Train Metrics
Epoch 0, 25% 	 Loss : 7.1574e+04 	 Res : 5.4131e+02 	 Enc : 2.3004e+03 	 AEnc : 2.4754e+02 	 MSE : 4.2397e+02
Epoch 29, 25% 	 Loss : 7.6605e+00 	 Res : 1.2717e-02 	 Enc : 5.1180e-03 	 AEnc : 5.3502e-04 	 MSE : 1.3424e+00
Epoch 29, 50% 	 Loss : 8.0832e+00 	 Res : 1.7077e-02 	 Enc : 5.3360e-03 	 AEnc : 6.8449e-04 	 MSE : 2.1835e+00
Epoch 29, 75% 	 Loss : 8.0211e+00 	 Res : 1.6333e-02 	 Enc : 5.1730e-03 	 AEnc : 1.7354e-03 	 MSE : 2.0730e+00
Training Epoch 29 : 	 Train : 7.83411e+00 	 Res : 1.49599e-02 	 Enc : 5.17090e-03 	 AE : 1.02336e-03 	 MSE : 1.78344e+00
Validation Epoch 29 : 	 Train : 7.55757e+00 	 Res : 1.18157e-02 	 Enc : 4.85983e-03 	 AE : 5.45518e-04 	 MSE : 6.42850e-01
Training Epoch 29 finished, took current epoch 108.46s, cumulative time 3242.00s
Current Learning rate : 0.001
MODEL SAVED
Epoch 30, 25% 	 Loss : 7.6674e+00 	 Res : 1.2557e-02 	 Enc : 4.9376e-03 	 AEnc : 5.8093e-04 	 MSE : 1.2900e+00
Epoch 30, 50% 	 Loss : 7.6308e+00 	 Res : 1.2163e-02 	 Enc : 4.8961e-03 	 AEnc : 5.3043e-04 	 MSE : 1.3810e+00
Epoch 30, 75% 	 Loss : 7.5998e+00 	 Res : 1.2040e-02 	 Enc : 4.8801e-03 	 AEnc : 5.0300e-04 	 MSE : 1.3492e+00
Training Epoch 30 : 	 Train : 7.66503e+00 	 Res : 1.30754e-02 	 Enc : 4.92915e-03 	 AE : 5.45103e-04 	 MSE : 1.43790e+00
Validation Epoch 30 : 	 Train : 7.60569e+00 	 Res : 1.34047e-02 	 Enc : 4.78165e-03 	 AE : 2.89936e-04 	 MSE : 2.40681e+00
Training Epoch 30 finished, took current epoch 109.82s, cumulative time 3351.81s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 7.6167e+00 	 Res : 1.2777e-02 	 Enc : 4.7896e-03 	 AEnc : 7.3953e-04 	 MSE : 1.5325e+00
Epoch 31, 50% 	 Loss : 7.6788e+00 	 Res : 1.2703e-02 	 Enc : 4.7861e-03 	 AEnc : 7.0806e-04 	 MSE : 1.3439e+00
Epoch 31, 75% 	 Loss : 7.6404e+00 	 Res : 1.3005e-02 	 Enc : 4.7506e-03 	 AEnc : 1.0668e-03 	 MSE : 1.2861e+00
Training Epoch 31 : 	 Train : 7.65239e+00 	 Res : 1.31429e-02 	 Enc : 4.76648e-03 	 AE : 8.19979e-04 	 MSE : 1.48684e+00
Validation Epoch 31 : 	 Train : 7.88680e+00 	 Res : 1.77685e-02 	 Enc : 4.51228e-03 	 AE : 8.95206e-04 	 MSE : 2.77176e+00
Training Epoch 31 finished, took current epoch 108.37s, cumulative time 3460.15s
Current Learning rate : 0.001
Epoch 32, 25% 	 Loss : 7.8236e+00 	 Res : 1.6157e-02 	 Enc : 4.7543e-03 	 AEnc : 5.7265e-04 	 MSE : 2.3867e+00
Epoch 32, 50% 	 Loss : 8.0026e+00 	 Res : 1.8920e-02 	 Enc : 4.7485e-03 	 AEnc : 6.1908e-04 	 MSE : 2.7911e+00
Epoch 32, 75% 	 Loss : 8.0473e+00 	 Res : 2.0070e-02 	 Enc : 4.7874e-03 	 AEnc : 1.2211e-03 	 MSE : 2.9752e+00
Training Epoch 32 : 	 Train : 7.94701e+00 	 Res : 1.83512e-02 	 Enc : 4.75141e-03 	 AE : 1.18143e-03 	 MSE : 2.69809e+00
Validation Epoch 32 : 	 Train : 7.56745e+00 	 Res : 1.24001e-02 	 Enc : 4.48979e-03 	 AE : 1.09397e-03 	 MSE : 7.27678e-01
Training Epoch 32 finished, took current epoch 107.87s, cumulative time 3568.02s
Current Learning rate : 0.001
Epoch 33, 25% 	 Loss : 7.7621e+00 	 Res : 1.2350e-02 	 Enc : 4.5038e-03 	 AEnc : 1.0361e-03 	 MSE : 1.2385e+00
Epoch 33, 50% 	 Loss : 7.6283e+00 	 Res : 1.3045e-02 	 Enc : 4.4202e-03 	 AEnc : 9.6830e-04 	 MSE : 1.4219e+00
Epoch 33, 75% 	 Loss : 7.7033e+00 	 Res : 1.7471e-02 	 Enc : 4.6588e-03 	 AEnc : 1.0681e-03 	 MSE : 2.3724e+00
Training Epoch 33 : 	 Train : 7.69582e+00 	 Res : 1.45865e-02 	 Enc : 4.50344e-03 	 AE : 9.62565e-04 	 MSE : 1.78133e+00
Validation Epoch 33 : 	 Train : 7.41219e+00 	 Res : 1.19056e-02 	 Enc : 4.47095e-03 	 AE : 6.02719e-04 	 MSE : 1.95247e+00
Training Epoch 33 finished, took current epoch 108.59s, cumulative time 3676.56s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 7.6323e+00 	 Res : 1.4502e-02 	 Enc : 4.3953e-03 	 AEnc : 5.3692e-04 	 MSE : 1.9235e+00
Epoch 34, 50% 	 Loss : 7.6277e+00 	 Res : 1.2444e-02 	 Enc : 4.3556e-03 	 AEnc : 7.7189e-04 	 MSE : 1.3010e+00
Epoch 34, 75% 	 Loss : 7.5509e+00 	 Res : 1.2539e-02 	 Enc : 4.3732e-03 	 AEnc : 6.5005e-04 	 MSE : 1.3640e+00
Training Epoch 34 : 	 Train : 7.55968e+00 	 Res : 1.26499e-02 	 Enc : 4.34791e-03 	 AE : 7.31348e-04 	 MSE : 1.42519e+00
Validation Epoch 34 : 	 Train : 7.32716e+00 	 Res : 9.48781e-03 	 Enc : 4.37276e-03 	 AE : 2.02132e-03 	 MSE : 7.01407e-01
Training Epoch 34 finished, took current epoch 107.92s, cumulative time 3784.43s
Current Learning rate : 0.001
MODEL SAVED
Epoch 35, 25% 	 Loss : 7.4365e+00 	 Res : 1.1633e-02 	 Enc : 4.2082e-03 	 AEnc : 7.8992e-04 	 MSE : 1.2047e+00
Epoch 35, 50% 	 Loss : 7.3230e+00 	 Res : 1.1034e-02 	 Enc : 4.2339e-03 	 AEnc : 5.6289e-04 	 MSE : 1.0347e+00
Epoch 35, 75% 	 Loss : 7.5548e+00 	 Res : 1.1436e-02 	 Enc : 4.1348e-03 	 AEnc : 9.2191e-04 	 MSE : 1.1873e+00
Training Epoch 35 : 	 Train : 7.48318e+00 	 Res : 1.18684e-02 	 Enc : 4.21166e-03 	 AE : 7.27231e-04 	 MSE : 1.30586e+00
Validation Epoch 35 : 	 Train : 7.52115e+00 	 Res : 1.52030e-02 	 Enc : 4.08394e-03 	 AE : 5.21814e-04 	 MSE : 2.58481e+00
Training Epoch 35 finished, took current epoch 107.86s, cumulative time 3892.28s
Current Learning rate : 0.001
Epoch 36, 25% 	 Loss : 7.3327e+00 	 Res : 1.0975e-02 	 Enc : 4.0892e-03 	 AEnc : 6.0110e-04 	 MSE : 1.1717e+00
Epoch 36, 50% 	 Loss : 7.3630e+00 	 Res : 1.0774e-02 	 Enc : 4.0823e-03 	 AEnc : 4.2796e-04 	 MSE : 1.2164e+00
Epoch 36, 75% 	 Loss : 7.4013e+00 	 Res : 1.0739e-02 	 Enc : 4.0141e-03 	 AEnc : 4.6110e-04 	 MSE : 1.1281e+00
Training Epoch 36 : 	 Train : 7.39210e+00 	 Res : 1.09258e-02 	 Enc : 4.05421e-03 	 AE : 4.87549e-04 	 MSE : 1.18176e+00
Validation Epoch 36 : 	 Train : 7.51421e+00 	 Res : 1.54081e-02 	 Enc : 4.07700e-03 	 AE : 5.12190e-04 	 MSE : 3.21553e+00
Training Epoch 36 finished, took current epoch 108.39s, cumulative time 4000.66s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 7.3712e+00 	 Res : 1.0926e-02 	 Enc : 3.9645e-03 	 AEnc : 7.5314e-04 	 MSE : 1.2376e+00
Epoch 37, 50% 	 Loss : 7.4205e+00 	 Res : 1.1223e-02 	 Enc : 3.9468e-03 	 AEnc : 4.9289e-04 	 MSE : 1.1863e+00
Epoch 37, 75% 	 Loss : 7.3897e+00 	 Res : 1.1787e-02 	 Enc : 4.0504e-03 	 AEnc : 8.1622e-04 	 MSE : 1.3149e+00
Training Epoch 37 : 	 Train : 7.40492e+00 	 Res : 1.12677e-02 	 Enc : 3.96543e-03 	 AE : 7.02462e-04 	 MSE : 1.21029e+00
Validation Epoch 37 : 	 Train : 7.64133e+00 	 Res : 1.78477e-02 	 Enc : 3.99250e-03 	 AE : 3.24946e-04 	 MSE : 3.43169e+00
Training Epoch 37 finished, took current epoch 108.35s, cumulative time 4108.99s
Current Learning rate : 0.001
Epoch 38, 25% 	 Loss : 7.4415e+00 	 Res : 1.3113e-02 	 Enc : 3.9072e-03 	 AEnc : 4.7750e-04 	 MSE : 1.5990e+00
Epoch 38, 50% 	 Loss : 7.6739e+00 	 Res : 1.5963e-02 	 Enc : 4.0151e-03 	 AEnc : 7.2578e-04 	 MSE : 2.2758e+00
Epoch 38, 75% 	 Loss : 7.3623e+00 	 Res : 1.4168e-02 	 Enc : 3.8497e-03 	 AEnc : 5.4725e-04 	 MSE : 2.1067e+00
Training Epoch 38 : 	 Train : 7.55524e+00 	 Res : 1.44375e-02 	 Enc : 3.91836e-03 	 AE : 5.77528e-04 	 MSE : 2.00149e+00
Validation Epoch 38 : 	 Train : 8.01402e+00 	 Res : 2.50370e-02 	 Enc : 3.75343e-03 	 AE : 5.10045e-04 	 MSE : 4.59996e+00
Training Epoch 38 finished, took current epoch 108.77s, cumulative time 4217.73s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 7.4778e+00 	 Res : 1.3185e-02 	 Enc : 3.7598e-03 	 AEnc : 5.2653e-04 	 MSE : 1.7529e+00
Epoch 39, 50% 	 Loss : 7.3251e+00 	 Res : 1.0116e-02 	 Enc : 3.7437e-03 	 AEnc : 7.3583e-04 	 MSE : 1.0173e+00
Epoch 39, 75% 	 Loss : 7.2737e+00 	 Res : 1.0270e-02 	 Enc : 3.7032e-03 	 AEnc : 5.9367e-04 	 MSE : 1.0243e+00
Training Epoch 39 : 	 Train : 7.34974e+00 	 Res : 1.10164e-02 	 Enc : 3.72216e-03 	 AE : 6.27180e-04 	 MSE : 1.24225e+00
Validation Epoch 39 : 	 Train : 7.10153e+00 	 Res : 8.98998e-03 	 Enc : 3.54422e-03 	 AE : 2.81547e-04 	 MSE : 8.91799e-01
Training Epoch 39 finished, took current epoch 108.26s, cumulative time 4325.97s
Current Learning rate : 0.001
MODEL SAVED
Epoch 40, 25% 	 Loss : 7.2713e+00 	 Res : 1.1533e-02 	 Enc : 3.6772e-03 	 AEnc : 5.6891e-04 	 MSE : 1.2088e+00
Epoch 40, 50% 	 Loss : 7.3927e+00 	 Res : 1.1185e-02 	 Enc : 3.7124e-03 	 AEnc : 4.8083e-04 	 MSE : 1.2415e+00
Epoch 40, 75% 	 Loss : 7.3679e+00 	 Res : 1.1491e-02 	 Enc : 3.6343e-03 	 AEnc : 5.9505e-04 	 MSE : 1.2027e+00
Training Epoch 40 : 	 Train : 7.33004e+00 	 Res : 1.12308e-02 	 Enc : 3.66601e-03 	 AE : 6.26353e-04 	 MSE : 1.18941e+00
Validation Epoch 40 : 	 Train : 7.10311e+00 	 Res : 8.81270e-03 	 Enc : 3.44436e-03 	 AE : 7.68023e-04 	 MSE : 1.07503e+00
Training Epoch 40 finished, took current epoch 107.65s, cumulative time 4433.58s
Current Learning rate : 0.001
MODEL SAVED
Epoch 41, 25% 	 Loss : 7.5166e+00 	 Res : 1.0814e-02 	 Enc : 3.5959e-03 	 AEnc : 8.2959e-04 	 MSE : 1.2208e+00
Epoch 41, 50% 	 Loss : 7.2188e+00 	 Res : 1.0244e-02 	 Enc : 3.5314e-03 	 AEnc : 8.9317e-04 	 MSE : 1.0707e+00
Epoch 41, 75% 	 Loss : 7.3935e+00 	 Res : 1.4734e-02 	 Enc : 3.5357e-03 	 AEnc : 9.7198e-04 	 MSE : 2.2943e+00
Training Epoch 41 : 	 Train : 7.41901e+00 	 Res : 1.27309e-02 	 Enc : 3.59387e-03 	 AE : 1.03894e-03 	 MSE : 1.63632e+00
Validation Epoch 41 : 	 Train : 7.65047e+00 	 Res : 1.73667e-02 	 Enc : 3.75661e-03 	 AE : 3.80987e-04 	 MSE : 2.91892e+00
Training Epoch 41 finished, took current epoch 107.94s, cumulative time 4541.47s
Current Learning rate : 0.001
Epoch 42, 25% 	 Loss : 7.4294e+00 	 Res : 1.2027e-02 	 Enc : 3.5724e-03 	 AEnc : 1.4728e-03 	 MSE : 1.4877e+00
Epoch 42, 50% 	 Loss : 7.3385e+00 	 Res : 1.0453e-02 	 Enc : 3.4794e-03 	 AEnc : 8.1006e-04 	 MSE : 1.1372e+00
Epoch 42, 75% 	 Loss : 7.2416e+00 	 Res : 1.0044e-02 	 Enc : 3.5104e-03 	 AEnc : 1.2438e-03 	 MSE : 9.7165e-01
Training Epoch 42 : 	 Train : 7.29022e+00 	 Res : 1.05905e-02 	 Enc : 3.47972e-03 	 AE : 1.02416e-03 	 MSE : 1.18857e+00
Validation Epoch 42 : 	 Train : 7.06660e+00 	 Res : 8.41717e-03 	 Enc : 3.41167e-03 	 AE : 2.97804e-04 	 MSE : 5.38839e-01
Training Epoch 42 finished, took current epoch 108.03s, cumulative time 4649.45s
Current Learning rate : 0.001
MODEL SAVED
Epoch 43, 25% 	 Loss : 7.0886e+00 	 Res : 9.7775e-03 	 Enc : 3.3659e-03 	 AEnc : 5.1310e-04 	 MSE : 1.1066e+00
Epoch 43, 50% 	 Loss : 7.1782e+00 	 Res : 1.0805e-02 	 Enc : 3.4017e-03 	 AEnc : 6.8282e-04 	 MSE : 1.1553e+00
Epoch 43, 75% 	 Loss : 7.4239e+00 	 Res : 1.1104e-02 	 Enc : 3.4283e-03 	 AEnc : 6.9940e-04 	 MSE : 1.2805e+00
Training Epoch 43 : 	 Train : 7.22304e+00 	 Res : 1.03483e-02 	 Enc : 3.38037e-03 	 AE : 5.98763e-04 	 MSE : 1.16292e+00
Validation Epoch 43 : 	 Train : 7.02262e+00 	 Res : 8.92874e-03 	 Enc : 3.30802e-03 	 AE : 4.88062e-04 	 MSE : 1.26055e+00
Training Epoch 43 finished, took current epoch 107.31s, cumulative time 4756.72s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 7.1848e+00 	 Res : 9.6090e-03 	 Enc : 3.3247e-03 	 AEnc : 5.3831e-04 	 MSE : 1.0213e+00
Epoch 44, 50% 	 Loss : 7.2582e+00 	 Res : 9.9879e-03 	 Enc : 3.3361e-03 	 AEnc : 5.0370e-04 	 MSE : 1.0796e+00
Epoch 44, 75% 	 Loss : 7.1225e+00 	 Res : 9.7670e-03 	 Enc : 3.2357e-03 	 AEnc : 4.6359e-04 	 MSE : 1.0469e+00
Training Epoch 44 : 	 Train : 7.16138e+00 	 Res : 9.63280e-03 	 Enc : 3.29176e-03 	 AE : 4.96386e-04 	 MSE : 1.00744e+00
Validation Epoch 44 : 	 Train : 7.19969e+00 	 Res : 1.18380e-02 	 Enc : 3.76105e-03 	 AE : 4.37611e-04 	 MSE : 2.41756e+00
Training Epoch 44 finished, took current epoch 107.88s, cumulative time 4864.56s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 7.1256e+00 	 Res : 9.7035e-03 	 Enc : 3.3529e-03 	 AEnc : 7.5330e-04 	 MSE : 1.0623e+00
Epoch 45, 50% 	 Loss : 7.3844e+00 	 Res : 9.8485e-03 	 Enc : 3.2839e-03 	 AEnc : 1.3134e-03 	 MSE : 1.0436e+00
Epoch 45, 75% 	 Loss : 7.0735e+00 	 Res : 1.0008e-02 	 Enc : 3.1768e-03 	 AEnc : 9.5248e-04 	 MSE : 1.1040e+00
Training Epoch 45 : 	 Train : 7.18107e+00 	 Res : 9.82422e-03 	 Enc : 3.25922e-03 	 AE : 9.18238e-04 	 MSE : 1.07317e+00
Validation Epoch 45 : 	 Train : 7.08263e+00 	 Res : 1.08065e-02 	 Enc : 3.18030e-03 	 AE : 8.28155e-04 	 MSE : 1.66841e+00
Training Epoch 45 finished, took current epoch 109.93s, cumulative time 4974.46s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 7.0950e+00 	 Res : 9.1581e-03 	 Enc : 3.1660e-03 	 AEnc : 4.6431e-04 	 MSE : 1.0586e+00
Epoch 46, 50% 	 Loss : 7.1457e+00 	 Res : 9.5269e-03 	 Enc : 3.1844e-03 	 AEnc : 6.1248e-04 	 MSE : 1.0706e+00
Epoch 46, 75% 	 Loss : 7.1691e+00 	 Res : 9.0018e-03 	 Enc : 3.1294e-03 	 AEnc : 9.0374e-04 	 MSE : 8.7867e-01
Training Epoch 46 : 	 Train : 7.11137e+00 	 Res : 9.12293e-03 	 Enc : 3.15392e-03 	 AE : 6.50381e-04 	 MSE : 9.49779e-01
Validation Epoch 46 : 	 Train : 6.94814e+00 	 Res : 8.77892e-03 	 Enc : 3.02551e-03 	 AE : 4.42319e-04 	 MSE : 9.08565e-01
Training Epoch 46 finished, took current epoch 108.13s, cumulative time 5082.56s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 7.1834e+00 	 Res : 1.0160e-02 	 Enc : 3.1534e-03 	 AEnc : 5.5760e-04 	 MSE : 1.1619e+00
Epoch 47, 50% 	 Loss : 7.1903e+00 	 Res : 1.0557e-02 	 Enc : 3.1335e-03 	 AEnc : 5.0726e-04 	 MSE : 1.1508e+00
Epoch 47, 75% 	 Loss : 7.3833e+00 	 Res : 1.4431e-02 	 Enc : 3.2636e-03 	 AEnc : 4.8770e-04 	 MSE : 2.1909e+00
Training Epoch 47 : 	 Train : 7.24334e+00 	 Res : 1.19376e-02 	 Enc : 3.16121e-03 	 AE : 4.99961e-04 	 MSE : 1.62355e+00
Validation Epoch 47 : 	 Train : 7.31079e+00 	 Res : 1.39544e-02 	 Enc : 3.05947e-03 	 AE : 5.73691e-04 	 MSE : 1.76365e+00
Training Epoch 47 finished, took current epoch 108.52s, cumulative time 5191.07s
Current Learning rate : 0.001
Epoch 48, 25% 	 Loss : 7.3004e+00 	 Res : 1.2842e-02 	 Enc : 3.0467e-03 	 AEnc : 4.7784e-04 	 MSE : 2.0067e+00
Epoch 48, 50% 	 Loss : 7.0543e+00 	 Res : 1.1800e-02 	 Enc : 3.0260e-03 	 AEnc : 4.7327e-04 	 MSE : 1.6307e+00
Epoch 48, 75% 	 Loss : 7.2001e+00 	 Res : 1.1403e-02 	 Enc : 2.9752e-03 	 AEnc : 8.4989e-04 	 MSE : 1.5674e+00
Training Epoch 48 : 	 Train : 7.22634e+00 	 Res : 1.17575e-02 	 Enc : 3.04051e-03 	 AE : 5.71874e-04 	 MSE : 1.62536e+00
Validation Epoch 48 : 	 Train : 6.97262e+00 	 Res : 8.64888e-03 	 Enc : 2.88385e-03 	 AE : 7.06902e-04 	 MSE : 9.11515e-01
Training Epoch 48 finished, took current epoch 107.06s, cumulative time 5298.09s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 7.2455e+00 	 Res : 9.2677e-03 	 Enc : 2.9799e-03 	 AEnc : 6.8584e-04 	 MSE : 9.8262e-01
Epoch 49, 50% 	 Loss : 7.0293e+00 	 Res : 8.7486e-03 	 Enc : 2.9610e-03 	 AEnc : 6.2252e-04 	 MSE : 9.5171e-01
Epoch 49, 75% 	 Loss : 7.0476e+00 	 Res : 9.0164e-03 	 Enc : 2.9445e-03 	 AEnc : 4.2368e-04 	 MSE : 1.0010e+00
Training Epoch 49 : 	 Train : 7.05836e+00 	 Res : 8.93025e-03 	 Enc : 2.95096e-03 	 AE : 5.71529e-04 	 MSE : 9.43630e-01
Validation Epoch 49 : 	 Train : 6.88513e+00 	 Res : 7.78533e-03 	 Enc : 3.04036e-03 	 AE : 4.70113e-04 	 MSE : 6.19350e-01
Training Epoch 49 finished, took current epoch 107.87s, cumulative time 5405.92s
Current Learning rate : 0.001
MODEL SAVED
Epoch 50, 25% 	 Loss : 6.9831e+00 	 Res : 9.4203e-03 	 Enc : 2.9439e-03 	 AEnc : 5.6699e-04 	 MSE : 1.0401e+00
Epoch 50, 50% 	 Loss : 7.1779e+00 	 Res : 8.7258e-03 	 Enc : 2.9434e-03 	 AEnc : 1.1608e-03 	 MSE : 8.3473e-01
Epoch 50, 75% 	 Loss : 7.1758e+00 	 Res : 1.2199e-02 	 Enc : 2.9454e-03 	 AEnc : 9.8061e-04 	 MSE : 1.7451e+00
Training Epoch 50 : 	 Train : 7.16424e+00 	 Res : 1.08053e-02 	 Enc : 2.95182e-03 	 AE : 8.25025e-04 	 MSE : 1.38718e+00
Validation Epoch 50 : 	 Train : 6.95911e+00 	 Res : 8.96320e-03 	 Enc : 2.80554e-03 	 AE : 6.72649e-04 	 MSE : 8.35221e-01
Training Epoch 50 finished, took current epoch 108.08s, cumulative time 5513.99s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 7.1105e+00 	 Res : 8.8598e-03 	 Enc : 2.8726e-03 	 AEnc : 1.1557e-03 	 MSE : 9.3459e-01
Epoch 51, 50% 	 Loss : 7.1254e+00 	 Res : 8.5835e-03 	 Enc : 2.8827e-03 	 AEnc : 7.3787e-04 	 MSE : 8.0971e-01
Epoch 51, 75% 	 Loss : 6.9592e+00 	 Res : 1.0276e-02 	 Enc : 2.8133e-03 	 AEnc : 7.3848e-04 	 MSE : 1.3926e+00
Training Epoch 51 : 	 Train : 7.05628e+00 	 Res : 9.13368e-03 	 Enc : 2.86145e-03 	 AE : 7.99082e-04 	 MSE : 1.03425e+00
Validation Epoch 51 : 	 Train : 6.97417e+00 	 Res : 8.73173e-03 	 Enc : 2.82991e-03 	 AE : 4.85531e-04 	 MSE : 2.79727e-01
Training Epoch 51 finished, took current epoch 108.81s, cumulative time 5622.78s
Current Learning rate : 0.001
Epoch 52, 25% 	 Loss : 6.9883e+00 	 Res : 8.5772e-03 	 Enc : 2.8179e-03 	 AEnc : 7.4375e-04 	 MSE : 8.1463e-01
Epoch 52, 50% 	 Loss : 7.3049e+00 	 Res : 9.9705e-03 	 Enc : 2.9102e-03 	 AEnc : 6.6699e-04 	 MSE : 1.1700e+00
Epoch 52, 75% 	 Loss : 7.1151e+00 	 Res : 1.0737e-02 	 Enc : 2.8808e-03 	 AEnc : 8.7377e-04 	 MSE : 1.1624e+00
Training Epoch 52 : 	 Train : 7.06757e+00 	 Res : 9.56220e-03 	 Enc : 2.84724e-03 	 AE : 7.69390e-04 	 MSE : 1.00973e+00
Validation Epoch 52 : 	 Train : 6.86034e+00 	 Res : 8.13884e-03 	 Enc : 2.72737e-03 	 AE : 2.89087e-04 	 MSE : 7.60460e-01
Training Epoch 52 finished, took current epoch 108.02s, cumulative time 5730.75s
Current Learning rate : 0.001
Epoch 53, 25% 	 Loss : 7.2083e+00 	 Res : 8.8460e-03 	 Enc : 2.7972e-03 	 AEnc : 4.6792e-04 	 MSE : 1.0831e+00
Epoch 53, 50% 	 Loss : 6.8128e+00 	 Res : 9.1113e-03 	 Enc : 2.7863e-03 	 AEnc : 4.3106e-04 	 MSE : 1.0277e+00
Epoch 53, 75% 	 Loss : 7.0838e+00 	 Res : 9.1573e-03 	 Enc : 2.7844e-03 	 AEnc : 4.6507e-04 	 MSE : 9.9207e-01
Training Epoch 53 : 	 Train : 7.00575e+00 	 Res : 8.99510e-03 	 Enc : 2.78371e-03 	 AE : 4.55201e-04 	 MSE : 1.00384e+00
Validation Epoch 53 : 	 Train : 7.38973e+00 	 Res : 1.49412e-02 	 Enc : 2.94981e-03 	 AE : 2.07181e-03 	 MSE : 9.64312e-01
Training Epoch 53 finished, took current epoch 107.36s, cumulative time 5838.09s
Current Learning rate : 0.001
Epoch 54, 25% 	 Loss : 7.0294e+00 	 Res : 8.5513e-03 	 Enc : 2.7271e-03 	 AEnc : 1.2075e-03 	 MSE : 7.9742e-01
Epoch 54, 50% 	 Loss : 7.0294e+00 	 Res : 9.1018e-03 	 Enc : 2.7293e-03 	 AEnc : 6.0394e-04 	 MSE : 9.6387e-01
Epoch 54, 75% 	 Loss : 6.8820e+00 	 Res : 8.5159e-03 	 Enc : 2.6584e-03 	 AEnc : 5.2550e-04 	 MSE : 9.8463e-01
Training Epoch 54 : 	 Train : 6.98513e+00 	 Res : 8.60898e-03 	 Enc : 2.70007e-03 	 AE : 6.82942e-04 	 MSE : 9.11720e-01
Validation Epoch 54 : 	 Train : 6.87441e+00 	 Res : 7.76672e-03 	 Enc : 2.69763e-03 	 AE : 4.91804e-04 	 MSE : 4.79992e-01
Training Epoch 54 finished, took current epoch 107.99s, cumulative time 5946.07s
Current Learning rate : 0.001
MODEL SAVED
Epoch 55, 25% 	 Loss : 7.0576e+00 	 Res : 9.8783e-03 	 Enc : 2.7552e-03 	 AEnc : 3.9986e-04 	 MSE : 1.1206e+00
Epoch 55, 50% 	 Loss : 6.9774e+00 	 Res : 9.1651e-03 	 Enc : 2.6494e-03 	 AEnc : 4.6746e-04 	 MSE : 1.0687e+00
Epoch 55, 75% 	 Loss : 6.8914e+00 	 Res : 8.5245e-03 	 Enc : 2.6174e-03 	 AEnc : 5.0142e-04 	 MSE : 9.1236e-01
Training Epoch 55 : 	 Train : 7.03687e+00 	 Res : 9.85832e-03 	 Enc : 2.68333e-03 	 AE : 5.94052e-04 	 MSE : 1.16757e+00
Validation Epoch 55 : 	 Train : 6.82296e+00 	 Res : 7.43986e-03 	 Enc : 2.46715e-03 	 AE : 7.25627e-04 	 MSE : 9.25575e-01
Training Epoch 55 finished, took current epoch 108.09s, cumulative time 6054.12s
Current Learning rate : 0.001
MODEL SAVED
Epoch 56, 25% 	 Loss : 6.9546e+00 	 Res : 8.7261e-03 	 Enc : 2.6089e-03 	 AEnc : 6.1695e-04 	 MSE : 8.9304e-01
Epoch 56, 50% 	 Loss : 7.0064e+00 	 Res : 8.3270e-03 	 Enc : 2.6221e-03 	 AEnc : 3.5056e-04 	 MSE : 9.2828e-01
Epoch 56, 75% 	 Loss : 6.9713e+00 	 Res : 8.8253e-03 	 Enc : 2.6153e-03 	 AEnc : 4.0286e-04 	 MSE : 9.0085e-01
Training Epoch 56 : 	 Train : 6.98363e+00 	 Res : 9.00733e-03 	 Enc : 2.60946e-03 	 AE : 5.76388e-04 	 MSE : 9.88032e-01
Validation Epoch 56 : 	 Train : 7.21080e+00 	 Res : 1.66960e-02 	 Enc : 2.43064e-03 	 AE : 7.27685e-04 	 MSE : 2.47240e+00
Training Epoch 56 finished, took current epoch 108.14s, cumulative time 6162.25s
Current Learning rate : 0.001
Epoch 57, 25% 	 Loss : 7.0778e+00 	 Res : 1.0196e-02 	 Enc : 2.5657e-03 	 AEnc : 8.0516e-04 	 MSE : 1.2962e+00
Epoch 57, 50% 	 Loss : 7.0342e+00 	 Res : 8.8559e-03 	 Enc : 2.6285e-03 	 AEnc : 5.0261e-04 	 MSE : 1.0464e+00
Epoch 57, 75% 	 Loss : 6.9307e+00 	 Res : 8.6679e-03 	 Enc : 2.5458e-03 	 AEnc : 8.7604e-04 	 MSE : 9.1671e-01
Training Epoch 57 : 	 Train : 7.02332e+00 	 Res : 9.67636e-03 	 Enc : 2.58347e-03 	 AE : 7.99499e-04 	 MSE : 1.17627e+00
Validation Epoch 57 : 	 Train : 7.17939e+00 	 Res : 1.48045e-02 	 Enc : 2.48448e-03 	 AE : 2.01254e-03 	 MSE : 2.91935e+00
Training Epoch 57 finished, took current epoch 108.67s, cumulative time 6270.91s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 7.2278e+00 	 Res : 1.1963e-02 	 Enc : 2.5917e-03 	 AEnc : 1.0092e-03 	 MSE : 1.7409e+00
