Train Metrics
Epoch 0, 25% 	 Loss : 1.3548e+03 	 Res : 3.6151e+01 	 Enc : 8.3645e+01 	 AEnc : 3.1075e+01 	 MSE : 9.5913e+01
Current Learning rate : 0.001
MODEL SAVED
Epoch 29, 25% 	 Loss : 4.0137e-01 	 Res : 1.7415e-02 	 Enc : 2.4781e-03 	 AEnc : 1.6402e-04 	 MSE : 1.3232e+01
Epoch 29, 50% 	 Loss : 3.9869e-01 	 Res : 1.6999e-02 	 Enc : 2.4296e-03 	 AEnc : 1.2609e-04 	 MSE : 1.3499e+01
Epoch 29, 75% 	 Loss : 3.9634e-01 	 Res : 1.6852e-02 	 Enc : 2.3768e-03 	 AEnc : 1.0654e-04 	 MSE : 1.3276e+01
Training Epoch 29 : 	 Train : 4.02604e-01 	 Res : 1.74622e-02 	 Enc : 2.43529e-03 	 AE : 1.48567e-04 	 MSE : 1.35630e+01
Validation Epoch 29 : 	 Train : 3.92563e-01 	 Res : 1.64240e-02 	 Enc : 2.40310e-03 	 AE : 1.16056e-04 	 MSE : 1.21706e+01
Training Epoch 29 finished, took current epoch 71.71s, cumulative time 2139.12s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 4.3513e-01 	 Res : 2.1313e-02 	 Enc : 2.4320e-03 	 AEnc : 2.6151e-04 	 MSE : 1.4594e+01
Epoch 30, 50% 	 Loss : 4.0817e-01 	 Res : 1.8042e-02 	 Enc : 2.3663e-03 	 AEnc : 2.8022e-04 	 MSE : 1.4390e+01
Epoch 30, 75% 	 Loss : 4.0091e-01 	 Res : 1.5423e-02 	 Enc : 2.3230e-03 	 AEnc : 8.0805e-04 	 MSE : 1.2770e+01
Training Epoch 30 : 	 Train : 4.05749e-01 	 Res : 1.75174e-02 	 Enc : 2.34422e-03 	 AE : 4.28646e-04 	 MSE : 1.34772e+01
Validation Epoch 30 : 	 Train : 3.86831e-01 	 Res : 1.58188e-02 	 Enc : 2.17754e-03 	 AE : 2.00915e-04 	 MSE : 1.50865e+01
Training Epoch 30 finished, took current epoch 70.93s, cumulative time 2210.03s
Current Learning rate : 0.001
MODEL SAVED
Epoch 31, 25% 	 Loss : 3.7962e-01 	 Res : 1.5667e-02 	 Enc : 2.2868e-03 	 AEnc : 1.5042e-04 	 MSE : 1.2679e+01
Epoch 31, 50% 	 Loss : 3.9999e-01 	 Res : 1.6957e-02 	 Enc : 2.2451e-03 	 AEnc : 5.4506e-04 	 MSE : 1.3100e+01
Epoch 31, 75% 	 Loss : 4.0718e-01 	 Res : 1.6719e-02 	 Enc : 2.2419e-03 	 AEnc : 8.3786e-04 	 MSE : 1.3303e+01
Training Epoch 31 : 	 Train : 3.92754e-01 	 Res : 1.62567e-02 	 Enc : 2.24504e-03 	 AE : 4.82662e-04 	 MSE : 1.28538e+01
Validation Epoch 31 : 	 Train : 3.71141e-01 	 Res : 1.37327e-02 	 Enc : 2.07983e-03 	 AE : 4.57700e-04 	 MSE : 1.23598e+01
Training Epoch 31 finished, took current epoch 70.11s, cumulative time 2280.12s
Current Learning rate : 0.001
MODEL SAVED
Epoch 32, 25% 	 Loss : 3.7230e-01 	 Res : 1.3910e-02 	 Enc : 2.2168e-03 	 AEnc : 2.9792e-04 	 MSE : 1.1299e+01
Epoch 32, 50% 	 Loss : 4.0598e-01 	 Res : 2.0096e-02 	 Enc : 2.1710e-03 	 AEnc : 1.8648e-04 	 MSE : 1.4054e+01
Epoch 32, 75% 	 Loss : 4.2681e-01 	 Res : 2.1579e-02 	 Enc : 2.2707e-03 	 AEnc : 1.7036e-04 	 MSE : 1.5276e+01
Training Epoch 32 : 	 Train : 4.03919e-01 	 Res : 1.88238e-02 	 Enc : 2.19926e-03 	 AE : 2.19566e-04 	 MSE : 1.39009e+01
Validation Epoch 32 : 	 Train : 3.97084e-01 	 Res : 1.82800e-02 	 Enc : 2.22534e-03 	 AE : 8.23542e-05 	 MSE : 1.30571e+01
Training Epoch 32 finished, took current epoch 71.91s, cumulative time 2352.02s
Current Learning rate : 0.001
Epoch 33, 25% 	 Loss : 4.0090e-01 	 Res : 1.9513e-02 	 Enc : 2.1159e-03 	 AEnc : 2.5752e-04 	 MSE : 1.4599e+01
Epoch 33, 50% 	 Loss : 3.7968e-01 	 Res : 1.6190e-02 	 Enc : 2.0266e-03 	 AEnc : 3.1512e-04 	 MSE : 1.2659e+01
Epoch 33, 75% 	 Loss : 4.1170e-01 	 Res : 1.9429e-02 	 Enc : 2.0897e-03 	 AEnc : 1.3944e-04 	 MSE : 1.5451e+01
Training Epoch 33 : 	 Train : 4.00003e-01 	 Res : 1.85869e-02 	 Enc : 2.06878e-03 	 AE : 2.23780e-04 	 MSE : 1.43594e+01
Validation Epoch 33 : 	 Train : 3.74841e-01 	 Res : 1.54782e-02 	 Enc : 1.92796e-03 	 AE : 7.51657e-05 	 MSE : 1.17620e+01
Training Epoch 33 finished, took current epoch 71.74s, cumulative time 2423.75s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 3.8262e-01 	 Res : 1.6230e-02 	 Enc : 1.9945e-03 	 AEnc : 2.9486e-04 	 MSE : 1.3315e+01
Epoch 34, 50% 	 Loss : 3.5421e-01 	 Res : 1.3745e-02 	 Enc : 1.9630e-03 	 AEnc : 2.8597e-04 	 MSE : 1.0901e+01
Epoch 34, 75% 	 Loss : 3.8161e-01 	 Res : 1.6945e-02 	 Enc : 1.9878e-03 	 AEnc : 3.1988e-04 	 MSE : 1.3052e+01
Training Epoch 34 : 	 Train : 3.74843e-01 	 Res : 1.55784e-02 	 Enc : 1.98706e-03 	 AE : 2.82737e-04 	 MSE : 1.24739e+01
Validation Epoch 34 : 	 Train : 3.59786e-01 	 Res : 1.41467e-02 	 Enc : 2.07615e-03 	 AE : 1.38960e-04 	 MSE : 1.18892e+01
Training Epoch 34 finished, took current epoch 71.70s, cumulative time 2495.44s
Current Learning rate : 0.001
Epoch 35, 25% 	 Loss : 3.4691e-01 	 Res : 1.3511e-02 	 Enc : 1.9200e-03 	 AEnc : 1.2205e-04 	 MSE : 1.0650e+01
Epoch 35, 50% 	 Loss : 3.5882e-01 	 Res : 1.3701e-02 	 Enc : 1.9315e-03 	 AEnc : 2.5232e-04 	 MSE : 1.1016e+01
Epoch 35, 75% 	 Loss : 3.5533e-01 	 Res : 1.3946e-02 	 Enc : 1.8958e-03 	 AEnc : 1.0563e-04 	 MSE : 1.1258e+01
Training Epoch 35 : 	 Train : 3.60538e-01 	 Res : 1.45112e-02 	 Enc : 1.91781e-03 	 AE : 1.68475e-04 	 MSE : 1.11832e+01
Validation Epoch 35 : 	 Train : 3.50376e-01 	 Res : 1.27116e-02 	 Enc : 1.87655e-03 	 AE : 3.70711e-04 	 MSE : 1.18751e+01
Training Epoch 35 finished, took current epoch 70.89s, cumulative time 2566.28s
Current Learning rate : 0.001
MODEL SAVED
Epoch 36, 25% 	 Loss : 3.5676e-01 	 Res : 1.3834e-02 	 Enc : 1.8348e-03 	 AEnc : 2.4955e-04 	 MSE : 1.1512e+01
Epoch 36, 50% 	 Loss : 3.4407e-01 	 Res : 1.2325e-02 	 Enc : 1.8178e-03 	 AEnc : 5.0364e-04 	 MSE : 1.0305e+01
Epoch 36, 75% 	 Loss : 3.4478e-01 	 Res : 1.3557e-02 	 Enc : 1.8074e-03 	 AEnc : 1.2977e-04 	 MSE : 1.0720e+01
Training Epoch 36 : 	 Train : 3.54290e-01 	 Res : 1.39088e-02 	 Enc : 1.81491e-03 	 AE : 2.45005e-04 	 MSE : 1.10313e+01
Validation Epoch 36 : 	 Train : 3.52130e-01 	 Res : 1.39328e-02 	 Enc : 1.72155e-03 	 AE : 9.85561e-05 	 MSE : 1.37827e+01
Training Epoch 36 finished, took current epoch 70.59s, cumulative time 2636.86s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 3.4932e-01 	 Res : 1.4069e-02 	 Enc : 1.7662e-03 	 AEnc : 1.4159e-04 	 MSE : 1.0777e+01
Epoch 37, 50% 	 Loss : 3.4122e-01 	 Res : 1.2318e-02 	 Enc : 1.7789e-03 	 AEnc : 3.4514e-04 	 MSE : 1.0380e+01
Epoch 37, 75% 	 Loss : 3.7990e-01 	 Res : 1.7174e-02 	 Enc : 1.7629e-03 	 AEnc : 3.8575e-04 	 MSE : 1.3051e+01
Training Epoch 37 : 	 Train : 3.65084e-01 	 Res : 1.54325e-02 	 Enc : 1.76516e-03 	 AE : 3.24860e-04 	 MSE : 1.20828e+01
Validation Epoch 37 : 	 Train : 3.67771e-01 	 Res : 1.36057e-02 	 Enc : 1.70293e-03 	 AE : 9.22915e-04 	 MSE : 1.28517e+01
Training Epoch 37 finished, took current epoch 69.97s, cumulative time 2706.82s
Current Learning rate : 0.001
Epoch 38, 25% 	 Loss : 3.4163e-01 	 Res : 1.2554e-02 	 Enc : 1.6981e-03 	 AEnc : 4.7283e-04 	 MSE : 1.0469e+01
Epoch 38, 50% 	 Loss : 3.3269e-01 	 Res : 1.2404e-02 	 Enc : 1.6531e-03 	 AEnc : 1.6128e-04 	 MSE : 1.0693e+01
Epoch 38, 75% 	 Loss : 3.4253e-01 	 Res : 1.2693e-02 	 Enc : 1.6849e-03 	 AEnc : 1.2252e-04 	 MSE : 1.0172e+01
Training Epoch 38 : 	 Train : 3.40877e-01 	 Res : 1.27147e-02 	 Enc : 1.67384e-03 	 AE : 2.70976e-04 	 MSE : 1.04774e+01
Validation Epoch 38 : 	 Train : 3.38524e-01 	 Res : 1.24442e-02 	 Enc : 1.73903e-03 	 AE : 1.36238e-04 	 MSE : 1.13602e+01
Training Epoch 38 finished, took current epoch 70.97s, cumulative time 2777.76s
Current Learning rate : 0.001
MODEL SAVED
Epoch 39, 25% 	 Loss : 3.7978e-01 	 Res : 1.6566e-02 	 Enc : 1.7146e-03 	 AEnc : 4.1352e-04 	 MSE : 1.3242e+01
Epoch 39, 50% 	 Loss : 3.2626e-01 	 Res : 1.1740e-02 	 Enc : 1.6381e-03 	 AEnc : 2.7737e-04 	 MSE : 9.6227e+00
Epoch 39, 75% 	 Loss : 3.3976e-01 	 Res : 1.3820e-02 	 Enc : 1.6275e-03 	 AEnc : 1.5189e-04 	 MSE : 1.0774e+01
Training Epoch 39 : 	 Train : 3.52422e-01 	 Res : 1.46353e-02 	 Enc : 1.64761e-03 	 AE : 2.34879e-04 	 MSE : 1.14626e+01
Validation Epoch 39 : 	 Train : 3.68874e-01 	 Res : 1.67692e-02 	 Enc : 1.64369e-03 	 AE : 6.13062e-05 	 MSE : 1.17564e+01
Training Epoch 39 finished, took current epoch 71.11s, cumulative time 2848.86s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 3.7080e-01 	 Res : 1.6345e-02 	 Enc : 1.5993e-03 	 AEnc : 3.7845e-04 	 MSE : 1.1897e+01
Epoch 40, 50% 	 Loss : 3.2989e-01 	 Res : 1.3547e-02 	 Enc : 1.5648e-03 	 AEnc : 9.9091e-05 	 MSE : 9.9947e+00
Epoch 40, 75% 	 Loss : 3.3626e-01 	 Res : 1.2121e-02 	 Enc : 1.5657e-03 	 AEnc : 4.0287e-04 	 MSE : 1.0349e+01
Training Epoch 40 : 	 Train : 3.44868e-01 	 Res : 1.36596e-02 	 Enc : 1.57296e-03 	 AE : 3.35117e-04 	 MSE : 1.05795e+01
Validation Epoch 40 : 	 Train : 3.44639e-01 	 Res : 1.36380e-02 	 Enc : 1.79711e-03 	 AE : 2.19387e-04 	 MSE : 6.27425e+00
Training Epoch 40 finished, took current epoch 70.92s, cumulative time 2919.76s
Current Learning rate : 0.001
Epoch 41, 25% 	 Loss : 3.4995e-01 	 Res : 1.4577e-02 	 Enc : 1.5698e-03 	 AEnc : 3.3188e-04 	 MSE : 1.0898e+01
Epoch 41, 50% 	 Loss : 3.5348e-01 	 Res : 1.4961e-02 	 Enc : 1.5262e-03 	 AEnc : 1.8393e-04 	 MSE : 1.1659e+01
Epoch 41, 75% 	 Loss : 3.2864e-01 	 Res : 1.2794e-02 	 Enc : 1.5455e-03 	 AEnc : 1.1417e-04 	 MSE : 9.8514e+00
Training Epoch 41 : 	 Train : 3.41040e-01 	 Res : 1.37745e-02 	 Enc : 1.53412e-03 	 AE : 1.90644e-04 	 MSE : 1.05716e+01
Validation Epoch 41 : 	 Train : 3.25837e-01 	 Res : 1.15592e-02 	 Enc : 1.54246e-03 	 AE : 1.70959e-04 	 MSE : 8.34918e+00
Training Epoch 41 finished, took current epoch 70.48s, cumulative time 2990.15s
Current Learning rate : 0.001
MODEL SAVED
Epoch 42, 25% 	 Loss : 3.4555e-01 	 Res : 1.3232e-02 	 Enc : 1.4834e-03 	 AEnc : 5.0628e-04 	 MSE : 1.0941e+01
Epoch 42, 50% 	 Loss : 3.3435e-01 	 Res : 1.2311e-02 	 Enc : 1.5097e-03 	 AEnc : 3.0131e-04 	 MSE : 9.5484e+00
Epoch 42, 75% 	 Loss : 3.2172e-01 	 Res : 1.1815e-02 	 Enc : 1.4121e-03 	 AEnc : 4.7373e-04 	 MSE : 8.8403e+00
Training Epoch 42 : 	 Train : 3.36581e-01 	 Res : 1.28076e-02 	 Enc : 1.46661e-03 	 AE : 4.14596e-04 	 MSE : 1.01650e+01
Validation Epoch 42 : 	 Train : 3.09157e-01 	 Res : 1.02118e-02 	 Enc : 1.35774e-03 	 AE : 8.35619e-05 	 MSE : 1.03461e+01
Training Epoch 42 finished, took current epoch 71.31s, cumulative time 3061.39s
Current Learning rate : 0.001
MODEL SAVED
Epoch 43, 25% 	 Loss : 3.0961e-01 	 Res : 1.0672e-02 	 Enc : 1.4317e-03 	 AEnc : 8.8471e-05 	 MSE : 9.0553e+00
Epoch 43, 50% 	 Loss : 3.1457e-01 	 Res : 1.1238e-02 	 Enc : 1.4143e-03 	 AEnc : 5.2519e-05 	 MSE : 9.7296e+00
Epoch 43, 75% 	 Loss : 3.2255e-01 	 Res : 1.1841e-02 	 Enc : 1.3999e-03 	 AEnc : 1.5191e-04 	 MSE : 9.6367e+00
Training Epoch 43 : 	 Train : 3.20760e-01 	 Res : 1.17445e-02 	 Enc : 1.41164e-03 	 AE : 1.55454e-04 	 MSE : 9.61162e+00
Validation Epoch 43 : 	 Train : 3.80392e-01 	 Res : 1.97420e-02 	 Enc : 1.36900e-03 	 AE : 1.50154e-04 	 MSE : 1.80210e+01
Training Epoch 43 finished, took current epoch 70.57s, cumulative time 3131.90s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 3.3024e-01 	 Res : 1.1840e-02 	 Enc : 1.3862e-03 	 AEnc : 4.5529e-04 	 MSE : 1.0029e+01
Epoch 44, 50% 	 Loss : 3.3054e-01 	 Res : 1.3485e-02 	 Enc : 1.3529e-03 	 AEnc : 2.4520e-04 	 MSE : 1.0873e+01
Epoch 44, 75% 	 Loss : 3.1743e-01 	 Res : 1.1082e-02 	 Enc : 1.3949e-03 	 AEnc : 1.7244e-04 	 MSE : 8.4634e+00
Training Epoch 44 : 	 Train : 3.26916e-01 	 Res : 1.25326e-02 	 Enc : 1.37215e-03 	 AE : 2.49751e-04 	 MSE : 9.93572e+00
Validation Epoch 44 : 	 Train : 3.46020e-01 	 Res : 1.53934e-02 	 Enc : 1.27100e-03 	 AE : 1.19136e-04 	 MSE : 1.20074e+01
Training Epoch 44 finished, took current epoch 71.48s, cumulative time 3203.31s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 3.1226e-01 	 Res : 1.0185e-02 	 Enc : 1.3216e-03 	 AEnc : 3.7542e-04 	 MSE : 8.6910e+00
Epoch 45, 50% 	 Loss : 3.0301e-01 	 Res : 1.0347e-02 	 Enc : 1.2812e-03 	 AEnc : 1.9724e-04 	 MSE : 8.5351e+00
Epoch 45, 75% 	 Loss : 3.0963e-01 	 Res : 1.0519e-02 	 Enc : 1.3464e-03 	 AEnc : 3.9744e-05 	 MSE : 8.8642e+00
Training Epoch 45 : 	 Train : 3.15791e-01 	 Res : 1.13763e-02 	 Enc : 1.31911e-03 	 AE : 1.83378e-04 	 MSE : 9.11594e+00
Validation Epoch 45 : 	 Train : 3.21992e-01 	 Res : 1.09055e-02 	 Enc : 1.35739e-03 	 AE : 4.88267e-04 	 MSE : 9.25577e+00
Training Epoch 45 finished, took current epoch 70.31s, cumulative time 3273.57s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 3.1241e-01 	 Res : 1.0898e-02 	 Enc : 1.2813e-03 	 AEnc : 1.7196e-04 	 MSE : 8.9912e+00
Epoch 46, 50% 	 Loss : 3.0858e-01 	 Res : 1.1232e-02 	 Enc : 1.2282e-03 	 AEnc : 1.9384e-04 	 MSE : 8.8066e+00
Epoch 46, 75% 	 Loss : 3.0653e-01 	 Res : 1.0512e-02 	 Enc : 1.2607e-03 	 AEnc : 1.7468e-04 	 MSE : 8.6684e+00
Training Epoch 46 : 	 Train : 3.15361e-01 	 Res : 1.13650e-02 	 Enc : 1.26526e-03 	 AE : 2.40973e-04 	 MSE : 9.16200e+00
Validation Epoch 46 : 	 Train : 3.27287e-01 	 Res : 1.32914e-02 	 Enc : 1.25418e-03 	 AE : 4.58260e-05 	 MSE : 8.97659e+00
Training Epoch 46 finished, took current epoch 70.38s, cumulative time 3343.91s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 3.1290e-01 	 Res : 1.1546e-02 	 Enc : 1.2629e-03 	 AEnc : 1.8921e-04 	 MSE : 9.0046e+00
Epoch 47, 50% 	 Loss : 2.9571e-01 	 Res : 9.3339e-03 	 Enc : 1.2033e-03 	 AEnc : 3.0397e-04 	 MSE : 7.8425e+00
Epoch 47, 75% 	 Loss : 3.1544e-01 	 Res : 1.0983e-02 	 Enc : 1.1768e-03 	 AEnc : 4.5892e-04 	 MSE : 8.9808e+00
Training Epoch 47 : 	 Train : 3.09015e-01 	 Res : 1.05901e-02 	 Enc : 1.21430e-03 	 AE : 3.09559e-04 	 MSE : 8.47416e+00
Validation Epoch 47 : 	 Train : 2.89382e-01 	 Res : 8.17090e-03 	 Enc : 1.15629e-03 	 AE : 1.64357e-04 	 MSE : 7.20063e+00
Training Epoch 47 finished, took current epoch 71.28s, cumulative time 3415.13s
Current Learning rate : 0.001
MODEL SAVED
Epoch 48, 25% 	 Loss : 2.9743e-01 	 Res : 9.2839e-03 	 Enc : 1.1947e-03 	 AEnc : 3.8369e-04 	 MSE : 7.7691e+00
Epoch 48, 50% 	 Loss : 3.1917e-01 	 Res : 1.1498e-02 	 Enc : 1.1657e-03 	 AEnc : 4.2178e-04 	 MSE : 8.9430e+00
Epoch 48, 75% 	 Loss : 3.0123e-01 	 Res : 9.4908e-03 	 Enc : 1.1953e-03 	 AEnc : 1.6939e-04 	 MSE : 7.4115e+00
Training Epoch 48 : 	 Train : 3.03727e-01 	 Res : 1.01465e-02 	 Enc : 1.17075e-03 	 AE : 2.90976e-04 	 MSE : 8.12290e+00
Validation Epoch 48 : 	 Train : 2.98107e-01 	 Res : 1.01042e-02 	 Enc : 1.08360e-03 	 AE : 2.79348e-05 	 MSE : 9.16292e+00
Training Epoch 48 finished, took current epoch 70.06s, cumulative time 3485.17s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 2.9822e-01 	 Res : 1.0214e-02 	 Enc : 1.1158e-03 	 AEnc : 1.0379e-04 	 MSE : 7.9572e+00
Epoch 49, 50% 	 Loss : 3.0146e-01 	 Res : 1.0232e-02 	 Enc : 1.1376e-03 	 AEnc : 1.8293e-04 	 MSE : 8.2544e+00
Epoch 49, 75% 	 Loss : 2.9320e-01 	 Res : 9.7873e-03 	 Enc : 1.0916e-03 	 AEnc : 1.7981e-04 	 MSE : 7.9131e+00
Training Epoch 49 : 	 Train : 2.99467e-01 	 Res : 1.01259e-02 	 Enc : 1.11731e-03 	 AE : 1.45371e-04 	 MSE : 8.11828e+00
Validation Epoch 49 : 	 Train : 3.02348e-01 	 Res : 1.08609e-02 	 Enc : 1.04106e-03 	 AE : 9.01117e-05 	 MSE : 1.09158e+01
Training Epoch 49 finished, took current epoch 71.43s, cumulative time 3556.51s
Current Learning rate : 0.001
Epoch 50, 25% 	 Loss : 3.2406e-01 	 Res : 1.2502e-02 	 Enc : 1.0954e-03 	 AEnc : 4.9846e-04 	 MSE : 9.9483e+00
Epoch 50, 50% 	 Loss : 2.9867e-01 	 Res : 9.4014e-03 	 Enc : 1.1051e-03 	 AEnc : 2.1033e-04 	 MSE : 7.5686e+00
Epoch 50, 75% 	 Loss : 2.9698e-01 	 Res : 9.0356e-03 	 Enc : 1.0708e-03 	 AEnc : 5.6259e-04 	 MSE : 7.3689e+00
Training Epoch 50 : 	 Train : 3.09088e-01 	 Res : 1.06173e-02 	 Enc : 1.09492e-03 	 AE : 4.97646e-04 	 MSE : 8.53069e+00
Validation Epoch 50 : 	 Train : 3.18162e-01 	 Res : 1.02406e-02 	 Enc : 9.53881e-04 	 AE : 1.03398e-03 	 MSE : 1.11644e+01
Training Epoch 50 finished, took current epoch 71.03s, cumulative time 3627.49s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 3.2237e-01 	 Res : 1.2823e-02 	 Enc : 1.0608e-03 	 AEnc : 4.0110e-04 	 MSE : 9.4092e+00
Epoch 51, 50% 	 Loss : 3.0687e-01 	 Res : 1.0067e-02 	 Enc : 1.0558e-03 	 AEnc : 4.4463e-04 	 MSE : 8.4174e+00
Epoch 51, 75% 	 Loss : 3.0672e-01 	 Res : 1.1603e-02 	 Enc : 1.0720e-03 	 AEnc : 2.0269e-04 	 MSE : 8.7492e+00
Training Epoch 51 : 	 Train : 3.10232e-01 	 Res : 1.15093e-02 	 Enc : 1.06656e-03 	 AE : 2.78670e-04 	 MSE : 8.76920e+00
Validation Epoch 51 : 	 Train : 2.99150e-01 	 Res : 1.05813e-02 	 Enc : 9.34186e-04 	 AE : 2.30462e-05 	 MSE : 1.04885e+01
Training Epoch 51 finished, took current epoch 71.48s, cumulative time 3698.93s
Current Learning rate : 0.001
Epoch 52, 25% 	 Loss : 2.9223e-01 	 Res : 9.8046e-03 	 Enc : 1.0229e-03 	 AEnc : 1.2402e-04 	 MSE : 8.0298e+00
Epoch 52, 50% 	 Loss : 2.9601e-01 	 Res : 9.9084e-03 	 Enc : 1.0092e-03 	 AEnc : 2.2333e-04 	 MSE : 7.6805e+00
Epoch 52, 75% 	 Loss : 2.9333e-01 	 Res : 9.1082e-03 	 Enc : 1.0138e-03 	 AEnc : 2.4210e-04 	 MSE : 7.4790e+00
Training Epoch 52 : 	 Train : 2.92363e-01 	 Res : 9.61994e-03 	 Enc : 1.01154e-03 	 AE : 1.69804e-04 	 MSE : 7.69649e+00
Validation Epoch 52 : 	 Train : 2.92079e-01 	 Res : 9.73071e-03 	 Enc : 9.60734e-04 	 AE : 9.28476e-05 	 MSE : 8.94230e+00
Training Epoch 52 finished, took current epoch 70.82s, cumulative time 3769.71s
Current Learning rate : 0.001
Epoch 53, 25% 	 Loss : 2.9559e-01 	 Res : 1.0152e-02 	 Enc : 9.9961e-04 	 AEnc : 7.5721e-05 	 MSE : 8.0728e+00
Epoch 53, 50% 	 Loss : 2.8771e-01 	 Res : 9.4882e-03 	 Enc : 9.8771e-04 	 AEnc : 8.4552e-05 	 MSE : 7.2319e+00
Epoch 53, 75% 	 Loss : 2.8549e-01 	 Res : 9.4433e-03 	 Enc : 9.4095e-04 	 AEnc : 2.7784e-04 	 MSE : 7.4184e+00
Training Epoch 53 : 	 Train : 2.91671e-01 	 Res : 9.70136e-03 	 Enc : 9.82993e-04 	 AE : 1.61533e-04 	 MSE : 7.56990e+00
Validation Epoch 53 : 	 Train : 3.59620e-01 	 Res : 2.07174e-02 	 Enc : 1.14888e-03 	 AE : 7.83216e-05 	 MSE : 1.07746e+01
Training Epoch 53 finished, took current epoch 72.33s, cumulative time 3841.98s
Current Learning rate : 0.001
Epoch 54, 25% 	 Loss : 3.1626e-01 	 Res : 1.2722e-02 	 Enc : 9.5309e-04 	 AEnc : 5.0701e-04 	 MSE : 9.8938e+00
Epoch 54, 50% 	 Loss : 2.9509e-01 	 Res : 9.5261e-03 	 Enc : 9.6158e-04 	 AEnc : 3.6854e-04 	 MSE : 7.6418e+00
Epoch 54, 75% 	 Loss : 2.9771e-01 	 Res : 9.6501e-03 	 Enc : 9.6928e-04 	 AEnc : 1.4205e-04 	 MSE : 7.6325e+00
Training Epoch 54 : 	 Train : 2.98955e-01 	 Res : 1.03298e-02 	 Enc : 9.50045e-04 	 AE : 3.52941e-04 	 MSE : 8.20201e+00
Validation Epoch 54 : 	 Train : 2.83400e-01 	 Res : 8.99457e-03 	 Enc : 9.64798e-04 	 AE : 2.99234e-05 	 MSE : 7.12381e+00
Training Epoch 54 finished, took current epoch 71.15s, cumulative time 3913.05s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 3.0493e-01 	 Res : 1.1597e-02 	 Enc : 9.3492e-04 	 AEnc : 1.9480e-04 	 MSE : 8.9862e+00
Epoch 55, 50% 	 Loss : 2.9064e-01 	 Res : 1.0109e-02 	 Enc : 9.5386e-04 	 AEnc : 1.0010e-04 	 MSE : 7.0222e+00
Epoch 55, 75% 	 Loss : 2.9201e-01 	 Res : 9.0032e-03 	 Enc : 9.3648e-04 	 AEnc : 3.2302e-04 	 MSE : 7.1719e+00
Training Epoch 55 : 	 Train : 2.93572e-01 	 Res : 9.98450e-03 	 Enc : 9.29481e-04 	 AE : 2.57650e-04 	 MSE : 7.68562e+00
Validation Epoch 55 : 	 Train : 2.80814e-01 	 Res : 8.35374e-03 	 Enc : 8.75786e-04 	 AE : 1.78649e-04 	 MSE : 5.62881e+00
Training Epoch 55 finished, took current epoch 72.59s, cumulative time 3985.59s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 2.8608e-01 	 Res : 9.6366e-03 	 Enc : 9.2581e-04 	 AEnc : 1.8252e-04 	 MSE : 6.8256e+00
Epoch 56, 50% 	 Loss : 2.9125e-01 	 Res : 8.6795e-03 	 Enc : 9.3596e-04 	 AEnc : 3.8309e-04 	 MSE : 7.0994e+00
Epoch 56, 75% 	 Loss : 2.7935e-01 	 Res : 8.8033e-03 	 Enc : 8.8117e-04 	 AEnc : 2.3653e-04 	 MSE : 7.3189e+00
Training Epoch 56 : 	 Train : 2.85859e-01 	 Res : 9.12190e-03 	 Enc : 9.07572e-04 	 AE : 2.45234e-04 	 MSE : 7.09184e+00
Validation Epoch 56 : 	 Train : 2.75313e-01 	 Res : 7.37712e-03 	 Enc : 9.12631e-04 	 AE : 2.76125e-04 	 MSE : 4.76921e+00
Training Epoch 56 finished, took current epoch 72.23s, cumulative time 4057.77s
Current Learning rate : 0.001
MODEL SAVED
Epoch 57, 25% 	 Loss : 2.8453e-01 	 Res : 9.0340e-03 	 Enc : 8.8448e-04 	 AEnc : 2.2752e-04 	 MSE : 6.9285e+00
Epoch 57, 50% 	 Loss : 2.9081e-01 	 Res : 8.9163e-03 	 Enc : 8.8783e-04 	 AEnc : 4.7646e-04 	 MSE : 7.4734e+00
Epoch 57, 75% 	 Loss : 2.7689e-01 	 Res : 7.6400e-03 	 Enc : 8.6419e-04 	 AEnc : 5.2764e-04 	 MSE : 5.9121e+00
Training Epoch 57 : 	 Train : 2.85921e-01 	 Res : 8.98850e-03 	 Enc : 8.73573e-04 	 AE : 3.66870e-04 	 MSE : 6.91363e+00
Validation Epoch 57 : 	 Train : 2.80542e-01 	 Res : 8.96340e-03 	 Enc : 8.76265e-04 	 AE : 2.61210e-05 	 MSE : 8.72155e+00
Training Epoch 57 finished, took current epoch 72.18s, cumulative time 4129.84s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 2.8726e-01 	 Res : 9.2700e-03 	 Enc : 8.4821e-04 	 AEnc : 2.6570e-04 	 MSE : 7.5136e+00
