Train Metrics
Epoch 0, 25% 	 Loss : 1.0569e+05 	 Res : 3.2041e+03 	 Enc : 2.2526e+03 	 AEnc : 1.2926e+03 	 MSE : 1.9519e+03
Epoch 29, 50% 	 Loss : 2.2544e+04 	 Res : 3.5359e+01 	 Enc : 9.4560e+02 	 AEnc : 8.1376e+00 	 MSE : 7.4251e+01
Epoch 29, 75% 	 Loss : 2.4403e+04 	 Res : 2.3211e+01 	 Enc : 9.8926e+02 	 AEnc : 4.6088e+00 	 MSE : 7.1029e+01
Training Epoch 29 : 	 Train : 2.57439e+04 	 Res : 2.59860e+01 	 Enc : 1.06924e+03 	 AE : 4.17272e+00 	 MSE : 6.71381e+01
Validation Epoch 29 : 	 Train : 2.80303e+04 	 Res : 2.11827e+01 	 Enc : 1.14798e+03 	 AE : 1.29544e+00 	 MSE : 5.87649e+01
Training Epoch 29 finished, took current epoch 158.56s, cumulative time 4496.11s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 2.8438e+04 	 Res : 3.9916e+01 	 Enc : 1.1704e+03 	 AEnc : 3.8765e+00 	 MSE : 6.6320e+01
Epoch 30, 50% 	 Loss : 2.8260e+04 	 Res : 4.1019e+01 	 Enc : 1.1521e+03 	 AEnc : 3.7248e+00 	 MSE : 6.8338e+01
Epoch 30, 75% 	 Loss : 2.7453e+04 	 Res : 4.2486e+01 	 Enc : 1.1340e+03 	 AEnc : 3.4732e+00 	 MSE : 6.7367e+01
Training Epoch 30 : 	 Train : 2.81310e+04 	 Res : 4.66296e+01 	 Enc : 1.16497e+03 	 AE : 4.06789e+00 	 MSE : 6.81072e+01
Validation Epoch 30 : 	 Train : 2.92822e+04 	 Res : 8.69950e+01 	 Enc : 1.29326e+03 	 AE : 7.20502e+00 	 MSE : 7.30126e+01
Training Epoch 30 finished, took current epoch 160.20s, cumulative time 4656.26s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 2.9610e+04 	 Res : 8.2984e+01 	 Enc : 1.3068e+03 	 AEnc : 5.4420e+00 	 MSE : 7.1524e+01
Epoch 31, 50% 	 Loss : 2.8691e+04 	 Res : 5.0218e+01 	 Enc : 1.2637e+03 	 AEnc : 2.1754e+00 	 MSE : 6.4984e+01
Epoch 31, 75% 	 Loss : 2.4692e+04 	 Res : 5.5373e+01 	 Enc : 1.0837e+03 	 AEnc : 2.5130e+00 	 MSE : 6.1691e+01
Training Epoch 31 : 	 Train : 2.71640e+04 	 Res : 5.84952e+01 	 Enc : 1.19520e+03 	 AE : 3.03778e+00 	 MSE : 6.53020e+01
Validation Epoch 31 : 	 Train : 2.40259e+04 	 Res : 9.23560e+01 	 Enc : 1.03531e+03 	 AE : 3.94664e+00 	 MSE : 6.21970e+01
Training Epoch 31 finished, took current epoch 157.09s, cumulative time 4813.23s
Current Learning rate : 0.001
Epoch 32, 25% 	 Loss : 1.7474e+04 	 Res : 4.2607e+01 	 Enc : 7.1537e+02 	 AEnc : 3.6073e+00 	 MSE : 6.6320e+01
Epoch 32, 50% 	 Loss : 2.9879e+04 	 Res : 9.2026e+01 	 Enc : 1.2432e+03 	 AEnc : 6.5242e+00 	 MSE : 7.1104e+01
Epoch 32, 75% 	 Loss : 2.3533e+04 	 Res : 4.2863e+01 	 Enc : 1.0323e+03 	 AEnc : 3.1330e+00 	 MSE : 6.4903e+01
Training Epoch 32 : 	 Train : 2.18506e+04 	 Res : 5.75925e+01 	 Enc : 9.43070e+02 	 AE : 3.91807e+00 	 MSE : 6.66575e+01
Validation Epoch 32 : 	 Train : 1.41507e+04 	 Res : 5.81713e+01 	 Enc : 7.00873e+02 	 AE : 3.09264e+00 	 MSE : 6.35916e+01
Training Epoch 32 finished, took current epoch 157.80s, cumulative time 4970.96s
Current Learning rate : 0.001
Epoch 33, 25% 	 Loss : 1.1676e+04 	 Res : 4.6748e+01 	 Enc : 5.7829e+02 	 AEnc : 2.9697e+00 	 MSE : 6.6654e+01
Epoch 33, 50% 	 Loss : 1.4101e+04 	 Res : 7.3503e+01 	 Enc : 5.8456e+02 	 AEnc : 3.6465e+00 	 MSE : 6.6504e+01
Epoch 33, 75% 	 Loss : 1.8718e+04 	 Res : 9.5638e+01 	 Enc : 7.8792e+02 	 AEnc : 4.4583e+00 	 MSE : 6.5157e+01
Training Epoch 33 : 	 Train : 1.71297e+04 	 Res : 8.35331e+01 	 Enc : 7.40149e+02 	 AE : 4.63752e+00 	 MSE : 6.62873e+01
Validation Epoch 33 : 	 Train : 2.73823e+04 	 Res : 8.27384e+01 	 Enc : 1.07227e+03 	 AE : 5.39801e+00 	 MSE : 6.27127e+01
Training Epoch 33 finished, took current epoch 158.29s, cumulative time 5129.16s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 2.7811e+04 	 Res : 4.9508e+01 	 Enc : 1.2164e+03 	 AEnc : 1.2402e+01 	 MSE : 6.8933e+01
Epoch 34, 50% 	 Loss : 3.5106e+04 	 Res : 3.2872e+01 	 Enc : 1.5645e+03 	 AEnc : 1.6868e+01 	 MSE : 7.2579e+01
Epoch 34, 75% 	 Loss : 4.0277e+04 	 Res : 3.3454e+01 	 Enc : 1.6863e+03 	 AEnc : 7.4743e+01 	 MSE : 1.7481e+02
Training Epoch 34 : 	 Train : 3.26534e+04 	 Res : 3.43588e+01 	 Enc : 1.41561e+03 	 AE : 3.07849e+01 	 MSE : 9.73933e+01
Validation Epoch 34 : 	 Train : 2.07551e+04 	 Res : 1.40729e+01 	 Enc : 8.81662e+02 	 AE : 4.45966e+00 	 MSE : 6.17310e+01
Training Epoch 34 finished, took current epoch 153.22s, cumulative time 5282.36s
Current Learning rate : 0.001
Epoch 35, 25% 	 Loss : 2.0283e+04 	 Res : 1.5057e+01 	 Enc : 8.5597e+02 	 AEnc : 7.2588e+00 	 MSE : 6.4986e+01
Epoch 35, 50% 	 Loss : 2.0470e+04 	 Res : 1.6340e+01 	 Enc : 8.6095e+02 	 AEnc : 9.5989e+00 	 MSE : 6.5961e+01
Epoch 35, 75% 	 Loss : 2.4391e+04 	 Res : 1.5808e+01 	 Enc : 1.0171e+03 	 AEnc : 8.1561e+00 	 MSE : 6.6273e+01
Training Epoch 35 : 	 Train : 2.32436e+04 	 Res : 1.54891e+01 	 Enc : 9.75797e+02 	 AE : 8.80378e+00 	 MSE : 6.61120e+01
Validation Epoch 35 : 	 Train : 2.85690e+04 	 Res : 1.38340e+01 	 Enc : 1.20793e+03 	 AE : 1.07097e+01 	 MSE : 6.60150e+01
Training Epoch 35 finished, took current epoch 151.67s, cumulative time 5434.01s
Current Learning rate : 0.001
Epoch 36, 25% 	 Loss : 2.8922e+04 	 Res : 1.3771e+01 	 Enc : 1.2065e+03 	 AEnc : 9.2400e+00 	 MSE : 6.4899e+01
Epoch 36, 50% 	 Loss : 2.7809e+04 	 Res : 1.3204e+01 	 Enc : 1.1734e+03 	 AEnc : 6.1779e+00 	 MSE : 6.4283e+01
Epoch 36, 75% 	 Loss : 2.8102e+04 	 Res : 1.2215e+01 	 Enc : 1.1911e+03 	 AEnc : 3.5115e+00 	 MSE : 6.3422e+01
Training Epoch 36 : 	 Train : 2.60960e+04 	 Res : 1.46860e+01 	 Enc : 1.09760e+03 	 AE : 5.11060e+00 	 MSE : 6.35731e+01
Validation Epoch 36 : 	 Train : 1.71411e+04 	 Res : 1.61877e+01 	 Enc : 7.06012e+02 	 AE : 1.25296e+00 	 MSE : 5.89057e+01
Training Epoch 36 finished, took current epoch 146.07s, cumulative time 5579.94s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 1.6052e+04 	 Res : 1.3614e+01 	 Enc : 6.5250e+02 	 AEnc : 1.3977e+00 	 MSE : 6.0422e+01
Epoch 37, 50% 	 Loss : 1.6254e+04 	 Res : 1.2602e+01 	 Enc : 6.5643e+02 	 AEnc : 1.2191e+00 	 MSE : 6.0832e+01
Epoch 37, 75% 	 Loss : 1.7263e+04 	 Res : 1.2360e+01 	 Enc : 6.9260e+02 	 AEnc : 1.0233e+00 	 MSE : 6.0143e+01
Training Epoch 37 : 	 Train : 1.83205e+04 	 Res : 1.25463e+01 	 Enc : 7.41071e+02 	 AE : 1.00951e+00 	 MSE : 6.06893e+01
Validation Epoch 37 : 	 Train : 2.80758e+04 	 Res : 1.09121e+01 	 Enc : 1.11779e+03 	 AE : 2.71506e-01 	 MSE : 5.87938e+01
Training Epoch 37 finished, took current epoch 149.88s, cumulative time 5729.73s
Current Learning rate : 0.001
Epoch 38, 25% 	 Loss : 2.7550e+04 	 Res : 1.1844e+01 	 Enc : 1.0696e+03 	 AEnc : 3.9856e-01 	 MSE : 6.0497e+01
Epoch 38, 50% 	 Loss : 2.2577e+04 	 Res : 1.3213e+01 	 Enc : 9.3938e+02 	 AEnc : 5.9253e-01 	 MSE : 6.1559e+01
Epoch 38, 75% 	 Loss : 1.7641e+04 	 Res : 1.1505e+01 	 Enc : 7.0772e+02 	 AEnc : 5.0138e-01 	 MSE : 5.8906e+01
Training Epoch 38 : 	 Train : 2.14813e+04 	 Res : 1.19942e+01 	 Enc : 8.57993e+02 	 AE : 4.68720e-01 	 MSE : 6.08369e+01
Validation Epoch 38 : 	 Train : 1.97070e+04 	 Res : 1.08851e+01 	 Enc : 7.60679e+02 	 AE : 2.91015e-01 	 MSE : 5.88437e+01
Training Epoch 38 finished, took current epoch 149.35s, cumulative time 5879.06s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 1.9930e+04 	 Res : 1.1276e+01 	 Enc : 7.6157e+02 	 AEnc : 5.3413e-01 	 MSE : 6.0702e+01
Epoch 39, 50% 	 Loss : 1.7994e+04 	 Res : 1.1243e+01 	 Enc : 7.0157e+02 	 AEnc : 6.8396e-01 	 MSE : 6.0474e+01
Epoch 39, 75% 	 Loss : 1.6368e+04 	 Res : 1.0802e+01 	 Enc : 6.5202e+02 	 AEnc : 2.7435e-01 	 MSE : 6.0600e+01
Training Epoch 39 : 	 Train : 1.74867e+04 	 Res : 1.10319e+01 	 Enc : 6.84822e+02 	 AE : 4.57103e-01 	 MSE : 6.07139e+01
Validation Epoch 39 : 	 Train : 1.33471e+04 	 Res : 1.06717e+01 	 Enc : 5.42474e+02 	 AE : 3.28691e-01 	 MSE : 5.88143e+01
Training Epoch 39 finished, took current epoch 147.29s, cumulative time 6025.93s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 1.3130e+04 	 Res : 1.0845e+01 	 Enc : 5.3482e+02 	 AEnc : 3.6135e-01 	 MSE : 5.9267e+01
Epoch 40, 50% 	 Loss : 1.2297e+04 	 Res : 1.1901e+01 	 Enc : 5.1828e+02 	 AEnc : 1.7219e+00 	 MSE : 6.2472e+01
Epoch 40, 75% 	 Loss : 1.2480e+04 	 Res : 1.1517e+01 	 Enc : 5.1969e+02 	 AEnc : 9.5997e-01 	 MSE : 6.1358e+01
Training Epoch 40 : 	 Train : 1.28358e+04 	 Res : 1.17252e+01 	 Enc : 5.41652e+02 	 AE : 1.32400e+00 	 MSE : 6.10187e+01
Validation Epoch 40 : 	 Train : 1.32514e+04 	 Res : 1.08794e+01 	 Enc : 5.39204e+02 	 AE : 2.84764e-01 	 MSE : 5.90264e+01
Training Epoch 40 finished, took current epoch 145.34s, cumulative time 6171.17s
Current Learning rate : 0.001
Epoch 41, 25% 	 Loss : 1.3613e+04 	 Res : 1.1778e+01 	 Enc : 5.5882e+02 	 AEnc : 6.1308e-01 	 MSE : 6.3278e+01
Epoch 41, 50% 	 Loss : 8.4282e+03 	 Res : 1.1507e+01 	 Enc : 3.0260e+02 	 AEnc : 7.1528e-01 	 MSE : 6.0112e+01
Epoch 41, 75% 	 Loss : 2.6816e+03 	 Res : 3.7062e+01 	 Enc : 6.4337e+01 	 AEnc : 1.2278e+00 	 MSE : 5.9646e+01
Training Epoch 41 : 	 Train : 6.38651e+03 	 Res : 1.78180e+01 	 Enc : 2.37026e+02 	 AE : 6.92113e-01 	 MSE : 6.09226e+01
Validation Epoch 41 : 	 Train : 8.81621e+02 	 Res : 1.05532e+01 	 Enc : 5.14654e+00 	 AE : 4.78682e-01 	 MSE : 5.83861e+01
Training Epoch 41 finished, took current epoch 150.86s, cumulative time 6321.95s
Current Learning rate : 0.001
Epoch 42, 25% 	 Loss : 8.7832e+02 	 Res : 1.1962e+01 	 Enc : 9.5677e+00 	 AEnc : 5.2055e-01 	 MSE : 6.0828e+01
Epoch 42, 50% 	 Loss : 7.9620e+03 	 Res : 9.0805e+01 	 Enc : 3.2994e+02 	 AEnc : 1.4608e+01 	 MSE : 7.8542e+01
Epoch 42, 75% 	 Loss : 2.6120e+04 	 Res : 7.5153e+01 	 Enc : 1.1078e+03 	 AEnc : 2.1883e+01 	 MSE : 9.0203e+01
Training Epoch 42 : 	 Train : 1.56993e+04 	 Res : 4.73107e+01 	 Enc : 6.72134e+02 	 AE : 9.82474e+00 	 MSE : 7.32914e+01
Validation Epoch 42 : 	 Train : 2.52433e+04 	 Res : 1.02921e+01 	 Enc : 1.12388e+03 	 AE : 4.80490e-01 	 MSE : 5.89487e+01
Training Epoch 42 finished, took current epoch 148.81s, cumulative time 6470.73s
Current Learning rate : 0.001
Epoch 43, 25% 	 Loss : 2.2411e+04 	 Res : 1.3824e+01 	 Enc : 1.0126e+03 	 AEnc : 2.7817e+00 	 MSE : 6.1534e+01
Epoch 43, 50% 	 Loss : 3.8856e+03 	 Res : 2.8762e+01 	 Enc : 1.4305e+02 	 AEnc : 1.7914e+00 	 MSE : 6.1270e+01
Epoch 43, 75% 	 Loss : 3.7248e+03 	 Res : 2.0026e+01 	 Enc : 1.1151e+02 	 AEnc : 7.4585e-01 	 MSE : 6.2997e+01
Training Epoch 43 : 	 Train : 8.41309e+03 	 Res : 1.94709e+01 	 Enc : 3.48490e+02 	 AE : 1.46326e+00 	 MSE : 6.17862e+01
Validation Epoch 43 : 	 Train : 1.01231e+03 	 Res : 1.23737e+01 	 Enc : 2.24063e+01 	 AE : 2.06031e-01 	 MSE : 5.88864e+01
Training Epoch 43 finished, took current epoch 144.97s, cumulative time 6615.65s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 8.5086e+02 	 Res : 1.2636e+01 	 Enc : 2.0944e+01 	 AEnc : 2.0514e-01 	 MSE : 6.0801e+01
Epoch 44, 50% 	 Loss : 1.1113e+03 	 Res : 1.5439e+01 	 Enc : 3.2520e+01 	 AEnc : 7.6140e-01 	 MSE : 6.1888e+01
Epoch 44, 75% 	 Loss : 5.7151e+02 	 Res : 1.1761e+01 	 Enc : 1.2574e+01 	 AEnc : 3.9659e-01 	 MSE : 6.0824e+01
Training Epoch 44 : 	 Train : 7.43280e+02 	 Res : 1.26525e+01 	 Enc : 1.79858e+01 	 AE : 3.63595e-01 	 MSE : 6.08965e+01
Validation Epoch 44 : 	 Train : 4.64027e+02 	 Res : 1.05567e+01 	 Enc : 5.78418e+00 	 AE : 8.68299e-02 	 MSE : 5.89383e+01
Training Epoch 44 finished, took current epoch 148.72s, cumulative time 6764.28s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 1.0048e+03 	 Res : 1.1601e+01 	 Enc : 2.4054e+01 	 AEnc : 1.5064e-01 	 MSE : 6.0359e+01
Epoch 45, 50% 	 Loss : 3.5951e+03 	 Res : 1.4793e+01 	 Enc : 8.2307e+01 	 AEnc : 5.1194e-01 	 MSE : 6.2946e+01
Epoch 45, 75% 	 Loss : 4.9212e+03 	 Res : 1.1944e+01 	 Enc : 9.3149e+01 	 AEnc : 7.4858e-01 	 MSE : 5.9704e+01
Training Epoch 45 : 	 Train : 2.72810e+03 	 Res : 1.28851e+01 	 Enc : 5.61347e+01 	 AE : 4.15875e-01 	 MSE : 6.10637e+01
Validation Epoch 45 : 	 Train : 1.08140e+03 	 Res : 1.16550e+01 	 Enc : 1.77014e+01 	 AE : 1.50279e-01 	 MSE : 5.90086e+01
Training Epoch 45 finished, took current epoch 156.55s, cumulative time 6920.72s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 8.4252e+02 	 Res : 1.0945e+01 	 Enc : 1.1850e+01 	 AEnc : 1.1380e-01 	 MSE : 6.0767e+01
Epoch 46, 50% 	 Loss : 6.3878e+02 	 Res : 1.0558e+01 	 Enc : 7.9407e+00 	 AEnc : 6.6437e-02 	 MSE : 6.0411e+01
Epoch 46, 75% 	 Loss : 4.5474e+02 	 Res : 1.0497e+01 	 Enc : 5.5306e+00 	 AEnc : 1.1520e-01 	 MSE : 6.0199e+01
Training Epoch 46 : 	 Train : 5.66718e+02 	 Res : 1.04914e+01 	 Enc : 7.16511e+00 	 AE : 9.60228e-02 	 MSE : 6.03315e+01
Validation Epoch 46 : 	 Train : 2.61946e+02 	 Res : 9.58033e+00 	 Enc : 2.38293e+00 	 AE : 8.59886e-02 	 MSE : 5.80622e+01
Training Epoch 46 finished, took current epoch 149.96s, cumulative time 7070.55s
Current Learning rate : 0.001
MODEL SAVED
Epoch 47, 25% 	 Loss : 2.6869e+02 	 Res : 9.6520e+00 	 Enc : 2.4482e+00 	 AEnc : 8.9113e-02 	 MSE : 5.9602e+01
Epoch 47, 50% 	 Loss : 1.9897e+02 	 Res : 9.3739e+00 	 Enc : 1.5519e+00 	 AEnc : 1.0589e-01 	 MSE : 5.8966e+01
Epoch 47, 75% 	 Loss : 1.6727e+02 	 Res : 9.2130e+00 	 Enc : 1.0482e+00 	 AEnc : 1.5867e-01 	 MSE : 5.9295e+01
Training Epoch 47 : 	 Train : 2.06927e+02 	 Res : 9.36081e+00 	 Enc : 1.65946e+00 	 AE : 1.20239e-01 	 MSE : 5.90713e+01
Validation Epoch 47 : 	 Train : 1.69809e+02 	 Res : 8.88076e+00 	 Enc : 1.17967e+00 	 AE : 1.25327e-01 	 MSE : 5.70414e+01
Training Epoch 47 finished, took current epoch 150.73s, cumulative time 7221.15s
Current Learning rate : 0.001
MODEL SAVED
Epoch 48, 25% 	 Loss : 1.9708e+02 	 Res : 1.1043e+01 	 Enc : 1.5030e+00 	 AEnc : 4.0232e-01 	 MSE : 5.9275e+01
Epoch 48, 50% 	 Loss : 3.1438e+02 	 Res : 1.4179e+01 	 Enc : 3.3184e+00 	 AEnc : 1.6175e+00 	 MSE : 6.0488e+01
Epoch 48, 75% 	 Loss : 1.4847e+02 	 Res : 9.0431e+00 	 Enc : 7.2172e-01 	 AEnc : 2.3045e-01 	 MSE : 5.8063e+01
Training Epoch 48 : 	 Train : 1.93819e+02 	 Res : 1.07394e+01 	 Enc : 1.45732e+00 	 AE : 6.03582e-01 	 MSE : 5.94872e+01
Validation Epoch 48 : 	 Train : 9.98645e+01 	 Res : 8.06732e+00 	 Enc : 1.38924e-01 	 AE : 1.59513e-01 	 MSE : 5.62675e+01
Training Epoch 48 finished, took current epoch 150.36s, cumulative time 7371.28s
Current Learning rate : 0.001
MODEL SAVED
Epoch 49, 25% 	 Loss : 1.0223e+02 	 Res : 8.3293e+00 	 Enc : 1.2050e-01 	 AEnc : 1.6923e-01 	 MSE : 5.9548e+01
Epoch 49, 50% 	 Loss : 9.0623e+01 	 Res : 7.1108e+00 	 Enc : 9.3250e-02 	 AEnc : 2.0091e-01 	 MSE : 5.5548e+01
Epoch 49, 75% 	 Loss : 7.6763e+01 	 Res : 5.5354e+00 	 Enc : 7.4214e-02 	 AEnc : 2.4479e-01 	 MSE : 5.3559e+01
Training Epoch 49 : 	 Train : 7.86335e+01 	 Res : 6.03633e+00 	 Enc : 9.77291e-02 	 AE : 1.83049e-01 	 MSE : 5.37545e+01
Validation Epoch 49 : 	 Train : 3.15268e+01 	 Res : 2.09592e+00 	 Enc : 1.08777e-01 	 AE : 8.20353e-02 	 MSE : 4.49988e+01
Training Epoch 49 finished, took current epoch 150.68s, cumulative time 7521.63s
Current Learning rate : 0.001
MODEL SAVED
Epoch 50, 25% 	 Loss : 2.6157e+01 	 Res : 1.8135e+00 	 Enc : 8.3672e-02 	 AEnc : 5.6036e-02 	 MSE : 5.1853e+01
Epoch 50, 50% 	 Loss : 1.9953e+01 	 Res : 1.4125e+00 	 Enc : 7.2954e-02 	 AEnc : 2.8835e-02 	 MSE : 6.3870e+01
Epoch 50, 75% 	 Loss : 1.6115e+01 	 Res : 1.0389e+00 	 Enc : 8.7872e-02 	 AEnc : 2.0923e-02 	 MSE : 6.0215e+01
Training Epoch 50 : 	 Train : 1.90240e+01 	 Res : 1.26041e+00 	 Enc : 8.79402e-02 	 AE : 3.11188e-02 	 MSE : 5.76618e+01
Validation Epoch 50 : 	 Train : 1.21228e+01 	 Res : 6.49887e-01 	 Enc : 1.15618e-01 	 AE : 9.35112e-03 	 MSE : 5.69710e+01
Training Epoch 50 finished, took current epoch 151.78s, cumulative time 7673.35s
Current Learning rate : 0.001
MODEL SAVED
Epoch 51, 25% 	 Loss : 1.2057e+01 	 Res : 6.3879e-01 	 Enc : 1.1631e-01 	 AEnc : 9.5032e-03 	 MSE : 5.7220e+01
Epoch 51, 50% 	 Loss : 4.3076e+01 	 Res : 2.5850e+00 	 Enc : 5.7930e-01 	 AEnc : 1.5349e-02 	 MSE : 3.7494e+01
Epoch 51, 75% 	 Loss : 1.5897e+01 	 Res : 9.9442e-01 	 Enc : 1.1405e-01 	 AEnc : 7.5653e-03 	 MSE : 5.8778e+01
Training Epoch 51 : 	 Train : 2.06399e+01 	 Res : 1.21007e+00 	 Enc : 2.29345e-01 	 AE : 9.64255e-03 	 MSE : 5.23629e+01
Validation Epoch 51 : 	 Train : 1.00463e+01 	 Res : 4.90199e-01 	 Enc : 1.17876e-01 	 AE : 3.60894e-03 	 MSE : 4.55780e+01
Training Epoch 51 finished, took current epoch 157.52s, cumulative time 7830.67s
Current Learning rate : 0.001
MODEL SAVED
Epoch 52, 25% 	 Loss : 9.7549e+00 	 Res : 4.8461e-01 	 Enc : 1.0660e-01 	 AEnc : 4.5932e-03 	 MSE : 4.8372e+01
Epoch 52, 50% 	 Loss : 9.6562e+00 	 Res : 4.6753e-01 	 Enc : 1.0601e-01 	 AEnc : 5.3403e-03 	 MSE : 5.3520e+01
Epoch 52, 75% 	 Loss : 8.7507e+00 	 Res : 4.0707e-01 	 Enc : 9.8767e-02 	 AEnc : 5.4363e-03 	 MSE : 4.9811e+01
Training Epoch 52 : 	 Train : 9.00068e+00 	 Res : 4.32935e-01 	 Enc : 9.96371e-02 	 AE : 4.92297e-03 	 MSE : 4.97024e+01
Validation Epoch 52 : 	 Train : 7.62710e+00 	 Res : 3.46238e-01 	 Enc : 8.81158e-02 	 AE : 5.48422e-03 	 MSE : 4.05230e+01
Training Epoch 52 finished, took current epoch 153.59s, cumulative time 7984.20s
Current Learning rate : 0.001
MODEL SAVED
Epoch 53, 25% 	 Loss : 8.0863e+00 	 Res : 3.6621e-01 	 Enc : 9.5576e-02 	 AEnc : 4.9490e-03 	 MSE : 4.8045e+01
Epoch 53, 50% 	 Loss : 7.0380e+00 	 Res : 3.2949e-01 	 Enc : 7.9271e-02 	 AEnc : 4.2243e-03 	 MSE : 4.3258e+01
Epoch 53, 75% 	 Loss : 6.9033e+00 	 Res : 3.1077e-01 	 Enc : 8.1427e-02 	 AEnc : 3.6688e-03 	 MSE : 4.3566e+01
Training Epoch 53 : 	 Train : 7.11934e+00 	 Res : 3.21980e-01 	 Enc : 8.35965e-02 	 AE : 4.25202e-03 	 MSE : 4.41559e+01
Validation Epoch 53 : 	 Train : 6.21342e+00 	 Res : 2.66981e-01 	 Enc : 6.99469e-02 	 AE : 6.00579e-03 	 MSE : 4.02088e+01
Training Epoch 53 finished, took current epoch 151.50s, cumulative time 8135.65s
Current Learning rate : 0.001
MODEL SAVED
Epoch 54, 25% 	 Loss : 6.2433e+00 	 Res : 2.5931e-01 	 Enc : 7.9389e-02 	 AEnc : 5.1224e-03 	 MSE : 3.7258e+01
Epoch 54, 50% 	 Loss : 4.5910e+03 	 Res : 4.9624e+02 	 Enc : 8.0107e+01 	 AEnc : 2.5128e+01 	 MSE : 2.6644e+03
Epoch 54, 75% 	 Loss : 2.5390e+04 	 Res : 2.5010e+03 	 Enc : 3.5055e+02 	 AEnc : 1.2052e+02 	 MSE : 1.1614e+04
Training Epoch 54 : 	 Train : 1.83722e+04 	 Res : 1.64099e+03 	 Enc : 2.51832e+02 	 AE : 1.07745e+02 	 MSE : 7.80754e+03
Validation Epoch 54 : 	 Train : 5.31806e+04 	 Res : 4.22264e+03 	 Enc : 6.71128e+02 	 AE : 3.83012e+02 	 MSE : 1.94577e+04
Training Epoch 54 finished, took current epoch 155.37s, cumulative time 8290.96s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 5.2203e+04 	 Res : 4.1457e+03 	 Enc : 6.5681e+02 	 AEnc : 3.6462e+02 	 MSE : 2.0605e+04
Epoch 55, 50% 	 Loss : 5.5833e+04 	 Res : 4.5564e+03 	 Enc : 6.9641e+02 	 AEnc : 2.9177e+02 	 MSE : 2.2042e+04
Epoch 55, 75% 	 Loss : 3.9063e+04 	 Res : 2.4401e+03 	 Enc : 4.5472e+02 	 AEnc : 6.6228e+02 	 MSE : 1.3485e+04
Training Epoch 55 : 	 Train : 3.93588e+04 	 Res : 2.87805e+03 	 Enc : 4.97939e+02 	 AE : 4.19791e+02 	 MSE : 1.55273e+04
Validation Epoch 55 : 	 Train : 1.44966e+04 	 Res : 3.28630e+02 	 Enc : 2.14195e+02 	 AE : 5.93068e+02 	 MSE : 7.07488e+03
Training Epoch 55 finished, took current epoch 149.14s, cumulative time 8440.02s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 9.4822e+03 	 Res : 1.5626e+02 	 Enc : 1.4864e+02 	 AEnc : 4.4774e+02 	 MSE : 4.8690e+03
Epoch 56, 50% 	 Loss : 1.5721e+03 	 Res : 2.3044e+01 	 Enc : 2.8887e+01 	 AEnc : 6.3540e+01 	 MSE : 9.0552e+02
Epoch 56, 75% 	 Loss : 8.2662e+01 	 Res : 5.4897e+00 	 Enc : 6.4451e-01 	 AEnc : 2.9535e-02 	 MSE : 3.9565e+01
Training Epoch 56 : 	 Train : 2.90487e+03 	 Res : 5.04426e+01 	 Enc : 4.61957e+01 	 AE : 1.31796e+02 	 MSE : 1.51411e+03
Validation Epoch 56 : 	 Train : 2.55111e+03 	 Res : 1.91878e+02 	 Enc : 3.50366e+01 	 AE : 3.18666e+01 	 MSE : 9.68030e+02
Training Epoch 56 finished, took current epoch 155.67s, cumulative time 8595.63s
Current Learning rate : 0.001
Epoch 57, 25% 	 Loss : 1.5971e+04 	 Res : 8.7396e+02 	 Enc : 2.7535e+02 	 AEnc : 2.5686e+02 	 MSE : 6.1334e+03
Epoch 57, 50% 	 Loss : 4.4327e+02 	 Res : 2.9476e+01 	 Enc : 2.5787e+00 	 AEnc : 5.7220e-01 	 MSE : 1.1661e+02
Epoch 57, 75% 	 Loss : 3.8372e+02 	 Res : 2.4561e+01 	 Enc : 2.7350e+00 	 AEnc : 5.6079e-01 	 MSE : 9.5317e+01
Training Epoch 57 : 	 Train : 4.37268e+03 	 Res : 2.41312e+02 	 Enc : 7.28344e+01 	 AE : 6.66628e+01 	 MSE : 1.65172e+03
Validation Epoch 57 : 	 Train : 4.73148e+01 	 Res : 2.19468e+00 	 Enc : 4.17237e-01 	 AE : 2.34431e-02 	 MSE : 4.01505e+01
Training Epoch 57 finished, took current epoch 151.99s, cumulative time 8747.54s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 2.7869e+01 	 Res : 1.1755e+00 	 Enc : 2.7331e-01 	 AEnc : 1.6245e-02 	 MSE : 3.4782e+01
Epoch 58, 50% 	 Loss : 1.4166e+01 	 Res : 6.6928e-01 	 Enc : 1.2791e-01 	 AEnc : 3.4819e-03 	 MSE : 3.1635e+01
