Train Metrics
Epoch 0, 25% 	 Loss : 7.1850e+03 	 Res : 1.8848e+02 	 Enc : 2.5108e+02 	 AEnc : 1.0606e+02 	 MSE : 1.9762e+02
Epoch 29, 25% 	 Loss : 1.2634e+00 	 Res : 3.1856e-02 	 Enc : 4.7188e-03 	 AEnc : 1.4736e-04 	 MSE : 5.9048e+00
Epoch 29, 50% 	 Loss : 1.3094e+00 	 Res : 3.4258e-02 	 Enc : 5.0305e-03 	 AEnc : 1.2455e-04 	 MSE : 6.4587e+00
Epoch 29, 75% 	 Loss : 1.2962e+00 	 Res : 3.4485e-02 	 Enc : 4.7739e-03 	 AEnc : 1.4045e-04 	 MSE : 6.5541e+00
Training Epoch 29 : 	 Train : 1.30516e+00 	 Res : 3.38644e-02 	 Enc : 4.82360e-03 	 AE : 2.06362e-04 	 MSE : 6.54440e+00
Validation Epoch 29 : 	 Train : 1.41528e+00 	 Res : 3.32802e-02 	 Enc : 4.18515e-03 	 AE : 4.33826e-04 	 MSE : 1.26751e+01
Training Epoch 29 finished, took current epoch 97.79s, cumulative time 2944.11s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 1.4670e+00 	 Res : 4.1517e-02 	 Enc : 4.9658e-03 	 AEnc : 1.1800e-03 	 MSE : 8.8219e+00
Epoch 30, 50% 	 Loss : 1.3403e+00 	 Res : 3.2522e-02 	 Enc : 4.4929e-03 	 AEnc : 6.0703e-04 	 MSE : 7.8331e+00
Epoch 30, 75% 	 Loss : 1.3249e+00 	 Res : 3.4269e-02 	 Enc : 4.7770e-03 	 AEnc : 3.0562e-04 	 MSE : 7.0105e+00
Training Epoch 30 : 	 Train : 1.34815e+00 	 Res : 3.48779e-02 	 Enc : 4.68642e-03 	 AE : 6.03658e-04 	 MSE : 7.65094e+00
Validation Epoch 30 : 	 Train : 1.46321e+00 	 Res : 4.31371e-02 	 Enc : 5.74542e-03 	 AE : 2.95104e-04 	 MSE : 7.29108e+00
Training Epoch 30 finished, took current epoch 97.84s, cumulative time 3041.88s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 1.2337e+00 	 Res : 2.8875e-02 	 Enc : 4.5710e-03 	 AEnc : 1.4965e-04 	 MSE : 6.0917e+00
Epoch 31, 50% 	 Loss : 1.2790e+00 	 Res : 3.3740e-02 	 Enc : 4.6287e-03 	 AEnc : 8.1496e-05 	 MSE : 6.0495e+00
Epoch 31, 75% 	 Loss : 1.3436e+00 	 Res : 3.4708e-02 	 Enc : 4.7477e-03 	 AEnc : 8.9253e-05 	 MSE : 7.8096e+00
Training Epoch 31 : 	 Train : 1.28122e+00 	 Res : 3.27208e-02 	 Enc : 4.65185e-03 	 AE : 1.04935e-04 	 MSE : 6.60275e+00
Validation Epoch 31 : 	 Train : 1.26422e+00 	 Res : 2.81380e-02 	 Enc : 4.19165e-03 	 AE : 1.12341e-04 	 MSE : 7.81010e+00
Training Epoch 31 finished, took current epoch 98.92s, cumulative time 3140.68s
Current Learning rate : 0.001
MODEL SAVED
Epoch 32, 25% 	 Loss : 1.2852e+00 	 Res : 3.3458e-02 	 Enc : 4.6742e-03 	 AEnc : 7.0383e-04 	 MSE : 5.7471e+00
Epoch 32, 50% 	 Loss : 1.2039e+00 	 Res : 2.8946e-02 	 Enc : 4.3128e-03 	 AEnc : 7.3584e-04 	 MSE : 5.4990e+00
Epoch 32, 75% 	 Loss : 1.1892e+00 	 Res : 2.8547e-02 	 Enc : 4.4626e-03 	 AEnc : 2.8241e-04 	 MSE : 4.9984e+00
Training Epoch 32 : 	 Train : 1.22972e+00 	 Res : 3.00447e-02 	 Enc : 4.58893e-03 	 AE : 6.61173e-04 	 MSE : 5.46803e+00
Validation Epoch 32 : 	 Train : 1.19607e+00 	 Res : 3.10215e-02 	 Enc : 4.70197e-03 	 AE : 4.72773e-04 	 MSE : 3.25558e+00
Training Epoch 32 finished, took current epoch 98.43s, cumulative time 3239.04s
Current Learning rate : 0.001
Epoch 33, 25% 	 Loss : 1.1196e+00 	 Res : 2.3972e-02 	 Enc : 4.3928e-03 	 AEnc : 5.2840e-04 	 MSE : 4.8267e+00
Epoch 33, 50% 	 Loss : 1.1091e+00 	 Res : 2.3358e-02 	 Enc : 4.3428e-03 	 AEnc : 9.3876e-04 	 MSE : 4.2112e+00
Epoch 33, 75% 	 Loss : 1.3083e+00 	 Res : 2.8863e-02 	 Enc : 4.4695e-03 	 AEnc : 1.3121e-03 	 MSE : 7.1882e+00
Training Epoch 33 : 	 Train : 1.21046e+00 	 Res : 2.66855e-02 	 Enc : 4.41913e-03 	 AE : 7.79288e-04 	 MSE : 6.24272e+00
Validation Epoch 33 : 	 Train : 1.15453e+00 	 Res : 3.12115e-02 	 Enc : 4.45600e-03 	 AE : 1.41531e-04 	 MSE : 2.69869e+00
Training Epoch 33 finished, took current epoch 99.27s, cumulative time 3338.25s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 1.1693e+00 	 Res : 2.7703e-02 	 Enc : 4.3685e-03 	 AEnc : 3.0702e-04 	 MSE : 5.1183e+00
Epoch 34, 50% 	 Loss : 1.0770e+00 	 Res : 2.3020e-02 	 Enc : 4.1495e-03 	 AEnc : 2.3459e-04 	 MSE : 4.9625e+00
Epoch 34, 75% 	 Loss : 1.2179e+00 	 Res : 2.8157e-02 	 Enc : 4.2927e-03 	 AEnc : 2.2733e-04 	 MSE : 7.9792e+00
Training Epoch 34 : 	 Train : 1.16772e+00 	 Res : 2.62662e-02 	 Enc : 4.30947e-03 	 AE : 4.02744e-04 	 MSE : 5.80723e+00
Validation Epoch 34 : 	 Train : 1.12623e+00 	 Res : 2.12673e-02 	 Enc : 4.28715e-03 	 AE : 7.93625e-04 	 MSE : 4.98254e+00
Training Epoch 34 finished, took current epoch 98.89s, cumulative time 3436.98s
Current Learning rate : 0.001
MODEL SAVED
Epoch 35, 25% 	 Loss : 1.1410e+00 	 Res : 2.5586e-02 	 Enc : 4.3408e-03 	 AEnc : 1.2818e-03 	 MSE : 4.9499e+00
Epoch 35, 50% 	 Loss : 1.1998e+00 	 Res : 2.5803e-02 	 Enc : 4.3423e-03 	 AEnc : 9.6230e-04 	 MSE : 6.2713e+00
Epoch 35, 75% 	 Loss : 1.1401e+00 	 Res : 2.3466e-02 	 Enc : 4.1550e-03 	 AEnc : 1.2615e-03 	 MSE : 4.4623e+00
Training Epoch 35 : 	 Train : 1.14241e+00 	 Res : 2.46754e-02 	 Enc : 4.28943e-03 	 AE : 9.51780e-04 	 MSE : 4.90006e+00
Validation Epoch 35 : 	 Train : 1.04787e+00 	 Res : 1.99058e-02 	 Enc : 4.31625e-03 	 AE : 3.05769e-04 	 MSE : 3.64215e+00
Training Epoch 35 finished, took current epoch 98.99s, cumulative time 3535.92s
Current Learning rate : 0.001
MODEL SAVED
Epoch 36, 25% 	 Loss : 1.0802e+00 	 Res : 2.2990e-02 	 Enc : 4.3591e-03 	 AEnc : 1.3541e-04 	 MSE : 4.6040e+00
Epoch 36, 50% 	 Loss : 1.0566e+00 	 Res : 2.1815e-02 	 Enc : 4.1875e-03 	 AEnc : 7.6911e-05 	 MSE : 4.4197e+00
Epoch 36, 75% 	 Loss : 1.4403e+00 	 Res : 4.8322e-02 	 Enc : 4.6129e-03 	 AEnc : 1.6043e-04 	 MSE : 1.0570e+01
Training Epoch 36 : 	 Train : 1.29628e+00 	 Res : 3.73120e-02 	 Enc : 4.52695e-03 	 AE : 1.39206e-04 	 MSE : 7.66315e+00
Validation Epoch 36 : 	 Train : 2.24205e+00 	 Res : 9.39107e-02 	 Enc : 6.52522e-03 	 AE : 1.97675e-04 	 MSE : 1.76486e+01
Training Epoch 36 finished, took current epoch 98.41s, cumulative time 3634.22s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 1.2198e+00 	 Res : 3.2123e-02 	 Enc : 3.9863e-03 	 AEnc : 6.0284e-04 	 MSE : 5.9304e+00
Epoch 37, 50% 	 Loss : 1.0772e+00 	 Res : 2.2194e-02 	 Enc : 3.9555e-03 	 AEnc : 8.0016e-04 	 MSE : 4.2885e+00
Epoch 37, 75% 	 Loss : 1.0755e+00 	 Res : 2.4371e-02 	 Enc : 3.9738e-03 	 AEnc : 1.8732e-04 	 MSE : 4.8551e+00
Training Epoch 37 : 	 Train : 1.10549e+00 	 Res : 2.51254e-02 	 Enc : 3.99607e-03 	 AE : 4.16780e-04 	 MSE : 4.85347e+00
Validation Epoch 37 : 	 Train : 9.97124e-01 	 Res : 1.90412e-02 	 Enc : 3.89104e-03 	 AE : 8.10824e-05 	 MSE : 2.79684e+00
Training Epoch 37 finished, took current epoch 98.58s, cumulative time 3732.65s
Current Learning rate : 0.001
MODEL SAVED
Epoch 38, 25% 	 Loss : 1.0338e+00 	 Res : 2.0951e-02 	 Enc : 3.9082e-03 	 AEnc : 4.8338e-04 	 MSE : 4.4855e+00
Epoch 38, 50% 	 Loss : 1.0888e+00 	 Res : 2.4122e-02 	 Enc : 4.0422e-03 	 AEnc : 3.5066e-04 	 MSE : 4.6927e+00
Epoch 38, 75% 	 Loss : 1.1333e+00 	 Res : 2.6565e-02 	 Enc : 3.8675e-03 	 AEnc : 3.4025e-04 	 MSE : 5.9145e+00
Training Epoch 38 : 	 Train : 1.13118e+00 	 Res : 2.60319e-02 	 Enc : 3.98239e-03 	 AE : 4.57978e-04 	 MSE : 5.73138e+00
Validation Epoch 38 : 	 Train : 1.25229e+00 	 Res : 3.07194e-02 	 Enc : 3.71506e-03 	 AE : 3.92941e-04 	 MSE : 8.93557e+00
Training Epoch 38 finished, took current epoch 98.00s, cumulative time 3830.59s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 1.1589e+00 	 Res : 2.3978e-02 	 Enc : 3.9228e-03 	 AEnc : 1.4449e-03 	 MSE : 5.0833e+00
Epoch 39, 50% 	 Loss : 1.0784e+00 	 Res : 2.0634e-02 	 Enc : 3.7167e-03 	 AEnc : 1.9285e-03 	 MSE : 4.6269e+00
Epoch 39, 75% 	 Loss : 1.0489e+00 	 Res : 2.1789e-02 	 Enc : 3.7259e-03 	 AEnc : 6.2057e-04 	 MSE : 5.0911e+00
Training Epoch 39 : 	 Train : 1.07441e+00 	 Res : 2.19137e-02 	 Enc : 3.79182e-03 	 AE : 1.07740e-03 	 MSE : 4.77467e+00
Validation Epoch 39 : 	 Train : 1.06390e+00 	 Res : 1.70273e-02 	 Enc : 3.22564e-03 	 AE : 3.28439e-04 	 MSE : 6.56741e+00
Training Epoch 39 finished, took current epoch 99.63s, cumulative time 3930.13s
Current Learning rate : 0.001
MODEL SAVED
Epoch 40, 25% 	 Loss : 1.0973e+00 	 Res : 2.5802e-02 	 Enc : 3.8897e-03 	 AEnc : 5.1647e-04 	 MSE : 5.2128e+00
Epoch 40, 50% 	 Loss : 9.7203e-01 	 Res : 2.0748e-02 	 Enc : 3.5865e-03 	 AEnc : 2.8257e-04 	 MSE : 3.8822e+00
Epoch 40, 75% 	 Loss : 1.2833e+00 	 Res : 2.9694e-02 	 Enc : 3.9740e-03 	 AEnc : 3.5803e-03 	 MSE : 5.8446e+00
Training Epoch 40 : 	 Train : 1.15277e+00 	 Res : 2.68524e-02 	 Enc : 3.81458e-03 	 AE : 1.35322e-03 	 MSE : 5.52142e+00
Validation Epoch 40 : 	 Train : 9.80023e-01 	 Res : 1.66610e-02 	 Enc : 3.47621e-03 	 AE : 1.55714e-04 	 MSE : 4.01678e+00
Training Epoch 40 finished, took current epoch 97.93s, cumulative time 4027.98s
Current Learning rate : 0.001
MODEL SAVED
Epoch 41, 25% 	 Loss : 1.1280e+00 	 Res : 2.4996e-02 	 Enc : 3.7046e-03 	 AEnc : 1.4715e-03 	 MSE : 5.4894e+00
Epoch 41, 50% 	 Loss : 1.1772e+00 	 Res : 2.9815e-02 	 Enc : 3.9048e-03 	 AEnc : 2.8343e-04 	 MSE : 6.4985e+00
Epoch 41, 75% 	 Loss : 1.1496e+00 	 Res : 2.9187e-02 	 Enc : 3.8098e-03 	 AEnc : 2.8074e-04 	 MSE : 6.5444e+00
Training Epoch 41 : 	 Train : 1.11217e+00 	 Res : 2.60746e-02 	 Enc : 3.72483e-03 	 AE : 6.47869e-04 	 MSE : 5.67931e+00
Validation Epoch 41 : 	 Train : 1.06285e+00 	 Res : 2.28280e-02 	 Enc : 3.71583e-03 	 AE : 3.01240e-03 	 MSE : 1.85195e+00
Training Epoch 41 finished, took current epoch 99.11s, cumulative time 4127.06s
Current Learning rate : 0.001
Epoch 42, 25% 	 Loss : 1.1289e+00 	 Res : 2.3347e-02 	 Enc : 3.6296e-03 	 AEnc : 8.3106e-04 	 MSE : 6.6037e+00
Epoch 42, 50% 	 Loss : 1.1109e+00 	 Res : 2.5352e-02 	 Enc : 3.7754e-03 	 AEnc : 6.1175e-04 	 MSE : 6.1411e+00
Epoch 42, 75% 	 Loss : 1.0901e+00 	 Res : 2.4579e-02 	 Enc : 3.3734e-03 	 AEnc : 7.9404e-04 	 MSE : 6.2420e+00
Training Epoch 42 : 	 Train : 1.08304e+00 	 Res : 2.36333e-02 	 Enc : 3.58087e-03 	 AE : 6.13703e-04 	 MSE : 5.80475e+00
Validation Epoch 42 : 	 Train : 9.57206e-01 	 Res : 1.55965e-02 	 Enc : 2.98992e-03 	 AE : 1.08022e-04 	 MSE : 4.72408e+00
Training Epoch 42 finished, took current epoch 98.05s, cumulative time 4224.98s
Current Learning rate : 0.001
MODEL SAVED
Epoch 43, 25% 	 Loss : 1.0267e+00 	 Res : 2.3791e-02 	 Enc : 3.4076e-03 	 AEnc : 1.2687e-04 	 MSE : 5.5520e+00
Epoch 43, 50% 	 Loss : 1.0665e+00 	 Res : 2.4853e-02 	 Enc : 3.5111e-03 	 AEnc : 1.6626e-04 	 MSE : 5.7140e+00
Epoch 43, 75% 	 Loss : 1.0626e+00 	 Res : 2.3169e-02 	 Enc : 3.4997e-03 	 AEnc : 4.3389e-04 	 MSE : 5.4522e+00
Training Epoch 43 : 	 Train : 1.03843e+00 	 Res : 2.29217e-02 	 Enc : 3.43852e-03 	 AE : 2.21329e-04 	 MSE : 5.39699e+00
Validation Epoch 43 : 	 Train : 9.55230e-01 	 Res : 2.23273e-02 	 Enc : 3.79543e-03 	 AE : 3.61821e-04 	 MSE : 1.93194e+00
Training Epoch 43 finished, took current epoch 98.42s, cumulative time 4323.33s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 1.0457e+00 	 Res : 2.4303e-02 	 Enc : 3.4897e-03 	 AEnc : 5.5695e-04 	 MSE : 4.4715e+00
Epoch 44, 50% 	 Loss : 9.6824e-01 	 Res : 2.0884e-02 	 Enc : 3.3127e-03 	 AEnc : 7.2375e-04 	 MSE : 3.7187e+00
Epoch 44, 75% 	 Loss : 1.0507e+00 	 Res : 2.5730e-02 	 Enc : 3.4167e-03 	 AEnc : 6.7690e-04 	 MSE : 4.2222e+00
Training Epoch 44 : 	 Train : 9.97697e-01 	 Res : 2.23698e-02 	 Enc : 3.32984e-03 	 AE : 6.29827e-04 	 MSE : 3.95739e+00
Validation Epoch 44 : 	 Train : 9.12104e-01 	 Res : 1.67062e-02 	 Enc : 2.99164e-03 	 AE : 4.52670e-04 	 MSE : 3.61403e+00
Training Epoch 44 finished, took current epoch 98.88s, cumulative time 4422.19s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 9.3291e-01 	 Res : 1.7847e-02 	 Enc : 3.2468e-03 	 AEnc : 3.5749e-04 	 MSE : 3.8524e+00
Epoch 45, 50% 	 Loss : 9.8208e-01 	 Res : 2.1198e-02 	 Enc : 3.2504e-03 	 AEnc : 2.9105e-04 	 MSE : 5.2294e+00
Epoch 45, 75% 	 Loss : 1.0271e+00 	 Res : 2.2583e-02 	 Enc : 3.2944e-03 	 AEnc : 6.8930e-04 	 MSE : 4.5080e+00
Training Epoch 45 : 	 Train : 1.01838e+00 	 Res : 2.18193e-02 	 Enc : 3.26580e-03 	 AE : 6.52455e-04 	 MSE : 5.05870e+00
Validation Epoch 45 : 	 Train : 1.31054e+00 	 Res : 2.07811e-02 	 Enc : 3.42856e-03 	 AE : 8.43920e-03 	 MSE : 3.71778e+00
Training Epoch 45 finished, took current epoch 97.54s, cumulative time 4519.65s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 1.0127e+00 	 Res : 2.0814e-02 	 Enc : 3.1532e-03 	 AEnc : 1.5011e-03 	 MSE : 4.1551e+00
Epoch 46, 50% 	 Loss : 1.0159e+00 	 Res : 2.3263e-02 	 Enc : 2.9603e-03 	 AEnc : 3.8513e-04 	 MSE : 5.7807e+00
Epoch 46, 75% 	 Loss : 9.1935e-01 	 Res : 1.8928e-02 	 Enc : 3.1662e-03 	 AEnc : 5.0707e-04 	 MSE : 3.1517e+00
Training Epoch 46 : 	 Train : 9.81629e-01 	 Res : 2.04367e-02 	 Enc : 3.11283e-03 	 AE : 7.74240e-04 	 MSE : 4.37936e+00
Validation Epoch 46 : 	 Train : 9.75387e-01 	 Res : 1.65668e-02 	 Enc : 2.71570e-03 	 AE : 5.26167e-05 	 MSE : 5.82325e+00
Training Epoch 46 finished, took current epoch 98.76s, cumulative time 4618.37s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 1.0225e+00 	 Res : 2.2753e-02 	 Enc : 3.2296e-03 	 AEnc : 3.4793e-04 	 MSE : 5.5024e+00
Epoch 47, 50% 	 Loss : 8.7214e-01 	 Res : 1.6757e-02 	 Enc : 2.9956e-03 	 AEnc : 2.5385e-04 	 MSE : 3.1928e+00
Epoch 47, 75% 	 Loss : 1.0731e+00 	 Res : 2.8634e-02 	 Enc : 3.2135e-03 	 AEnc : 4.1076e-04 	 MSE : 5.6145e+00
Training Epoch 47 : 	 Train : 9.97328e-01 	 Res : 2.28343e-02 	 Enc : 3.11925e-03 	 AE : 2.95873e-04 	 MSE : 5.02667e+00
Validation Epoch 47 : 	 Train : 1.00402e+00 	 Res : 1.67168e-02 	 Enc : 2.87018e-03 	 AE : 8.18481e-05 	 MSE : 6.05501e+00
Training Epoch 47 finished, took current epoch 97.93s, cumulative time 4716.19s
Current Learning rate : 0.001
Epoch 48, 25% 	 Loss : 1.0062e+00 	 Res : 2.0633e-02 	 Enc : 2.9031e-03 	 AEnc : 5.8393e-04 	 MSE : 5.8304e+00
Epoch 48, 50% 	 Loss : 9.1633e-01 	 Res : 1.7860e-02 	 Enc : 2.8432e-03 	 AEnc : 5.4685e-04 	 MSE : 3.7422e+00
Epoch 48, 75% 	 Loss : 9.1963e-01 	 Res : 1.9235e-02 	 Enc : 2.9441e-03 	 AEnc : 3.6861e-04 	 MSE : 3.3394e+00
Training Epoch 48 : 	 Train : 9.34123e-01 	 Res : 1.90288e-02 	 Enc : 2.88295e-03 	 AE : 4.46733e-04 	 MSE : 4.11043e+00
Validation Epoch 48 : 	 Train : 8.65801e-01 	 Res : 1.60492e-02 	 Enc : 2.92062e-03 	 AE : 2.72139e-04 	 MSE : 3.15946e+00
Training Epoch 48 finished, took current epoch 98.37s, cumulative time 4814.54s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 8.4143e-01 	 Res : 1.4787e-02 	 Enc : 2.7871e-03 	 AEnc : 3.3517e-04 	 MSE : 2.9091e+00
Epoch 49, 50% 	 Loss : 9.2831e-01 	 Res : 1.8692e-02 	 Enc : 2.8714e-03 	 AEnc : 3.2590e-04 	 MSE : 4.5674e+00
Epoch 49, 75% 	 Loss : 9.0130e-01 	 Res : 1.8133e-02 	 Enc : 2.8388e-03 	 AEnc : 1.1731e-04 	 MSE : 4.4734e+00
Training Epoch 49 : 	 Train : 9.04562e-01 	 Res : 1.80094e-02 	 Enc : 2.86721e-03 	 AE : 2.14568e-04 	 MSE : 4.20112e+00
Validation Epoch 49 : 	 Train : 8.30198e-01 	 Res : 1.30355e-02 	 Enc : 2.55113e-03 	 AE : 4.60178e-05 	 MSE : 2.80060e+00
Training Epoch 49 finished, took current epoch 98.73s, cumulative time 4913.18s
Current Learning rate : 0.001
MODEL SAVED
Epoch 50, 25% 	 Loss : 9.7018e-01 	 Res : 2.3556e-02 	 Enc : 3.0886e-03 	 AEnc : 2.2043e-04 	 MSE : 4.7961e+00
Epoch 50, 50% 	 Loss : 1.0103e+00 	 Res : 2.2577e-02 	 Enc : 2.8224e-03 	 AEnc : 4.3917e-04 	 MSE : 5.5955e+00
Epoch 50, 75% 	 Loss : 9.2304e-01 	 Res : 1.8165e-02 	 Enc : 2.7314e-03 	 AEnc : 8.0575e-04 	 MSE : 4.3504e+00
Training Epoch 50 : 	 Train : 9.33621e-01 	 Res : 1.97024e-02 	 Enc : 2.83968e-03 	 AE : 4.75552e-04 	 MSE : 4.36211e+00
Validation Epoch 50 : 	 Train : 8.17570e-01 	 Res : 1.32491e-02 	 Enc : 2.65310e-03 	 AE : 3.55999e-04 	 MSE : 2.12736e+00
Training Epoch 50 finished, took current epoch 99.30s, cumulative time 5012.41s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 9.2487e-01 	 Res : 1.7971e-02 	 Enc : 2.6418e-03 	 AEnc : 4.4877e-04 	 MSE : 5.1410e+00
Epoch 51, 50% 	 Loss : 8.7888e-01 	 Res : 1.6930e-02 	 Enc : 2.8076e-03 	 AEnc : 1.7051e-04 	 MSE : 3.6415e+00
Epoch 51, 75% 	 Loss : 9.2953e-01 	 Res : 1.7761e-02 	 Enc : 2.6322e-03 	 AEnc : 8.5784e-04 	 MSE : 4.9141e+00
Training Epoch 51 : 	 Train : 9.01042e-01 	 Res : 1.73499e-02 	 Enc : 2.69609e-03 	 AE : 5.02109e-04 	 MSE : 4.37624e+00
Validation Epoch 51 : 	 Train : 8.23518e-01 	 Res : 1.26116e-02 	 Enc : 2.51124e-03 	 AE : 1.29043e-03 	 MSE : 1.78693e+00
Training Epoch 51 finished, took current epoch 98.48s, cumulative time 5110.75s
Current Learning rate : 0.001
MODEL SAVED
Epoch 52, 25% 	 Loss : 8.7317e-01 	 Res : 1.6265e-02 	 Enc : 2.6681e-03 	 AEnc : 8.8915e-04 	 MSE : 3.3100e+00
Epoch 52, 50% 	 Loss : 8.5883e-01 	 Res : 1.6547e-02 	 Enc : 2.4941e-03 	 AEnc : 2.8872e-04 	 MSE : 3.6777e+00
Epoch 52, 75% 	 Loss : 8.3019e-01 	 Res : 1.5364e-02 	 Enc : 2.5912e-03 	 AEnc : 1.9344e-04 	 MSE : 2.9001e+00
Training Epoch 52 : 	 Train : 8.43151e-01 	 Res : 1.56564e-02 	 Enc : 2.58628e-03 	 AE : 4.81698e-04 	 MSE : 3.19852e+00
Validation Epoch 52 : 	 Train : 7.62697e-01 	 Res : 1.35605e-02 	 Enc : 2.51249e-03 	 AE : 2.92346e-05 	 MSE : 1.84397e+00
Training Epoch 52 finished, took current epoch 97.05s, cumulative time 5207.73s
Current Learning rate : 0.001
Epoch 53, 25% 	 Loss : 9.0701e-01 	 Res : 1.8852e-02 	 Enc : 2.7746e-03 	 AEnc : 5.8798e-04 	 MSE : 3.7923e+00
Epoch 53, 50% 	 Loss : 8.8255e-01 	 Res : 1.9367e-02 	 Enc : 2.4926e-03 	 AEnc : 1.1146e-03 	 MSE : 2.6680e+00
Epoch 53, 75% 	 Loss : 8.3688e-01 	 Res : 1.6372e-02 	 Enc : 2.3993e-03 	 AEnc : 8.3284e-04 	 MSE : 3.2987e+00
Training Epoch 53 : 	 Train : 8.98578e-01 	 Res : 1.87248e-02 	 Enc : 2.55276e-03 	 AE : 1.03582e-03 	 MSE : 3.44159e+00
Validation Epoch 53 : 	 Train : 9.13848e-01 	 Res : 2.16042e-02 	 Enc : 3.00695e-03 	 AE : 5.55199e-04 	 MSE : 2.39475e+00
Training Epoch 53 finished, took current epoch 97.63s, cumulative time 5305.28s
Current Learning rate : 0.001
Epoch 54, 25% 	 Loss : 7.9030e-01 	 Res : 1.4640e-02 	 Enc : 2.4004e-03 	 AEnc : 3.3982e-04 	 MSE : 2.6359e+00
Epoch 54, 50% 	 Loss : 9.2376e-01 	 Res : 1.8131e-02 	 Enc : 2.5102e-03 	 AEnc : 3.0344e-04 	 MSE : 5.7746e+00
Epoch 54, 75% 	 Loss : 8.5717e-01 	 Res : 1.4055e-02 	 Enc : 2.4749e-03 	 AEnc : 1.3746e-03 	 MSE : 2.5893e+00
Training Epoch 54 : 	 Train : 8.44506e-01 	 Res : 1.54982e-02 	 Enc : 2.44161e-03 	 AE : 5.81936e-04 	 MSE : 3.56313e+00
Validation Epoch 54 : 	 Train : 9.63298e-01 	 Res : 1.89089e-02 	 Enc : 3.25192e-03 	 AE : 3.60107e-04 	 MSE : 4.95585e+00
Training Epoch 54 finished, took current epoch 97.12s, cumulative time 5402.39s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 9.3899e-01 	 Res : 1.9273e-02 	 Enc : 2.5767e-03 	 AEnc : 1.6349e-04 	 MSE : 5.8154e+00
Epoch 55, 50% 	 Loss : 9.1750e-01 	 Res : 2.2269e-02 	 Enc : 2.5550e-03 	 AEnc : 1.6580e-04 	 MSE : 5.1023e+00
Epoch 55, 75% 	 Loss : 1.0620e+00 	 Res : 2.3508e-02 	 Enc : 2.7365e-03 	 AEnc : 4.4355e-04 	 MSE : 7.5742e+00
Training Epoch 55 : 	 Train : 9.36193e-01 	 Res : 2.02812e-02 	 Enc : 2.54046e-03 	 AE : 2.43265e-04 	 MSE : 5.52353e+00
Validation Epoch 55 : 	 Train : 7.91406e-01 	 Res : 1.51575e-02 	 Enc : 2.49845e-03 	 AE : 6.75473e-05 	 MSE : 1.80155e+00
Training Epoch 55 finished, took current epoch 98.51s, cumulative time 5500.85s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 7.8248e-01 	 Res : 1.4478e-02 	 Enc : 2.3626e-03 	 AEnc : 2.3546e-04 	 MSE : 2.8706e+00
Epoch 56, 50% 	 Loss : 8.3661e-01 	 Res : 1.4789e-02 	 Enc : 2.3869e-03 	 AEnc : 5.3161e-04 	 MSE : 3.2090e+00
Epoch 56, 75% 	 Loss : 7.7142e-01 	 Res : 1.3975e-02 	 Enc : 2.3166e-03 	 AEnc : 1.9662e-04 	 MSE : 3.0209e+00
Training Epoch 56 : 	 Train : 7.92114e-01 	 Res : 1.42177e-02 	 Enc : 2.33041e-03 	 AE : 2.59132e-04 	 MSE : 3.08957e+00
Validation Epoch 56 : 	 Train : 7.99621e-01 	 Res : 1.22873e-02 	 Enc : 2.12687e-03 	 AE : 1.60445e-03 	 MSE : 2.01348e+00
Training Epoch 56 finished, took current epoch 98.42s, cumulative time 5599.16s
Current Learning rate : 0.001
MODEL SAVED
Epoch 57, 25% 	 Loss : 8.9020e-01 	 Res : 1.6691e-02 	 Enc : 2.3338e-03 	 AEnc : 6.4458e-04 	 MSE : 5.3551e+00
Epoch 57, 50% 	 Loss : 8.6123e-01 	 Res : 1.7678e-02 	 Enc : 2.5040e-03 	 AEnc : 1.1622e-04 	 MSE : 3.8713e+00
Epoch 57, 75% 	 Loss : 8.9940e-01 	 Res : 1.8383e-02 	 Enc : 2.4168e-03 	 AEnc : 1.4049e-04 	 MSE : 5.6865e+00
Training Epoch 57 : 	 Train : 8.78079e-01 	 Res : 1.72917e-02 	 Enc : 2.39274e-03 	 AE : 3.14156e-04 	 MSE : 4.95892e+00
Validation Epoch 57 : 	 Train : 1.08888e+00 	 Res : 2.08515e-02 	 Enc : 2.84143e-03 	 AE : 4.70671e-04 	 MSE : 8.92857e+00
Training Epoch 57 finished, took current epoch 97.39s, cumulative time 5696.47s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 8.6688e-01 	 Res : 1.7798e-02 	 Enc : 2.3572e-03 	 AEnc : 2.2666e-04 	 MSE : 4.5770e+00
