Train Metrics
Epoch 0, 25% 	 Loss : 1.2465e+03 	 Res : 3.2659e+01 	 Enc : 7.7164e+01 	 AEnc : 2.8845e+01 	 MSE : 9.2421e+01
Epoch 29, 25% 	 Loss : 1.1359e+00 	 Res : 3.0398e-02 	 Enc : 3.0144e-03 	 AEnc : 3.9124e-04 	 MSE : 9.3777e+00
Epoch 29, 50% 	 Loss : 1.1158e+00 	 Res : 2.9313e-02 	 Enc : 3.0192e-03 	 AEnc : 3.9678e-04 	 MSE : 8.4393e+00
Epoch 29, 75% 	 Loss : 1.0845e+00 	 Res : 2.6288e-02 	 Enc : 2.9058e-03 	 AEnc : 2.2760e-04 	 MSE : 8.2154e+00
Training Epoch 29 : 	 Train : 1.14307e+00 	 Res : 3.02818e-02 	 Enc : 3.01040e-03 	 AE : 3.96839e-04 	 MSE : 9.38194e+00
Validation Epoch 29 : 	 Train : 1.21202e+00 	 Res : 3.08035e-02 	 Enc : 3.36501e-03 	 AE : 1.71882e-03 	 MSE : 9.66973e+00
Training Epoch 29 finished, took current epoch 70.02s, cumulative time 2101.81s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 1.1112e+00 	 Res : 2.8354e-02 	 Enc : 2.9728e-03 	 AEnc : 7.9451e-04 	 MSE : 7.6814e+00
Epoch 30, 50% 	 Loss : 1.0338e+00 	 Res : 2.3426e-02 	 Enc : 2.9024e-03 	 AEnc : 6.8262e-04 	 MSE : 5.1903e+00
Epoch 30, 75% 	 Loss : 1.1285e+00 	 Res : 3.0901e-02 	 Enc : 2.8992e-03 	 AEnc : 3.0529e-04 	 MSE : 7.7421e+00
Training Epoch 30 : 	 Train : 1.10190e+00 	 Res : 2.94501e-02 	 Enc : 2.87370e-03 	 AE : 5.13616e-04 	 MSE : 7.09956e+00
Validation Epoch 30 : 	 Train : 1.32027e+00 	 Res : 4.66066e-02 	 Enc : 3.72320e-03 	 AE : 1.62150e-04 	 MSE : 1.20211e+01
Training Epoch 30 finished, took current epoch 69.35s, cumulative time 2171.14s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 1.0770e+00 	 Res : 2.8117e-02 	 Enc : 2.8264e-03 	 AEnc : 2.1756e-04 	 MSE : 7.0763e+00
Epoch 31, 50% 	 Loss : 1.0643e+00 	 Res : 2.5387e-02 	 Enc : 2.7269e-03 	 AEnc : 5.0135e-04 	 MSE : 7.2723e+00
Epoch 31, 75% 	 Loss : 1.0793e+00 	 Res : 2.7989e-02 	 Enc : 2.8051e-03 	 AEnc : 5.7405e-04 	 MSE : 5.7791e+00
Training Epoch 31 : 	 Train : 1.08250e+00 	 Res : 2.77053e-02 	 Enc : 2.77117e-03 	 AE : 6.73974e-04 	 MSE : 7.09284e+00
Validation Epoch 31 : 	 Train : 1.04644e+00 	 Res : 2.13624e-02 	 Enc : 2.42615e-03 	 AE : 8.70135e-04 	 MSE : 7.12517e+00
Training Epoch 31 finished, took current epoch 70.22s, cumulative time 2241.35s
Current Learning rate : 0.001
MODEL SAVED
Epoch 32, 25% 	 Loss : 1.0100e+00 	 Res : 2.2246e-02 	 Enc : 2.7083e-03 	 AEnc : 3.6252e-04 	 MSE : 5.2103e+00
Epoch 32, 50% 	 Loss : 1.0286e+00 	 Res : 2.4886e-02 	 Enc : 2.6762e-03 	 AEnc : 4.0231e-04 	 MSE : 7.3438e+00
Epoch 32, 75% 	 Loss : 1.0629e+00 	 Res : 2.6334e-02 	 Enc : 2.6897e-03 	 AEnc : 3.5025e-04 	 MSE : 7.6470e+00
Training Epoch 32 : 	 Train : 1.02919e+00 	 Res : 2.41740e-02 	 Enc : 2.69808e-03 	 AE : 3.36244e-04 	 MSE : 6.43930e+00
Validation Epoch 32 : 	 Train : 1.07203e+00 	 Res : 2.66127e-02 	 Enc : 2.56258e-03 	 AE : 6.72366e-04 	 MSE : 8.65698e+00
Training Epoch 32 finished, took current epoch 70.29s, cumulative time 2311.62s
Current Learning rate : 0.001
Epoch 33, 25% 	 Loss : 9.5650e-01 	 Res : 2.0791e-02 	 Enc : 2.4869e-03 	 AEnc : 4.5706e-04 	 MSE : 4.7038e+00
Epoch 33, 50% 	 Loss : 1.0063e+00 	 Res : 2.4660e-02 	 Enc : 2.5946e-03 	 AEnc : 3.2980e-04 	 MSE : 6.3422e+00
Epoch 33, 75% 	 Loss : 1.1045e+00 	 Res : 2.7959e-02 	 Enc : 2.6536e-03 	 AEnc : 2.7578e-04 	 MSE : 8.2219e+00
Training Epoch 33 : 	 Train : 1.05518e+00 	 Res : 2.58122e-02 	 Enc : 2.57729e-03 	 AE : 5.13540e-04 	 MSE : 7.47541e+00
Validation Epoch 33 : 	 Train : 1.19507e+00 	 Res : 2.51873e-02 	 Enc : 2.53662e-03 	 AE : 6.49484e-03 	 MSE : 7.49005e+00
Training Epoch 33 finished, took current epoch 69.52s, cumulative time 2381.13s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 1.0923e+00 	 Res : 2.3050e-02 	 Enc : 2.4542e-03 	 AEnc : 3.1306e-03 	 MSE : 7.1802e+00
Epoch 34, 50% 	 Loss : 9.2863e-01 	 Res : 1.8870e-02 	 Enc : 2.3688e-03 	 AEnc : 6.3205e-04 	 MSE : 4.3263e+00
Epoch 34, 75% 	 Loss : 9.5950e-01 	 Res : 2.0619e-02 	 Enc : 2.4477e-03 	 AEnc : 4.4264e-04 	 MSE : 4.8844e+00
Training Epoch 34 : 	 Train : 1.02830e+00 	 Res : 2.29725e-02 	 Enc : 2.48569e-03 	 AE : 1.18689e-03 	 MSE : 6.42453e+00
Validation Epoch 34 : 	 Train : 1.18827e+00 	 Res : 3.67932e-02 	 Enc : 2.78135e-03 	 AE : 2.80578e-04 	 MSE : 1.05203e+01
Training Epoch 34 finished, took current epoch 70.48s, cumulative time 2451.60s
Current Learning rate : 0.001
Epoch 35, 25% 	 Loss : 1.0705e+00 	 Res : 3.1714e-02 	 Enc : 2.6117e-03 	 AEnc : 4.4211e-04 	 MSE : 9.2959e+00
Epoch 35, 50% 	 Loss : 1.0112e+00 	 Res : 2.2674e-02 	 Enc : 2.3208e-03 	 AEnc : 3.8749e-04 	 MSE : 6.3177e+00
Epoch 35, 75% 	 Loss : 9.9033e-01 	 Res : 2.0308e-02 	 Enc : 2.2729e-03 	 AEnc : 4.5498e-04 	 MSE : 5.6809e+00
Training Epoch 35 : 	 Train : 1.03292e+00 	 Res : 2.55691e-02 	 Enc : 2.42384e-03 	 AE : 4.04896e-04 	 MSE : 7.21816e+00
Validation Epoch 35 : 	 Train : 1.04169e+00 	 Res : 2.55695e-02 	 Enc : 2.96525e-03 	 AE : 3.88982e-03 	 MSE : 2.93510e+00
Training Epoch 35 finished, took current epoch 71.21s, cumulative time 2522.79s
Current Learning rate : 0.001
Epoch 36, 25% 	 Loss : 1.0087e+00 	 Res : 2.2507e-02 	 Enc : 2.2583e-03 	 AEnc : 6.0506e-04 	 MSE : 6.1946e+00
Epoch 36, 50% 	 Loss : 9.5964e-01 	 Res : 2.0414e-02 	 Enc : 2.3068e-03 	 AEnc : 1.0011e-03 	 MSE : 4.3731e+00
Epoch 36, 75% 	 Loss : 9.7290e-01 	 Res : 2.1029e-02 	 Enc : 2.2185e-03 	 AEnc : 8.8738e-04 	 MSE : 5.8399e+00
Training Epoch 36 : 	 Train : 9.94268e-01 	 Res : 2.25902e-02 	 Enc : 2.28373e-03 	 AE : 7.24796e-04 	 MSE : 5.72502e+00
Validation Epoch 36 : 	 Train : 9.68288e-01 	 Res : 2.18382e-02 	 Enc : 2.10057e-03 	 AE : 1.25193e-04 	 MSE : 4.10374e+00
Training Epoch 36 finished, took current epoch 71.15s, cumulative time 2593.93s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 1.0148e+00 	 Res : 2.4750e-02 	 Enc : 2.2365e-03 	 AEnc : 4.7714e-04 	 MSE : 6.7596e+00
Epoch 37, 50% 	 Loss : 1.0130e+00 	 Res : 2.4069e-02 	 Enc : 2.1859e-03 	 AEnc : 1.6523e-04 	 MSE : 6.6457e+00
Epoch 37, 75% 	 Loss : 1.0038e+00 	 Res : 2.2194e-02 	 Enc : 2.2091e-03 	 AEnc : 2.3601e-04 	 MSE : 7.1594e+00
Training Epoch 37 : 	 Train : 1.02647e+00 	 Res : 2.46845e-02 	 Enc : 2.22303e-03 	 AE : 2.89386e-04 	 MSE : 7.32303e+00
Validation Epoch 37 : 	 Train : 1.26503e+00 	 Res : 3.91567e-02 	 Enc : 1.92339e-03 	 AE : 2.89750e-04 	 MSE : 1.63585e+01
Training Epoch 37 finished, took current epoch 69.85s, cumulative time 2663.76s
Current Learning rate : 0.001
Epoch 38, 25% 	 Loss : 9.8554e-01 	 Res : 2.3078e-02 	 Enc : 2.3015e-03 	 AEnc : 6.8799e-04 	 MSE : 5.7971e+00
Epoch 38, 50% 	 Loss : 9.3236e-01 	 Res : 1.8106e-02 	 Enc : 2.0717e-03 	 AEnc : 6.1963e-04 	 MSE : 4.6110e+00
Epoch 38, 75% 	 Loss : 1.0555e+00 	 Res : 2.3580e-02 	 Enc : 2.2201e-03 	 AEnc : 1.6312e-03 	 MSE : 8.4970e+00
Training Epoch 38 : 	 Train : 9.92351e-01 	 Res : 2.14906e-02 	 Enc : 2.17412e-03 	 AE : 1.04660e-03 	 MSE : 6.23153e+00
Validation Epoch 38 : 	 Train : 9.51091e-01 	 Res : 1.57577e-02 	 Enc : 1.76231e-03 	 AE : 9.18630e-04 	 MSE : 5.75381e+00
Training Epoch 38 finished, took current epoch 70.88s, cumulative time 2734.59s
Current Learning rate : 0.001
MODEL SAVED
Epoch 39, 25% 	 Loss : 1.0122e+00 	 Res : 1.9900e-02 	 Enc : 2.1048e-03 	 AEnc : 1.4858e-03 	 MSE : 5.1447e+00
Epoch 39, 50% 	 Loss : 1.0067e+00 	 Res : 2.1839e-02 	 Enc : 2.1008e-03 	 AEnc : 2.5337e-03 	 MSE : 6.2947e+00
Epoch 39, 75% 	 Loss : 9.9011e-01 	 Res : 1.8213e-02 	 Enc : 1.9159e-03 	 AEnc : 3.0777e-03 	 MSE : 6.1570e+00
Training Epoch 39 : 	 Train : 9.83410e-01 	 Res : 1.91938e-02 	 Enc : 2.03401e-03 	 AE : 2.08619e-03 	 MSE : 5.54517e+00
Validation Epoch 39 : 	 Train : 9.60539e-01 	 Res : 1.62376e-02 	 Enc : 1.87422e-03 	 AE : 8.16851e-04 	 MSE : 6.18784e+00
Training Epoch 39 finished, took current epoch 70.40s, cumulative time 2804.92s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 9.5193e-01 	 Res : 1.8470e-02 	 Enc : 1.9823e-03 	 AEnc : 1.8293e-04 	 MSE : 5.9250e+00
Epoch 40, 50% 	 Loss : 8.6317e-01 	 Res : 1.6867e-02 	 Enc : 1.9464e-03 	 AEnc : 1.2434e-04 	 MSE : 3.6323e+00
Epoch 40, 75% 	 Loss : 9.5572e-01 	 Res : 2.0177e-02 	 Enc : 1.9351e-03 	 AEnc : 4.2741e-04 	 MSE : 5.7116e+00
Training Epoch 40 : 	 Train : 9.48349e-01 	 Res : 2.01926e-02 	 Enc : 1.96205e-03 	 AE : 2.38501e-04 	 MSE : 5.54790e+00
Validation Epoch 40 : 	 Train : 9.04343e-01 	 Res : 1.42328e-02 	 Enc : 1.71989e-03 	 AE : 2.09878e-04 	 MSE : 4.64075e+00
Training Epoch 40 finished, took current epoch 71.03s, cumulative time 2875.93s
Current Learning rate : 0.001
MODEL SAVED
Epoch 41, 25% 	 Loss : 8.9390e-01 	 Res : 1.6633e-02 	 Enc : 1.8921e-03 	 AEnc : 3.1401e-04 	 MSE : 3.5719e+00
Epoch 41, 50% 	 Loss : 1.0019e+00 	 Res : 2.2611e-02 	 Enc : 1.9670e-03 	 AEnc : 3.3141e-04 	 MSE : 7.3642e+00
Epoch 41, 75% 	 Loss : 9.3816e-01 	 Res : 1.6980e-02 	 Enc : 1.7705e-03 	 AEnc : 1.8012e-03 	 MSE : 5.1320e+00
Training Epoch 41 : 	 Train : 9.36871e-01 	 Res : 1.84476e-02 	 Enc : 1.87045e-03 	 AE : 7.13768e-04 	 MSE : 5.29343e+00
Validation Epoch 41 : 	 Train : 8.90356e-01 	 Res : 1.77328e-02 	 Enc : 2.03705e-03 	 AE : 7.05483e-05 	 MSE : 3.74185e+00
Training Epoch 41 finished, took current epoch 70.47s, cumulative time 2946.39s
Current Learning rate : 0.001
Epoch 42, 25% 	 Loss : 8.9430e-01 	 Res : 1.5419e-02 	 Enc : 1.8318e-03 	 AEnc : 9.2212e-05 	 MSE : 3.8249e+00
Epoch 42, 50% 	 Loss : 8.6501e-01 	 Res : 1.4401e-02 	 Enc : 1.7565e-03 	 AEnc : 9.0517e-05 	 MSE : 3.5812e+00
Epoch 42, 75% 	 Loss : 8.3211e-01 	 Res : 1.3462e-02 	 Enc : 1.7041e-03 	 AEnc : 8.8017e-05 	 MSE : 3.4428e+00
Training Epoch 42 : 	 Train : 9.33765e-01 	 Res : 1.97227e-02 	 Enc : 1.77581e-03 	 AE : 9.98354e-05 	 MSE : 5.41783e+00
Validation Epoch 42 : 	 Train : 9.80216e-01 	 Res : 2.22408e-02 	 Enc : 2.04172e-03 	 AE : 9.19938e-05 	 MSE : 5.88485e+00
Training Epoch 42 finished, took current epoch 71.25s, cumulative time 3017.62s
Current Learning rate : 0.001
Epoch 43, 25% 	 Loss : 8.8959e-01 	 Res : 1.7425e-02 	 Enc : 1.7136e-03 	 AEnc : 2.6762e-04 	 MSE : 4.3315e+00
Epoch 43, 50% 	 Loss : 8.9618e-01 	 Res : 1.6012e-02 	 Enc : 1.6659e-03 	 AEnc : 1.1272e-03 	 MSE : 3.5138e+00
Epoch 43, 75% 	 Loss : 1.0680e+00 	 Res : 2.7159e-02 	 Enc : 1.8258e-03 	 AEnc : 1.1216e-03 	 MSE : 1.0424e+01
Training Epoch 43 : 	 Train : 9.58934e-01 	 Res : 2.06574e-02 	 Enc : 1.73592e-03 	 AE : 7.17504e-04 	 MSE : 6.49641e+00
Validation Epoch 43 : 	 Train : 1.15183e+00 	 Res : 2.96687e-02 	 Enc : 1.98636e-03 	 AE : 1.26457e-04 	 MSE : 1.48034e+01
Training Epoch 43 finished, took current epoch 70.85s, cumulative time 3088.46s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 9.7111e-01 	 Res : 2.0999e-02 	 Enc : 1.7916e-03 	 AEnc : 2.9283e-04 	 MSE : 6.8212e+00
Epoch 44, 50% 	 Loss : 9.6120e-01 	 Res : 2.2587e-02 	 Enc : 1.7434e-03 	 AEnc : 1.8586e-04 	 MSE : 8.0298e+00
Epoch 44, 75% 	 Loss : 9.4558e-01 	 Res : 1.8713e-02 	 Enc : 1.6734e-03 	 AEnc : 6.8853e-04 	 MSE : 6.3946e+00
Training Epoch 44 : 	 Train : 9.58021e-01 	 Res : 2.10402e-02 	 Enc : 1.74287e-03 	 AE : 3.55747e-04 	 MSE : 7.32691e+00
Validation Epoch 44 : 	 Train : 9.84081e-01 	 Res : 2.08391e-02 	 Enc : 1.73669e-03 	 AE : 1.73664e-04 	 MSE : 8.41280e+00
Training Epoch 44 finished, took current epoch 70.95s, cumulative time 3159.39s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 9.0274e-01 	 Res : 1.5703e-02 	 Enc : 1.6043e-03 	 AEnc : 3.1311e-04 	 MSE : 5.4078e+00
Epoch 45, 50% 	 Loss : 8.2562e-01 	 Res : 1.3794e-02 	 Enc : 1.5474e-03 	 AEnc : 1.7791e-04 	 MSE : 3.1113e+00
Epoch 45, 75% 	 Loss : 9.2487e-01 	 Res : 1.7039e-02 	 Enc : 1.5796e-03 	 AEnc : 3.9916e-04 	 MSE : 5.1783e+00
Training Epoch 45 : 	 Train : 9.02913e-01 	 Res : 1.59450e-02 	 Enc : 1.55473e-03 	 AE : 1.01593e-03 	 MSE : 4.80877e+00
Validation Epoch 45 : 	 Train : 9.79324e-01 	 Res : 1.75583e-02 	 Enc : 1.45897e-03 	 AE : 2.79820e-03 	 MSE : 7.16468e+00
Training Epoch 45 finished, took current epoch 69.88s, cumulative time 3229.26s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 9.3805e-01 	 Res : 1.4099e-02 	 Enc : 1.4106e-03 	 AEnc : 3.7070e-03 	 MSE : 4.4079e+00
Epoch 46, 50% 	 Loss : 8.9757e-01 	 Res : 1.7503e-02 	 Enc : 1.4903e-03 	 AEnc : 1.1418e-03 	 MSE : 5.3555e+00
Epoch 46, 75% 	 Loss : 9.0025e-01 	 Res : 1.6613e-02 	 Enc : 1.5133e-03 	 AEnc : 6.9198e-04 	 MSE : 5.3375e+00
Training Epoch 46 : 	 Train : 9.24942e-01 	 Res : 1.71369e-02 	 Enc : 1.48555e-03 	 AE : 1.67788e-03 	 MSE : 5.30618e+00
Validation Epoch 46 : 	 Train : 9.47351e-01 	 Res : 2.32406e-02 	 Enc : 1.54943e-03 	 AE : 1.97153e-04 	 MSE : 8.86871e+00
Training Epoch 46 finished, took current epoch 70.50s, cumulative time 3299.74s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 9.2400e-01 	 Res : 1.7876e-02 	 Enc : 1.4839e-03 	 AEnc : 3.1826e-04 	 MSE : 6.7081e+00
Epoch 47, 50% 	 Loss : 9.0882e-01 	 Res : 1.8978e-02 	 Enc : 1.5320e-03 	 AEnc : 1.5883e-04 	 MSE : 6.6387e+00
Epoch 47, 75% 	 Loss : 9.4130e-01 	 Res : 2.0646e-02 	 Enc : 1.4624e-03 	 AEnc : 1.1713e-04 	 MSE : 6.1569e+00
Training Epoch 47 : 	 Train : 9.20006e-01 	 Res : 1.89524e-02 	 Enc : 1.48309e-03 	 AE : 1.93885e-04 	 MSE : 6.14056e+00
Validation Epoch 47 : 	 Train : 9.79984e-01 	 Res : 1.92928e-02 	 Enc : 1.55842e-03 	 AE : 8.50080e-05 	 MSE : 8.44367e+00
Training Epoch 47 finished, took current epoch 69.79s, cumulative time 3369.52s
Current Learning rate : 0.001
Epoch 48, 25% 	 Loss : 9.2085e-01 	 Res : 1.7582e-02 	 Enc : 1.4179e-03 	 AEnc : 6.1128e-04 	 MSE : 6.7543e+00
Epoch 48, 50% 	 Loss : 9.3501e-01 	 Res : 1.6875e-02 	 Enc : 1.4313e-03 	 AEnc : 1.0794e-03 	 MSE : 6.2700e+00
Epoch 48, 75% 	 Loss : 8.6729e-01 	 Res : 1.3276e-02 	 Enc : 1.4480e-03 	 AEnc : 6.5867e-04 	 MSE : 3.5834e+00
Training Epoch 48 : 	 Train : 9.00786e-01 	 Res : 1.60498e-02 	 Enc : 1.41775e-03 	 AE : 7.12914e-04 	 MSE : 5.48944e+00
Validation Epoch 48 : 	 Train : 8.77567e-01 	 Res : 1.42885e-02 	 Enc : 1.16450e-03 	 AE : 2.47997e-04 	 MSE : 4.57327e+00
Training Epoch 48 finished, took current epoch 69.65s, cumulative time 3439.15s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 8.6092e-01 	 Res : 1.5192e-02 	 Enc : 1.4069e-03 	 AEnc : 3.5572e-04 	 MSE : 4.1632e+00
Epoch 49, 50% 	 Loss : 9.0941e-01 	 Res : 1.7757e-02 	 Enc : 1.3913e-03 	 AEnc : 7.5011e-04 	 MSE : 5.2715e+00
Epoch 49, 75% 	 Loss : 8.6771e-01 	 Res : 1.4900e-02 	 Enc : 1.4338e-03 	 AEnc : 1.2158e-03 	 MSE : 4.0656e+00
Training Epoch 49 : 	 Train : 8.88348e-01 	 Res : 1.64168e-02 	 Enc : 1.40398e-03 	 AE : 6.68049e-04 	 MSE : 4.94653e+00
Validation Epoch 49 : 	 Train : 1.04124e+00 	 Res : 3.40832e-02 	 Enc : 1.96122e-03 	 AE : 9.39856e-05 	 MSE : 5.24514e+00
Training Epoch 49 finished, took current epoch 70.32s, cumulative time 3509.42s
Current Learning rate : 0.001
Epoch 50, 25% 	 Loss : 9.2038e-01 	 Res : 1.9763e-02 	 Enc : 1.4511e-03 	 AEnc : 3.0053e-04 	 MSE : 6.3152e+00
Epoch 50, 50% 	 Loss : 9.1411e-01 	 Res : 1.8079e-02 	 Enc : 1.4173e-03 	 AEnc : 1.7995e-04 	 MSE : 5.7898e+00
Epoch 50, 75% 	 Loss : 8.5542e-01 	 Res : 1.5173e-02 	 Enc : 1.3370e-03 	 AEnc : 2.2911e-04 	 MSE : 4.9112e+00
Training Epoch 50 : 	 Train : 8.78275e-01 	 Res : 1.64641e-02 	 Enc : 1.38988e-03 	 AE : 2.58951e-04 	 MSE : 5.04480e+00
Validation Epoch 50 : 	 Train : 8.92668e-01 	 Res : 1.97835e-02 	 Enc : 1.33167e-03 	 AE : 2.63090e-04 	 MSE : 4.82888e+00
Training Epoch 50 finished, took current epoch 70.70s, cumulative time 3579.99s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 8.3590e-01 	 Res : 1.3246e-02 	 Enc : 1.2815e-03 	 AEnc : 1.1927e-04 	 MSE : 3.3253e+00
Epoch 51, 50% 	 Loss : 9.6109e-01 	 Res : 2.1175e-02 	 Enc : 1.4172e-03 	 AEnc : 4.8808e-04 	 MSE : 8.3968e+00
Epoch 51, 75% 	 Loss : 9.9017e-01 	 Res : 2.5856e-02 	 Enc : 1.3984e-03 	 AEnc : 1.5613e-04 	 MSE : 8.1604e+00
Training Epoch 51 : 	 Train : 9.43197e-01 	 Res : 2.11858e-02 	 Enc : 1.35588e-03 	 AE : 5.02482e-04 	 MSE : 6.65402e+00
Validation Epoch 51 : 	 Train : 8.96478e-01 	 Res : 1.97355e-02 	 Enc : 1.50620e-03 	 AE : 2.91815e-04 	 MSE : 5.47057e+00
Training Epoch 51 finished, took current epoch 70.04s, cumulative time 3649.99s
Current Learning rate : 0.001
Epoch 52, 25% 	 Loss : 8.5930e-01 	 Res : 1.5237e-02 	 Enc : 1.3658e-03 	 AEnc : 4.0311e-04 	 MSE : 4.5440e+00
Epoch 52, 50% 	 Loss : 9.0766e-01 	 Res : 1.8685e-02 	 Enc : 1.4256e-03 	 AEnc : 3.4227e-04 	 MSE : 5.8265e+00
Epoch 52, 75% 	 Loss : 9.7839e-01 	 Res : 2.2228e-02 	 Enc : 1.3388e-03 	 AEnc : 7.3604e-04 	 MSE : 7.7111e+00
Training Epoch 52 : 	 Train : 8.95770e-01 	 Res : 1.76343e-02 	 Enc : 1.34772e-03 	 AE : 5.95182e-04 	 MSE : 5.36776e+00
Validation Epoch 52 : 	 Train : 8.43198e-01 	 Res : 1.05921e-02 	 Enc : 1.40420e-03 	 AE : 2.07206e-04 	 MSE : 3.90844e+00
Training Epoch 52 finished, took current epoch 69.78s, cumulative time 3719.65s
Current Learning rate : 0.001
MODEL SAVED
Epoch 53, 25% 	 Loss : 8.4593e-01 	 Res : 1.4442e-02 	 Enc : 1.3611e-03 	 AEnc : 2.8513e-04 	 MSE : 3.3040e+00
Epoch 53, 50% 	 Loss : 8.6317e-01 	 Res : 1.5668e-02 	 Enc : 1.2773e-03 	 AEnc : 1.5055e-04 	 MSE : 5.1425e+00
Epoch 53, 75% 	 Loss : 8.2544e-01 	 Res : 1.4003e-02 	 Enc : 1.2048e-03 	 AEnc : 8.4501e-05 	 MSE : 5.2561e+00
Training Epoch 53 : 	 Train : 8.50553e-01 	 Res : 1.46511e-02 	 Enc : 1.27762e-03 	 AE : 2.65985e-04 	 MSE : 4.49251e+00
Validation Epoch 53 : 	 Train : 1.02264e+00 	 Res : 3.19454e-02 	 Enc : 1.52774e-03 	 AE : 4.07325e-03 	 MSE : 2.68878e+00
Training Epoch 53 finished, took current epoch 71.01s, cumulative time 3790.48s
Current Learning rate : 0.001
Epoch 54, 25% 	 Loss : 8.4642e-01 	 Res : 1.4445e-02 	 Enc : 1.1697e-03 	 AEnc : 1.6386e-03 	 MSE : 3.7020e+00
Epoch 54, 50% 	 Loss : 8.1568e-01 	 Res : 1.1793e-02 	 Enc : 1.1784e-03 	 AEnc : 7.7294e-04 	 MSE : 2.8600e+00
Epoch 54, 75% 	 Loss : 8.7789e-01 	 Res : 1.3199e-02 	 Enc : 1.2152e-03 	 AEnc : 1.3047e-03 	 MSE : 3.9177e+00
Training Epoch 54 : 	 Train : 8.52389e-01 	 Res : 1.36880e-02 	 Enc : 1.18292e-03 	 AE : 1.10310e-03 	 MSE : 4.04638e+00
Validation Epoch 54 : 	 Train : 8.35708e-01 	 Res : 1.38546e-02 	 Enc : 1.18536e-03 	 AE : 3.14251e-04 	 MSE : 3.71090e+00
Training Epoch 54 finished, took current epoch 70.57s, cumulative time 3861.03s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 8.0236e-01 	 Res : 1.1059e-02 	 Enc : 1.1661e-03 	 AEnc : 4.1608e-04 	 MSE : 2.7227e+00
Epoch 55, 50% 	 Loss : 9.5447e-01 	 Res : 2.3370e-02 	 Enc : 1.4196e-03 	 AEnc : 3.2433e-04 	 MSE : 8.7380e+00
Epoch 55, 75% 	 Loss : 9.0962e-01 	 Res : 1.7211e-02 	 Enc : 1.3225e-03 	 AEnc : 3.0843e-04 	 MSE : 6.7911e+00
Training Epoch 55 : 	 Train : 8.74056e-01 	 Res : 1.61479e-02 	 Enc : 1.26407e-03 	 AE : 5.35729e-04 	 MSE : 5.43559e+00
Validation Epoch 55 : 	 Train : 8.40545e-01 	 Res : 1.34594e-02 	 Enc : 9.21614e-04 	 AE : 2.76420e-04 	 MSE : 3.29069e+00
Training Epoch 55 finished, took current epoch 70.46s, cumulative time 3931.41s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 8.0394e-01 	 Res : 1.1950e-02 	 Enc : 1.1042e-03 	 AEnc : 4.4033e-04 	 MSE : 3.4823e+00
Epoch 56, 50% 	 Loss : 8.6283e-01 	 Res : 1.3259e-02 	 Enc : 1.1767e-03 	 AEnc : 5.8204e-04 	 MSE : 4.6048e+00
Epoch 56, 75% 	 Loss : 8.2451e-01 	 Res : 1.3063e-02 	 Enc : 1.1378e-03 	 AEnc : 3.6317e-04 	 MSE : 4.4780e+00
Training Epoch 56 : 	 Train : 8.26471e-01 	 Res : 1.24955e-02 	 Enc : 1.12490e-03 	 AE : 4.41865e-04 	 MSE : 4.04367e+00
Validation Epoch 56 : 	 Train : 7.92163e-01 	 Res : 1.24347e-02 	 Enc : 1.06904e-03 	 AE : 1.85603e-04 	 MSE : 1.13243e+00
Training Epoch 56 finished, took current epoch 69.97s, cumulative time 4001.37s
Current Learning rate : 0.001
Epoch 57, 25% 	 Loss : 8.8271e-01 	 Res : 1.6603e-02 	 Enc : 1.0864e-03 	 AEnc : 5.4546e-04 	 MSE : 5.9222e+00
Epoch 57, 50% 	 Loss : 8.5064e-01 	 Res : 1.4536e-02 	 Enc : 1.2065e-03 	 AEnc : 3.7405e-04 	 MSE : 3.4627e+00
Epoch 57, 75% 	 Loss : 7.7908e-01 	 Res : 1.0412e-02 	 Enc : 1.0530e-03 	 AEnc : 3.0571e-04 	 MSE : 2.7152e+00
Training Epoch 57 : 	 Train : 8.56592e-01 	 Res : 1.52829e-02 	 Enc : 1.12295e-03 	 AE : 5.90649e-04 	 MSE : 4.61423e+00
Validation Epoch 57 : 	 Train : 9.18234e-01 	 Res : 1.92187e-02 	 Enc : 9.70454e-04 	 AE : 1.45254e-04 	 MSE : 5.40507e+00
Training Epoch 57 finished, took current epoch 69.65s, cumulative time 4070.97s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 8.1774e-01 	 Res : 1.1714e-02 	 Enc : 1.0661e-03 	 AEnc : 3.6363e-04 	 MSE : 3.2949e+00
