Train Metrics
Epoch 0, 25% 	 Loss : 5.1453e+04 	 Res : 1.0606e+03 	 Enc : 7.7082e+02 	 AEnc : 4.2988e+02 	 MSE : 5.8282e+02
Epoch 29, 25% 	 Loss : 4.6832e+00 	 Res : 2.0521e-02 	 Enc : 5.4128e-03 	 AEnc : 6.1795e-04 	 MSE : 1.1773e+01
Epoch 29, 50% 	 Loss : 4.6404e+00 	 Res : 1.9319e-02 	 Enc : 5.3294e-03 	 AEnc : 5.6122e-04 	 MSE : 1.1947e+01
Epoch 29, 75% 	 Loss : 4.5685e+00 	 Res : 1.7878e-02 	 Enc : 5.1580e-03 	 AEnc : 5.6750e-04 	 MSE : 1.1623e+01
Training Epoch 29 : 	 Train : 4.73439e+00 	 Res : 2.06705e-02 	 Enc : 5.30559e-03 	 AE : 8.51708e-04 	 MSE : 1.23571e+01
Validation Epoch 29 : 	 Train : 4.84339e+00 	 Res : 2.02621e-02 	 Enc : 4.81681e-03 	 AE : 2.70759e-03 	 MSE : 1.37009e+01
Training Epoch 29 finished, took current epoch 156.48s, cumulative time 4702.56s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 5.1414e+00 	 Res : 2.5582e-02 	 Enc : 5.3078e-03 	 AEnc : 2.3497e-03 	 MSE : 1.4873e+01
Epoch 30, 50% 	 Loss : 4.7930e+00 	 Res : 2.2111e-02 	 Enc : 5.4311e-03 	 AEnc : 8.2812e-04 	 MSE : 1.3660e+01
Epoch 30, 75% 	 Loss : 4.9045e+00 	 Res : 2.2759e-02 	 Enc : 5.8237e-03 	 AEnc : 6.9959e-04 	 MSE : 1.2888e+01
Training Epoch 30 : 	 Train : 4.85796e+00 	 Res : 2.25959e-02 	 Enc : 5.39194e-03 	 AE : 1.12516e-03 	 MSE : 1.33860e+01
Validation Epoch 30 : 	 Train : 6.00976e+00 	 Res : 4.23726e-02 	 Enc : 5.88209e-03 	 AE : 1.18787e-03 	 MSE : 1.44190e+01
Training Epoch 30 finished, took current epoch 155.36s, cumulative time 4857.89s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 4.9820e+00 	 Res : 2.3821e-02 	 Enc : 5.1944e-03 	 AEnc : 2.8264e-03 	 MSE : 1.2737e+01
Epoch 31, 50% 	 Loss : 4.8198e+00 	 Res : 2.2114e-02 	 Enc : 4.8676e-03 	 AEnc : 1.0135e-03 	 MSE : 1.2236e+01
Epoch 31, 75% 	 Loss : 4.8629e+00 	 Res : 2.3488e-02 	 Enc : 5.0853e-03 	 AEnc : 5.5800e-04 	 MSE : 1.4793e+01
Training Epoch 31 : 	 Train : 4.93317e+00 	 Res : 2.43565e-02 	 Enc : 5.13434e-03 	 AE : 1.28016e-03 	 MSE : 1.37098e+01
Validation Epoch 31 : 	 Train : 5.36846e+00 	 Res : 2.91473e-02 	 Enc : 4.78166e-03 	 AE : 2.67181e-04 	 MSE : 1.93207e+01
Training Epoch 31 finished, took current epoch 155.31s, cumulative time 5013.19s
Current Learning rate : 0.001
Epoch 32, 25% 	 Loss : 4.9629e+00 	 Res : 2.4372e-02 	 Enc : 5.2201e-03 	 AEnc : 6.0552e-04 	 MSE : 1.4621e+01
Epoch 32, 50% 	 Loss : 4.6759e+00 	 Res : 2.1844e-02 	 Enc : 5.1429e-03 	 AEnc : 1.1539e-03 	 MSE : 1.1718e+01
Epoch 32, 75% 	 Loss : 4.6024e+00 	 Res : 1.8716e-02 	 Enc : 4.8823e-03 	 AEnc : 6.8933e-04 	 MSE : 1.1679e+01
Training Epoch 32 : 	 Train : 4.69632e+00 	 Res : 2.09106e-02 	 Enc : 5.01543e-03 	 AE : 7.50607e-04 	 MSE : 1.24311e+01
Validation Epoch 32 : 	 Train : 4.36529e+00 	 Res : 1.52268e-02 	 Enc : 4.40394e-03 	 AE : 4.03593e-04 	 MSE : 9.90772e+00
Training Epoch 32 finished, took current epoch 155.43s, cumulative time 5168.60s
Current Learning rate : 0.001
MODEL SAVED
Epoch 33, 25% 	 Loss : 4.3995e+00 	 Res : 1.7742e-02 	 Enc : 4.8145e-03 	 AEnc : 6.4514e-04 	 MSE : 1.1119e+01
Epoch 33, 50% 	 Loss : 4.4427e+00 	 Res : 1.7880e-02 	 Enc : 4.5448e-03 	 AEnc : 7.5757e-04 	 MSE : 1.0460e+01
Epoch 33, 75% 	 Loss : 4.8922e+00 	 Res : 2.3275e-02 	 Enc : 4.8484e-03 	 AEnc : 7.5704e-04 	 MSE : 1.2850e+01
Training Epoch 33 : 	 Train : 4.61784e+00 	 Res : 1.99773e-02 	 Enc : 4.71398e-03 	 AE : 7.38024e-04 	 MSE : 1.18365e+01
Validation Epoch 33 : 	 Train : 4.69775e+00 	 Res : 2.17572e-02 	 Enc : 4.27489e-03 	 AE : 6.47592e-04 	 MSE : 1.53297e+01
Training Epoch 33 finished, took current epoch 157.11s, cumulative time 5325.70s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 4.6816e+00 	 Res : 2.0938e-02 	 Enc : 4.5584e-03 	 AEnc : 9.7771e-04 	 MSE : 1.2593e+01
Epoch 34, 50% 	 Loss : 4.6705e+00 	 Res : 1.9944e-02 	 Enc : 4.4004e-03 	 AEnc : 2.8365e-03 	 MSE : 1.2003e+01
Epoch 34, 75% 	 Loss : 4.5549e+00 	 Res : 2.0324e-02 	 Enc : 4.6575e-03 	 AEnc : 1.1200e-03 	 MSE : 1.2194e+01
Training Epoch 34 : 	 Train : 4.82419e+00 	 Res : 2.31732e-02 	 Enc : 4.61417e-03 	 AE : 1.43830e-03 	 MSE : 1.34924e+01
Validation Epoch 34 : 	 Train : 5.32969e+00 	 Res : 3.10649e-02 	 Enc : 4.23942e-03 	 AE : 3.22512e-04 	 MSE : 1.99220e+01
Training Epoch 34 finished, took current epoch 157.01s, cumulative time 5482.70s
Current Learning rate : 0.001
Epoch 35, 25% 	 Loss : 4.6730e+00 	 Res : 2.2519e-02 	 Enc : 4.5451e-03 	 AEnc : 1.0015e-03 	 MSE : 1.2746e+01
Epoch 35, 50% 	 Loss : 4.7504e+00 	 Res : 2.2396e-02 	 Enc : 4.5551e-03 	 AEnc : 6.1030e-04 	 MSE : 1.3062e+01
Epoch 35, 75% 	 Loss : 4.7288e+00 	 Res : 2.1757e-02 	 Enc : 4.5615e-03 	 AEnc : 1.0627e-03 	 MSE : 1.2492e+01
Training Epoch 35 : 	 Train : 4.67254e+00 	 Res : 2.11933e-02 	 Enc : 4.50492e-03 	 AE : 8.82428e-04 	 MSE : 1.24079e+01
Validation Epoch 35 : 	 Train : 4.31185e+00 	 Res : 1.44652e-02 	 Enc : 4.43964e-03 	 AE : 4.61350e-04 	 MSE : 8.53645e+00
Training Epoch 35 finished, took current epoch 156.50s, cumulative time 5639.17s
Current Learning rate : 0.001
MODEL SAVED
Epoch 36, 25% 	 Loss : 4.4019e+00 	 Res : 1.6063e-02 	 Enc : 4.3277e-03 	 AEnc : 9.3741e-04 	 MSE : 1.0443e+01
Epoch 36, 50% 	 Loss : 4.4213e+00 	 Res : 1.8688e-02 	 Enc : 4.3670e-03 	 AEnc : 5.6113e-04 	 MSE : 1.0647e+01
Epoch 36, 75% 	 Loss : 4.5063e+00 	 Res : 1.8904e-02 	 Enc : 4.2794e-03 	 AEnc : 1.4106e-03 	 MSE : 1.1840e+01
Training Epoch 36 : 	 Train : 4.51637e+00 	 Res : 1.84820e-02 	 Enc : 4.31134e-03 	 AE : 1.17114e-03 	 MSE : 1.11877e+01
Validation Epoch 36 : 	 Train : 4.45500e+00 	 Res : 1.53918e-02 	 Enc : 4.20272e-03 	 AE : 3.32661e-03 	 MSE : 1.09791e+01
Training Epoch 36 finished, took current epoch 156.05s, cumulative time 5795.21s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 4.4867e+00 	 Res : 1.8497e-02 	 Enc : 4.2644e-03 	 AEnc : 1.8542e-03 	 MSE : 1.1627e+01
Epoch 37, 50% 	 Loss : 4.7395e+00 	 Res : 2.3562e-02 	 Enc : 4.4795e-03 	 AEnc : 4.9437e-04 	 MSE : 1.4225e+01
Epoch 37, 75% 	 Loss : 4.5630e+00 	 Res : 1.9944e-02 	 Enc : 4.4377e-03 	 AEnc : 6.1973e-04 	 MSE : 1.2136e+01
Training Epoch 37 : 	 Train : 4.57220e+00 	 Res : 1.98039e-02 	 Enc : 4.33642e-03 	 AE : 1.17090e-03 	 MSE : 1.22604e+01
Validation Epoch 37 : 	 Train : 4.60348e+00 	 Res : 2.07803e-02 	 Enc : 4.14405e-03 	 AE : 1.35565e-03 	 MSE : 1.37397e+01
Training Epoch 37 finished, took current epoch 157.53s, cumulative time 5952.73s
Current Learning rate : 0.001
Epoch 38, 25% 	 Loss : 4.6380e+00 	 Res : 2.2571e-02 	 Enc : 4.3970e-03 	 AEnc : 8.2773e-04 	 MSE : 1.2968e+01
Epoch 38, 50% 	 Loss : 4.5022e+00 	 Res : 2.0214e-02 	 Enc : 4.3061e-03 	 AEnc : 5.0789e-04 	 MSE : 1.2475e+01
Epoch 38, 75% 	 Loss : 4.6596e+00 	 Res : 2.0570e-02 	 Enc : 4.1060e-03 	 AEnc : 7.8700e-04 	 MSE : 1.1563e+01
Training Epoch 38 : 	 Train : 4.62661e+00 	 Res : 2.15164e-02 	 Enc : 4.23991e-03 	 AE : 7.22971e-04 	 MSE : 1.24275e+01
Validation Epoch 38 : 	 Train : 4.32969e+00 	 Res : 1.57255e-02 	 Enc : 3.96867e-03 	 AE : 3.83142e-04 	 MSE : 1.09495e+01
Training Epoch 38 finished, took current epoch 157.68s, cumulative time 6110.40s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 4.5450e+00 	 Res : 1.7795e-02 	 Enc : 4.0939e-03 	 AEnc : 5.8282e-04 	 MSE : 1.0874e+01
Epoch 39, 50% 	 Loss : 4.3823e+00 	 Res : 1.8862e-02 	 Enc : 4.0665e-03 	 AEnc : 5.0843e-04 	 MSE : 1.1571e+01
Epoch 39, 75% 	 Loss : 4.2392e+00 	 Res : 1.5982e-02 	 Enc : 3.9398e-03 	 AEnc : 8.8948e-04 	 MSE : 1.0193e+01
Training Epoch 39 : 	 Train : 4.36937e+00 	 Res : 1.68366e-02 	 Enc : 4.02513e-03 	 AE : 9.10702e-04 	 MSE : 1.04444e+01
Validation Epoch 39 : 	 Train : 4.40209e+00 	 Res : 1.69379e-02 	 Enc : 3.75421e-03 	 AE : 1.36552e-03 	 MSE : 1.24150e+01
Training Epoch 39 finished, took current epoch 158.50s, cumulative time 6268.89s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 4.5036e+00 	 Res : 1.8110e-02 	 Enc : 3.8521e-03 	 AEnc : 9.5556e-04 	 MSE : 1.1553e+01
Epoch 40, 50% 	 Loss : 4.1216e+00 	 Res : 1.5226e-02 	 Enc : 3.8013e-03 	 AEnc : 8.9500e-04 	 MSE : 9.8139e+00
Epoch 40, 75% 	 Loss : 4.7005e+00 	 Res : 2.3051e-02 	 Enc : 4.0814e-03 	 AEnc : 8.0419e-04 	 MSE : 1.2755e+01
Training Epoch 40 : 	 Train : 4.46115e+00 	 Res : 1.89575e-02 	 Enc : 3.92523e-03 	 AE : 7.93592e-04 	 MSE : 1.14012e+01
Validation Epoch 40 : 	 Train : 4.61783e+00 	 Res : 2.16640e-02 	 Enc : 4.84905e-03 	 AE : 4.38434e-04 	 MSE : 1.09878e+01
Training Epoch 40 finished, took current epoch 158.01s, cumulative time 6426.88s
Current Learning rate : 0.001
Epoch 41, 25% 	 Loss : 4.6034e+00 	 Res : 2.1928e-02 	 Enc : 4.0269e-03 	 AEnc : 4.5608e-04 	 MSE : 1.2590e+01
Epoch 41, 50% 	 Loss : 4.3719e+00 	 Res : 1.7514e-02 	 Enc : 3.7415e-03 	 AEnc : 4.1406e-04 	 MSE : 1.1186e+01
Epoch 41, 75% 	 Loss : 4.4037e+00 	 Res : 1.9632e-02 	 Enc : 4.0426e-03 	 AEnc : 6.3109e-04 	 MSE : 1.1455e+01
Training Epoch 41 : 	 Train : 4.40569e+00 	 Res : 1.84662e-02 	 Enc : 3.88269e-03 	 AE : 5.76366e-04 	 MSE : 1.12236e+01
Validation Epoch 41 : 	 Train : 4.18291e+00 	 Res : 1.42634e-02 	 Enc : 3.72835e-03 	 AE : 7.05297e-04 	 MSE : 8.19041e+00
Training Epoch 41 finished, took current epoch 155.69s, cumulative time 6582.54s
Current Learning rate : 0.001
MODEL SAVED
Epoch 42, 25% 	 Loss : 4.2358e+00 	 Res : 1.4698e-02 	 Enc : 3.6796e-03 	 AEnc : 5.0167e-04 	 MSE : 9.5520e+00
Epoch 42, 50% 	 Loss : 4.2032e+00 	 Res : 1.4214e-02 	 Enc : 3.6681e-03 	 AEnc : 4.1639e-04 	 MSE : 9.3922e+00
Epoch 42, 75% 	 Loss : 4.0111e+00 	 Res : 1.3921e-02 	 Enc : 3.5162e-03 	 AEnc : 3.8095e-04 	 MSE : 9.2330e+00
Training Epoch 42 : 	 Train : 4.17643e+00 	 Res : 1.47300e-02 	 Enc : 3.63973e-03 	 AE : 4.31357e-04 	 MSE : 9.58287e+00
Validation Epoch 42 : 	 Train : 4.44113e+00 	 Res : 1.91854e-02 	 Enc : 4.31897e-03 	 AE : 6.78416e-04 	 MSE : 1.26305e+01
Training Epoch 42 finished, took current epoch 157.53s, cumulative time 6740.05s
Current Learning rate : 0.001
Epoch 43, 25% 	 Loss : 4.2583e+00 	 Res : 1.6654e-02 	 Enc : 3.7339e-03 	 AEnc : 4.9253e-04 	 MSE : 9.4064e+00
Epoch 43, 50% 	 Loss : 4.1688e+00 	 Res : 1.4944e-02 	 Enc : 3.6005e-03 	 AEnc : 3.9431e-04 	 MSE : 9.5838e+00
Epoch 43, 75% 	 Loss : 4.1707e+00 	 Res : 1.4309e-02 	 Enc : 3.5206e-03 	 AEnc : 7.2985e-04 	 MSE : 9.2693e+00
Training Epoch 43 : 	 Train : 4.33686e+00 	 Res : 1.74678e-02 	 Enc : 3.69812e-03 	 AE : 6.41006e-04 	 MSE : 1.06227e+01
Validation Epoch 43 : 	 Train : 4.17792e+00 	 Res : 1.53759e-02 	 Enc : 3.28801e-03 	 AE : 8.73095e-04 	 MSE : 1.17964e+01
Training Epoch 43 finished, took current epoch 157.29s, cumulative time 6897.33s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 4.6108e+00 	 Res : 2.1696e-02 	 Enc : 3.9523e-03 	 AEnc : 8.7665e-04 	 MSE : 1.3295e+01
Epoch 44, 50% 	 Loss : 4.3361e+00 	 Res : 1.8687e-02 	 Enc : 3.7308e-03 	 AEnc : 3.8428e-04 	 MSE : 1.0547e+01
Epoch 44, 75% 	 Loss : 4.2420e+00 	 Res : 1.4942e-02 	 Enc : 3.7087e-03 	 AEnc : 8.4913e-04 	 MSE : 9.1042e+00
Training Epoch 44 : 	 Train : 4.31643e+00 	 Res : 1.73804e-02 	 Enc : 3.71360e-03 	 AE : 6.24238e-04 	 MSE : 1.05457e+01
Validation Epoch 44 : 	 Train : 4.36072e+00 	 Res : 1.82695e-02 	 Enc : 3.70739e-03 	 AE : 5.31905e-04 	 MSE : 8.53572e+00
Training Epoch 44 finished, took current epoch 156.07s, cumulative time 7053.35s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 4.4021e+00 	 Res : 1.8411e-02 	 Enc : 3.5911e-03 	 AEnc : 9.1898e-04 	 MSE : 1.0976e+01
Epoch 45, 50% 	 Loss : 4.0048e+00 	 Res : 1.3072e-02 	 Enc : 3.3421e-03 	 AEnc : 6.3939e-04 	 MSE : 8.4975e+00
Epoch 45, 75% 	 Loss : 4.1523e+00 	 Res : 1.3650e-02 	 Enc : 3.5244e-03 	 AEnc : 6.2753e-04 	 MSE : 9.5568e+00
Training Epoch 45 : 	 Train : 4.16572e+00 	 Res : 1.48183e-02 	 Enc : 3.45477e-03 	 AE : 6.85149e-04 	 MSE : 9.50164e+00
Validation Epoch 45 : 	 Train : 4.06831e+00 	 Res : 1.34703e-02 	 Enc : 3.16980e-03 	 AE : 2.06462e-04 	 MSE : 1.02396e+01
Training Epoch 45 finished, took current epoch 158.25s, cumulative time 7211.57s
Current Learning rate : 0.001
MODEL SAVED
Epoch 46, 25% 	 Loss : 4.1773e+00 	 Res : 1.5242e-02 	 Enc : 3.4596e-03 	 AEnc : 5.8789e-04 	 MSE : 8.8242e+00
Epoch 46, 50% 	 Loss : 4.1929e+00 	 Res : 1.5030e-02 	 Enc : 3.3064e-03 	 AEnc : 2.3607e-03 	 MSE : 9.1647e+00
Epoch 46, 75% 	 Loss : 4.3347e+00 	 Res : 1.7399e-02 	 Enc : 3.3503e-03 	 AEnc : 1.6248e-03 	 MSE : 1.0663e+01
Training Epoch 46 : 	 Train : 4.23169e+00 	 Res : 1.56839e-02 	 Enc : 3.36689e-03 	 AE : 1.35612e-03 	 MSE : 9.58495e+00
Validation Epoch 46 : 	 Train : 4.72100e+00 	 Res : 2.18439e-02 	 Enc : 3.97891e-03 	 AE : 1.93076e-03 	 MSE : 8.78912e+00
Training Epoch 46 finished, took current epoch 157.07s, cumulative time 7368.63s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 4.4994e+00 	 Res : 2.0688e-02 	 Enc : 3.5184e-03 	 AEnc : 1.1865e-03 	 MSE : 1.2518e+01
Epoch 47, 50% 	 Loss : 4.2346e+00 	 Res : 1.7740e-02 	 Enc : 3.3162e-03 	 AEnc : 3.6845e-04 	 MSE : 1.0866e+01
Epoch 47, 75% 	 Loss : 4.3002e+00 	 Res : 1.7820e-02 	 Enc : 3.4546e-03 	 AEnc : 7.7529e-04 	 MSE : 1.0752e+01
Training Epoch 47 : 	 Train : 4.31760e+00 	 Res : 1.78115e-02 	 Enc : 3.38198e-03 	 AE : 7.94953e-04 	 MSE : 1.08347e+01
Validation Epoch 47 : 	 Train : 3.98499e+00 	 Res : 1.13900e-02 	 Enc : 3.45992e-03 	 AE : 3.75096e-04 	 MSE : 7.07185e+00
Training Epoch 47 finished, took current epoch 158.41s, cumulative time 7527.03s
Current Learning rate : 0.001
MODEL SAVED
Epoch 48, 25% 	 Loss : 4.4099e+00 	 Res : 2.0613e-02 	 Enc : 3.5581e-03 	 AEnc : 3.7568e-04 	 MSE : 1.2130e+01
Epoch 48, 50% 	 Loss : 4.5100e+00 	 Res : 2.1486e-02 	 Enc : 3.6342e-03 	 AEnc : 5.7578e-04 	 MSE : 1.1998e+01
Epoch 48, 75% 	 Loss : 4.1655e+00 	 Res : 1.3952e-02 	 Enc : 3.3203e-03 	 AEnc : 5.2404e-04 	 MSE : 8.6008e+00
Training Epoch 48 : 	 Train : 4.34231e+00 	 Res : 1.89312e-02 	 Enc : 3.49895e-03 	 AE : 4.64879e-04 	 MSE : 1.10806e+01
Validation Epoch 48 : 	 Train : 4.00663e+00 	 Res : 1.31490e-02 	 Enc : 2.80541e-03 	 AE : 2.48150e-04 	 MSE : 1.05584e+01
Training Epoch 48 finished, took current epoch 155.58s, cumulative time 7682.60s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 4.0437e+00 	 Res : 1.3620e-02 	 Enc : 3.0786e-03 	 AEnc : 5.8198e-04 	 MSE : 8.4428e+00
Epoch 49, 50% 	 Loss : 4.0409e+00 	 Res : 1.3443e-02 	 Enc : 3.1305e-03 	 AEnc : 6.0340e-04 	 MSE : 8.5439e+00
Epoch 49, 75% 	 Loss : 4.1737e+00 	 Res : 1.6406e-02 	 Enc : 3.1358e-03 	 AEnc : 1.0618e-03 	 MSE : 1.0208e+01
Training Epoch 49 : 	 Train : 4.12526e+00 	 Res : 1.47949e-02 	 Enc : 3.11264e-03 	 AE : 7.27320e-04 	 MSE : 9.26413e+00
Validation Epoch 49 : 	 Train : 4.01156e+00 	 Res : 1.27993e-02 	 Enc : 3.12312e-03 	 AE : 3.71004e-04 	 MSE : 9.68150e+00
Training Epoch 49 finished, took current epoch 157.33s, cumulative time 7839.92s
Current Learning rate : 0.001
Epoch 50, 25% 	 Loss : 3.9943e+00 	 Res : 1.3147e-02 	 Enc : 2.9927e-03 	 AEnc : 3.5566e-04 	 MSE : 8.6664e+00
Epoch 50, 50% 	 Loss : 4.0547e+00 	 Res : 1.2750e-02 	 Enc : 3.0422e-03 	 AEnc : 3.5849e-04 	 MSE : 8.2840e+00
Epoch 50, 75% 	 Loss : 3.9353e+00 	 Res : 1.2405e-02 	 Enc : 3.0106e-03 	 AEnc : 3.0891e-04 	 MSE : 8.2591e+00
Training Epoch 50 : 	 Train : 3.96418e+00 	 Res : 1.25381e-02 	 Enc : 3.02724e-03 	 AE : 3.28076e-04 	 MSE : 8.25992e+00
Validation Epoch 50 : 	 Train : 3.93350e+00 	 Res : 1.12907e-02 	 Enc : 3.17443e-03 	 AE : 3.11950e-04 	 MSE : 7.03664e+00
Training Epoch 50 finished, took current epoch 157.54s, cumulative time 7997.41s
Current Learning rate : 0.001
MODEL SAVED
Epoch 51, 25% 	 Loss : 3.9304e+00 	 Res : 1.2079e-02 	 Enc : 2.9336e-03 	 AEnc : 2.8514e-04 	 MSE : 7.9551e+00
Epoch 51, 50% 	 Loss : 4.1127e+00 	 Res : 1.4479e-02 	 Enc : 3.2562e-03 	 AEnc : 3.8086e-04 	 MSE : 8.0149e+00
Epoch 51, 75% 	 Loss : 3.9643e+00 	 Res : 1.3385e-02 	 Enc : 2.9523e-03 	 AEnc : 5.6952e-04 	 MSE : 7.9015e+00
Training Epoch 51 : 	 Train : 3.98686e+00 	 Res : 1.32310e-02 	 Enc : 3.02991e-03 	 AE : 4.20494e-04 	 MSE : 7.95569e+00
Validation Epoch 51 : 	 Train : 3.97354e+00 	 Res : 1.23848e-02 	 Enc : 2.99472e-03 	 AE : 3.24030e-04 	 MSE : 6.52060e+00
Training Epoch 51 finished, took current epoch 157.58s, cumulative time 8154.95s
Current Learning rate : 0.001
Epoch 52, 25% 	 Loss : 3.9325e+00 	 Res : 1.2614e-02 	 Enc : 2.9729e-03 	 AEnc : 3.4323e-04 	 MSE : 8.1663e+00
Epoch 52, 50% 	 Loss : 3.9983e+00 	 Res : 1.3192e-02 	 Enc : 2.9353e-03 	 AEnc : 5.3778e-04 	 MSE : 7.9989e+00
Epoch 52, 75% 	 Loss : 4.0931e+00 	 Res : 1.3797e-02 	 Enc : 3.0492e-03 	 AEnc : 9.3777e-04 	 MSE : 7.1801e+00
Training Epoch 52 : 	 Train : 3.99428e+00 	 Res : 1.30456e-02 	 Enc : 2.96413e-03 	 AE : 8.26341e-04 	 MSE : 7.84022e+00
Validation Epoch 52 : 	 Train : 4.40249e+00 	 Res : 1.65570e-02 	 Enc : 3.41206e-03 	 AE : 3.61307e-03 	 MSE : 8.98018e+00
Training Epoch 52 finished, took current epoch 159.12s, cumulative time 8314.01s
Current Learning rate : 0.001
Epoch 53, 25% 	 Loss : 4.1554e+00 	 Res : 1.5261e-02 	 Enc : 2.9752e-03 	 AEnc : 1.2364e-03 	 MSE : 9.2941e+00
Epoch 53, 50% 	 Loss : 3.9295e+00 	 Res : 1.2453e-02 	 Enc : 2.8975e-03 	 AEnc : 8.6982e-04 	 MSE : 7.2104e+00
Epoch 53, 75% 	 Loss : 3.8142e+00 	 Res : 1.2227e-02 	 Enc : 2.8081e-03 	 AEnc : 3.4612e-04 	 MSE : 7.3878e+00
Training Epoch 53 : 	 Train : 4.05450e+00 	 Res : 1.45649e-02 	 Enc : 2.93827e-03 	 AE : 7.48444e-04 	 MSE : 8.38172e+00
Validation Epoch 53 : 	 Train : 5.07888e+00 	 Res : 2.76672e-02 	 Enc : 3.66275e-03 	 AE : 1.19781e-04 	 MSE : 1.85303e+01
Training Epoch 53 finished, took current epoch 157.60s, cumulative time 8471.56s
Current Learning rate : 0.001
Epoch 54, 25% 	 Loss : 4.4611e+00 	 Res : 2.3265e-02 	 Enc : 3.6554e-03 	 AEnc : 3.8928e-04 	 MSE : 1.2478e+01
Epoch 54, 50% 	 Loss : 4.3731e+00 	 Res : 1.9928e-02 	 Enc : 3.1531e-03 	 AEnc : 5.6288e-04 	 MSE : 1.1070e+01
Epoch 54, 75% 	 Loss : 4.1728e+00 	 Res : 1.3504e-02 	 Enc : 2.8683e-03 	 AEnc : 1.6139e-03 	 MSE : 8.9483e+00
Training Epoch 54 : 	 Train : 4.21741e+00 	 Res : 1.72248e-02 	 Enc : 3.11271e-03 	 AE : 9.23106e-04 	 MSE : 1.01372e+01
Validation Epoch 54 : 	 Train : 3.84995e+00 	 Res : 1.07151e-02 	 Enc : 2.76474e-03 	 AE : 3.12416e-04 	 MSE : 8.00941e+00
Training Epoch 54 finished, took current epoch 155.81s, cumulative time 8627.34s
Current Learning rate : 0.001
MODEL SAVED
Epoch 55, 25% 	 Loss : 3.8835e+00 	 Res : 1.1909e-02 	 Enc : 2.7550e-03 	 AEnc : 4.2609e-04 	 MSE : 7.8107e+00
Epoch 55, 50% 	 Loss : 3.8314e+00 	 Res : 1.1366e-02 	 Enc : 2.7411e-03 	 AEnc : 3.4330e-04 	 MSE : 7.1375e+00
Epoch 55, 75% 	 Loss : 3.9361e+00 	 Res : 1.1792e-02 	 Enc : 2.7990e-03 	 AEnc : 3.8850e-04 	 MSE : 7.3034e+00
Training Epoch 55 : 	 Train : 3.86105e+00 	 Res : 1.16664e-02 	 Enc : 2.74708e-03 	 AE : 3.68418e-04 	 MSE : 7.43722e+00
Validation Epoch 55 : 	 Train : 3.77491e+00 	 Res : 9.69540e-03 	 Enc : 2.79079e-03 	 AE : 3.07786e-04 	 MSE : 6.63099e+00
Training Epoch 55 finished, took current epoch 159.66s, cumulative time 8786.90s
Current Learning rate : 0.001
MODEL SAVED
Epoch 56, 25% 	 Loss : 3.8168e+00 	 Res : 1.1790e-02 	 Enc : 2.7563e-03 	 AEnc : 4.7940e-04 	 MSE : 7.0326e+00
Epoch 56, 50% 	 Loss : 3.9316e+00 	 Res : 1.1636e-02 	 Enc : 2.7548e-03 	 AEnc : 3.4460e-04 	 MSE : 7.2203e+00
Epoch 56, 75% 	 Loss : 3.7559e+00 	 Res : 1.1121e-02 	 Enc : 2.6697e-03 	 AEnc : 3.2537e-04 	 MSE : 7.1226e+00
Training Epoch 56 : 	 Train : 3.83798e+00 	 Res : 1.15244e-02 	 Enc : 2.71868e-03 	 AE : 3.59061e-04 	 MSE : 7.06592e+00
Validation Epoch 56 : 	 Train : 4.06221e+00 	 Res : 1.51099e-02 	 Enc : 3.39607e-03 	 AE : 2.64541e-04 	 MSE : 5.64065e+00
Training Epoch 56 finished, took current epoch 158.09s, cumulative time 8944.97s
Current Learning rate : 0.001
Epoch 57, 25% 	 Loss : 3.9539e+00 	 Res : 1.3473e-02 	 Enc : 2.8167e-03 	 AEnc : 4.3527e-04 	 MSE : 7.1918e+00
Epoch 57, 50% 	 Loss : 3.9446e+00 	 Res : 1.3042e-02 	 Enc : 2.7258e-03 	 AEnc : 3.7452e-04 	 MSE : 7.9716e+00
Epoch 57, 75% 	 Loss : 3.7659e+00 	 Res : 1.0998e-02 	 Enc : 2.6602e-03 	 AEnc : 2.6300e-04 	 MSE : 6.6306e+00
Training Epoch 57 : 	 Train : 3.89165e+00 	 Res : 1.26935e-02 	 Enc : 2.72229e-03 	 AE : 3.40978e-04 	 MSE : 7.34164e+00
Validation Epoch 57 : 	 Train : 3.95134e+00 	 Res : 1.34105e-02 	 Enc : 2.85490e-03 	 AE : 4.21645e-04 	 MSE : 5.91733e+00
Training Epoch 57 finished, took current epoch 160.61s, cumulative time 9105.58s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 3.9208e+00 	 Res : 1.2496e-02 	 Enc : 2.6166e-03 	 AEnc : 4.9314e-04 	 MSE : 7.0592e+00
