Train Metrics
Epoch 0, 25% 	 Loss : 5.1126e+03 	 Res : 7.1716e+01 	 Enc : 4.0120e+02 	 AEnc : 2.9903e+01 	 MSE : 1.1014e+02
Epoch 29, 25% 	 Loss : 7.1286e+00 	 Res : 2.6729e-02 	 Enc : 4.4312e-03 	 AEnc : 5.1293e-03 	 MSE : 3.0548e+00
Epoch 29, 50% 	 Loss : 7.1985e+00 	 Res : 2.5024e-02 	 Enc : 4.3852e-03 	 AEnc : 3.9089e-03 	 MSE : 3.0775e+00
Epoch 29, 75% 	 Loss : 7.3140e+00 	 Res : 3.3215e-02 	 Enc : 4.4873e-03 	 AEnc : 5.1871e-03 	 MSE : 3.9039e+00
Training Epoch 29 : 	 Train : 7.17377e+00 	 Res : 3.04267e-02 	 Enc : 4.42037e-03 	 AE : 4.09106e-03 	 MSE : 3.69642e+00
Validation Epoch 29 : 	 Train : 6.97632e+00 	 Res : 2.46574e-02 	 Enc : 4.19061e-03 	 AE : 1.89794e-03 	 MSE : 4.12414e+00
Training Epoch 29 finished, took current epoch 58.39s, cumulative time 1767.94s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 7.1838e+00 	 Res : 3.3970e-02 	 Enc : 4.2679e-03 	 AEnc : 1.8083e-03 	 MSE : 4.7507e+00
Epoch 30, 50% 	 Loss : 7.2060e+00 	 Res : 3.4132e-02 	 Enc : 4.2887e-03 	 AEnc : 1.9604e-03 	 MSE : 4.7904e+00
Epoch 30, 75% 	 Loss : 7.1996e+00 	 Res : 3.3714e-02 	 Enc : 4.2563e-03 	 AEnc : 1.9813e-03 	 MSE : 4.7564e+00
Training Epoch 30 : 	 Train : 7.18200e+00 	 Res : 3.40155e-02 	 Enc : 4.26004e-03 	 AE : 1.91227e-03 	 MSE : 4.72185e+00
Validation Epoch 30 : 	 Train : 6.96210e+00 	 Res : 2.49239e-02 	 Enc : 3.95500e-03 	 AE : 9.72720e-04 	 MSE : 4.55364e+00
Training Epoch 30 finished, took current epoch 57.98s, cumulative time 1825.89s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 7.1332e+00 	 Res : 3.2280e-02 	 Enc : 4.1226e-03 	 AEnc : 1.7723e-03 	 MSE : 4.8322e+00
Epoch 31, 50% 	 Loss : 7.2437e+00 	 Res : 3.4741e-02 	 Enc : 4.2071e-03 	 AEnc : 1.8101e-03 	 MSE : 4.5870e+00
Epoch 31, 75% 	 Loss : 7.1000e+00 	 Res : 3.2775e-02 	 Enc : 4.0955e-03 	 AEnc : 1.8469e-03 	 MSE : 4.4778e+00
Training Epoch 31 : 	 Train : 7.15663e+00 	 Res : 3.30773e-02 	 Enc : 4.14450e-03 	 AE : 1.78877e-03 	 MSE : 4.64140e+00
Validation Epoch 31 : 	 Train : 7.01021e+00 	 Res : 2.82983e-02 	 Enc : 3.99262e-03 	 AE : 1.57514e-03 	 MSE : 4.60141e+00
Training Epoch 31 finished, took current epoch 59.08s, cumulative time 1884.93s
Current Learning rate : 0.001
Epoch 32, 25% 	 Loss : 7.1798e+00 	 Res : 3.3198e-02 	 Enc : 4.1316e-03 	 AEnc : 1.8143e-03 	 MSE : 4.3966e+00
Epoch 32, 50% 	 Loss : 7.2195e+00 	 Res : 3.2953e-02 	 Enc : 4.0606e-03 	 AEnc : 1.7500e-03 	 MSE : 4.7318e+00
Epoch 32, 75% 	 Loss : 7.0413e+00 	 Res : 2.8224e-02 	 Enc : 3.9477e-03 	 AEnc : 1.9568e-03 	 MSE : 3.9073e+00
Training Epoch 32 : 	 Train : 7.08759e+00 	 Res : 2.98291e-02 	 Enc : 4.04275e-03 	 AE : 1.89414e-03 	 MSE : 4.01199e+00
Validation Epoch 32 : 	 Train : 6.99836e+00 	 Res : 3.05345e-02 	 Enc : 4.00029e-03 	 AE : 2.23086e-03 	 MSE : 4.23317e+00
Training Epoch 32 finished, took current epoch 58.02s, cumulative time 1942.94s
Current Learning rate : 0.001
Epoch 33, 25% 	 Loss : 7.1458e+00 	 Res : 2.4552e-02 	 Enc : 3.9133e-03 	 AEnc : 1.9035e-03 	 MSE : 3.2357e+00
Epoch 33, 50% 	 Loss : 7.0945e+00 	 Res : 3.4409e-02 	 Enc : 4.0711e-03 	 AEnc : 2.3778e-03 	 MSE : 3.3366e+00
Epoch 33, 75% 	 Loss : 7.0460e+00 	 Res : 3.8111e-02 	 Enc : 4.1296e-03 	 AEnc : 2.0610e-03 	 MSE : 4.6214e+00
Training Epoch 33 : 	 Train : 7.08561e+00 	 Res : 3.26332e-02 	 Enc : 3.98842e-03 	 AE : 2.06610e-03 	 MSE : 3.90101e+00
Validation Epoch 33 : 	 Train : 7.10737e+00 	 Res : 3.43767e-02 	 Enc : 3.88378e-03 	 AE : 1.92181e-03 	 MSE : 5.65244e+00
Training Epoch 33 finished, took current epoch 61.11s, cumulative time 2004.01s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 7.1125e+00 	 Res : 3.4428e-02 	 Enc : 3.8451e-03 	 AEnc : 1.8496e-03 	 MSE : 4.5619e+00
Epoch 34, 50% 	 Loss : 7.1513e+00 	 Res : 3.1198e-02 	 Enc : 3.7976e-03 	 AEnc : 1.8927e-03 	 MSE : 4.5058e+00
Epoch 34, 75% 	 Loss : 7.0467e+00 	 Res : 3.0061e-02 	 Enc : 3.7173e-03 	 AEnc : 1.7530e-03 	 MSE : 4.5105e+00
Training Epoch 34 : 	 Train : 7.07285e+00 	 Res : 3.12976e-02 	 Enc : 3.76817e-03 	 AE : 1.82144e-03 	 MSE : 4.44684e+00
Validation Epoch 34 : 	 Train : 7.08695e+00 	 Res : 3.31121e-02 	 Enc : 3.81138e-03 	 AE : 9.31413e-04 	 MSE : 5.91947e+00
Training Epoch 34 finished, took current epoch 58.33s, cumulative time 2062.33s
Current Learning rate : 0.001
Epoch 35, 25% 	 Loss : 6.9730e+00 	 Res : 2.9456e-02 	 Enc : 3.6850e-03 	 AEnc : 1.6857e-03 	 MSE : 4.3882e+00
Epoch 35, 50% 	 Loss : 6.9066e+00 	 Res : 2.9835e-02 	 Enc : 3.7002e-03 	 AEnc : 1.6719e-03 	 MSE : 4.2223e+00
Epoch 35, 75% 	 Loss : 7.1520e+00 	 Res : 3.0005e-02 	 Enc : 3.7515e-03 	 AEnc : 1.8205e-03 	 MSE : 4.5812e+00
Training Epoch 35 : 	 Train : 7.03843e+00 	 Res : 2.99632e-02 	 Enc : 3.72324e-03 	 AE : 1.82557e-03 	 MSE : 4.40132e+00
Validation Epoch 35 : 	 Train : 7.12955e+00 	 Res : 3.55526e-02 	 Enc : 3.62284e-03 	 AE : 1.89259e-03 	 MSE : 6.01395e+00
Training Epoch 35 finished, took current epoch 58.26s, cumulative time 2120.56s
Current Learning rate : 0.001
Epoch 36, 25% 	 Loss : 6.9676e+00 	 Res : 2.9375e-02 	 Enc : 3.6536e-03 	 AEnc : 1.7190e-03 	 MSE : 4.4242e+00
Epoch 36, 50% 	 Loss : 6.9987e+00 	 Res : 2.9829e-02 	 Enc : 3.6853e-03 	 AEnc : 1.7837e-03 	 MSE : 4.1890e+00
Epoch 36, 75% 	 Loss : 7.0045e+00 	 Res : 2.8500e-02 	 Enc : 3.5768e-03 	 AEnc : 1.8077e-03 	 MSE : 4.3656e+00
Training Epoch 36 : 	 Train : 7.01021e+00 	 Res : 2.90266e-02 	 Enc : 3.63182e-03 	 AE : 1.81123e-03 	 MSE : 4.27718e+00
Validation Epoch 36 : 	 Train : 6.95731e+00 	 Res : 2.75980e-02 	 Enc : 3.53181e-03 	 AE : 1.20327e-03 	 MSE : 5.40862e+00
Training Epoch 36 finished, took current epoch 58.72s, cumulative time 2179.21s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 6.9669e+00 	 Res : 2.8845e-02 	 Enc : 3.5822e-03 	 AEnc : 1.7777e-03 	 MSE : 4.0039e+00
Epoch 37, 50% 	 Loss : 6.9944e+00 	 Res : 2.7932e-02 	 Enc : 3.5585e-03 	 AEnc : 1.9087e-03 	 MSE : 3.9349e+00
Epoch 37, 75% 	 Loss : 6.8966e+00 	 Res : 2.7654e-02 	 Enc : 3.5375e-03 	 AEnc : 1.7798e-03 	 MSE : 3.9669e+00
Training Epoch 37 : 	 Train : 6.97710e+00 	 Res : 2.84002e-02 	 Enc : 3.55632e-03 	 AE : 1.92810e-03 	 MSE : 4.00522e+00
Validation Epoch 37 : 	 Train : 6.88594e+00 	 Res : 2.55235e-02 	 Enc : 3.53709e-03 	 AE : 1.10645e-03 	 MSE : 4.54826e+00
Training Epoch 37 finished, took current epoch 58.57s, cumulative time 2237.75s
Current Learning rate : 0.001
Epoch 38, 25% 	 Loss : 6.9302e+00 	 Res : 2.7811e-02 	 Enc : 3.4641e-03 	 AEnc : 1.6761e-03 	 MSE : 4.2564e+00
Epoch 38, 50% 	 Loss : 6.9708e+00 	 Res : 2.4705e-02 	 Enc : 3.4655e-03 	 AEnc : 3.9946e-03 	 MSE : 3.5437e+00
Epoch 38, 75% 	 Loss : 6.6748e+00 	 Res : 2.0150e-02 	 Enc : 3.3016e-03 	 AEnc : 4.0776e-03 	 MSE : 2.7280e+00
Training Epoch 38 : 	 Train : 6.90520e+00 	 Res : 2.37664e-02 	 Enc : 3.41851e-03 	 AE : 3.10767e-03 	 MSE : 3.33189e+00
Validation Epoch 38 : 	 Train : 6.69810e+00 	 Res : 2.14142e-02 	 Enc : 3.32431e-03 	 AE : 1.79234e-03 	 MSE : 2.40897e+00
Training Epoch 38 finished, took current epoch 58.90s, cumulative time 2296.61s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 6.7695e+00 	 Res : 1.9505e-02 	 Enc : 3.2209e-03 	 AEnc : 1.6025e-03 	 MSE : 2.7268e+00
Epoch 39, 50% 	 Loss : 6.7707e+00 	 Res : 1.9756e-02 	 Enc : 3.1869e-03 	 AEnc : 1.6504e-03 	 MSE : 2.5995e+00
Epoch 39, 75% 	 Loss : 6.7407e+00 	 Res : 1.9877e-02 	 Enc : 3.1734e-03 	 AEnc : 1.6040e-03 	 MSE : 2.6526e+00
Training Epoch 39 : 	 Train : 6.80493e+00 	 Res : 2.13133e-02 	 Enc : 3.22245e-03 	 AE : 2.06055e-03 	 MSE : 2.86408e+00
Validation Epoch 39 : 	 Train : 6.73763e+00 	 Res : 2.31534e-02 	 Enc : 3.14133e-03 	 AE : 2.75773e-03 	 MSE : 3.06576e+00
Training Epoch 39 finished, took current epoch 58.96s, cumulative time 2355.56s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 6.8719e+00 	 Res : 2.7627e-02 	 Enc : 3.2602e-03 	 AEnc : 2.9035e-03 	 MSE : 4.1438e+00
Epoch 40, 50% 	 Loss : 6.9979e+00 	 Res : 2.7334e-02 	 Enc : 3.3646e-03 	 AEnc : 2.1245e-03 	 MSE : 4.0355e+00
Epoch 40, 75% 	 Loss : 6.9093e+00 	 Res : 2.7388e-02 	 Enc : 3.2349e-03 	 AEnc : 1.7078e-03 	 MSE : 3.9948e+00
Training Epoch 40 : 	 Train : 6.90622e+00 	 Res : 2.68473e-02 	 Enc : 3.26634e-03 	 AE : 2.15341e-03 	 MSE : 3.93309e+00
Validation Epoch 40 : 	 Train : 6.69417e+00 	 Res : 1.63937e-02 	 Enc : 2.96237e-03 	 AE : 6.49717e-03 	 MSE : 2.27843e+00
Training Epoch 40 finished, took current epoch 58.90s, cumulative time 2414.45s
Current Learning rate : 0.001
MODEL SAVED
Epoch 41, 25% 	 Loss : 7.0790e+00 	 Res : 2.4442e-02 	 Enc : 3.2198e-03 	 AEnc : 3.0627e-03 	 MSE : 3.0664e+00
Epoch 41, 50% 	 Loss : 6.7790e+00 	 Res : 2.3808e-02 	 Enc : 3.1545e-03 	 AEnc : 2.4549e-03 	 MSE : 3.3835e+00
Epoch 41, 75% 	 Loss : 6.5742e+00 	 Res : 1.9380e-02 	 Enc : 2.9501e-03 	 AEnc : 1.8505e-03 	 MSE : 2.4235e+00
Training Epoch 41 : 	 Train : 6.84982e+00 	 Res : 2.38189e-02 	 Enc : 3.11868e-03 	 AE : 3.12128e-03 	 MSE : 3.17236e+00
Validation Epoch 41 : 	 Train : 6.72210e+00 	 Res : 2.18425e-02 	 Enc : 2.89888e-03 	 AE : 2.63791e-03 	 MSE : 3.47475e+00
Training Epoch 41 finished, took current epoch 58.54s, cumulative time 2472.98s
Current Learning rate : 0.001
Epoch 42, 25% 	 Loss : 6.8832e+00 	 Res : 2.6561e-02 	 Enc : 3.1291e-03 	 AEnc : 2.0784e-03 	 MSE : 4.0326e+00
Epoch 42, 50% 	 Loss : 6.9341e+00 	 Res : 2.8373e-02 	 Enc : 3.1019e-03 	 AEnc : 1.7362e-03 	 MSE : 3.9747e+00
Epoch 42, 75% 	 Loss : 6.8014e+00 	 Res : 2.5828e-02 	 Enc : 3.0805e-03 	 AEnc : 1.5007e-03 	 MSE : 3.9285e+00
Training Epoch 42 : 	 Train : 6.85241e+00 	 Res : 2.65800e-02 	 Enc : 3.09167e-03 	 AE : 1.70536e-03 	 MSE : 3.95349e+00
Validation Epoch 42 : 	 Train : 6.72406e+00 	 Res : 2.69517e-02 	 Enc : 2.98234e-03 	 AE : 9.41826e-04 	 MSE : 2.90918e+00
Training Epoch 42 finished, took current epoch 59.47s, cumulative time 2532.43s
Current Learning rate : 0.001
Epoch 43, 25% 	 Loss : 6.7086e+00 	 Res : 2.5383e-02 	 Enc : 3.0101e-03 	 AEnc : 1.4383e-03 	 MSE : 3.7980e+00
Epoch 43, 50% 	 Loss : 6.7338e+00 	 Res : 2.4612e-02 	 Enc : 2.9866e-03 	 AEnc : 1.4819e-03 	 MSE : 3.8542e+00
Epoch 43, 75% 	 Loss : 6.9844e+00 	 Res : 2.6114e-02 	 Enc : 3.0762e-03 	 AEnc : 1.7177e-03 	 MSE : 3.9402e+00
Training Epoch 43 : 	 Train : 6.81612e+00 	 Res : 2.51757e-02 	 Enc : 3.01697e-03 	 AE : 1.55747e-03 	 MSE : 3.82395e+00
Validation Epoch 43 : 	 Train : 6.70121e+00 	 Res : 2.43529e-02 	 Enc : 2.84724e-03 	 AE : 5.63870e-04 	 MSE : 3.53602e+00
Training Epoch 43 finished, took current epoch 58.49s, cumulative time 2590.91s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 6.8356e+00 	 Res : 2.5551e-02 	 Enc : 3.0080e-03 	 AEnc : 1.8350e-03 	 MSE : 3.8635e+00
Epoch 44, 50% 	 Loss : 6.8728e+00 	 Res : 2.5182e-02 	 Enc : 3.0077e-03 	 AEnc : 1.5837e-03 	 MSE : 3.7194e+00
Epoch 44, 75% 	 Loss : 6.7813e+00 	 Res : 2.5591e-02 	 Enc : 2.9434e-03 	 AEnc : 1.5377e-03 	 MSE : 3.9916e+00
Training Epoch 44 : 	 Train : 6.80888e+00 	 Res : 2.54589e-02 	 Enc : 2.97807e-03 	 AE : 1.71109e-03 	 MSE : 3.76380e+00
Validation Epoch 44 : 	 Train : 6.56495e+00 	 Res : 1.62618e-02 	 Enc : 2.87399e-03 	 AE : 2.67320e-03 	 MSE : 2.45138e+00
Training Epoch 44 finished, took current epoch 58.42s, cumulative time 2649.31s
Current Learning rate : 0.001
MODEL SAVED
Epoch 45, 25% 	 Loss : 6.6065e+00 	 Res : 1.7903e-02 	 Enc : 2.7660e-03 	 AEnc : 1.7954e-03 	 MSE : 2.4446e+00
Epoch 45, 50% 	 Loss : 6.8995e+00 	 Res : 1.8832e-02 	 Enc : 2.8693e-03 	 AEnc : 3.9322e-03 	 MSE : 2.4495e+00
Epoch 45, 75% 	 Loss : 6.6901e+00 	 Res : 2.2209e-02 	 Enc : 2.7850e-03 	 AEnc : 5.5235e-03 	 MSE : 2.8808e+00
Training Epoch 45 : 	 Train : 6.73596e+00 	 Res : 2.00454e-02 	 Enc : 2.81358e-03 	 AE : 3.47924e-03 	 MSE : 2.63699e+00
Validation Epoch 45 : 	 Train : 6.58101e+00 	 Res : 2.01952e-02 	 Enc : 2.82868e-03 	 AE : 3.32588e-03 	 MSE : 8.79229e-01
Training Epoch 45 finished, took current epoch 58.49s, cumulative time 2707.76s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 6.6984e+00 	 Res : 1.8423e-02 	 Enc : 2.6691e-03 	 AEnc : 3.6271e-03 	 MSE : 2.2860e+00
Epoch 46, 50% 	 Loss : 6.8669e+00 	 Res : 2.5328e-02 	 Enc : 2.8186e-03 	 AEnc : 5.0668e-03 	 MSE : 3.0132e+00
Epoch 46, 75% 	 Loss : 7.0242e+00 	 Res : 2.8321e-02 	 Enc : 2.9222e-03 	 AEnc : 6.8232e-03 	 MSE : 4.0820e+00
Training Epoch 46 : 	 Train : 6.82056e+00 	 Res : 2.38449e-02 	 Enc : 2.77376e-03 	 AE : 4.37568e-03 	 MSE : 3.25039e+00
Validation Epoch 46 : 	 Train : 6.93360e+00 	 Res : 4.47398e-02 	 Enc : 3.14929e-03 	 AE : 2.82770e-03 	 MSE : 5.00621e+00
Training Epoch 46 finished, took current epoch 58.89s, cumulative time 2766.57s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 6.7998e+00 	 Res : 2.5440e-02 	 Enc : 2.7354e-03 	 AEnc : 1.5374e-03 	 MSE : 3.8156e+00
Epoch 47, 50% 	 Loss : 6.7491e+00 	 Res : 2.3566e-02 	 Enc : 2.6517e-03 	 AEnc : 1.5352e-03 	 MSE : 3.8112e+00
Epoch 47, 75% 	 Loss : 6.7370e+00 	 Res : 2.3182e-02 	 Enc : 2.6529e-03 	 AEnc : 1.5031e-03 	 MSE : 3.6885e+00
Training Epoch 47 : 	 Train : 6.74864e+00 	 Res : 2.39884e-02 	 Enc : 2.69884e-03 	 AE : 1.50053e-03 	 MSE : 3.75981e+00
Validation Epoch 47 : 	 Train : 6.81618e+00 	 Res : 3.63605e-02 	 Enc : 2.84688e-03 	 AE : 2.02059e-03 	 MSE : 4.25056e+00
Training Epoch 47 finished, took current epoch 58.52s, cumulative time 2825.05s
Current Learning rate : 0.001
Epoch 48, 25% 	 Loss : 6.7480e+00 	 Res : 2.3869e-02 	 Enc : 2.6704e-03 	 AEnc : 1.6269e-03 	 MSE : 3.7580e+00
Epoch 48, 50% 	 Loss : 6.5757e+00 	 Res : 2.3486e-02 	 Enc : 2.6961e-03 	 AEnc : 1.4430e-03 	 MSE : 3.6076e+00
Epoch 48, 75% 	 Loss : 6.7200e+00 	 Res : 2.3655e-02 	 Enc : 2.5851e-03 	 AEnc : 1.5000e-03 	 MSE : 3.6929e+00
Training Epoch 48 : 	 Train : 6.73465e+00 	 Res : 2.35658e-02 	 Enc : 2.64797e-03 	 AE : 1.55052e-03 	 MSE : 3.68124e+00
Validation Epoch 48 : 	 Train : 6.63496e+00 	 Res : 2.62635e-02 	 Enc : 2.60980e-03 	 AE : 7.48025e-04 	 MSE : 2.56724e+00
Training Epoch 48 finished, took current epoch 58.61s, cumulative time 2883.63s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 6.9389e+00 	 Res : 2.4358e-02 	 Enc : 2.6689e-03 	 AEnc : 3.1681e-03 	 MSE : 3.7660e+00
Epoch 49, 50% 	 Loss : 6.6674e+00 	 Res : 2.2383e-02 	 Enc : 2.5711e-03 	 AEnc : 1.6524e-03 	 MSE : 3.5321e+00
Epoch 49, 75% 	 Loss : 6.7114e+00 	 Res : 2.3049e-02 	 Enc : 2.6245e-03 	 AEnc : 1.4470e-03 	 MSE : 3.6345e+00
Training Epoch 49 : 	 Train : 6.72516e+00 	 Res : 2.30591e-02 	 Enc : 2.61611e-03 	 AE : 1.93422e-03 	 MSE : 3.58633e+00
Validation Epoch 49 : 	 Train : 6.75916e+00 	 Res : 3.08461e-02 	 Enc : 2.69807e-03 	 AE : 2.54566e-03 	 MSE : 3.55417e+00
Training Epoch 49 finished, took current epoch 58.99s, cumulative time 2942.58s
Current Learning rate : 0.001
Epoch 50, 25% 	 Loss : 6.6092e+00 	 Res : 2.2425e-02 	 Enc : 2.5506e-03 	 AEnc : 1.6796e-03 	 MSE : 3.3820e+00
Epoch 50, 50% 	 Loss : 6.7987e+00 	 Res : 2.2419e-02 	 Enc : 2.5481e-03 	 AEnc : 1.7470e-03 	 MSE : 3.6386e+00
Epoch 50, 75% 	 Loss : 6.5843e+00 	 Res : 1.7747e-02 	 Enc : 2.4644e-03 	 AEnc : 3.4247e-03 	 MSE : 2.3900e+00
Training Epoch 50 : 	 Train : 6.67634e+00 	 Res : 2.00939e-02 	 Enc : 2.50546e-03 	 AE : 2.65711e-03 	 MSE : 2.95470e+00
Validation Epoch 50 : 	 Train : 6.45902e+00 	 Res : 1.38273e-02 	 Enc : 2.33695e-03 	 AE : 7.74214e-04 	 MSE : 2.46045e+00
Training Epoch 50 finished, took current epoch 58.67s, cumulative time 3001.18s
Current Learning rate : 0.001
MODEL SAVED
Epoch 51, 25% 	 Loss : 6.6500e+00 	 Res : 1.6477e-02 	 Enc : 2.3781e-03 	 AEnc : 3.5756e-03 	 MSE : 2.0547e+00
Epoch 51, 50% 	 Loss : 6.8108e+00 	 Res : 1.8756e-02 	 Enc : 2.4617e-03 	 AEnc : 5.7786e-03 	 MSE : 2.4097e+00
Epoch 51, 75% 	 Loss : 6.4472e+00 	 Res : 1.5468e-02 	 Enc : 2.3064e-03 	 AEnc : 3.3096e-03 	 MSE : 2.0320e+00
Training Epoch 51 : 	 Train : 6.62075e+00 	 Res : 1.68612e-02 	 Enc : 2.37750e-03 	 AE : 3.61560e-03 	 MSE : 2.17404e+00
Validation Epoch 51 : 	 Train : 6.43046e+00 	 Res : 1.32520e-02 	 Enc : 2.23861e-03 	 AE : 1.24840e-03 	 MSE : 2.08435e+00
Training Epoch 51 finished, took current epoch 58.09s, cumulative time 3059.23s
Current Learning rate : 0.001
MODEL SAVED
Epoch 52, 25% 	 Loss : 6.5114e+00 	 Res : 1.5978e-02 	 Enc : 2.2839e-03 	 AEnc : 1.7419e-03 	 MSE : 2.1490e+00
Epoch 52, 50% 	 Loss : 6.7463e+00 	 Res : 1.5765e-02 	 Enc : 2.3629e-03 	 AEnc : 1.5608e-03 	 MSE : 2.0502e+00
Epoch 52, 75% 	 Loss : 6.6184e+00 	 Res : 1.7667e-02 	 Enc : 2.3272e-03 	 AEnc : 4.4640e-03 	 MSE : 2.3293e+00
Training Epoch 52 : 	 Train : 6.58623e+00 	 Res : 1.69964e-02 	 Enc : 2.32731e-03 	 AE : 2.76551e-03 	 MSE : 2.29541e+00
Validation Epoch 52 : 	 Train : 6.41191e+00 	 Res : 1.25815e-02 	 Enc : 2.28668e-03 	 AE : 1.48248e-03 	 MSE : 1.72898e+00
Training Epoch 52 finished, took current epoch 58.14s, cumulative time 3117.32s
Current Learning rate : 0.001
MODEL SAVED
Epoch 53, 25% 	 Loss : 6.7473e+00 	 Res : 1.5598e-02 	 Enc : 2.3336e-03 	 AEnc : 2.0222e-03 	 MSE : 2.0531e+00
Epoch 53, 50% 	 Loss : 6.3587e+00 	 Res : 1.7380e-02 	 Enc : 2.2311e-03 	 AEnc : 2.0376e-03 	 MSE : 2.3524e+00
Epoch 53, 75% 	 Loss : 6.7493e+00 	 Res : 2.3259e-02 	 Enc : 2.3641e-03 	 AEnc : 2.0493e-03 	 MSE : 3.5842e+00
Training Epoch 53 : 	 Train : 6.60991e+00 	 Res : 1.96376e-02 	 Enc : 2.31561e-03 	 AE : 1.92094e-03 	 MSE : 2.83447e+00
Validation Epoch 53 : 	 Train : 6.64280e+00 	 Res : 2.75917e-02 	 Enc : 2.34929e-03 	 AE : 3.31144e-03 	 MSE : 3.32664e+00
Training Epoch 53 finished, took current epoch 59.52s, cumulative time 3176.80s
Current Learning rate : 0.001
Epoch 54, 25% 	 Loss : 6.6524e+00 	 Res : 2.1632e-02 	 Enc : 2.3136e-03 	 AEnc : 1.5893e-03 	 MSE : 3.4524e+00
Epoch 54, 50% 	 Loss : 6.6266e+00 	 Res : 2.0419e-02 	 Enc : 2.3075e-03 	 AEnc : 1.4644e-03 	 MSE : 3.1871e+00
Epoch 54, 75% 	 Loss : 6.5445e+00 	 Res : 2.1798e-02 	 Enc : 2.2903e-03 	 AEnc : 1.5768e-03 	 MSE : 3.3653e+00
Training Epoch 54 : 	 Train : 6.63048e+00 	 Res : 2.12163e-02 	 Enc : 2.31780e-03 	 AE : 1.52357e-03 	 MSE : 3.33584e+00
Validation Epoch 54 : 	 Train : 6.69985e+00 	 Res : 3.49460e-02 	 Enc : 2.67496e-03 	 AE : 1.40478e-03 	 MSE : 4.62537e+00
Training Epoch 54 finished, took current epoch 58.86s, cumulative time 3235.62s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 6.6586e+00 	 Res : 2.1530e-02 	 Enc : 2.2774e-03 	 AEnc : 1.5720e-03 	 MSE : 3.4577e+00
Epoch 55, 50% 	 Loss : 6.5908e+00 	 Res : 2.1130e-02 	 Enc : 2.2831e-03 	 AEnc : 1.4768e-03 	 MSE : 3.2819e+00
Epoch 55, 75% 	 Loss : 6.6295e+00 	 Res : 2.3722e-02 	 Enc : 2.3621e-03 	 AEnc : 3.0500e-03 	 MSE : 3.4104e+00
Training Epoch 55 : 	 Train : 6.64574e+00 	 Res : 2.18822e-02 	 Enc : 2.30228e-03 	 AE : 1.98867e-03 	 MSE : 3.35799e+00
Validation Epoch 55 : 	 Train : 6.47412e+00 	 Res : 1.74982e-02 	 Enc : 2.20713e-03 	 AE : 4.93818e-03 	 MSE : 1.54827e+00
Training Epoch 55 finished, took current epoch 58.54s, cumulative time 3294.12s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 6.5868e+00 	 Res : 2.0450e-02 	 Enc : 2.2426e-03 	 AEnc : 1.8556e-03 	 MSE : 3.3166e+00
Epoch 56, 50% 	 Loss : 6.6913e+00 	 Res : 2.0484e-02 	 Enc : 2.3175e-03 	 AEnc : 1.4018e-03 	 MSE : 3.3560e+00
Epoch 56, 75% 	 Loss : 6.6012e+00 	 Res : 2.0256e-02 	 Enc : 2.2079e-03 	 AEnc : 1.4213e-03 	 MSE : 3.2438e+00
Training Epoch 56 : 	 Train : 6.60257e+00 	 Res : 2.03580e-02 	 Enc : 2.24895e-03 	 AE : 1.53945e-03 	 MSE : 3.30087e+00
Validation Epoch 56 : 	 Train : 6.41736e+00 	 Res : 1.68859e-02 	 Enc : 2.09974e-03 	 AE : 8.64885e-04 	 MSE : 2.62586e+00
Training Epoch 56 finished, took current epoch 59.06s, cumulative time 3353.13s
Current Learning rate : 0.001
Epoch 57, 25% 	 Loss : 6.6050e+00 	 Res : 1.9886e-02 	 Enc : 2.1906e-03 	 AEnc : 1.4848e-03 	 MSE : 3.2458e+00
Epoch 57, 50% 	 Loss : 6.6756e+00 	 Res : 2.0925e-02 	 Enc : 2.2705e-03 	 AEnc : 1.5933e-03 	 MSE : 3.1730e+00
Epoch 57, 75% 	 Loss : 6.5620e+00 	 Res : 2.0228e-02 	 Enc : 2.2040e-03 	 AEnc : 1.5420e-03 	 MSE : 3.2080e+00
Training Epoch 57 : 	 Train : 6.59447e+00 	 Res : 2.02540e-02 	 Enc : 2.22616e-03 	 AE : 1.60386e-03 	 MSE : 3.22878e+00
Validation Epoch 57 : 	 Train : 6.41339e+00 	 Res : 1.44628e-02 	 Enc : 2.09426e-03 	 AE : 1.20762e-03 	 MSE : 2.26659e+00
Training Epoch 57 finished, took current epoch 59.47s, cumulative time 3412.54s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 6.5812e+00 	 Res : 1.4611e-02 	 Enc : 2.1985e-03 	 AEnc : 2.6854e-03 	 MSE : 1.7719e+00
