Train Metrics
Epoch 0, 25% 	 Loss : 1.3944e+03 	 Res : 3.0681e+01 	 Enc : 7.4861e+01 	 AEnc : 2.8259e+01 	 MSE : 9.1209e+01
Current Learning rate : 0.001
Epoch 29, 25% 	 Loss : 3.4671e+00 	 Res : 2.4748e-02 	 Enc : 5.6592e-03 	 AEnc : 1.0518e-03 	 MSE : 1.5628e+01
Epoch 29, 50% 	 Loss : 3.4735e+00 	 Res : 2.2769e-02 	 Enc : 5.4939e-03 	 AEnc : 1.4124e-03 	 MSE : 1.5728e+01
Epoch 29, 75% 	 Loss : 3.5788e+00 	 Res : 2.7834e-02 	 Enc : 5.8388e-03 	 AEnc : 1.0538e-03 	 MSE : 1.5601e+01
Training Epoch 29 : 	 Train : 3.54300e+00 	 Res : 2.64968e-02 	 Enc : 5.69494e-03 	 AE : 1.16678e-03 	 MSE : 1.63683e+01
Validation Epoch 29 : 	 Train : 3.45957e+00 	 Res : 2.31933e-02 	 Enc : 5.57692e-03 	 AE : 1.32484e-03 	 MSE : 1.38535e+01
Training Epoch 29 finished, took current epoch 72.08s, cumulative time 2146.68s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 3.6397e+00 	 Res : 2.9217e-02 	 Enc : 5.7055e-03 	 AEnc : 1.1115e-03 	 MSE : 1.6314e+01
Epoch 30, 50% 	 Loss : 3.5893e+00 	 Res : 2.8886e-02 	 Enc : 5.5020e-03 	 AEnc : 8.9718e-04 	 MSE : 1.8044e+01
Epoch 30, 75% 	 Loss : 3.5688e+00 	 Res : 2.5299e-02 	 Enc : 5.4234e-03 	 AEnc : 9.1918e-04 	 MSE : 1.6373e+01
Training Epoch 30 : 	 Train : 3.53742e+00 	 Res : 2.61094e-02 	 Enc : 5.46281e-03 	 AE : 9.43534e-04 	 MSE : 1.61802e+01
Validation Epoch 30 : 	 Train : 3.36435e+00 	 Res : 1.89691e-02 	 Enc : 5.07651e-03 	 AE : 6.42627e-04 	 MSE : 1.58053e+01
Training Epoch 30 finished, took current epoch 71.14s, cumulative time 2217.80s
Current Learning rate : 0.001
MODEL SAVED
Epoch 31, 25% 	 Loss : 3.3783e+00 	 Res : 1.9957e-02 	 Enc : 5.3334e-03 	 AEnc : 1.5612e-03 	 MSE : 1.4534e+01
Epoch 31, 50% 	 Loss : 3.4277e+00 	 Res : 2.0557e-02 	 Enc : 5.1233e-03 	 AEnc : 1.5633e-03 	 MSE : 1.4496e+01
Epoch 31, 75% 	 Loss : 3.4369e+00 	 Res : 2.0524e-02 	 Enc : 5.2280e-03 	 AEnc : 1.2042e-03 	 MSE : 1.3944e+01
Training Epoch 31 : 	 Train : 3.40958e+00 	 Res : 2.04384e-02 	 Enc : 5.23342e-03 	 AE : 1.38993e-03 	 MSE : 1.43454e+01
Validation Epoch 31 : 	 Train : 3.40735e+00 	 Res : 2.06454e-02 	 Enc : 4.92053e-03 	 AE : 8.39808e-04 	 MSE : 1.68938e+01
Training Epoch 31 finished, took current epoch 71.04s, cumulative time 2288.83s
Current Learning rate : 0.001
Epoch 32, 25% 	 Loss : 3.4554e+00 	 Res : 2.0494e-02 	 Enc : 5.5315e-03 	 AEnc : 9.6816e-04 	 MSE : 1.3937e+01
Epoch 32, 50% 	 Loss : 3.4337e+00 	 Res : 2.7030e-02 	 Enc : 5.3871e-03 	 AEnc : 9.1971e-04 	 MSE : 1.4467e+01
Epoch 32, 75% 	 Loss : 3.4759e+00 	 Res : 2.1708e-02 	 Enc : 5.5297e-03 	 AEnc : 1.6890e-03 	 MSE : 1.4257e+01
Training Epoch 32 : 	 Train : 3.44079e+00 	 Res : 2.21161e-02 	 Enc : 5.50927e-03 	 AE : 1.27196e-03 	 MSE : 1.41909e+01
Validation Epoch 32 : 	 Train : 3.37610e+00 	 Res : 1.82552e-02 	 Enc : 5.44800e-03 	 AE : 6.09680e-04 	 MSE : 1.48605e+01
Training Epoch 32 finished, took current epoch 70.88s, cumulative time 2359.69s
Current Learning rate : 0.001
MODEL SAVED
Epoch 33, 25% 	 Loss : 3.2337e+00 	 Res : 1.6837e-02 	 Enc : 5.3966e-03 	 AEnc : 1.1584e-03 	 MSE : 1.2912e+01
Epoch 33, 50% 	 Loss : 3.2686e+00 	 Res : 1.6229e-02 	 Enc : 5.5565e-03 	 AEnc : 1.3716e-03 	 MSE : 1.2157e+01
Epoch 33, 75% 	 Loss : 3.5344e+00 	 Res : 2.1937e-02 	 Enc : 5.7663e-03 	 AEnc : 1.2537e-03 	 MSE : 1.4686e+01
Training Epoch 33 : 	 Train : 3.36287e+00 	 Res : 1.83777e-02 	 Enc : 5.56339e-03 	 AE : 1.17615e-03 	 MSE : 1.32344e+01
Validation Epoch 33 : 	 Train : 3.27695e+00 	 Res : 1.42587e-02 	 Enc : 5.16688e-03 	 AE : 8.70769e-04 	 MSE : 1.33509e+01
Training Epoch 33 finished, took current epoch 71.74s, cumulative time 2431.40s
Current Learning rate : 0.001
MODEL SAVED
Epoch 34, 25% 	 Loss : 3.3496e+00 	 Res : 1.7256e-02 	 Enc : 5.5798e-03 	 AEnc : 8.3498e-04 	 MSE : 1.2704e+01
Epoch 34, 50% 	 Loss : 3.2212e+00 	 Res : 1.5438e-02 	 Enc : 5.3501e-03 	 AEnc : 7.0582e-04 	 MSE : 1.1741e+01
Epoch 34, 75% 	 Loss : 3.2040e+00 	 Res : 1.5190e-02 	 Enc : 5.3441e-03 	 AEnc : 6.3934e-04 	 MSE : 1.2731e+01
Training Epoch 34 : 	 Train : 3.29837e+00 	 Res : 1.59340e-02 	 Enc : 5.49410e-03 	 AE : 7.33879e-04 	 MSE : 1.25701e+01
Validation Epoch 34 : 	 Train : 3.27217e+00 	 Res : 1.37909e-02 	 Enc : 5.65373e-03 	 AE : 4.87705e-04 	 MSE : 1.21237e+01
Training Epoch 34 finished, took current epoch 71.96s, cumulative time 2503.33s
Current Learning rate : 0.001
MODEL SAVED
Epoch 35, 25% 	 Loss : 3.1863e+00 	 Res : 1.4876e-02 	 Enc : 5.2886e-03 	 AEnc : 6.6178e-04 	 MSE : 1.1796e+01
Epoch 35, 50% 	 Loss : 3.3075e+00 	 Res : 1.4912e-02 	 Enc : 5.5075e-03 	 AEnc : 7.3801e-04 	 MSE : 1.2270e+01
Epoch 35, 75% 	 Loss : 3.2835e+00 	 Res : 1.5124e-02 	 Enc : 5.4137e-03 	 AEnc : 6.8286e-04 	 MSE : 1.2305e+01
Training Epoch 35 : 	 Train : 3.28653e+00 	 Res : 1.55774e-02 	 Enc : 5.39673e-03 	 AE : 8.83519e-04 	 MSE : 1.24146e+01
Validation Epoch 35 : 	 Train : 3.43338e+00 	 Res : 2.14824e-02 	 Enc : 4.76501e-03 	 AE : 1.13278e-03 	 MSE : 1.69212e+01
Training Epoch 35 finished, took current epoch 71.13s, cumulative time 2574.45s
Current Learning rate : 0.001
Epoch 36, 25% 	 Loss : 3.3347e+00 	 Res : 1.6453e-02 	 Enc : 5.3542e-03 	 AEnc : 1.3822e-03 	 MSE : 1.2564e+01
Epoch 36, 50% 	 Loss : 3.2146e+00 	 Res : 1.5362e-02 	 Enc : 5.2260e-03 	 AEnc : 7.2014e-04 	 MSE : 1.1997e+01
Epoch 36, 75% 	 Loss : 3.1949e+00 	 Res : 1.4431e-02 	 Enc : 5.1307e-03 	 AEnc : 6.6556e-04 	 MSE : 1.2067e+01
Training Epoch 36 : 	 Train : 3.27336e+00 	 Res : 1.53366e-02 	 Enc : 5.25625e-03 	 AE : 8.76891e-04 	 MSE : 1.21140e+01
Validation Epoch 36 : 	 Train : 3.26665e+00 	 Res : 1.39943e-02 	 Enc : 5.04832e-03 	 AE : 5.75665e-04 	 MSE : 1.25299e+01
Training Epoch 36 finished, took current epoch 70.52s, cumulative time 2644.95s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 3.2057e+00 	 Res : 1.4614e-02 	 Enc : 5.1178e-03 	 AEnc : 6.6400e-04 	 MSE : 1.1963e+01
Epoch 37, 50% 	 Loss : 3.2315e+00 	 Res : 1.4471e-02 	 Enc : 5.1331e-03 	 AEnc : 6.2032e-04 	 MSE : 1.2060e+01
Epoch 37, 75% 	 Loss : 3.3330e+00 	 Res : 1.7652e-02 	 Enc : 5.1661e-03 	 AEnc : 1.1060e-03 	 MSE : 1.2198e+01
Training Epoch 37 : 	 Train : 3.28072e+00 	 Res : 1.59345e-02 	 Enc : 5.17158e-03 	 AE : 9.81379e-04 	 MSE : 1.21713e+01
Validation Epoch 37 : 	 Train : 3.48092e+00 	 Res : 1.88998e-02 	 Enc : 4.76780e-03 	 AE : 3.46394e-03 	 MSE : 1.42921e+01
Training Epoch 37 finished, took current epoch 71.95s, cumulative time 2716.89s
Current Learning rate : 0.001
Epoch 38, 25% 	 Loss : 3.3541e+00 	 Res : 2.0249e-02 	 Enc : 5.0189e-03 	 AEnc : 2.0908e-03 	 MSE : 1.3943e+01
Epoch 38, 50% 	 Loss : 3.2902e+00 	 Res : 1.8609e-02 	 Enc : 5.0953e-03 	 AEnc : 7.6556e-04 	 MSE : 1.3497e+01
Epoch 38, 75% 	 Loss : 3.4083e+00 	 Res : 1.9221e-02 	 Enc : 5.0030e-03 	 AEnc : 7.0685e-04 	 MSE : 1.3536e+01
Training Epoch 38 : 	 Train : 3.35791e+00 	 Res : 1.94647e-02 	 Enc : 5.07906e-03 	 AE : 1.07937e-03 	 MSE : 1.37444e+01
Validation Epoch 38 : 	 Train : 3.29920e+00 	 Res : 1.82667e-02 	 Enc : 4.74703e-03 	 AE : 8.30742e-04 	 MSE : 1.39554e+01
Training Epoch 38 finished, took current epoch 71.52s, cumulative time 2788.40s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 3.4590e+00 	 Res : 1.9315e-02 	 Enc : 5.2621e-03 	 AEnc : 7.3773e-04 	 MSE : 1.4238e+01
Epoch 39, 50% 	 Loss : 3.2836e+00 	 Res : 2.0521e-02 	 Enc : 5.0572e-03 	 AEnc : 7.4969e-04 	 MSE : 1.4007e+01
Epoch 39, 75% 	 Loss : 3.3064e+00 	 Res : 2.0310e-02 	 Enc : 4.9843e-03 	 AEnc : 6.9217e-04 	 MSE : 1.3616e+01
Training Epoch 39 : 	 Train : 3.36413e+00 	 Res : 2.02924e-02 	 Enc : 5.09206e-03 	 AE : 7.90972e-04 	 MSE : 1.39333e+01
Validation Epoch 39 : 	 Train : 3.30234e+00 	 Res : 1.56937e-02 	 Enc : 5.27535e-03 	 AE : 8.29640e-04 	 MSE : 1.28754e+01
Training Epoch 39 finished, took current epoch 71.43s, cumulative time 2859.82s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 3.3918e+00 	 Res : 1.8463e-02 	 Enc : 4.8979e-03 	 AEnc : 7.9154e-04 	 MSE : 1.3016e+01
Epoch 40, 50% 	 Loss : 3.1968e+00 	 Res : 1.8461e-02 	 Enc : 4.6847e-03 	 AEnc : 7.3397e-04 	 MSE : 1.3182e+01
Epoch 40, 75% 	 Loss : 3.3392e+00 	 Res : 1.8978e-02 	 Enc : 4.8884e-03 	 AEnc : 6.6663e-04 	 MSE : 1.4312e+01
Training Epoch 40 : 	 Train : 3.32304e+00 	 Res : 1.86464e-02 	 Enc : 4.87265e-03 	 AE : 7.49182e-04 	 MSE : 1.35641e+01
Validation Epoch 40 : 	 Train : 3.24263e+00 	 Res : 1.46358e-02 	 Enc : 4.79983e-03 	 AE : 6.47967e-04 	 MSE : 1.36640e+01
Training Epoch 40 finished, took current epoch 70.71s, cumulative time 2930.52s
Current Learning rate : 0.001
Epoch 41, 25% 	 Loss : 3.3104e+00 	 Res : 1.7606e-02 	 Enc : 4.8973e-03 	 AEnc : 7.6817e-04 	 MSE : 1.2628e+01
Epoch 41, 50% 	 Loss : 3.3317e+00 	 Res : 1.8518e-02 	 Enc : 4.8721e-03 	 AEnc : 6.8760e-04 	 MSE : 1.3299e+01
Epoch 41, 75% 	 Loss : 3.2678e+00 	 Res : 1.8622e-02 	 Enc : 4.7842e-03 	 AEnc : 7.4888e-04 	 MSE : 1.3437e+01
Training Epoch 41 : 	 Train : 3.30833e+00 	 Res : 1.82482e-02 	 Enc : 4.82692e-03 	 AE : 7.46403e-04 	 MSE : 1.31671e+01
Validation Epoch 41 : 	 Train : 3.34447e+00 	 Res : 1.98720e-02 	 Enc : 4.23435e-03 	 AE : 3.60613e-04 	 MSE : 1.50922e+01
Training Epoch 41 finished, took current epoch 71.47s, cumulative time 3001.98s
Current Learning rate : 0.001
Epoch 42, 25% 	 Loss : 3.3757e+00 	 Res : 1.9435e-02 	 Enc : 4.8588e-03 	 AEnc : 8.6754e-04 	 MSE : 1.2943e+01
Epoch 42, 50% 	 Loss : 3.3531e+00 	 Res : 1.6659e-02 	 Enc : 4.8808e-03 	 AEnc : 2.0568e-03 	 MSE : 1.2261e+01
Epoch 42, 75% 	 Loss : 3.2835e+00 	 Res : 1.9511e-02 	 Enc : 4.3428e-03 	 AEnc : 3.5955e-03 	 MSE : 1.3024e+01
Training Epoch 42 : 	 Train : 3.32162e+00 	 Res : 1.76662e-02 	 Enc : 4.65271e-03 	 AE : 2.18214e-03 	 MSE : 1.25107e+01
Validation Epoch 42 : 	 Train : 3.28375e+00 	 Res : 1.50050e-02 	 Enc : 5.06381e-03 	 AE : 3.30462e-03 	 MSE : 1.18937e+01
Training Epoch 42 finished, took current epoch 70.63s, cumulative time 3072.59s
Current Learning rate : 0.001
Epoch 43, 25% 	 Loss : 3.2075e+00 	 Res : 1.3598e-02 	 Enc : 4.6272e-03 	 AEnc : 2.3055e-03 	 MSE : 1.0907e+01
Epoch 43, 50% 	 Loss : 3.3024e+00 	 Res : 1.7956e-02 	 Enc : 4.6297e-03 	 AEnc : 1.3292e-03 	 MSE : 1.3250e+01
Epoch 43, 75% 	 Loss : 3.2289e+00 	 Res : 1.4442e-02 	 Enc : 4.5336e-03 	 AEnc : 8.6504e-04 	 MSE : 1.1860e+01
Training Epoch 43 : 	 Train : 3.23790e+00 	 Res : 1.48859e-02 	 Enc : 4.53577e-03 	 AE : 1.30754e-03 	 MSE : 1.18294e+01
Validation Epoch 43 : 	 Train : 3.17166e+00 	 Res : 1.19937e-02 	 Enc : 4.72300e-03 	 AE : 5.50315e-04 	 MSE : 9.25114e+00
Training Epoch 43 finished, took current epoch 71.39s, cumulative time 3143.96s
Current Learning rate : 0.001
MODEL SAVED
Epoch 44, 25% 	 Loss : 3.2407e+00 	 Res : 1.4010e-02 	 Enc : 4.6075e-03 	 AEnc : 7.9498e-04 	 MSE : 1.1705e+01
Epoch 44, 50% 	 Loss : 3.1894e+00 	 Res : 1.5003e-02 	 Enc : 4.4243e-03 	 AEnc : 1.0550e-03 	 MSE : 1.1212e+01
Epoch 44, 75% 	 Loss : 3.2918e+00 	 Res : 1.6073e-02 	 Enc : 4.4256e-03 	 AEnc : 1.1638e-03 	 MSE : 1.2201e+01
Training Epoch 44 : 	 Train : 3.21422e+00 	 Res : 1.45592e-02 	 Enc : 4.43219e-03 	 AE : 9.90259e-04 	 MSE : 1.14290e+01
Validation Epoch 44 : 	 Train : 3.19428e+00 	 Res : 1.38435e-02 	 Enc : 4.02592e-03 	 AE : 6.34227e-04 	 MSE : 1.25768e+01
Training Epoch 44 finished, took current epoch 71.65s, cumulative time 3215.60s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 3.1793e+00 	 Res : 1.3016e-02 	 Enc : 4.2523e-03 	 AEnc : 7.1333e-04 	 MSE : 1.0862e+01
Epoch 45, 50% 	 Loss : 3.1106e+00 	 Res : 1.3316e-02 	 Enc : 4.1474e-03 	 AEnc : 7.1316e-04 	 MSE : 1.0442e+01
Epoch 45, 75% 	 Loss : 3.2329e+00 	 Res : 1.3650e-02 	 Enc : 4.3752e-03 	 AEnc : 8.0349e-04 	 MSE : 1.1784e+01
Training Epoch 45 : 	 Train : 3.17503e+00 	 Res : 1.33489e-02 	 Enc : 4.26835e-03 	 AE : 7.69023e-04 	 MSE : 1.09258e+01
Validation Epoch 45 : 	 Train : 3.14487e+00 	 Res : 1.16219e-02 	 Enc : 4.13320e-03 	 AE : 4.20582e-04 	 MSE : 1.12222e+01
Training Epoch 45 finished, took current epoch 70.77s, cumulative time 3286.35s
Current Learning rate : 0.001
MODEL SAVED
Epoch 46, 25% 	 Loss : 3.1921e+00 	 Res : 1.2799e-02 	 Enc : 4.2128e-03 	 AEnc : 1.6861e-03 	 MSE : 1.0594e+01
Epoch 46, 50% 	 Loss : 3.4150e+00 	 Res : 2.3658e-02 	 Enc : 4.1512e-03 	 AEnc : 3.4342e-03 	 MSE : 1.4640e+01
Epoch 46, 75% 	 Loss : 3.2762e+00 	 Res : 1.9015e-02 	 Enc : 4.2788e-03 	 AEnc : 7.8856e-04 	 MSE : 1.3135e+01
Training Epoch 46 : 	 Train : 3.29455e+00 	 Res : 1.79083e-02 	 Enc : 4.19766e-03 	 AE : 1.74174e-03 	 MSE : 1.26170e+01
Validation Epoch 46 : 	 Train : 3.29079e+00 	 Res : 1.86422e-02 	 Enc : 3.58872e-03 	 AE : 6.42507e-04 	 MSE : 1.32020e+01
Training Epoch 46 finished, took current epoch 71.67s, cumulative time 3357.99s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 3.2443e+00 	 Res : 1.7720e-02 	 Enc : 4.2221e-03 	 AEnc : 6.6906e-04 	 MSE : 1.2987e+01
Epoch 47, 50% 	 Loss : 3.1699e+00 	 Res : 1.5963e-02 	 Enc : 4.0105e-03 	 AEnc : 6.7191e-04 	 MSE : 1.1787e+01
Epoch 47, 75% 	 Loss : 3.2202e+00 	 Res : 1.6416e-02 	 Enc : 4.0678e-03 	 AEnc : 6.6765e-04 	 MSE : 1.2432e+01
Training Epoch 47 : 	 Train : 3.23393e+00 	 Res : 1.66234e-02 	 Enc : 4.12161e-03 	 AE : 6.69648e-04 	 MSE : 1.23451e+01
Validation Epoch 47 : 	 Train : 3.16892e+00 	 Res : 1.38180e-02 	 Enc : 3.54955e-03 	 AE : 5.17954e-04 	 MSE : 1.33544e+01
Training Epoch 47 finished, took current epoch 71.48s, cumulative time 3429.46s
Current Learning rate : 0.001
Epoch 48, 25% 	 Loss : 3.2081e+00 	 Res : 1.6871e-02 	 Enc : 3.9703e-03 	 AEnc : 6.6212e-04 	 MSE : 1.2513e+01
Epoch 48, 50% 	 Loss : 3.2452e+00 	 Res : 1.6002e-02 	 Enc : 4.0809e-03 	 AEnc : 7.2298e-04 	 MSE : 1.2040e+01
Epoch 48, 75% 	 Loss : 3.2853e+00 	 Res : 1.6241e-02 	 Enc : 4.1219e-03 	 AEnc : 6.5567e-04 	 MSE : 1.2304e+01
Training Epoch 48 : 	 Train : 3.21961e+00 	 Res : 1.62676e-02 	 Enc : 4.01575e-03 	 AE : 6.74611e-04 	 MSE : 1.21860e+01
Validation Epoch 48 : 	 Train : 3.14159e+00 	 Res : 1.27896e-02 	 Enc : 3.60508e-03 	 AE : 5.03683e-04 	 MSE : 1.19934e+01
Training Epoch 48 finished, took current epoch 72.15s, cumulative time 3501.59s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 3.2077e+00 	 Res : 1.6441e-02 	 Enc : 3.8835e-03 	 AEnc : 6.9117e-04 	 MSE : 1.2205e+01
Epoch 49, 50% 	 Loss : 3.2252e+00 	 Res : 1.6669e-02 	 Enc : 3.9247e-03 	 AEnc : 7.1271e-04 	 MSE : 1.2361e+01
Epoch 49, 75% 	 Loss : 3.0828e+00 	 Res : 1.2559e-02 	 Enc : 3.7663e-03 	 AEnc : 6.1828e-04 	 MSE : 1.0476e+01
Training Epoch 49 : 	 Train : 3.18028e+00 	 Res : 1.45524e-02 	 Enc : 3.86232e-03 	 AE : 6.99556e-04 	 MSE : 1.13196e+01
Validation Epoch 49 : 	 Train : 3.17220e+00 	 Res : 1.24207e-02 	 Enc : 3.60658e-03 	 AE : 1.85337e-03 	 MSE : 1.00213e+01
Training Epoch 49 finished, took current epoch 71.69s, cumulative time 3573.27s
Current Learning rate : 0.001
Epoch 50, 25% 	 Loss : 3.1640e+00 	 Res : 1.2699e-02 	 Enc : 3.6665e-03 	 AEnc : 1.9518e-03 	 MSE : 1.0383e+01
Epoch 50, 50% 	 Loss : 3.2159e+00 	 Res : 1.3136e-02 	 Enc : 3.6898e-03 	 AEnc : 8.9350e-04 	 MSE : 1.0553e+01
Epoch 50, 75% 	 Loss : 3.1042e+00 	 Res : 1.2071e-02 	 Enc : 3.5940e-03 	 AEnc : 6.3055e-04 	 MSE : 9.9818e+00
Training Epoch 50 : 	 Train : 3.13815e+00 	 Res : 1.23714e-02 	 Enc : 3.64820e-03 	 AE : 1.03640e-03 	 MSE : 1.02447e+01
Validation Epoch 50 : 	 Train : 3.12104e+00 	 Res : 1.21519e-02 	 Enc : 3.45268e-03 	 AE : 7.63007e-04 	 MSE : 1.04048e+01
Training Epoch 50 finished, took current epoch 72.37s, cumulative time 3645.64s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 3.1117e+00 	 Res : 1.1923e-02 	 Enc : 3.5105e-03 	 AEnc : 6.7595e-04 	 MSE : 9.7465e+00
Epoch 51, 50% 	 Loss : 3.1997e+00 	 Res : 1.2556e-02 	 Enc : 3.6219e-03 	 AEnc : 1.0740e-03 	 MSE : 1.0073e+01
Epoch 51, 75% 	 Loss : 3.0791e+00 	 Res : 1.2279e-02 	 Enc : 3.4462e-03 	 AEnc : 9.7881e-04 	 MSE : 9.8545e+00
Training Epoch 51 : 	 Train : 3.13062e+00 	 Res : 1.26318e-02 	 Enc : 3.55255e-03 	 AE : 9.21220e-04 	 MSE : 9.92758e+00
Validation Epoch 51 : 	 Train : 3.16625e+00 	 Res : 1.33504e-02 	 Enc : 3.29537e-03 	 AE : 6.04102e-04 	 MSE : 1.01240e+01
Training Epoch 51 finished, took current epoch 72.21s, cumulative time 3717.83s
Current Learning rate : 0.001
Epoch 52, 25% 	 Loss : 3.1081e+00 	 Res : 1.2294e-02 	 Enc : 3.4814e-03 	 AEnc : 1.4197e-03 	 MSE : 9.6638e+00
Epoch 52, 50% 	 Loss : 3.1235e+00 	 Res : 1.1665e-02 	 Enc : 3.4120e-03 	 AEnc : 7.7831e-04 	 MSE : 9.6701e+00
Epoch 52, 75% 	 Loss : 3.1508e+00 	 Res : 1.1735e-02 	 Enc : 3.4178e-03 	 AEnc : 6.3998e-04 	 MSE : 9.7331e+00
Training Epoch 52 : 	 Train : 3.10702e+00 	 Res : 1.17382e-02 	 Enc : 3.41872e-03 	 AE : 8.79398e-04 	 MSE : 9.51326e+00
Validation Epoch 52 : 	 Train : 3.09054e+00 	 Res : 1.10133e-02 	 Enc : 3.20311e-03 	 AE : 5.45137e-04 	 MSE : 9.09980e+00
Training Epoch 52 finished, took current epoch 71.66s, cumulative time 3789.48s
Current Learning rate : 0.001
MODEL SAVED
Epoch 53, 25% 	 Loss : 3.2342e+00 	 Res : 1.7346e-02 	 Enc : 3.5095e-03 	 AEnc : 9.1468e-04 	 MSE : 1.2286e+01
Epoch 53, 50% 	 Loss : 3.1687e+00 	 Res : 1.5525e-02 	 Enc : 3.3820e-03 	 AEnc : 7.7256e-04 	 MSE : 1.1365e+01
Epoch 53, 75% 	 Loss : 3.0791e+00 	 Res : 1.4791e-02 	 Enc : 3.2399e-03 	 AEnc : 6.8239e-04 	 MSE : 1.0947e+01
Training Epoch 53 : 	 Train : 3.17943e+00 	 Res : 1.56203e-02 	 Enc : 3.38668e-03 	 AE : 7.61326e-04 	 MSE : 1.15042e+01
Validation Epoch 53 : 	 Train : 3.27938e+00 	 Res : 2.13008e-02 	 Enc : 3.37037e-03 	 AE : 6.35974e-04 	 MSE : 1.38842e+01
Training Epoch 53 finished, took current epoch 71.25s, cumulative time 3860.71s
Current Learning rate : 0.001
Epoch 54, 25% 	 Loss : 3.0912e+00 	 Res : 1.4699e-02 	 Enc : 3.2198e-03 	 AEnc : 6.7900e-04 	 MSE : 1.0877e+01
Epoch 54, 50% 	 Loss : 3.1771e+00 	 Res : 1.4322e-02 	 Enc : 3.3210e-03 	 AEnc : 6.2447e-04 	 MSE : 1.0820e+01
Epoch 54, 75% 	 Loss : 3.2698e+00 	 Res : 1.4794e-02 	 Enc : 3.3985e-03 	 AEnc : 7.7721e-04 	 MSE : 1.1308e+01
Training Epoch 54 : 	 Train : 3.14946e+00 	 Res : 1.44814e-02 	 Enc : 3.29871e-03 	 AE : 6.84203e-04 	 MSE : 1.09863e+01
Validation Epoch 54 : 	 Train : 3.26565e+00 	 Res : 2.05988e-02 	 Enc : 3.24045e-03 	 AE : 8.20619e-04 	 MSE : 1.28074e+01
Training Epoch 54 finished, took current epoch 71.25s, cumulative time 3931.92s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 3.1603e+00 	 Res : 1.5022e-02 	 Enc : 3.2644e-03 	 AEnc : 7.8428e-04 	 MSE : 1.0845e+01
Epoch 55, 50% 	 Loss : 3.1213e+00 	 Res : 1.3719e-02 	 Enc : 3.1525e-03 	 AEnc : 8.2057e-04 	 MSE : 1.0354e+01
Epoch 55, 75% 	 Loss : 3.1553e+00 	 Res : 1.1708e-02 	 Enc : 3.1700e-03 	 AEnc : 9.3987e-04 	 MSE : 9.4771e+00
Training Epoch 55 : 	 Train : 3.13374e+00 	 Res : 1.35901e-02 	 Enc : 3.18313e-03 	 AE : 9.53861e-04 	 MSE : 1.02666e+01
Validation Epoch 55 : 	 Train : 3.15119e+00 	 Res : 1.32074e-02 	 Enc : 2.98802e-03 	 AE : 7.49791e-04 	 MSE : 1.19173e+01
Training Epoch 55 finished, took current epoch 72.12s, cumulative time 4004.03s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 3.0451e+00 	 Res : 1.1644e-02 	 Enc : 3.0657e-03 	 AEnc : 7.9847e-04 	 MSE : 9.1728e+00
Epoch 56, 50% 	 Loss : 3.2197e+00 	 Res : 1.4461e-02 	 Enc : 3.1526e-03 	 AEnc : 7.7541e-04 	 MSE : 1.1098e+01
Epoch 56, 75% 	 Loss : 3.0394e+00 	 Res : 1.1668e-02 	 Enc : 2.8814e-03 	 AEnc : 9.7202e-04 	 MSE : 9.4232e+00
Training Epoch 56 : 	 Train : 3.13296e+00 	 Res : 1.36429e-02 	 Enc : 3.04162e-03 	 AE : 9.19949e-04 	 MSE : 1.01752e+01
Validation Epoch 56 : 	 Train : 3.07582e+00 	 Res : 1.05859e-02 	 Enc : 3.05026e-03 	 AE : 1.34747e-03 	 MSE : 1.02059e+01
Training Epoch 56 finished, took current epoch 71.38s, cumulative time 4075.39s
Current Learning rate : 0.001
MODEL SAVED
Epoch 57, 25% 	 Loss : 3.1389e+00 	 Res : 1.3049e-02 	 Enc : 2.9637e-03 	 AEnc : 1.6634e-03 	 MSE : 9.4928e+00
Epoch 57, 50% 	 Loss : 3.1621e+00 	 Res : 1.4220e-02 	 Enc : 2.9857e-03 	 AEnc : 1.0605e-03 	 MSE : 1.1625e+01
Epoch 57, 75% 	 Loss : 3.0869e+00 	 Res : 1.3328e-02 	 Enc : 2.9578e-03 	 AEnc : 7.2048e-04 	 MSE : 1.0073e+01
Training Epoch 57 : 	 Train : 3.12366e+00 	 Res : 1.34858e-02 	 Enc : 2.94906e-03 	 AE : 1.02865e-03 	 MSE : 1.03617e+01
Validation Epoch 57 : 	 Train : 3.07968e+00 	 Res : 1.22099e-02 	 Enc : 2.55114e-03 	 AE : 6.20909e-04 	 MSE : 1.11816e+01
Training Epoch 57 finished, took current epoch 70.65s, cumulative time 4146.03s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 3.1377e+00 	 Res : 1.3769e-02 	 Enc : 2.8391e-03 	 AEnc : 6.1444e-04 	 MSE : 9.9043e+00
