Train Metrics
Epoch 0, 25% 	 Loss : 4.1236e+03 	 Res : 1.1814e+02 	 Enc : 3.2258e+02 	 AEnc : 2.7715e+01 	 MSE : 1.0452e+02
Epoch 29, 25% 	 Loss : 5.7683e-01 	 Res : 1.1296e-02 	 Enc : 1.0038e-03 	 AEnc : 7.9592e-05 	 MSE : 1.4779e+00
Epoch 29, 50% 	 Loss : 6.0847e-01 	 Res : 1.3001e-02 	 Enc : 1.0336e-03 	 AEnc : 4.2176e-04 	 MSE : 1.7221e+00
Epoch 29, 75% 	 Loss : 5.8162e-01 	 Res : 1.0707e-02 	 Enc : 9.8472e-04 	 AEnc : 2.5139e-04 	 MSE : 1.4198e+00
Training Epoch 29 : 	 Train : 5.80687e-01 	 Res : 1.14911e-02 	 Enc : 9.98578e-04 	 AE : 2.00358e-04 	 MSE : 1.52045e+00
Validation Epoch 29 : 	 Train : 5.77336e-01 	 Res : 1.37411e-02 	 Enc : 9.99294e-04 	 AE : 4.22156e-05 	 MSE : 2.08386e+00
Training Epoch 29 finished, took current epoch 55.70s, cumulative time 1698.16s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 6.3479e-01 	 Res : 2.0506e-02 	 Enc : 1.0613e-03 	 AEnc : 6.5490e-05 	 MSE : 2.6927e+00
Epoch 30, 50% 	 Loss : 5.9050e-01 	 Res : 1.3185e-02 	 Enc : 9.9413e-04 	 AEnc : 1.5609e-04 	 MSE : 1.7010e+00
Epoch 30, 75% 	 Loss : 5.7310e-01 	 Res : 1.0983e-02 	 Enc : 9.5260e-04 	 AEnc : 1.7732e-04 	 MSE : 1.4154e+00
Training Epoch 30 : 	 Train : 5.93097e-01 	 Res : 1.41290e-02 	 Enc : 9.97378e-04 	 AE : 1.46718e-04 	 MSE : 1.84614e+00
Validation Epoch 30 : 	 Train : 5.33928e-01 	 Res : 7.03856e-03 	 Enc : 9.44905e-04 	 AE : 8.12824e-05 	 MSE : 5.80780e-01
Training Epoch 30 finished, took current epoch 55.80s, cumulative time 1753.91s
Current Learning rate : 0.001
MODEL SAVED
Epoch 31, 25% 	 Loss : 5.6319e-01 	 Res : 1.0657e-02 	 Enc : 9.5059e-04 	 AEnc : 7.6301e-05 	 MSE : 1.5610e+00
Epoch 31, 50% 	 Loss : 6.3055e-01 	 Res : 1.7651e-02 	 Enc : 1.0066e-03 	 AEnc : 8.2734e-04 	 MSE : 2.1830e+00
Epoch 31, 75% 	 Loss : 6.1039e-01 	 Res : 1.5232e-02 	 Enc : 9.8269e-04 	 AEnc : 7.8619e-04 	 MSE : 2.1773e+00
Training Epoch 31 : 	 Train : 5.96132e-01 	 Res : 1.40775e-02 	 Enc : 9.77530e-04 	 AE : 4.58105e-04 	 MSE : 1.96697e+00
Validation Epoch 31 : 	 Train : 5.72288e-01 	 Res : 1.24344e-02 	 Enc : 9.84388e-04 	 AE : 3.77666e-04 	 MSE : 6.81556e-01
Training Epoch 31 finished, took current epoch 56.96s, cumulative time 1810.85s
Current Learning rate : 0.001
Epoch 32, 25% 	 Loss : 6.1023e-01 	 Res : 1.4959e-02 	 Enc : 9.8758e-04 	 AEnc : 8.2545e-04 	 MSE : 1.9498e+00
Epoch 32, 50% 	 Loss : 5.6403e-01 	 Res : 8.9594e-03 	 Enc : 9.1343e-04 	 AEnc : 5.9028e-04 	 MSE : 1.2180e+00
Epoch 32, 75% 	 Loss : 5.5168e-01 	 Res : 8.7821e-03 	 Enc : 8.6976e-04 	 AEnc : 5.1413e-04 	 MSE : 1.0796e+00
Training Epoch 32 : 	 Train : 5.76111e-01 	 Res : 1.13217e-02 	 Enc : 9.15515e-04 	 AE : 6.95649e-04 	 MSE : 1.47884e+00
Validation Epoch 32 : 	 Train : 5.44110e-01 	 Res : 8.50476e-03 	 Enc : 9.80427e-04 	 AE : 2.49918e-04 	 MSE : 1.21083e+00
Training Epoch 32 finished, took current epoch 55.87s, cumulative time 1866.70s
Current Learning rate : 0.001
Epoch 33, 25% 	 Loss : 5.7945e-01 	 Res : 9.8564e-03 	 Enc : 9.1545e-04 	 AEnc : 7.9270e-04 	 MSE : 1.3073e+00
Epoch 33, 50% 	 Loss : 5.5626e-01 	 Res : 1.0597e-02 	 Enc : 8.6951e-04 	 AEnc : 1.9832e-04 	 MSE : 1.5743e+00
Epoch 33, 75% 	 Loss : 5.4123e-01 	 Res : 1.0169e-02 	 Enc : 8.6995e-04 	 AEnc : 1.7380e-04 	 MSE : 1.4011e+00
Training Epoch 33 : 	 Train : 5.54330e-01 	 Res : 1.00277e-02 	 Enc : 8.77769e-04 	 AE : 3.14869e-04 	 MSE : 1.40627e+00
Validation Epoch 33 : 	 Train : 5.39458e-01 	 Res : 1.10247e-02 	 Enc : 8.75931e-04 	 AE : 4.07663e-05 	 MSE : 1.61907e+00
Training Epoch 33 finished, took current epoch 56.74s, cumulative time 1923.43s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 5.4428e-01 	 Res : 1.0106e-02 	 Enc : 8.5595e-04 	 AEnc : 3.8116e-05 	 MSE : 1.4478e+00
Epoch 34, 50% 	 Loss : 5.6217e-01 	 Res : 1.1396e-02 	 Enc : 8.7618e-04 	 AEnc : 1.4989e-04 	 MSE : 1.6502e+00
Epoch 34, 75% 	 Loss : 5.7595e-01 	 Res : 1.0817e-02 	 Enc : 8.8734e-04 	 AEnc : 1.1944e-03 	 MSE : 1.4360e+00
Training Epoch 34 : 	 Train : 5.56392e-01 	 Res : 1.03146e-02 	 Enc : 8.66867e-04 	 AE : 4.99866e-04 	 MSE : 1.43274e+00
Validation Epoch 34 : 	 Train : 5.36032e-01 	 Res : 9.53852e-03 	 Enc : 7.93016e-04 	 AE : 1.03087e-04 	 MSE : 1.92370e+00
Training Epoch 34 finished, took current epoch 56.10s, cumulative time 1979.51s
Current Learning rate : 0.001
Epoch 35, 25% 	 Loss : 5.4877e-01 	 Res : 1.0070e-02 	 Enc : 8.3817e-04 	 AEnc : 6.2162e-04 	 MSE : 1.3278e+00
Epoch 35, 50% 	 Loss : 5.2933e-01 	 Res : 9.1847e-03 	 Enc : 8.1903e-04 	 AEnc : 2.2228e-04 	 MSE : 1.1946e+00
Epoch 35, 75% 	 Loss : 5.4726e-01 	 Res : 1.0302e-02 	 Enc : 8.2133e-04 	 AEnc : 5.6342e-05 	 MSE : 1.2853e+00
Training Epoch 35 : 	 Train : 5.51664e-01 	 Res : 1.09821e-02 	 Enc : 8.37983e-04 	 AE : 2.88145e-04 	 MSE : 1.46815e+00
Validation Epoch 35 : 	 Train : 5.05152e-01 	 Res : 6.25111e-03 	 Enc : 8.32882e-04 	 AE : 8.17893e-05 	 MSE : 9.46241e-01
Training Epoch 35 finished, took current epoch 56.36s, cumulative time 2035.85s
Current Learning rate : 0.001
MODEL SAVED
Epoch 36, 25% 	 Loss : 5.5873e-01 	 Res : 1.2162e-02 	 Enc : 8.9648e-04 	 AEnc : 4.0362e-04 	 MSE : 1.7673e+00
Epoch 36, 50% 	 Loss : 5.8504e-01 	 Res : 1.4611e-02 	 Enc : 9.1601e-04 	 AEnc : 5.4528e-04 	 MSE : 2.3193e+00
Epoch 36, 75% 	 Loss : 5.4110e-01 	 Res : 1.0116e-02 	 Enc : 8.3743e-04 	 AEnc : 1.9900e-04 	 MSE : 1.3908e+00
Training Epoch 36 : 	 Train : 5.56579e-01 	 Res : 1.16864e-02 	 Enc : 8.63053e-04 	 AE : 3.17329e-04 	 MSE : 1.72456e+00
Validation Epoch 36 : 	 Train : 5.23324e-01 	 Res : 9.89318e-03 	 Enc : 8.61934e-04 	 AE : 3.14034e-05 	 MSE : 1.36249e+00
Training Epoch 36 finished, took current epoch 56.97s, cumulative time 2092.80s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 5.2989e-01 	 Res : 9.1885e-03 	 Enc : 7.9149e-04 	 AEnc : 1.1518e-04 	 MSE : 1.2816e+00
Epoch 37, 50% 	 Loss : 5.3470e-01 	 Res : 9.7284e-03 	 Enc : 7.9243e-04 	 AEnc : 8.5494e-05 	 MSE : 1.4293e+00
Epoch 37, 75% 	 Loss : 5.2232e-01 	 Res : 7.5628e-03 	 Enc : 7.9435e-04 	 AEnc : 5.2150e-04 	 MSE : 8.8160e-01
Training Epoch 37 : 	 Train : 5.29826e-01 	 Res : 8.98191e-03 	 Enc : 7.90513e-04 	 AE : 2.11168e-04 	 MSE : 1.22135e+00
Validation Epoch 37 : 	 Train : 5.01653e-01 	 Res : 6.55147e-03 	 Enc : 7.48809e-04 	 AE : 7.78507e-05 	 MSE : 5.20800e-01
Training Epoch 37 finished, took current epoch 56.95s, cumulative time 2149.74s
Current Learning rate : 0.001
Epoch 38, 25% 	 Loss : 5.2209e-01 	 Res : 9.1143e-03 	 Enc : 7.7230e-04 	 AEnc : 4.2546e-05 	 MSE : 1.2100e+00
Epoch 38, 50% 	 Loss : 5.5097e-01 	 Res : 1.1830e-02 	 Enc : 8.4902e-04 	 AEnc : 2.7153e-04 	 MSE : 1.7048e+00
Epoch 38, 75% 	 Loss : 5.1413e-01 	 Res : 8.4359e-03 	 Enc : 8.0920e-04 	 AEnc : 3.7385e-04 	 MSE : 1.1569e+00
Training Epoch 38 : 	 Train : 5.32492e-01 	 Res : 9.72789e-03 	 Enc : 8.00027e-04 	 AE : 2.20157e-04 	 MSE : 1.33368e+00
Validation Epoch 38 : 	 Train : 5.09444e-01 	 Res : 8.89645e-03 	 Enc : 7.62367e-04 	 AE : 1.15980e-04 	 MSE : 1.29267e+00
Training Epoch 38 finished, took current epoch 57.31s, cumulative time 2207.01s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 5.1833e-01 	 Res : 8.6186e-03 	 Enc : 7.5032e-04 	 AEnc : 5.1690e-05 	 MSE : 1.1271e+00
Epoch 39, 50% 	 Loss : 5.2991e-01 	 Res : 1.0427e-02 	 Enc : 7.5674e-04 	 AEnc : 4.5592e-05 	 MSE : 1.4581e+00
Epoch 39, 75% 	 Loss : 5.3326e-01 	 Res : 1.0483e-02 	 Enc : 7.7416e-04 	 AEnc : 2.7490e-04 	 MSE : 1.5127e+00
Training Epoch 39 : 	 Train : 5.26208e-01 	 Res : 9.67272e-03 	 Enc : 7.60480e-04 	 AE : 1.20666e-04 	 MSE : 1.35445e+00
Validation Epoch 39 : 	 Train : 5.10171e-01 	 Res : 7.83618e-03 	 Enc : 7.30062e-04 	 AE : 2.30412e-04 	 MSE : 3.16924e-01
Training Epoch 39 finished, took current epoch 56.65s, cumulative time 2263.65s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 5.1062e-01 	 Res : 8.4503e-03 	 Enc : 7.3003e-04 	 AEnc : 9.9988e-05 	 MSE : 1.0795e+00
Epoch 40, 50% 	 Loss : 5.2420e-01 	 Res : 9.0283e-03 	 Enc : 7.3593e-04 	 AEnc : 5.5619e-05 	 MSE : 1.3223e+00
Epoch 40, 75% 	 Loss : 5.5429e-01 	 Res : 9.6573e-03 	 Enc : 7.6824e-04 	 AEnc : 1.4901e-03 	 MSE : 1.2485e+00
Training Epoch 40 : 	 Train : 5.37454e-01 	 Res : 8.94858e-03 	 Enc : 7.44215e-04 	 AE : 9.57060e-04 	 MSE : 1.17153e+00
Validation Epoch 40 : 	 Train : 5.39289e-01 	 Res : 1.01363e-02 	 Enc : 6.94161e-04 	 AE : 1.38848e-03 	 MSE : 1.34988e+00
Training Epoch 40 finished, took current epoch 56.35s, cumulative time 2319.96s
Current Learning rate : 0.001
Epoch 41, 25% 	 Loss : 5.6688e-01 	 Res : 7.6626e-03 	 Enc : 7.2870e-04 	 AEnc : 2.0893e-03 	 MSE : 8.8349e-01
Epoch 41, 50% 	 Loss : 5.3424e-01 	 Res : 9.6014e-03 	 Enc : 7.3005e-04 	 AEnc : 9.9550e-04 	 MSE : 1.3579e+00
Epoch 41, 75% 	 Loss : 5.0670e-01 	 Res : 8.7567e-03 	 Enc : 7.2531e-04 	 AEnc : 3.3172e-04 	 MSE : 1.1422e+00
Training Epoch 41 : 	 Train : 5.30671e-01 	 Res : 8.71087e-03 	 Enc : 7.25586e-04 	 AE : 8.88248e-04 	 MSE : 1.15144e+00
Validation Epoch 41 : 	 Train : 4.94093e-01 	 Res : 7.18817e-03 	 Enc : 6.81916e-04 	 AE : 1.92135e-05 	 MSE : 4.59034e-01
Training Epoch 41 finished, took current epoch 56.18s, cumulative time 2376.13s
Current Learning rate : 0.001
Epoch 42, 25% 	 Loss : 5.1882e-01 	 Res : 9.4463e-03 	 Enc : 7.2363e-04 	 AEnc : 7.9938e-05 	 MSE : 1.1999e+00
Epoch 42, 50% 	 Loss : 5.1988e-01 	 Res : 8.5776e-03 	 Enc : 7.2334e-04 	 AEnc : 3.7421e-04 	 MSE : 1.0758e+00
Epoch 42, 75% 	 Loss : 5.4679e-01 	 Res : 1.3316e-02 	 Enc : 7.6903e-04 	 AEnc : 3.6382e-04 	 MSE : 1.7888e+00
Training Epoch 42 : 	 Train : 5.28933e-01 	 Res : 1.06915e-02 	 Enc : 7.51403e-04 	 AE : 2.46673e-04 	 MSE : 1.48751e+00
Validation Epoch 42 : 	 Train : 5.07586e-01 	 Res : 6.36698e-03 	 Enc : 7.66287e-04 	 AE : 1.06228e-03 	 MSE : 9.13385e-01
Training Epoch 42 finished, took current epoch 56.23s, cumulative time 2432.34s
Current Learning rate : 0.001
Epoch 43, 25% 	 Loss : 5.0444e-01 	 Res : 7.4139e-03 	 Enc : 7.0283e-04 	 AEnc : 7.0328e-04 	 MSE : 9.8302e-01
Epoch 43, 50% 	 Loss : 5.1607e-01 	 Res : 8.6862e-03 	 Enc : 6.9878e-04 	 AEnc : 6.7726e-04 	 MSE : 1.1248e+00
Epoch 43, 75% 	 Loss : 5.6125e-01 	 Res : 1.2973e-02 	 Enc : 7.5399e-04 	 AEnc : 6.0868e-04 	 MSE : 1.7578e+00
Training Epoch 43 : 	 Train : 5.30903e-01 	 Res : 1.03089e-02 	 Enc : 7.32399e-04 	 AE : 5.93827e-04 	 MSE : 1.45161e+00
Validation Epoch 43 : 	 Train : 5.14827e-01 	 Res : 9.58103e-03 	 Enc : 7.28484e-04 	 AE : 5.29585e-04 	 MSE : 1.60838e+00
Training Epoch 43 finished, took current epoch 56.38s, cumulative time 2488.70s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 5.0911e-01 	 Res : 8.6558e-03 	 Enc : 7.1591e-04 	 AEnc : 1.2520e-04 	 MSE : 1.2200e+00
Epoch 44, 50% 	 Loss : 5.4409e-01 	 Res : 1.2633e-02 	 Enc : 7.0358e-04 	 AEnc : 3.6687e-04 	 MSE : 1.8251e+00
Epoch 44, 75% 	 Loss : 5.4136e-01 	 Res : 1.2439e-02 	 Enc : 7.9216e-04 	 AEnc : 3.9336e-04 	 MSE : 1.8896e+00
Training Epoch 44 : 	 Train : 5.22705e-01 	 Res : 1.04237e-02 	 Enc : 7.27662e-04 	 AE : 2.42435e-04 	 MSE : 1.51628e+00
Validation Epoch 44 : 	 Train : 4.90083e-01 	 Res : 8.34826e-03 	 Enc : 6.75070e-04 	 AE : 1.90146e-05 	 MSE : 1.08596e+00
Training Epoch 44 finished, took current epoch 57.41s, cumulative time 2546.10s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 4.9586e-01 	 Res : 8.1648e-03 	 Enc : 6.7494e-04 	 AEnc : 4.0442e-05 	 MSE : 1.1292e+00
Epoch 45, 50% 	 Loss : 5.2030e-01 	 Res : 8.1859e-03 	 Enc : 6.7909e-04 	 AEnc : 4.5626e-04 	 MSE : 1.0461e+00
Epoch 45, 75% 	 Loss : 4.9396e-01 	 Res : 7.0981e-03 	 Enc : 6.6574e-04 	 AEnc : 6.4897e-04 	 MSE : 9.2374e-01
Training Epoch 45 : 	 Train : 5.04633e-01 	 Res : 7.74117e-03 	 Enc : 6.71202e-04 	 AE : 4.69385e-04 	 MSE : 1.01533e+00
Validation Epoch 45 : 	 Train : 4.96615e-01 	 Res : 9.63043e-03 	 Enc : 6.69787e-04 	 AE : 2.95610e-05 	 MSE : 1.45057e+00
Training Epoch 45 finished, took current epoch 56.69s, cumulative time 2602.77s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 5.1497e-01 	 Res : 9.8823e-03 	 Enc : 7.0438e-04 	 AEnc : 2.6074e-04 	 MSE : 1.3647e+00
Epoch 46, 50% 	 Loss : 5.0994e-01 	 Res : 9.3684e-03 	 Enc : 7.2027e-04 	 AEnc : 1.3001e-04 	 MSE : 1.3457e+00
Epoch 46, 75% 	 Loss : 5.1892e-01 	 Res : 9.2973e-03 	 Enc : 7.2325e-04 	 AEnc : 5.3636e-04 	 MSE : 1.2043e+00
Training Epoch 46 : 	 Train : 5.22498e-01 	 Res : 1.07811e-02 	 Enc : 7.23630e-04 	 AE : 3.05220e-04 	 MSE : 1.54012e+00
Validation Epoch 46 : 	 Train : 7.00734e-01 	 Res : 3.52598e-02 	 Enc : 7.73793e-04 	 AE : 1.55287e-03 	 MSE : 4.56185e+00
Training Epoch 46 finished, took current epoch 57.14s, cumulative time 2659.87s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 5.3444e-01 	 Res : 1.1371e-02 	 Enc : 7.1038e-04 	 AEnc : 6.5104e-04 	 MSE : 1.8145e+00
Epoch 47, 50% 	 Loss : 4.9972e-01 	 Res : 7.8933e-03 	 Enc : 6.8132e-04 	 AEnc : 3.3799e-04 	 MSE : 1.1110e+00
Epoch 47, 75% 	 Loss : 5.0212e-01 	 Res : 8.4316e-03 	 Enc : 6.6414e-04 	 AEnc : 2.7191e-04 	 MSE : 1.1446e+00
Training Epoch 47 : 	 Train : 5.13789e-01 	 Res : 9.62203e-03 	 Enc : 6.85380e-04 	 AE : 3.96064e-04 	 MSE : 1.40123e+00
Validation Epoch 47 : 	 Train : 5.26185e-01 	 Res : 5.79244e-03 	 Enc : 7.40491e-04 	 AE : 2.12409e-03 	 MSE : 7.82154e-01
Training Epoch 47 finished, took current epoch 57.08s, cumulative time 2716.90s
Current Learning rate : 0.001
MODEL SAVED
Epoch 48, 25% 	 Loss : 5.0537e-01 	 Res : 8.3337e-03 	 Enc : 6.6888e-04 	 AEnc : 4.4116e-04 	 MSE : 1.1263e+00
Epoch 48, 50% 	 Loss : 4.8176e-01 	 Res : 7.7523e-03 	 Enc : 6.3276e-04 	 AEnc : 1.4315e-04 	 MSE : 1.0428e+00
Epoch 48, 75% 	 Loss : 4.8520e-01 	 Res : 7.1683e-03 	 Enc : 6.2902e-04 	 AEnc : 1.8575e-04 	 MSE : 9.3850e-01
Training Epoch 48 : 	 Train : 4.93270e-01 	 Res : 7.79508e-03 	 Enc : 6.43976e-04 	 AE : 2.06093e-04 	 MSE : 1.05162e+00
Validation Epoch 48 : 	 Train : 4.82658e-01 	 Res : 8.11363e-03 	 Enc : 6.82172e-04 	 AE : 2.55137e-05 	 MSE : 1.34057e+00
Training Epoch 48 finished, took current epoch 56.37s, cumulative time 2773.23s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 5.0327e-01 	 Res : 8.2619e-03 	 Enc : 6.6566e-04 	 AEnc : 6.3924e-05 	 MSE : 1.1748e+00
Epoch 49, 50% 	 Loss : 5.0595e-01 	 Res : 1.0759e-02 	 Enc : 6.5354e-04 	 AEnc : 3.9823e-05 	 MSE : 1.6992e+00
Epoch 49, 75% 	 Loss : 5.3291e-01 	 Res : 1.2979e-02 	 Enc : 7.4397e-04 	 AEnc : 2.0647e-04 	 MSE : 2.0624e+00
Training Epoch 49 : 	 Train : 5.11306e-01 	 Res : 1.03190e-02 	 Enc : 6.92873e-04 	 AE : 2.12692e-04 	 MSE : 1.53598e+00
Validation Epoch 49 : 	 Train : 4.95201e-01 	 Res : 9.33692e-03 	 Enc : 6.61871e-04 	 AE : 1.40015e-04 	 MSE : 2.27039e+00
Training Epoch 49 finished, took current epoch 56.57s, cumulative time 2829.77s
Current Learning rate : 0.001
Epoch 50, 25% 	 Loss : 5.1020e-01 	 Res : 1.0676e-02 	 Enc : 6.6969e-04 	 AEnc : 5.0850e-04 	 MSE : 1.5486e+00
Epoch 50, 50% 	 Loss : 5.0585e-01 	 Res : 8.0287e-03 	 Enc : 6.6806e-04 	 AEnc : 5.3770e-04 	 MSE : 1.1023e+00
Epoch 50, 75% 	 Loss : 4.8276e-01 	 Res : 7.5444e-03 	 Enc : 6.3666e-04 	 AEnc : 1.5284e-04 	 MSE : 9.6987e-01
Training Epoch 50 : 	 Train : 5.02273e-01 	 Res : 9.08087e-03 	 Enc : 6.52557e-04 	 AE : 3.47690e-04 	 MSE : 1.26774e+00
Validation Epoch 50 : 	 Train : 5.06107e-01 	 Res : 1.17972e-02 	 Enc : 7.24400e-04 	 AE : 7.63192e-05 	 MSE : 2.07442e+00
Training Epoch 50 finished, took current epoch 57.63s, cumulative time 2887.38s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 5.0594e-01 	 Res : 8.8080e-03 	 Enc : 6.5274e-04 	 AEnc : 5.3525e-04 	 MSE : 1.3015e+00
Epoch 51, 50% 	 Loss : 5.3492e-01 	 Res : 1.2285e-02 	 Enc : 6.6983e-04 	 AEnc : 7.3603e-04 	 MSE : 1.5387e+00
Epoch 51, 75% 	 Loss : 4.6982e-01 	 Res : 6.7354e-03 	 Enc : 6.1441e-04 	 AEnc : 2.2652e-04 	 MSE : 8.9164e-01
Training Epoch 51 : 	 Train : 5.01138e-01 	 Res : 8.96447e-03 	 Enc : 6.40544e-04 	 AE : 4.61630e-04 	 MSE : 1.24012e+00
Validation Epoch 51 : 	 Train : 4.82656e-01 	 Res : 7.99315e-03 	 Enc : 6.27678e-04 	 AE : 2.01938e-04 	 MSE : 4.85556e-01
Training Epoch 51 finished, took current epoch 56.29s, cumulative time 2943.66s
Current Learning rate : 0.001
Epoch 52, 25% 	 Loss : 5.0439e-01 	 Res : 9.0664e-03 	 Enc : 6.6573e-04 	 AEnc : 6.6022e-04 	 MSE : 1.2807e+00
Epoch 52, 50% 	 Loss : 5.2565e-01 	 Res : 9.3694e-03 	 Enc : 6.9154e-04 	 AEnc : 7.8554e-04 	 MSE : 1.1313e+00
Epoch 52, 75% 	 Loss : 4.8056e-01 	 Res : 6.7149e-03 	 Enc : 6.0268e-04 	 AEnc : 3.8422e-04 	 MSE : 9.0457e-01
Training Epoch 52 : 	 Train : 4.94252e-01 	 Res : 8.10583e-03 	 Enc : 6.42555e-04 	 AE : 4.80524e-04 	 MSE : 1.08105e+00
Validation Epoch 52 : 	 Train : 4.66025e-01 	 Res : 6.31195e-03 	 Enc : 6.00618e-04 	 AE : 5.21772e-05 	 MSE : 8.56717e-01
Training Epoch 52 finished, took current epoch 56.64s, cumulative time 3000.24s
Current Learning rate : 0.001
Epoch 53, 25% 	 Loss : 4.9266e-01 	 Res : 7.4683e-03 	 Enc : 6.2065e-04 	 AEnc : 3.8392e-05 	 MSE : 1.0616e+00
Epoch 53, 50% 	 Loss : 4.6847e-01 	 Res : 7.7959e-03 	 Enc : 6.1116e-04 	 AEnc : 1.1239e-04 	 MSE : 1.0412e+00
Epoch 53, 75% 	 Loss : 5.0869e-01 	 Res : 1.0309e-02 	 Enc : 6.6530e-04 	 AEnc : 2.4880e-04 	 MSE : 1.6299e+00
Training Epoch 53 : 	 Train : 4.84938e-01 	 Res : 7.95610e-03 	 Enc : 6.26577e-04 	 AE : 2.01172e-04 	 MSE : 1.13308e+00
Validation Epoch 53 : 	 Train : 5.15655e-01 	 Res : 1.29861e-02 	 Enc : 6.25006e-04 	 AE : 2.36251e-04 	 MSE : 5.10851e-01
Training Epoch 53 finished, took current epoch 56.24s, cumulative time 3056.47s
Current Learning rate : 0.001
Epoch 54, 25% 	 Loss : 4.8055e-01 	 Res : 6.9357e-03 	 Enc : 6.0282e-04 	 AEnc : 3.8779e-04 	 MSE : 9.0768e-01
Epoch 54, 50% 	 Loss : 4.8359e-01 	 Res : 7.2933e-03 	 Enc : 5.8477e-04 	 AEnc : 4.1143e-04 	 MSE : 9.0091e-01
Epoch 54, 75% 	 Loss : 5.0773e-01 	 Res : 1.2204e-02 	 Enc : 6.6706e-04 	 AEnc : 1.6282e-04 	 MSE : 2.0601e+00
Training Epoch 54 : 	 Train : 4.92033e-01 	 Res : 8.80732e-03 	 Enc : 6.29348e-04 	 AE : 3.12338e-04 	 MSE : 1.29742e+00
Validation Epoch 54 : 	 Train : 4.61885e-01 	 Res : 5.11914e-03 	 Enc : 6.32402e-04 	 AE : 4.44842e-04 	 MSE : 2.78663e-01
Training Epoch 54 finished, took current epoch 56.48s, cumulative time 3112.89s
Current Learning rate : 0.001
MODEL SAVED
Epoch 55, 25% 	 Loss : 5.0257e-01 	 Res : 9.4344e-03 	 Enc : 6.3468e-04 	 AEnc : 4.5476e-04 	 MSE : 1.2693e+00
Epoch 55, 50% 	 Loss : 4.6122e-01 	 Res : 5.5431e-03 	 Enc : 5.7967e-04 	 AEnc : 1.7305e-04 	 MSE : 6.2060e-01
Epoch 55, 75% 	 Loss : 4.8399e-01 	 Res : 8.0720e-03 	 Enc : 5.8455e-04 	 AEnc : 6.0576e-04 	 MSE : 1.1391e+00
Training Epoch 55 : 	 Train : 4.86913e-01 	 Res : 8.19363e-03 	 Enc : 6.03143e-04 	 AE : 3.81897e-04 	 MSE : 1.09686e+00
Validation Epoch 55 : 	 Train : 5.43316e-01 	 Res : 1.69166e-02 	 Enc : 6.02767e-04 	 AE : 1.03810e-04 	 MSE : 3.86927e+00
Training Epoch 55 finished, took current epoch 56.98s, cumulative time 3169.81s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 4.7476e-01 	 Res : 6.6809e-03 	 Enc : 5.9711e-04 	 AEnc : 4.6002e-04 	 MSE : 9.4090e-01
Epoch 56, 50% 	 Loss : 4.8169e-01 	 Res : 7.1159e-03 	 Enc : 5.6910e-04 	 AEnc : 2.9163e-04 	 MSE : 9.3770e-01
Epoch 56, 75% 	 Loss : 4.8439e-01 	 Res : 8.4435e-03 	 Enc : 5.9607e-04 	 AEnc : 2.8919e-04 	 MSE : 1.1764e+00
Training Epoch 56 : 	 Train : 4.82430e-01 	 Res : 7.53777e-03 	 Enc : 5.96998e-04 	 AE : 4.70226e-04 	 MSE : 1.05502e+00
Validation Epoch 56 : 	 Train : 4.78850e-01 	 Res : 6.04111e-03 	 Enc : 5.75403e-04 	 AE : 1.08698e-03 	 MSE : 2.54535e-01
Training Epoch 56 finished, took current epoch 56.64s, cumulative time 3226.40s
Current Learning rate : 0.001
Epoch 57, 25% 	 Loss : 4.7183e-01 	 Res : 5.3893e-03 	 Enc : 5.6757e-04 	 AEnc : 7.5683e-04 	 MSE : 5.5168e-01
Epoch 57, 50% 	 Loss : 4.8523e-01 	 Res : 7.1342e-03 	 Enc : 5.9378e-04 	 AEnc : 5.5395e-04 	 MSE : 8.7215e-01
Epoch 57, 75% 	 Loss : 4.9273e-01 	 Res : 9.6468e-03 	 Enc : 6.0238e-04 	 AEnc : 4.4375e-04 	 MSE : 1.3728e+00
Training Epoch 57 : 	 Train : 4.79507e-01 	 Res : 7.21176e-03 	 Enc : 5.84751e-04 	 AE : 5.31801e-04 	 MSE : 9.38834e-01
Validation Epoch 57 : 	 Train : 4.44688e-01 	 Res : 4.58895e-03 	 Enc : 5.72247e-04 	 AE : 2.53440e-04 	 MSE : 3.89719e-01
Training Epoch 57 finished, took current epoch 56.12s, cumulative time 3282.49s
Current Learning rate : 0.001
MODEL SAVED
Epoch 58, 25% 	 Loss : 4.7932e-01 	 Res : 7.8324e-03 	 Enc : 5.7723e-04 	 AEnc : 1.3445e-04 	 MSE : 1.0672e+00
