Train Metrics
Epoch 0, 25% 	 Loss : 8.6604e+03 	 Res : 1.7231e+02 	 Enc : 2.5098e+02 	 AEnc : 1.0527e+02 	 MSE : 1.9509e+02
Epoch 29, 25% 	 Loss : 5.8804e+00 	 Res : 4.1016e-02 	 Enc : 8.5765e-03 	 AEnc : 1.1244e-03 	 MSE : 1.3125e+01
Epoch 29, 50% 	 Loss : 5.6197e+00 	 Res : 3.4019e-02 	 Enc : 8.4619e-03 	 AEnc : 1.2577e-03 	 MSE : 1.0982e+01
Epoch 29, 75% 	 Loss : 5.7352e+00 	 Res : 3.5067e-02 	 Enc : 8.2624e-03 	 AEnc : 2.6378e-03 	 MSE : 1.2847e+01
Training Epoch 29 : 	 Train : 5.78437e+00 	 Res : 3.62639e-02 	 Enc : 8.42298e-03 	 AE : 2.80545e-03 	 MSE : 1.17828e+01
Validation Epoch 29 : 	 Train : 5.60921e+00 	 Res : 2.55687e-02 	 Enc : 8.05203e-03 	 AE : 4.13001e-03 	 MSE : 1.24852e+01
Training Epoch 29 finished, took current epoch 98.49s, cumulative time 2968.30s
Current Learning rate : 0.001
MODEL SAVED
Epoch 30, 25% 	 Loss : 5.6865e+00 	 Res : 3.2617e-02 	 Enc : 8.1029e-03 	 AEnc : 2.8704e-03 	 MSE : 1.0790e+01
Epoch 30, 50% 	 Loss : 5.5858e+00 	 Res : 3.2265e-02 	 Enc : 8.1263e-03 	 AEnc : 1.5190e-03 	 MSE : 1.0905e+01
Epoch 30, 75% 	 Loss : 5.5876e+00 	 Res : 3.0377e-02 	 Enc : 8.2289e-03 	 AEnc : 3.1027e-03 	 MSE : 9.1194e+00
Training Epoch 30 : 	 Train : 5.55276e+00 	 Res : 3.16289e-02 	 Enc : 8.10602e-03 	 AE : 2.88135e-03 	 MSE : 1.00403e+01
Validation Epoch 30 : 	 Train : 5.71743e+00 	 Res : 3.30930e-02 	 Enc : 7.09183e-03 	 AE : 3.53846e-03 	 MSE : 1.34188e+01
Training Epoch 30 finished, took current epoch 99.44s, cumulative time 3067.73s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 5.4874e+00 	 Res : 3.0432e-02 	 Enc : 7.9744e-03 	 AEnc : 3.0704e-03 	 MSE : 1.0086e+01
Epoch 31, 50% 	 Loss : 5.4817e+00 	 Res : 3.1018e-02 	 Enc : 7.6885e-03 	 AEnc : 1.5961e-03 	 MSE : 1.0805e+01
Epoch 31, 75% 	 Loss : 5.5682e+00 	 Res : 3.1298e-02 	 Enc : 7.9624e-03 	 AEnc : 1.1810e-03 	 MSE : 1.0011e+01
Training Epoch 31 : 	 Train : 5.47997e+00 	 Res : 3.07994e-02 	 Enc : 7.88509e-03 	 AE : 1.68603e-03 	 MSE : 1.00224e+01
Validation Epoch 31 : 	 Train : 5.30992e+00 	 Res : 2.43748e-02 	 Enc : 7.88480e-03 	 AE : 7.59992e-04 	 MSE : 9.63858e+00
Training Epoch 31 finished, took current epoch 98.18s, cumulative time 3165.89s
Current Learning rate : 0.001
MODEL SAVED
Epoch 32, 25% 	 Loss : 5.4075e+00 	 Res : 2.9015e-02 	 Enc : 8.0067e-03 	 AEnc : 8.1760e-04 	 MSE : 7.6178e+00
Epoch 32, 50% 	 Loss : 5.2814e+00 	 Res : 3.0817e-02 	 Enc : 7.6736e-03 	 AEnc : 8.7896e-04 	 MSE : 9.2393e+00
Epoch 32, 75% 	 Loss : 5.6261e+00 	 Res : 3.7852e-02 	 Enc : 7.8913e-03 	 AEnc : 1.5158e-03 	 MSE : 1.2960e+01
Training Epoch 32 : 	 Train : 5.38313e+00 	 Res : 3.08847e-02 	 Enc : 7.85901e-03 	 AE : 1.31121e-03 	 MSE : 9.20722e+00
Validation Epoch 32 : 	 Train : 4.98490e+00 	 Res : 2.00052e-02 	 Enc : 7.60839e-03 	 AE : 1.79558e-03 	 MSE : 5.88162e+00
Training Epoch 32 finished, took current epoch 99.48s, cumulative time 3265.35s
Current Learning rate : 0.001
MODEL SAVED
Epoch 33, 25% 	 Loss : 5.3427e+00 	 Res : 3.4410e-02 	 Enc : 7.8709e-03 	 AEnc : 1.9260e-03 	 MSE : 9.5742e+00
Epoch 33, 50% 	 Loss : 5.1422e+00 	 Res : 2.7183e-02 	 Enc : 7.1553e-03 	 AEnc : 8.1942e-04 	 MSE : 7.7326e+00
Epoch 33, 75% 	 Loss : 5.6549e+00 	 Res : 3.3428e-02 	 Enc : 7.8076e-03 	 AEnc : 9.2961e-04 	 MSE : 9.8120e+00
Training Epoch 33 : 	 Train : 5.42190e+00 	 Res : 3.26409e-02 	 Enc : 7.81574e-03 	 AE : 1.30059e-03 	 MSE : 9.27215e+00
Validation Epoch 33 : 	 Train : 5.08576e+00 	 Res : 2.20621e-02 	 Enc : 6.74568e-03 	 AE : 7.32856e-04 	 MSE : 9.27885e+00
Training Epoch 33 finished, took current epoch 98.64s, cumulative time 3363.97s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 5.1258e+00 	 Res : 2.5023e-02 	 Enc : 7.4380e-03 	 AEnc : 6.8295e-04 	 MSE : 6.5756e+00
Epoch 34, 50% 	 Loss : 5.0664e+00 	 Res : 2.7330e-02 	 Enc : 7.4071e-03 	 AEnc : 6.6597e-04 	 MSE : 8.0944e+00
Epoch 34, 75% 	 Loss : 4.8748e+00 	 Res : 2.1555e-02 	 Enc : 7.3930e-03 	 AEnc : 1.0666e-03 	 MSE : 6.0714e+00
Training Epoch 34 : 	 Train : 5.06454e+00 	 Res : 2.43821e-02 	 Enc : 7.38272e-03 	 AE : 7.97042e-04 	 MSE : 6.91330e+00
Validation Epoch 34 : 	 Train : 5.21644e+00 	 Res : 2.89925e-02 	 Enc : 8.37489e-03 	 AE : 5.25574e-04 	 MSE : 4.14706e+00
Training Epoch 34 finished, took current epoch 99.43s, cumulative time 3463.39s
Current Learning rate : 0.001
Epoch 35, 25% 	 Loss : 5.2150e+00 	 Res : 3.0163e-02 	 Enc : 7.0772e-03 	 AEnc : 6.8988e-04 	 MSE : 1.0042e+01
Epoch 35, 50% 	 Loss : 5.4383e+00 	 Res : 3.3747e-02 	 Enc : 7.5168e-03 	 AEnc : 8.8657e-04 	 MSE : 1.1682e+01
Epoch 35, 75% 	 Loss : 5.7477e+00 	 Res : 4.1784e-02 	 Enc : 7.6658e-03 	 AEnc : 1.4193e-03 	 MSE : 1.4453e+01
Training Epoch 35 : 	 Train : 5.56522e+00 	 Res : 3.64378e-02 	 Enc : 7.43298e-03 	 AE : 9.86051e-04 	 MSE : 1.25465e+01
Validation Epoch 35 : 	 Train : 5.35679e+00 	 Res : 2.99176e-02 	 Enc : 8.68095e-03 	 AE : 1.13050e-03 	 MSE : 5.82882e+00
Training Epoch 35 finished, took current epoch 97.99s, cumulative time 3561.36s
Current Learning rate : 0.001
Epoch 36, 25% 	 Loss : 5.3687e+00 	 Res : 3.1859e-02 	 Enc : 7.4107e-03 	 AEnc : 1.0330e-03 	 MSE : 9.0517e+00
Epoch 36, 50% 	 Loss : 5.1184e+00 	 Res : 2.6762e-02 	 Enc : 6.9339e-03 	 AEnc : 1.2767e-03 	 MSE : 7.4118e+00
Epoch 36, 75% 	 Loss : 5.1379e+00 	 Res : 2.8291e-02 	 Enc : 6.9589e-03 	 AEnc : 1.9787e-03 	 MSE : 9.4538e+00
Training Epoch 36 : 	 Train : 5.34431e+00 	 Res : 3.16395e-02 	 Enc : 7.00334e-03 	 AE : 1.29618e-03 	 MSE : 9.73406e+00
Validation Epoch 36 : 	 Train : 4.90154e+00 	 Res : 2.02846e-02 	 Enc : 6.34827e-03 	 AE : 7.57984e-04 	 MSE : 5.43704e+00
Training Epoch 36 finished, took current epoch 98.60s, cumulative time 3659.95s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 5.1315e+00 	 Res : 2.7681e-02 	 Enc : 6.7802e-03 	 AEnc : 7.3304e-04 	 MSE : 9.2864e+00
Epoch 37, 50% 	 Loss : 4.9908e+00 	 Res : 2.5629e-02 	 Enc : 6.9340e-03 	 AEnc : 8.5667e-04 	 MSE : 6.6600e+00
Epoch 37, 75% 	 Loss : 5.3013e+00 	 Res : 3.1109e-02 	 Enc : 6.6716e-03 	 AEnc : 7.3836e-04 	 MSE : 8.7549e+00
Training Epoch 37 : 	 Train : 5.18377e+00 	 Res : 2.81800e-02 	 Enc : 6.76801e-03 	 AE : 9.47814e-04 	 MSE : 8.55731e+00
Validation Epoch 37 : 	 Train : 4.85890e+00 	 Res : 1.81402e-02 	 Enc : 6.15923e-03 	 AE : 1.85386e-03 	 MSE : 4.64570e+00
Training Epoch 37 finished, took current epoch 97.80s, cumulative time 3757.74s
Current Learning rate : 0.001
MODEL SAVED
Epoch 38, 25% 	 Loss : 5.5900e+00 	 Res : 3.1774e-02 	 Enc : 7.0404e-03 	 AEnc : 1.3251e-02 	 MSE : 8.0840e+00
Epoch 38, 50% 	 Loss : 5.0876e+00 	 Res : 2.3806e-02 	 Enc : 6.2934e-03 	 AEnc : 3.4419e-03 	 MSE : 7.9529e+00
Epoch 38, 75% 	 Loss : 5.2578e+00 	 Res : 2.8461e-02 	 Enc : 6.6196e-03 	 AEnc : 2.5897e-03 	 MSE : 9.4706e+00
Training Epoch 38 : 	 Train : 5.22744e+00 	 Res : 2.67332e-02 	 Enc : 6.63444e-03 	 AE : 5.37530e-03 	 MSE : 7.83440e+00
Validation Epoch 38 : 	 Train : 4.96520e+00 	 Res : 2.32409e-02 	 Enc : 7.00432e-03 	 AE : 2.79306e-03 	 MSE : 2.84741e+00
Training Epoch 38 finished, took current epoch 97.67s, cumulative time 3855.40s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 5.1574e+00 	 Res : 2.1428e-02 	 Enc : 6.5065e-03 	 AEnc : 4.0076e-03 	 MSE : 6.3436e+00
Epoch 39, 50% 	 Loss : 4.9411e+00 	 Res : 2.7367e-02 	 Enc : 6.7783e-03 	 AEnc : 1.8299e-03 	 MSE : 8.6844e+00
Epoch 39, 75% 	 Loss : 5.7692e+00 	 Res : 4.4581e-02 	 Enc : 8.1305e-03 	 AEnc : 2.0601e-03 	 MSE : 1.7427e+01
Training Epoch 39 : 	 Train : 5.32805e+00 	 Res : 3.20216e-02 	 Enc : 7.10060e-03 	 AE : 2.23676e-03 	 MSE : 1.11831e+01
Validation Epoch 39 : 	 Train : 6.26359e+00 	 Res : 5.87176e-02 	 Enc : 9.40249e-03 	 AE : 7.14357e-04 	 MSE : 1.03336e+01
Training Epoch 39 finished, took current epoch 98.29s, cumulative time 3953.68s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 4.9606e+00 	 Res : 2.1621e-02 	 Enc : 6.2850e-03 	 AEnc : 1.3289e-03 	 MSE : 5.8374e+00
Epoch 40, 50% 	 Loss : 5.0257e+00 	 Res : 2.5737e-02 	 Enc : 5.9535e-03 	 AEnc : 5.0036e-03 	 MSE : 7.5049e+00
Epoch 40, 75% 	 Loss : 5.4780e+00 	 Res : 3.0172e-02 	 Enc : 6.1735e-03 	 AEnc : 5.4512e-03 	 MSE : 1.0654e+01
Training Epoch 40 : 	 Train : 5.19300e+00 	 Res : 2.75361e-02 	 Enc : 6.47958e-03 	 AE : 4.12015e-03 	 MSE : 8.95914e+00
Validation Epoch 40 : 	 Train : 5.04860e+00 	 Res : 2.39355e-02 	 Enc : 6.49470e-03 	 AE : 5.85654e-03 	 MSE : 5.36533e+00
Training Epoch 40 finished, took current epoch 98.69s, cumulative time 4052.36s
Current Learning rate : 0.001
Epoch 41, 25% 	 Loss : 4.9306e+00 	 Res : 2.2125e-02 	 Enc : 6.1227e-03 	 AEnc : 2.0832e-03 	 MSE : 6.5955e+00
Epoch 41, 50% 	 Loss : 4.8064e+00 	 Res : 1.9425e-02 	 Enc : 5.9699e-03 	 AEnc : 1.2923e-03 	 MSE : 5.7341e+00
Epoch 41, 75% 	 Loss : 4.5995e+00 	 Res : 1.7659e-02 	 Enc : 6.0685e-03 	 AEnc : 5.0030e-04 	 MSE : 5.1930e+00
Training Epoch 41 : 	 Train : 4.75058e+00 	 Res : 1.92427e-02 	 Enc : 6.05454e-03 	 AE : 1.11520e-03 	 MSE : 5.58972e+00
Validation Epoch 41 : 	 Train : 4.66965e+00 	 Res : 1.71255e-02 	 Enc : 6.52139e-03 	 AE : 4.11855e-04 	 MSE : 4.31149e+00
Training Epoch 41 finished, took current epoch 99.50s, cumulative time 4151.84s
Current Learning rate : 0.001
MODEL SAVED
Epoch 42, 25% 	 Loss : 4.7113e+00 	 Res : 1.7748e-02 	 Enc : 6.1943e-03 	 AEnc : 5.5191e-04 	 MSE : 4.8417e+00
Epoch 42, 50% 	 Loss : 4.6923e+00 	 Res : 1.8322e-02 	 Enc : 6.1225e-03 	 AEnc : 5.2322e-04 	 MSE : 5.2008e+00
Epoch 42, 75% 	 Loss : 4.4740e+00 	 Res : 1.7130e-02 	 Enc : 5.8900e-03 	 AEnc : 5.5321e-04 	 MSE : 4.8793e+00
Training Epoch 42 : 	 Train : 4.70408e+00 	 Res : 2.00681e-02 	 Enc : 6.25763e-03 	 AE : 1.36169e-03 	 MSE : 5.82721e+00
Validation Epoch 42 : 	 Train : 5.12235e+00 	 Res : 2.28254e-02 	 Enc : 6.91620e-03 	 AE : 3.60317e-04 	 MSE : 9.93703e+00
Training Epoch 42 finished, took current epoch 98.85s, cumulative time 4250.68s
Current Learning rate : 0.001
Epoch 43, 25% 	 Loss : 5.0873e+00 	 Res : 2.9819e-02 	 Enc : 6.3560e-03 	 AEnc : 1.1146e-03 	 MSE : 1.0104e+01
Epoch 43, 50% 	 Loss : 4.8467e+00 	 Res : 2.2930e-02 	 Enc : 5.8831e-03 	 AEnc : 5.8666e-04 	 MSE : 7.0994e+00
Epoch 43, 75% 	 Loss : 5.5490e+00 	 Res : 4.2655e-02 	 Enc : 6.7649e-03 	 AEnc : 1.1573e-03 	 MSE : 1.5452e+01
Training Epoch 43 : 	 Train : 5.05927e+00 	 Res : 2.87033e-02 	 Enc : 6.21327e-03 	 AE : 8.79833e-04 	 MSE : 9.61874e+00
Validation Epoch 43 : 	 Train : 6.18525e+00 	 Res : 7.47784e-02 	 Enc : 8.81566e-03 	 AE : 2.31349e-03 	 MSE : 3.23524e+01
Training Epoch 43 finished, took current epoch 98.90s, cumulative time 4349.57s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 5.1013e+00 	 Res : 3.0288e-02 	 Enc : 6.6692e-03 	 AEnc : 1.7626e-03 	 MSE : 1.0018e+01
Epoch 44, 50% 	 Loss : 4.6098e+00 	 Res : 1.8167e-02 	 Enc : 5.7608e-03 	 AEnc : 1.4653e-03 	 MSE : 4.8848e+00
Epoch 44, 75% 	 Loss : 4.8513e+00 	 Res : 2.2702e-02 	 Enc : 5.8048e-03 	 AEnc : 7.2400e-04 	 MSE : 5.7520e+00
Training Epoch 44 : 	 Train : 4.92217e+00 	 Res : 2.64122e-02 	 Enc : 6.21943e-03 	 AE : 1.35657e-03 	 MSE : 7.81431e+00
Validation Epoch 44 : 	 Train : 5.20498e+00 	 Res : 2.55411e-02 	 Enc : 4.92853e-03 	 AE : 2.81067e-04 	 MSE : 1.25599e+01
Training Epoch 44 finished, took current epoch 99.10s, cumulative time 4448.65s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 5.0762e+00 	 Res : 2.7332e-02 	 Enc : 5.5825e-03 	 AEnc : 8.0086e-04 	 MSE : 7.4134e+00
Epoch 45, 50% 	 Loss : 4.5872e+00 	 Res : 2.0007e-02 	 Enc : 5.5672e-03 	 AEnc : 6.4064e-04 	 MSE : 5.1067e+00
Epoch 45, 75% 	 Loss : 4.7256e+00 	 Res : 1.8559e-02 	 Enc : 5.7816e-03 	 AEnc : 4.4504e-04 	 MSE : 5.2516e+00
Training Epoch 45 : 	 Train : 4.78085e+00 	 Res : 2.20590e-02 	 Enc : 5.65369e-03 	 AE : 6.76266e-04 	 MSE : 6.23267e+00
Validation Epoch 45 : 	 Train : 4.55902e+00 	 Res : 1.65862e-02 	 Enc : 6.01023e-03 	 AE : 3.52393e-04 	 MSE : 3.01968e+00
Training Epoch 45 finished, took current epoch 97.85s, cumulative time 4546.48s
Current Learning rate : 0.001
MODEL SAVED
Epoch 46, 25% 	 Loss : 4.8699e+00 	 Res : 2.5349e-02 	 Enc : 5.7331e-03 	 AEnc : 5.5254e-04 	 MSE : 7.8279e+00
Epoch 46, 50% 	 Loss : 4.9235e+00 	 Res : 2.7161e-02 	 Enc : 5.2303e-03 	 AEnc : 6.3172e-04 	 MSE : 9.5297e+00
Epoch 46, 75% 	 Loss : 4.9625e+00 	 Res : 2.6050e-02 	 Enc : 5.6029e-03 	 AEnc : 5.1650e-04 	 MSE : 7.5153e+00
Training Epoch 46 : 	 Train : 5.04581e+00 	 Res : 2.91990e-02 	 Enc : 5.81381e-03 	 AE : 8.31984e-04 	 MSE : 9.74274e+00
Validation Epoch 46 : 	 Train : 5.59969e+00 	 Res : 4.96617e-02 	 Enc : 5.90975e-03 	 AE : 7.80903e-04 	 MSE : 1.02651e+01
Training Epoch 46 finished, took current epoch 98.92s, cumulative time 4645.39s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 4.9664e+00 	 Res : 2.7023e-02 	 Enc : 5.3939e-03 	 AEnc : 6.1082e-04 	 MSE : 8.2917e+00
Epoch 47, 50% 	 Loss : 4.8171e+00 	 Res : 2.5871e-02 	 Enc : 5.7455e-03 	 AEnc : 2.4331e-03 	 MSE : 5.8738e+00
Epoch 47, 75% 	 Loss : 4.9324e+00 	 Res : 2.4020e-02 	 Enc : 4.9658e-03 	 AEnc : 1.6167e-03 	 MSE : 9.2729e+00
Training Epoch 47 : 	 Train : 4.84617e+00 	 Res : 2.37280e-02 	 Enc : 5.32764e-03 	 AE : 1.29544e-03 	 MSE : 7.17653e+00
Validation Epoch 47 : 	 Train : 4.78275e+00 	 Res : 1.95891e-02 	 Enc : 5.83778e-03 	 AE : 2.70117e-04 	 MSE : 5.09082e+00
Training Epoch 47 finished, took current epoch 97.64s, cumulative time 4743.02s
Current Learning rate : 0.001
Epoch 48, 25% 	 Loss : 4.7554e+00 	 Res : 2.1890e-02 	 Enc : 5.4402e-03 	 AEnc : 1.1308e-03 	 MSE : 6.7314e+00
Epoch 48, 50% 	 Loss : 4.7467e+00 	 Res : 2.1015e-02 	 Enc : 5.7353e-03 	 AEnc : 1.7156e-03 	 MSE : 5.3089e+00
Epoch 48, 75% 	 Loss : 4.6461e+00 	 Res : 1.8185e-02 	 Enc : 5.3459e-03 	 AEnc : 1.2144e-03 	 MSE : 4.9647e+00
Training Epoch 48 : 	 Train : 4.67481e+00 	 Res : 1.93993e-02 	 Enc : 5.37767e-03 	 AE : 2.14383e-03 	 MSE : 5.56033e+00
Validation Epoch 48 : 	 Train : 5.37235e+00 	 Res : 2.42739e-02 	 Enc : 6.02395e-03 	 AE : 1.01618e-02 	 MSE : 7.24308e+00
Training Epoch 48 finished, took current epoch 99.15s, cumulative time 4842.16s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 4.9786e+00 	 Res : 2.2824e-02 	 Enc : 5.0564e-03 	 AEnc : 4.9226e-03 	 MSE : 8.6409e+00
Epoch 49, 50% 	 Loss : 4.8167e+00 	 Res : 2.2482e-02 	 Enc : 5.2067e-03 	 AEnc : 1.7115e-03 	 MSE : 8.1358e+00
Epoch 49, 75% 	 Loss : 4.6386e+00 	 Res : 1.8432e-02 	 Enc : 4.9247e-03 	 AEnc : 3.0112e-03 	 MSE : 6.3235e+00
Training Epoch 49 : 	 Train : 4.83864e+00 	 Res : 2.15362e-02 	 Enc : 5.11931e-03 	 AE : 3.38872e-03 	 MSE : 7.44232e+00
Validation Epoch 49 : 	 Train : 4.69861e+00 	 Res : 1.30407e-02 	 Enc : 4.27719e-03 	 AE : 8.44590e-03 	 MSE : 5.59163e+00
Training Epoch 49 finished, took current epoch 98.40s, cumulative time 4940.54s
Current Learning rate : 0.001
MODEL SAVED
Epoch 50, 25% 	 Loss : 4.5143e+00 	 Res : 1.5904e-02 	 Enc : 4.9852e-03 	 AEnc : 1.9552e-03 	 MSE : 4.4910e+00
Epoch 50, 50% 	 Loss : 4.6121e+00 	 Res : 1.7764e-02 	 Enc : 5.2388e-03 	 AEnc : 4.5164e-04 	 MSE : 4.6701e+00
Epoch 50, 75% 	 Loss : 4.8983e+00 	 Res : 3.0335e-02 	 Enc : 5.6307e-03 	 AEnc : 8.8987e-04 	 MSE : 8.6214e+00
Training Epoch 50 : 	 Train : 4.71420e+00 	 Res : 2.25184e-02 	 Enc : 5.14452e-03 	 AE : 9.88717e-04 	 MSE : 6.30539e+00
Validation Epoch 50 : 	 Train : 4.75285e+00 	 Res : 2.02631e-02 	 Enc : 4.73854e-03 	 AE : 9.95001e-04 	 MSE : 5.52335e+00
Training Epoch 50 finished, took current epoch 98.10s, cumulative time 5038.62s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 4.7913e+00 	 Res : 2.4966e-02 	 Enc : 5.5363e-03 	 AEnc : 1.7810e-03 	 MSE : 8.9527e+00
Epoch 51, 50% 	 Loss : 5.1696e+00 	 Res : 3.2575e-02 	 Enc : 6.0653e-03 	 AEnc : 1.2073e-03 	 MSE : 1.2590e+01
Epoch 51, 75% 	 Loss : 5.6117e+00 	 Res : 4.1742e-02 	 Enc : 5.0832e-03 	 AEnc : 1.0479e-03 	 MSE : 1.9034e+01
Training Epoch 51 : 	 Train : 5.02598e+00 	 Res : 2.89300e-02 	 Enc : 5.35273e-03 	 AE : 1.69710e-03 	 MSE : 1.14907e+01
Validation Epoch 51 : 	 Train : 4.77398e+00 	 Res : 2.03841e-02 	 Enc : 5.53466e-03 	 AE : 9.79091e-03 	 MSE : 4.29156e+00
Training Epoch 51 finished, took current epoch 98.65s, cumulative time 5137.27s
Current Learning rate : 0.001
Epoch 52, 25% 	 Loss : 4.5557e+00 	 Res : 1.6003e-02 	 Enc : 4.7750e-03 	 AEnc : 3.8427e-03 	 MSE : 4.5779e+00
Epoch 52, 50% 	 Loss : 4.5035e+00 	 Res : 1.7836e-02 	 Enc : 4.9571e-03 	 AEnc : 1.1538e-03 	 MSE : 4.2625e+00
Epoch 52, 75% 	 Loss : 4.7542e+00 	 Res : 2.0677e-02 	 Enc : 4.5960e-03 	 AEnc : 1.3619e-03 	 MSE : 5.7889e+00
Training Epoch 52 : 	 Train : 4.63078e+00 	 Res : 1.93791e-02 	 Enc : 4.73027e-03 	 AE : 1.74637e-03 	 MSE : 5.76514e+00
Validation Epoch 52 : 	 Train : 5.39829e+00 	 Res : 4.08781e-02 	 Enc : 4.76659e-03 	 AE : 3.41763e-04 	 MSE : 1.92670e+01
Training Epoch 52 finished, took current epoch 98.24s, cumulative time 5235.49s
Current Learning rate : 0.001
Epoch 53, 25% 	 Loss : 4.8854e+00 	 Res : 2.6027e-02 	 Enc : 4.8317e-03 	 AEnc : 5.9175e-04 	 MSE : 1.0312e+01
Epoch 53, 50% 	 Loss : 4.4250e+00 	 Res : 1.7018e-02 	 Enc : 4.6638e-03 	 AEnc : 3.8947e-04 	 MSE : 4.6370e+00
Epoch 53, 75% 	 Loss : 4.3150e+00 	 Res : 1.6508e-02 	 Enc : 4.5456e-03 	 AEnc : 4.6944e-04 	 MSE : 5.1369e+00
Training Epoch 53 : 	 Train : 4.63402e+00 	 Res : 2.08645e-02 	 Enc : 4.76911e-03 	 AE : 5.70676e-04 	 MSE : 7.12932e+00
Validation Epoch 53 : 	 Train : 4.80458e+00 	 Res : 3.18119e-02 	 Enc : 6.66775e-03 	 AE : 1.94738e-03 	 MSE : 1.14557e+01
Training Epoch 53 finished, took current epoch 97.94s, cumulative time 5333.43s
Current Learning rate : 0.001
Epoch 54, 25% 	 Loss : 4.5836e+00 	 Res : 2.2347e-02 	 Enc : 4.7104e-03 	 AEnc : 6.0559e-04 	 MSE : 8.0667e+00
Epoch 54, 50% 	 Loss : 4.4282e+00 	 Res : 1.4812e-02 	 Enc : 4.5496e-03 	 AEnc : 1.5141e-03 	 MSE : 4.1713e+00
Epoch 54, 75% 	 Loss : 4.6089e+00 	 Res : 1.5572e-02 	 Enc : 4.6849e-03 	 AEnc : 2.0926e-03 	 MSE : 4.5132e+00
Training Epoch 54 : 	 Train : 4.49498e+00 	 Res : 1.70180e-02 	 Enc : 4.62538e-03 	 AE : 1.76717e-03 	 MSE : 5.25809e+00
Validation Epoch 54 : 	 Train : 4.45781e+00 	 Res : 1.60326e-02 	 Enc : 4.35329e-03 	 AE : 1.29640e-03 	 MSE : 2.43637e+00
Training Epoch 54 finished, took current epoch 97.97s, cumulative time 5431.36s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 4.3631e+00 	 Res : 1.4373e-02 	 Enc : 4.3914e-03 	 AEnc : 8.2996e-04 	 MSE : 3.8957e+00
Epoch 55, 50% 	 Loss : 4.2641e+00 	 Res : 1.3331e-02 	 Enc : 4.4411e-03 	 AEnc : 3.8247e-04 	 MSE : 3.7601e+00
Epoch 55, 75% 	 Loss : 4.4936e+00 	 Res : 1.6699e-02 	 Enc : 4.6568e-03 	 AEnc : 3.8733e-04 	 MSE : 4.0320e+00
Training Epoch 55 : 	 Train : 4.54598e+00 	 Res : 1.88685e-02 	 Enc : 4.50003e-03 	 AE : 6.49097e-04 	 MSE : 5.12920e+00
Validation Epoch 55 : 	 Train : 4.78541e+00 	 Res : 1.97357e-02 	 Enc : 3.27231e-03 	 AE : 3.72523e-04 	 MSE : 9.92418e+00
Training Epoch 55 finished, took current epoch 98.78s, cumulative time 5530.14s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 4.6530e+00 	 Res : 2.2863e-02 	 Enc : 4.2986e-03 	 AEnc : 4.4990e-04 	 MSE : 8.4776e+00
Epoch 56, 50% 	 Loss : 4.9593e+00 	 Res : 2.8681e-02 	 Enc : 5.6268e-03 	 AEnc : 7.6645e-04 	 MSE : 1.0232e+01
Epoch 56, 75% 	 Loss : 4.5067e+00 	 Res : 1.9140e-02 	 Enc : 4.4730e-03 	 AEnc : 3.6604e-04 	 MSE : 6.3044e+00
Training Epoch 56 : 	 Train : 4.63894e+00 	 Res : 2.18750e-02 	 Enc : 4.71965e-03 	 AE : 7.21093e-04 	 MSE : 7.32520e+00
Validation Epoch 56 : 	 Train : 4.49896e+00 	 Res : 1.42388e-02 	 Enc : 5.34204e-03 	 AE : 4.51167e-03 	 MSE : 2.95801e+00
Training Epoch 56 finished, took current epoch 98.88s, cumulative time 5629.00s
Current Learning rate : 0.001
Epoch 57, 25% 	 Loss : 4.4966e+00 	 Res : 1.8273e-02 	 Enc : 4.4516e-03 	 AEnc : 1.0095e-03 	 MSE : 5.9151e+00
Epoch 57, 50% 	 Loss : 4.6711e+00 	 Res : 2.2079e-02 	 Enc : 5.0210e-03 	 AEnc : 6.6302e-04 	 MSE : 8.2789e+00
Epoch 57, 75% 	 Loss : 4.5978e+00 	 Res : 2.1513e-02 	 Enc : 4.4515e-03 	 AEnc : 5.7582e-04 	 MSE : 8.3539e+00
Training Epoch 57 : 	 Train : 4.60391e+00 	 Res : 2.10212e-02 	 Enc : 4.56509e-03 	 AE : 8.94489e-04 	 MSE : 7.50847e+00
Validation Epoch 57 : 	 Train : 4.41320e+00 	 Res : 1.27579e-02 	 Enc : 3.64186e-03 	 AE : 9.69278e-04 	 MSE : 3.87612e+00
Training Epoch 57 finished, took current epoch 98.27s, cumulative time 5727.25s
Current Learning rate : 0.001
MODEL SAVED
Epoch 58, 25% 	 Loss : 4.5150e+00 	 Res : 1.6651e-02 	 Enc : 4.0630e-03 	 AEnc : 2.7079e-03 	 MSE : 5.2036e+00
