Train Metrics
Epoch 0, 25% 	 Loss : 7.3011e+03 	 Res : 2.0173e+02 	 Enc : 2.5674e+02 	 AEnc : 9.9756e+01 	 MSE : 1.8509e+02
Training Epoch 28 finished, took current epoch 98.98s, cumulative time 2877.42s
Current Learning rate : 0.001
Epoch 29, 25% 	 Loss : 3.0505e-01 	 Res : 1.8643e-02 	 Enc : 1.8084e-03 	 AEnc : 3.0755e-04 	 MSE : 1.2508e+01
Epoch 29, 50% 	 Loss : 2.7965e-01 	 Res : 1.6062e-02 	 Enc : 1.7340e-03 	 AEnc : 2.8203e-04 	 MSE : 1.1383e+01
Epoch 29, 75% 	 Loss : 2.9005e-01 	 Res : 1.7999e-02 	 Enc : 1.7832e-03 	 AEnc : 1.5325e-04 	 MSE : 1.2817e+01
Training Epoch 29 : 	 Train : 2.90561e-01 	 Res : 1.75764e-02 	 Enc : 1.76693e-03 	 AE : 2.17890e-04 	 MSE : 1.22158e+01
Validation Epoch 29 : 	 Train : 2.83848e-01 	 Res : 1.67764e-02 	 Enc : 1.96768e-03 	 AE : 1.65061e-04 	 MSE : 1.10206e+01
Training Epoch 29 finished, took current epoch 101.02s, cumulative time 2978.42s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 2.8867e-01 	 Res : 1.7394e-02 	 Enc : 1.7056e-03 	 AEnc : 2.4300e-04 	 MSE : 1.2354e+01
Epoch 30, 50% 	 Loss : 2.8912e-01 	 Res : 1.7339e-02 	 Enc : 1.7149e-03 	 AEnc : 3.2617e-04 	 MSE : 1.1650e+01
Epoch 30, 75% 	 Loss : 2.6758e-01 	 Res : 1.5834e-02 	 Enc : 1.6663e-03 	 AEnc : 1.0116e-04 	 MSE : 1.1423e+01
Training Epoch 30 : 	 Train : 2.77490e-01 	 Res : 1.66244e-02 	 Enc : 1.68577e-03 	 AE : 2.06860e-04 	 MSE : 1.14541e+01
Validation Epoch 30 : 	 Train : 3.06484e-01 	 Res : 2.06910e-02 	 Enc : 1.67889e-03 	 AE : 3.53487e-04 	 MSE : 1.15769e+01
Training Epoch 30 finished, took current epoch 98.21s, cumulative time 3076.52s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 2.8598e-01 	 Res : 1.8021e-02 	 Enc : 1.6457e-03 	 AEnc : 1.3377e-04 	 MSE : 1.2821e+01
Epoch 31, 50% 	 Loss : 2.5783e-01 	 Res : 1.5263e-02 	 Enc : 1.6094e-03 	 AEnc : 9.0121e-05 	 MSE : 1.0575e+01
Epoch 31, 75% 	 Loss : 2.6502e-01 	 Res : 1.5821e-02 	 Enc : 1.5940e-03 	 AEnc : 1.5918e-04 	 MSE : 1.0787e+01
Training Epoch 31 : 	 Train : 2.69281e-01 	 Res : 1.64190e-02 	 Enc : 1.61659e-03 	 AE : 1.30185e-04 	 MSE : 1.12698e+01
Validation Epoch 31 : 	 Train : 2.76108e-01 	 Res : 1.66073e-02 	 Enc : 1.54941e-03 	 AE : 3.23356e-04 	 MSE : 1.01415e+01
Training Epoch 31 finished, took current epoch 99.80s, cumulative time 3176.24s
Current Learning rate : 0.001
MODEL SAVED
Epoch 32, 25% 	 Loss : 2.5389e-01 	 Res : 1.4773e-02 	 Enc : 1.6048e-03 	 AEnc : 1.5353e-04 	 MSE : 9.9479e+00
Epoch 32, 50% 	 Loss : 2.4526e-01 	 Res : 1.4459e-02 	 Enc : 1.5337e-03 	 AEnc : 1.8274e-04 	 MSE : 1.0311e+01
Epoch 32, 75% 	 Loss : 2.5058e-01 	 Res : 1.4856e-02 	 Enc : 1.5075e-03 	 AEnc : 1.2901e-04 	 MSE : 1.0752e+01
Training Epoch 32 : 	 Train : 2.51245e-01 	 Res : 1.46963e-02 	 Enc : 1.54149e-03 	 AE : 1.93832e-04 	 MSE : 1.03334e+01
Validation Epoch 32 : 	 Train : 2.31437e-01 	 Res : 1.28894e-02 	 Enc : 1.47998e-03 	 AE : 1.92663e-04 	 MSE : 9.00874e+00
Training Epoch 32 finished, took current epoch 97.60s, cumulative time 3273.75s
Current Learning rate : 0.001
MODEL SAVED
Epoch 33, 25% 	 Loss : 2.4618e-01 	 Res : 1.5073e-02 	 Enc : 1.5170e-03 	 AEnc : 8.4090e-05 	 MSE : 1.0119e+01
Epoch 33, 50% 	 Loss : 2.7231e-01 	 Res : 1.8374e-02 	 Enc : 1.5560e-03 	 AEnc : 1.1535e-04 	 MSE : 1.2233e+01
Epoch 33, 75% 	 Loss : 2.4994e-01 	 Res : 1.4891e-02 	 Enc : 1.5058e-03 	 AEnc : 1.4138e-04 	 MSE : 1.0499e+01
Training Epoch 33 : 	 Train : 2.54611e-01 	 Res : 1.58652e-02 	 Enc : 1.51553e-03 	 AE : 1.20145e-04 	 MSE : 1.07644e+01
Validation Epoch 33 : 	 Train : 2.68139e-01 	 Res : 1.78739e-02 	 Enc : 1.38580e-03 	 AE : 2.54950e-04 	 MSE : 7.57719e+00
Training Epoch 33 finished, took current epoch 100.31s, cumulative time 3374.02s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 2.4367e-01 	 Res : 1.4229e-02 	 Enc : 1.4083e-03 	 AEnc : 2.4486e-04 	 MSE : 9.7534e+00
Epoch 34, 50% 	 Loss : 2.2748e-01 	 Res : 1.3181e-02 	 Enc : 1.4344e-03 	 AEnc : 1.8162e-04 	 MSE : 8.6685e+00
Epoch 34, 75% 	 Loss : 2.1980e-01 	 Res : 1.2765e-02 	 Enc : 1.4046e-03 	 AEnc : 4.4982e-05 	 MSE : 9.3189e+00
Training Epoch 34 : 	 Train : 2.32555e-01 	 Res : 1.35714e-02 	 Enc : 1.41895e-03 	 AE : 1.43349e-04 	 MSE : 9.41516e+00
Validation Epoch 34 : 	 Train : 2.16690e-01 	 Res : 1.16050e-02 	 Enc : 1.36650e-03 	 AE : 1.42598e-04 	 MSE : 9.40760e+00
Training Epoch 34 finished, took current epoch 99.66s, cumulative time 3473.52s
Current Learning rate : 0.001
MODEL SAVED
Epoch 35, 25% 	 Loss : 2.3476e-01 	 Res : 1.4025e-02 	 Enc : 1.3913e-03 	 AEnc : 2.2718e-04 	 MSE : 9.4889e+00
Epoch 35, 50% 	 Loss : 2.2408e-01 	 Res : 1.2021e-02 	 Enc : 1.3592e-03 	 AEnc : 3.3023e-04 	 MSE : 8.7976e+00
Epoch 35, 75% 	 Loss : 2.3503e-01 	 Res : 1.3077e-02 	 Enc : 1.3816e-03 	 AEnc : 4.1917e-04 	 MSE : 9.5480e+00
Training Epoch 35 : 	 Train : 2.30836e-01 	 Res : 1.30957e-02 	 Enc : 1.37079e-03 	 AE : 3.00650e-04 	 MSE : 9.34969e+00
Validation Epoch 35 : 	 Train : 2.07030e-01 	 Res : 1.12712e-02 	 Enc : 1.34016e-03 	 AE : 1.90493e-04 	 MSE : 6.65542e+00
Training Epoch 35 finished, took current epoch 99.90s, cumulative time 3573.31s
Current Learning rate : 0.001
MODEL SAVED
Epoch 36, 25% 	 Loss : 2.1730e-01 	 Res : 1.2073e-02 	 Enc : 1.3480e-03 	 AEnc : 2.0476e-04 	 MSE : 8.6652e+00
Epoch 36, 50% 	 Loss : 2.1650e-01 	 Res : 1.2865e-02 	 Enc : 1.3561e-03 	 AEnc : 8.1813e-05 	 MSE : 8.5817e+00
Epoch 36, 75% 	 Loss : 2.4988e-01 	 Res : 1.5985e-02 	 Enc : 1.3407e-03 	 AEnc : 2.4897e-04 	 MSE : 1.0719e+01
Training Epoch 36 : 	 Train : 2.25205e-01 	 Res : 1.31928e-02 	 Enc : 1.33130e-03 	 AE : 2.00431e-04 	 MSE : 9.02540e+00
Validation Epoch 36 : 	 Train : 2.28874e-01 	 Res : 1.39232e-02 	 Enc : 1.39534e-03 	 AE : 7.81840e-05 	 MSE : 9.80489e+00
Training Epoch 36 finished, took current epoch 98.94s, cumulative time 3672.20s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 2.1882e-01 	 Res : 1.3105e-02 	 Enc : 1.2873e-03 	 AEnc : 1.3494e-04 	 MSE : 9.1580e+00
Epoch 37, 50% 	 Loss : 2.2519e-01 	 Res : 1.3789e-02 	 Enc : 1.2827e-03 	 AEnc : 1.3653e-04 	 MSE : 1.0007e+01
Epoch 37, 75% 	 Loss : 2.3036e-01 	 Res : 1.4444e-02 	 Enc : 1.2910e-03 	 AEnc : 1.1529e-04 	 MSE : 9.9829e+00
Training Epoch 37 : 	 Train : 2.21138e-01 	 Res : 1.32733e-02 	 Enc : 1.28072e-03 	 AE : 1.41186e-04 	 MSE : 9.37468e+00
Validation Epoch 37 : 	 Train : 1.96784e-01 	 Res : 1.07756e-02 	 Enc : 1.27633e-03 	 AE : 4.07654e-05 	 MSE : 7.93490e+00
Training Epoch 37 finished, took current epoch 99.94s, cumulative time 3772.08s
Current Learning rate : 0.001
MODEL SAVED
Epoch 38, 25% 	 Loss : 2.0156e-01 	 Res : 1.1169e-02 	 Enc : 1.2627e-03 	 AEnc : 1.7120e-04 	 MSE : 7.5947e+00
Epoch 38, 50% 	 Loss : 2.1472e-01 	 Res : 1.2831e-02 	 Enc : 1.2449e-03 	 AEnc : 1.5629e-04 	 MSE : 9.0402e+00
Epoch 38, 75% 	 Loss : 2.1333e-01 	 Res : 1.1828e-02 	 Enc : 1.2012e-03 	 AEnc : 3.0533e-04 	 MSE : 8.0297e+00
Training Epoch 38 : 	 Train : 2.10135e-01 	 Res : 1.19738e-02 	 Enc : 1.22758e-03 	 AE : 2.15922e-04 	 MSE : 8.26750e+00
Validation Epoch 38 : 	 Train : 1.99666e-01 	 Res : 1.12500e-02 	 Enc : 1.29680e-03 	 AE : 8.54254e-05 	 MSE : 8.53116e+00
Training Epoch 38 finished, took current epoch 99.14s, cumulative time 3871.20s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 2.1409e-01 	 Res : 1.2209e-02 	 Enc : 1.2059e-03 	 AEnc : 2.1441e-04 	 MSE : 8.7921e+00
Epoch 39, 50% 	 Loss : 2.4527e-01 	 Res : 1.5891e-02 	 Enc : 1.2547e-03 	 AEnc : 3.5051e-04 	 MSE : 1.0807e+01
Epoch 39, 75% 	 Loss : 1.9873e-01 	 Res : 1.1503e-02 	 Enc : 1.1659e-03 	 AEnc : 1.0390e-04 	 MSE : 7.9198e+00
Training Epoch 39 : 	 Train : 2.12971e-01 	 Res : 1.26913e-02 	 Enc : 1.19533e-03 	 AE : 1.80367e-04 	 MSE : 8.71686e+00
Validation Epoch 39 : 	 Train : 1.99697e-01 	 Res : 1.15898e-02 	 Enc : 1.08805e-03 	 AE : 2.78266e-05 	 MSE : 8.99689e+00
Training Epoch 39 finished, took current epoch 98.98s, cumulative time 3970.11s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 1.9795e-01 	 Res : 1.0749e-02 	 Enc : 1.1379e-03 	 AEnc : 2.3676e-04 	 MSE : 7.3747e+00
Epoch 40, 50% 	 Loss : 2.1164e-01 	 Res : 1.3319e-02 	 Enc : 1.1443e-03 	 AEnc : 1.3619e-04 	 MSE : 8.8974e+00
Epoch 40, 75% 	 Loss : 2.0720e-01 	 Res : 1.2097e-02 	 Enc : 1.1150e-03 	 AEnc : 1.9257e-04 	 MSE : 9.1283e+00
Training Epoch 40 : 	 Train : 2.05558e-01 	 Res : 1.21268e-02 	 Enc : 1.14350e-03 	 AE : 1.65517e-04 	 MSE : 8.34302e+00
Validation Epoch 40 : 	 Train : 1.96641e-01 	 Res : 1.18756e-02 	 Enc : 1.16020e-03 	 AE : 3.28214e-05 	 MSE : 6.54339e+00
Training Epoch 40 finished, took current epoch 99.64s, cumulative time 4069.67s
Current Learning rate : 0.001
Epoch 41, 25% 	 Loss : 1.9440e-01 	 Res : 1.1437e-02 	 Enc : 1.1158e-03 	 AEnc : 8.5338e-05 	 MSE : 7.5340e+00
Epoch 41, 50% 	 Loss : 1.9167e-01 	 Res : 1.0630e-02 	 Enc : 1.0832e-03 	 AEnc : 2.0120e-04 	 MSE : 7.3562e+00
Epoch 41, 75% 	 Loss : 1.9208e-01 	 Res : 1.0529e-02 	 Enc : 1.0892e-03 	 AEnc : 2.8869e-04 	 MSE : 7.3388e+00
Training Epoch 41 : 	 Train : 1.91744e-01 	 Res : 1.05481e-02 	 Enc : 1.09248e-03 	 AE : 2.43097e-04 	 MSE : 7.16130e+00
Validation Epoch 41 : 	 Train : 1.75286e-01 	 Res : 8.93843e-03 	 Enc : 1.05079e-03 	 AE : 1.98140e-04 	 MSE : 6.26166e+00
Training Epoch 41 finished, took current epoch 98.69s, cumulative time 4168.26s
Current Learning rate : 0.001
MODEL SAVED
Epoch 42, 25% 	 Loss : 1.9712e-01 	 Res : 1.0824e-02 	 Enc : 1.0868e-03 	 AEnc : 3.5973e-04 	 MSE : 7.3566e+00
Epoch 42, 50% 	 Loss : 1.9389e-01 	 Res : 1.1595e-02 	 Enc : 1.0865e-03 	 AEnc : 6.8861e-05 	 MSE : 7.6162e+00
Epoch 42, 75% 	 Loss : 1.7936e-01 	 Res : 1.0622e-02 	 Enc : 1.0164e-03 	 AEnc : 6.7568e-05 	 MSE : 6.8987e+00
Training Epoch 42 : 	 Train : 1.88819e-01 	 Res : 1.08577e-02 	 Enc : 1.05698e-03 	 AE : 1.62403e-04 	 MSE : 7.26759e+00
Validation Epoch 42 : 	 Train : 2.34373e-01 	 Res : 1.73516e-02 	 Enc : 1.15751e-03 	 AE : 1.51102e-04 	 MSE : 1.24773e+01
Training Epoch 42 finished, took current epoch 99.50s, cumulative time 4267.74s
Current Learning rate : 0.001
Epoch 43, 25% 	 Loss : 2.3311e-01 	 Res : 1.5150e-02 	 Enc : 1.0625e-03 	 AEnc : 4.0019e-04 	 MSE : 9.4592e+00
Epoch 43, 50% 	 Loss : 1.8933e-01 	 Res : 1.0732e-02 	 Enc : 1.0054e-03 	 AEnc : 2.2899e-04 	 MSE : 8.1367e+00
Epoch 43, 75% 	 Loss : 1.8426e-01 	 Res : 1.0717e-02 	 Enc : 1.0013e-03 	 AEnc : 8.8126e-05 	 MSE : 7.1413e+00
Training Epoch 43 : 	 Train : 2.02738e-01 	 Res : 1.23674e-02 	 Enc : 1.02145e-03 	 AE : 2.24173e-04 	 MSE : 8.27796e+00
Validation Epoch 43 : 	 Train : 1.90225e-01 	 Res : 1.18014e-02 	 Enc : 1.06008e-03 	 AE : 1.85419e-04 	 MSE : 5.21095e+00
Training Epoch 43 finished, took current epoch 99.49s, cumulative time 4367.20s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 1.9002e-01 	 Res : 1.0390e-02 	 Enc : 1.0125e-03 	 AEnc : 3.2991e-04 	 MSE : 7.1350e+00
Epoch 44, 50% 	 Loss : 2.0834e-01 	 Res : 1.3067e-02 	 Enc : 9.8639e-04 	 AEnc : 3.3478e-04 	 MSE : 9.1170e+00
Epoch 44, 75% 	 Loss : 2.2034e-01 	 Res : 1.4006e-02 	 Enc : 1.0174e-03 	 AEnc : 3.2244e-04 	 MSE : 9.3018e+00
Training Epoch 44 : 	 Train : 1.99051e-01 	 Res : 1.19164e-02 	 Enc : 9.89825e-04 	 AE : 2.77613e-04 	 MSE : 8.12379e+00
Validation Epoch 44 : 	 Train : 1.70559e-01 	 Res : 8.27873e-03 	 Enc : 9.53562e-04 	 AE : 4.02867e-04 	 MSE : 5.89746e+00
Training Epoch 44 finished, took current epoch 99.27s, cumulative time 4466.32s
Current Learning rate : 0.001
MODEL SAVED
Epoch 45, 25% 	 Loss : 1.7576e-01 	 Res : 9.9449e-03 	 Enc : 9.5977e-04 	 AEnc : 1.5246e-04 	 MSE : 6.7384e+00
Epoch 45, 50% 	 Loss : 1.7267e-01 	 Res : 9.8792e-03 	 Enc : 9.2441e-04 	 AEnc : 1.4022e-04 	 MSE : 6.4514e+00
Epoch 45, 75% 	 Loss : 1.7932e-01 	 Res : 9.5121e-03 	 Enc : 9.8246e-04 	 AEnc : 3.3240e-04 	 MSE : 6.6151e+00
Training Epoch 45 : 	 Train : 1.83662e-01 	 Res : 1.06267e-02 	 Enc : 9.57757e-04 	 AE : 2.28236e-04 	 MSE : 6.83923e+00
Validation Epoch 45 : 	 Train : 3.24430e-01 	 Res : 2.90083e-02 	 Enc : 1.09417e-03 	 AE : 1.36891e-04 	 MSE : 2.07946e+01
Training Epoch 45 finished, took current epoch 98.67s, cumulative time 4564.96s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 2.0937e-01 	 Res : 1.3903e-02 	 Enc : 9.3556e-04 	 AEnc : 1.1659e-04 	 MSE : 9.3026e+00
Epoch 46, 50% 	 Loss : 1.9309e-01 	 Res : 1.2248e-02 	 Enc : 9.2681e-04 	 AEnc : 1.4747e-04 	 MSE : 7.7834e+00
Epoch 46, 75% 	 Loss : 1.7722e-01 	 Res : 1.0226e-02 	 Enc : 9.0599e-04 	 AEnc : 1.7045e-04 	 MSE : 6.9413e+00
Training Epoch 46 : 	 Train : 1.91566e-01 	 Res : 1.18633e-02 	 Enc : 9.20250e-04 	 AE : 1.63905e-04 	 MSE : 7.89775e+00
Validation Epoch 46 : 	 Train : 1.90105e-01 	 Res : 1.21001e-02 	 Enc : 8.86132e-04 	 AE : 1.81963e-04 	 MSE : 7.89248e+00
Training Epoch 46 finished, took current epoch 98.81s, cumulative time 4663.72s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 1.7880e-01 	 Res : 1.0358e-02 	 Enc : 9.0806e-04 	 AEnc : 2.0650e-04 	 MSE : 6.9313e+00
Epoch 47, 50% 	 Loss : 1.7852e-01 	 Res : 1.0122e-02 	 Enc : 9.0032e-04 	 AEnc : 3.0761e-04 	 MSE : 6.9783e+00
Epoch 47, 75% 	 Loss : 1.8430e-01 	 Res : 1.0985e-02 	 Enc : 8.9780e-04 	 AEnc : 2.2276e-04 	 MSE : 7.2869e+00
Training Epoch 47 : 	 Train : 1.80984e-01 	 Res : 1.04753e-02 	 Enc : 8.96334e-04 	 AE : 2.60443e-04 	 MSE : 7.08912e+00
Validation Epoch 47 : 	 Train : 1.52709e-01 	 Res : 8.05345e-03 	 Enc : 8.49253e-04 	 AE : 7.79895e-05 	 MSE : 6.28620e+00
Training Epoch 47 finished, took current epoch 99.29s, cumulative time 4762.92s
Current Learning rate : 0.001
MODEL SAVED
Epoch 48, 25% 	 Loss : 1.7402e-01 	 Res : 1.0627e-02 	 Enc : 8.7794e-04 	 AEnc : 9.0899e-05 	 MSE : 7.0510e+00
Epoch 48, 50% 	 Loss : 1.7125e-01 	 Res : 9.7725e-03 	 Enc : 8.6095e-04 	 AEnc : 1.7074e-04 	 MSE : 6.3513e+00
Epoch 48, 75% 	 Loss : 1.7327e-01 	 Res : 9.7594e-03 	 Enc : 8.7040e-04 	 AEnc : 2.3816e-04 	 MSE : 6.1313e+00
Training Epoch 48 : 	 Train : 1.67635e-01 	 Res : 9.56814e-03 	 Enc : 8.64370e-04 	 AE : 1.61088e-04 	 MSE : 6.15009e+00
Validation Epoch 48 : 	 Train : 1.50321e-01 	 Res : 8.00698e-03 	 Enc : 8.56067e-04 	 AE : 5.85033e-05 	 MSE : 4.70374e+00
Training Epoch 48 finished, took current epoch 99.49s, cumulative time 4862.16s
Current Learning rate : 0.001
MODEL SAVED
Epoch 49, 25% 	 Loss : 1.6842e-01 	 Res : 9.8386e-03 	 Enc : 8.5928e-04 	 AEnc : 2.0348e-04 	 MSE : 5.1340e+00
Epoch 49, 50% 	 Loss : 2.2230e-01 	 Res : 1.5765e-02 	 Enc : 8.7578e-04 	 AEnc : 2.1930e-04 	 MSE : 1.0833e+01
Epoch 49, 75% 	 Loss : 1.6772e-01 	 Res : 1.0109e-02 	 Enc : 8.3274e-04 	 AEnc : 8.5944e-05 	 MSE : 6.4759e+00
Training Epoch 49 : 	 Train : 1.79798e-01 	 Res : 1.12581e-02 	 Enc : 8.47720e-04 	 AE : 1.43464e-04 	 MSE : 7.17022e+00
Validation Epoch 49 : 	 Train : 1.68835e-01 	 Res : 1.03113e-02 	 Enc : 8.84841e-04 	 AE : 2.51590e-05 	 MSE : 8.66047e+00
Training Epoch 49 finished, took current epoch 99.89s, cumulative time 4961.99s
Current Learning rate : 0.001
Epoch 50, 25% 	 Loss : 1.7979e-01 	 Res : 1.1701e-02 	 Enc : 8.5181e-04 	 AEnc : 9.4967e-05 	 MSE : 7.1537e+00
Epoch 50, 50% 	 Loss : 1.8602e-01 	 Res : 1.1383e-02 	 Enc : 7.9554e-04 	 AEnc : 2.6358e-04 	 MSE : 7.8540e+00
Epoch 50, 75% 	 Loss : 1.6082e-01 	 Res : 9.0491e-03 	 Enc : 7.9383e-04 	 AEnc : 1.9978e-04 	 MSE : 6.1976e+00
Training Epoch 50 : 	 Train : 1.74937e-01 	 Res : 1.07323e-02 	 Enc : 8.22284e-04 	 AE : 1.95681e-04 	 MSE : 7.13875e+00
Validation Epoch 50 : 	 Train : 1.54416e-01 	 Res : 8.69636e-03 	 Enc : 7.80275e-04 	 AE : 5.89281e-05 	 MSE : 7.11358e+00
Training Epoch 50 finished, took current epoch 99.12s, cumulative time 5061.02s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 1.5661e-01 	 Res : 8.4872e-03 	 Enc : 7.7253e-04 	 AEnc : 2.3430e-04 	 MSE : 5.8416e+00
Epoch 51, 50% 	 Loss : 1.5196e-01 	 Res : 7.8849e-03 	 Enc : 7.9541e-04 	 AEnc : 2.1835e-04 	 MSE : 4.9299e+00
Epoch 51, 75% 	 Loss : 1.5306e-01 	 Res : 8.0647e-03 	 Enc : 7.6115e-04 	 AEnc : 3.0025e-04 	 MSE : 5.0905e+00
Training Epoch 51 : 	 Train : 1.54952e-01 	 Res : 8.29017e-03 	 Enc : 7.77174e-04 	 AE : 2.50853e-04 	 MSE : 5.34105e+00
Validation Epoch 51 : 	 Train : 1.71741e-01 	 Res : 1.06516e-02 	 Enc : 8.33563e-04 	 AE : 1.24186e-04 	 MSE : 8.53474e+00
Training Epoch 51 finished, took current epoch 99.31s, cumulative time 5160.29s
Current Learning rate : 0.001
Epoch 52, 25% 	 Loss : 1.6905e-01 	 Res : 1.0859e-02 	 Enc : 7.9757e-04 	 AEnc : 4.1679e-05 	 MSE : 7.6146e+00
Epoch 52, 50% 	 Loss : 1.6955e-01 	 Res : 1.0855e-02 	 Enc : 7.8007e-04 	 AEnc : 3.8547e-05 	 MSE : 6.8095e+00
Epoch 52, 75% 	 Loss : 1.6983e-01 	 Res : 1.0671e-02 	 Enc : 7.7430e-04 	 AEnc : 5.7324e-05 	 MSE : 5.9154e+00
Training Epoch 52 : 	 Train : 1.67858e-01 	 Res : 1.05175e-02 	 Enc : 7.75766e-04 	 AE : 8.64269e-05 	 MSE : 6.61323e+00
Validation Epoch 52 : 	 Train : 1.40884e-01 	 Res : 7.41010e-03 	 Enc : 6.74433e-04 	 AE : 1.34829e-04 	 MSE : 5.13510e+00
Training Epoch 52 finished, took current epoch 99.41s, cumulative time 5259.63s
Current Learning rate : 0.001
MODEL SAVED
Epoch 53, 25% 	 Loss : 1.5908e-01 	 Res : 8.7152e-03 	 Enc : 7.3912e-04 	 AEnc : 2.9995e-04 	 MSE : 5.4301e+00
Epoch 53, 50% 	 Loss : 1.4629e-01 	 Res : 8.3644e-03 	 Enc : 7.3089e-04 	 AEnc : 7.8226e-05 	 MSE : 5.5363e+00
Epoch 53, 75% 	 Loss : 1.4803e-01 	 Res : 8.3525e-03 	 Enc : 7.0202e-04 	 AEnc : 1.9231e-04 	 MSE : 5.4687e+00
Training Epoch 53 : 	 Train : 1.54821e-01 	 Res : 8.77999e-03 	 Enc : 7.23589e-04 	 AE : 2.08705e-04 	 MSE : 5.74770e+00
Validation Epoch 53 : 	 Train : 1.45703e-01 	 Res : 7.13390e-03 	 Enc : 7.33654e-04 	 AE : 3.80151e-04 	 MSE : 5.26812e+00
Training Epoch 53 finished, took current epoch 99.13s, cumulative time 5358.65s
Current Learning rate : 0.001
MODEL SAVED
Epoch 54, 25% 	 Loss : 1.4643e-01 	 Res : 8.3359e-03 	 Enc : 7.0207e-04 	 AEnc : 1.5912e-04 	 MSE : 4.9242e+00
Epoch 54, 50% 	 Loss : 1.6775e-01 	 Res : 1.0432e-02 	 Enc : 7.3997e-04 	 AEnc : 1.6616e-04 	 MSE : 6.3103e+00
Epoch 54, 75% 	 Loss : 1.6714e-01 	 Res : 9.2411e-03 	 Enc : 7.3843e-04 	 AEnc : 4.0421e-04 	 MSE : 5.6718e+00
Training Epoch 54 : 	 Train : 1.56451e-01 	 Res : 8.93806e-03 	 Enc : 7.16554e-04 	 AE : 2.41422e-04 	 MSE : 5.45197e+00
Validation Epoch 54 : 	 Train : 1.52907e-01 	 Res : 8.98675e-03 	 Enc : 6.91676e-04 	 AE : 1.23009e-04 	 MSE : 4.93211e+00
Training Epoch 54 finished, took current epoch 98.77s, cumulative time 5457.40s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 1.4729e-01 	 Res : 8.6972e-03 	 Enc : 6.7709e-04 	 AEnc : 6.0187e-05 	 MSE : 5.8349e+00
Epoch 55, 50% 	 Loss : 1.4131e-01 	 Res : 8.2031e-03 	 Enc : 6.9120e-04 	 AEnc : 2.5116e-05 	 MSE : 5.4077e+00
Epoch 55, 75% 	 Loss : 1.4292e-01 	 Res : 8.2798e-03 	 Enc : 6.8933e-04 	 AEnc : 2.5428e-05 	 MSE : 5.4959e+00
Training Epoch 55 : 	 Train : 1.43638e-01 	 Res : 8.41070e-03 	 Enc : 6.82362e-04 	 AE : 3.93474e-05 	 MSE : 5.59120e+00
Validation Epoch 55 : 	 Train : 1.56925e-01 	 Res : 9.98107e-03 	 Enc : 7.02626e-04 	 AE : 2.22950e-05 	 MSE : 6.25085e+00
Training Epoch 55 finished, took current epoch 98.99s, cumulative time 5556.36s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 1.4468e-01 	 Res : 8.6502e-03 	 Enc : 6.7112e-04 	 AEnc : 4.0558e-05 	 MSE : 5.5027e+00
Epoch 56, 50% 	 Loss : 1.4721e-01 	 Res : 8.3999e-03 	 Enc : 6.6977e-04 	 AEnc : 1.2800e-04 	 MSE : 5.3096e+00
Epoch 56, 75% 	 Loss : 1.6785e-01 	 Res : 1.1181e-02 	 Enc : 6.7705e-04 	 AEnc : 1.2953e-04 	 MSE : 7.4482e+00
Training Epoch 56 : 	 Train : 1.51658e-01 	 Res : 9.08104e-03 	 Enc : 6.69076e-04 	 AE : 1.36831e-04 	 MSE : 5.78692e+00
Validation Epoch 56 : 	 Train : 1.35168e-01 	 Res : 6.30332e-03 	 Enc : 6.74848e-04 	 AE : 3.85375e-04 	 MSE : 3.15405e+00
Training Epoch 56 finished, took current epoch 100.15s, cumulative time 5656.45s
Current Learning rate : 0.001
MODEL SAVED
Epoch 57, 25% 	 Loss : 1.3818e-01 	 Res : 7.3468e-03 	 Enc : 6.4854e-04 	 AEnc : 1.9427e-04 	 MSE : 4.7954e+00
Epoch 57, 50% 	 Loss : 1.5108e-01 	 Res : 8.9246e-03 	 Enc : 6.6248e-04 	 AEnc : 1.7769e-04 	 MSE : 5.6592e+00
Epoch 57, 75% 	 Loss : 1.5909e-01 	 Res : 8.9412e-03 	 Enc : 6.6786e-04 	 AEnc : 3.9053e-04 	 MSE : 5.0170e+00
Training Epoch 57 : 	 Train : 1.48347e-01 	 Res : 8.32843e-03 	 Enc : 6.52309e-04 	 AE : 2.51803e-04 	 MSE : 5.19575e+00
Validation Epoch 57 : 	 Train : 1.27920e-01 	 Res : 6.81489e-03 	 Enc : 5.84357e-04 	 AE : 5.35398e-05 	 MSE : 5.37196e+00
Training Epoch 57 finished, took current epoch 98.70s, cumulative time 5755.14s
Current Learning rate : 0.001
