Train Metrics
Epoch 0, 25% 	 Loss : 1.3850e+03 	 Res : 3.0645e+01 	 Enc : 7.4065e+01 	 AEnc : 2.8032e+01 	 MSE : 9.0684e+01
Epoch 29, 25% 	 Loss : 4.2205e+00 	 Res : 2.5282e-02 	 Enc : 9.1841e-03 	 AEnc : 9.7345e-04 	 MSE : 1.1817e+01
Epoch 29, 50% 	 Loss : 4.1758e+00 	 Res : 2.0790e-02 	 Enc : 9.3341e-03 	 AEnc : 8.8290e-04 	 MSE : 1.0732e+01
Epoch 29, 75% 	 Loss : 4.2123e+00 	 Res : 2.2285e-02 	 Enc : 9.2556e-03 	 AEnc : 9.1811e-04 	 MSE : 1.1230e+01
Training Epoch 29 : 	 Train : 4.22882e+00 	 Res : 2.32071e-02 	 Enc : 9.43188e-03 	 AE : 1.02439e-03 	 MSE : 1.13033e+01
Validation Epoch 29 : 	 Train : 4.11973e+00 	 Res : 1.60221e-02 	 Enc : 7.67567e-03 	 AE : 6.03347e-04 	 MSE : 1.18257e+01
Training Epoch 29 finished, took current epoch 72.51s, cumulative time 2146.45s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 4.1850e+00 	 Res : 2.1324e-02 	 Enc : 9.3610e-03 	 AEnc : 1.3186e-03 	 MSE : 9.7062e+00
Epoch 30, 50% 	 Loss : 4.1627e+00 	 Res : 2.0703e-02 	 Enc : 9.2908e-03 	 AEnc : 9.7826e-04 	 MSE : 1.0473e+01
Epoch 30, 75% 	 Loss : 4.1438e+00 	 Res : 1.6989e-02 	 Enc : 9.0907e-03 	 AEnc : 2.2289e-03 	 MSE : 7.4163e+00
Training Epoch 30 : 	 Train : 4.13344e+00 	 Res : 1.99489e-02 	 Enc : 9.10568e-03 	 AE : 1.58808e-03 	 MSE : 9.17347e+00
Validation Epoch 30 : 	 Train : 4.10800e+00 	 Res : 1.84644e-02 	 Enc : 8.50538e-03 	 AE : 2.14064e-03 	 MSE : 7.18550e+00
Training Epoch 30 finished, took current epoch 71.35s, cumulative time 2217.79s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 4.0515e+00 	 Res : 1.7772e-02 	 Enc : 8.9569e-03 	 AEnc : 1.8053e-03 	 MSE : 8.2469e+00
Epoch 31, 50% 	 Loss : 3.9799e+00 	 Res : 1.4126e-02 	 Enc : 8.2096e-03 	 AEnc : 1.0272e-03 	 MSE : 6.7055e+00
Epoch 31, 75% 	 Loss : 4.1604e+00 	 Res : 2.0907e-02 	 Enc : 8.4257e-03 	 AEnc : 1.2017e-03 	 MSE : 9.7639e+00
Training Epoch 31 : 	 Train : 4.09355e+00 	 Res : 1.91597e-02 	 Enc : 8.59029e-03 	 AE : 1.37978e-03 	 MSE : 8.77600e+00
Validation Epoch 31 : 	 Train : 4.39833e+00 	 Res : 3.71714e-02 	 Enc : 1.02296e-02 	 AE : 2.30407e-03 	 MSE : 1.50709e+01
Training Epoch 31 finished, took current epoch 71.61s, cumulative time 2289.39s
Current Learning rate : 0.001
Epoch 32, 25% 	 Loss : 4.1232e+00 	 Res : 1.8772e-02 	 Enc : 8.3081e-03 	 AEnc : 1.1853e-03 	 MSE : 8.1194e+00
Epoch 32, 50% 	 Loss : 3.8942e+00 	 Res : 1.5323e-02 	 Enc : 7.4461e-03 	 AEnc : 1.9619e-03 	 MSE : 6.8355e+00
Epoch 32, 75% 	 Loss : 4.1381e+00 	 Res : 1.9053e-02 	 Enc : 7.9410e-03 	 AEnc : 3.4043e-03 	 MSE : 8.9074e+00
Training Epoch 32 : 	 Train : 4.06912e+00 	 Res : 1.85341e-02 	 Enc : 8.03043e-03 	 AE : 2.01927e-03 	 MSE : 8.62378e+00
Validation Epoch 32 : 	 Train : 4.08641e+00 	 Res : 1.80341e-02 	 Enc : 9.71141e-03 	 AE : 5.00314e-04 	 MSE : 5.73382e+00
Training Epoch 32 finished, took current epoch 72.12s, cumulative time 2361.50s
Current Learning rate : 0.001
Epoch 33, 25% 	 Loss : 3.9997e+00 	 Res : 2.1938e-02 	 Enc : 8.3091e-03 	 AEnc : 9.1963e-04 	 MSE : 1.0006e+01
Epoch 33, 50% 	 Loss : 4.1157e+00 	 Res : 2.4270e-02 	 Enc : 7.8554e-03 	 AEnc : 8.8971e-04 	 MSE : 1.0506e+01
Epoch 33, 75% 	 Loss : 4.4831e+00 	 Res : 3.2029e-02 	 Enc : 8.0680e-03 	 AEnc : 1.0508e-03 	 MSE : 1.5015e+01
Training Epoch 33 : 	 Train : 4.27027e+00 	 Res : 2.78311e-02 	 Enc : 8.21972e-03 	 AE : 9.76501e-04 	 MSE : 1.28082e+01
Validation Epoch 33 : 	 Train : 5.89248e+00 	 Res : 8.25839e-02 	 Enc : 1.41938e-02 	 AE : 1.05736e-03 	 MSE : 3.61232e+01
Training Epoch 33 finished, took current epoch 71.01s, cumulative time 2432.50s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 4.4881e+00 	 Res : 3.5167e-02 	 Enc : 8.5289e-03 	 AEnc : 1.0299e-03 	 MSE : 1.6751e+01
Epoch 34, 50% 	 Loss : 3.8307e+00 	 Res : 1.4790e-02 	 Enc : 7.0833e-03 	 AEnc : 7.7067e-04 	 MSE : 6.0532e+00
Epoch 34, 75% 	 Loss : 3.9339e+00 	 Res : 1.7968e-02 	 Enc : 7.2895e-03 	 AEnc : 7.8575e-04 	 MSE : 8.0675e+00
Training Epoch 34 : 	 Train : 4.12703e+00 	 Res : 2.23463e-02 	 Enc : 7.68557e-03 	 AE : 9.58900e-04 	 MSE : 1.02018e+01
Validation Epoch 34 : 	 Train : 3.89576e+00 	 Res : 1.43865e-02 	 Enc : 7.87106e-03 	 AE : 1.11986e-03 	 MSE : 3.99046e+00
Training Epoch 34 finished, took current epoch 71.49s, cumulative time 2503.96s
Current Learning rate : 0.001
MODEL SAVED
Epoch 35, 25% 	 Loss : 4.0485e+00 	 Res : 2.4500e-02 	 Enc : 7.6330e-03 	 AEnc : 1.0721e-03 	 MSE : 1.1286e+01
Epoch 35, 50% 	 Loss : 4.0686e+00 	 Res : 1.8942e-02 	 Enc : 7.1682e-03 	 AEnc : 2.3969e-03 	 MSE : 7.6635e+00
Epoch 35, 75% 	 Loss : 4.0840e+00 	 Res : 2.0527e-02 	 Enc : 7.4340e-03 	 AEnc : 1.4153e-03 	 MSE : 9.3724e+00
Training Epoch 35 : 	 Train : 4.06203e+00 	 Res : 2.05484e-02 	 Enc : 7.32279e-03 	 AE : 1.44037e-03 	 MSE : 9.34450e+00
Validation Epoch 35 : 	 Train : 3.94402e+00 	 Res : 1.53299e-02 	 Enc : 7.30457e-03 	 AE : 1.04834e-03 	 MSE : 5.47692e+00
Training Epoch 35 finished, took current epoch 71.04s, cumulative time 2574.99s
Current Learning rate : 0.001
Epoch 36, 25% 	 Loss : 4.0095e+00 	 Res : 1.6742e-02 	 Enc : 6.8602e-03 	 AEnc : 7.8474e-04 	 MSE : 8.4198e+00
Epoch 36, 50% 	 Loss : 3.9118e+00 	 Res : 1.7128e-02 	 Enc : 6.9327e-03 	 AEnc : 7.1868e-04 	 MSE : 8.1582e+00
Epoch 36, 75% 	 Loss : 3.9014e+00 	 Res : 1.6568e-02 	 Enc : 6.6757e-03 	 AEnc : 8.1544e-04 	 MSE : 8.5188e+00
Training Epoch 36 : 	 Train : 3.96039e+00 	 Res : 1.64244e-02 	 Enc : 6.76978e-03 	 AE : 8.41173e-04 	 MSE : 7.94671e+00
Validation Epoch 36 : 	 Train : 3.83727e+00 	 Res : 1.09479e-02 	 Enc : 5.88798e-03 	 AE : 1.00748e-03 	 MSE : 5.99202e+00
Training Epoch 36 finished, took current epoch 71.08s, cumulative time 2646.04s
Current Learning rate : 0.001
MODEL SAVED
Epoch 37, 25% 	 Loss : 3.8081e+00 	 Res : 1.3091e-02 	 Enc : 6.3304e-03 	 AEnc : 8.3520e-04 	 MSE : 5.4600e+00
Epoch 37, 50% 	 Loss : 3.8387e+00 	 Res : 1.3647e-02 	 Enc : 6.4462e-03 	 AEnc : 9.0834e-04 	 MSE : 5.3949e+00
Epoch 37, 75% 	 Loss : 3.9022e+00 	 Res : 1.5255e-02 	 Enc : 6.5489e-03 	 AEnc : 1.0580e-03 	 MSE : 5.7410e+00
Training Epoch 37 : 	 Train : 3.85809e+00 	 Res : 1.37636e-02 	 Enc : 6.40221e-03 	 AE : 9.84157e-04 	 MSE : 5.45385e+00
Validation Epoch 37 : 	 Train : 3.93893e+00 	 Res : 1.53538e-02 	 Enc : 5.95539e-03 	 AE : 1.12315e-03 	 MSE : 7.09216e+00
Training Epoch 37 finished, took current epoch 71.49s, cumulative time 2717.51s
Current Learning rate : 0.001
Epoch 38, 25% 	 Loss : 3.8787e+00 	 Res : 1.7443e-02 	 Enc : 6.3187e-03 	 AEnc : 1.0439e-03 	 MSE : 7.2816e+00
Epoch 38, 50% 	 Loss : 4.0346e+00 	 Res : 2.4185e-02 	 Enc : 6.5139e-03 	 AEnc : 1.2168e-03 	 MSE : 9.9456e+00
Epoch 38, 75% 	 Loss : 3.9947e+00 	 Res : 1.6984e-02 	 Enc : 6.0218e-03 	 AEnc : 1.5465e-03 	 MSE : 7.5759e+00
Training Epoch 38 : 	 Train : 3.95751e+00 	 Res : 1.86267e-02 	 Enc : 6.12238e-03 	 AE : 1.23580e-03 	 MSE : 7.79936e+00
Validation Epoch 38 : 	 Train : 3.92205e+00 	 Res : 1.55887e-02 	 Enc : 5.38878e-03 	 AE : 8.08191e-04 	 MSE : 6.39224e+00
Training Epoch 38 finished, took current epoch 71.81s, cumulative time 2789.31s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 4.1238e+00 	 Res : 1.7963e-02 	 Enc : 6.2123e-03 	 AEnc : 2.0642e-03 	 MSE : 8.0283e+00
Epoch 39, 50% 	 Loss : 3.7547e+00 	 Res : 1.4452e-02 	 Enc : 5.7063e-03 	 AEnc : 1.0260e-03 	 MSE : 5.3880e+00
Epoch 39, 75% 	 Loss : 3.8752e+00 	 Res : 1.9060e-02 	 Enc : 6.0202e-03 	 AEnc : 8.0157e-04 	 MSE : 8.8883e+00
Training Epoch 39 : 	 Train : 3.90722e+00 	 Res : 1.65178e-02 	 Enc : 5.88703e-03 	 AE : 1.27561e-03 	 MSE : 6.95932e+00
Validation Epoch 39 : 	 Train : 3.91021e+00 	 Res : 1.51538e-02 	 Enc : 5.74350e-03 	 AE : 2.67198e-03 	 MSE : 5.14186e+00
Training Epoch 39 finished, took current epoch 72.50s, cumulative time 2861.80s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 3.9598e+00 	 Res : 1.5831e-02 	 Enc : 5.6966e-03 	 AEnc : 9.3997e-04 	 MSE : 6.4210e+00
Epoch 40, 50% 	 Loss : 3.7415e+00 	 Res : 1.5469e-02 	 Enc : 5.2973e-03 	 AEnc : 7.3697e-04 	 MSE : 7.3529e+00
Epoch 40, 75% 	 Loss : 3.8809e+00 	 Res : 1.4727e-02 	 Enc : 5.5179e-03 	 AEnc : 1.6888e-03 	 MSE : 5.9112e+00
Training Epoch 40 : 	 Train : 3.89265e+00 	 Res : 1.62421e-02 	 Enc : 5.52217e-03 	 AE : 1.18045e-03 	 MSE : 6.76275e+00
Validation Epoch 40 : 	 Train : 4.01018e+00 	 Res : 1.99048e-02 	 Enc : 5.20260e-03 	 AE : 8.56193e-04 	 MSE : 7.71929e+00
Training Epoch 40 finished, took current epoch 71.17s, cumulative time 2932.96s
Current Learning rate : 0.001
Epoch 41, 25% 	 Loss : 4.1030e+00 	 Res : 2.4549e-02 	 Enc : 5.3445e-03 	 AEnc : 1.1218e-03 	 MSE : 1.1167e+01
Epoch 41, 50% 	 Loss : 3.8455e+00 	 Res : 1.3714e-02 	 Enc : 5.2281e-03 	 AEnc : 8.7071e-04 	 MSE : 5.5696e+00
Epoch 41, 75% 	 Loss : 3.7411e+00 	 Res : 1.2732e-02 	 Enc : 5.1434e-03 	 AEnc : 1.1413e-03 	 MSE : 5.1635e+00
Training Epoch 41 : 	 Train : 3.89418e+00 	 Res : 1.61540e-02 	 Enc : 5.19763e-03 	 AE : 1.80198e-03 	 MSE : 6.75316e+00
Validation Epoch 41 : 	 Train : 3.74587e+00 	 Res : 9.85451e-03 	 Enc : 4.61869e-03 	 AE : 1.29368e-03 	 MSE : 3.50204e+00
Training Epoch 41 finished, took current epoch 70.74s, cumulative time 3003.68s
Current Learning rate : 0.001
MODEL SAVED
Epoch 42, 25% 	 Loss : 4.0085e+00 	 Res : 1.7065e-02 	 Enc : 5.0503e-03 	 AEnc : 3.9798e-03 	 MSE : 8.0220e+00
Epoch 42, 50% 	 Loss : 3.8451e+00 	 Res : 1.3648e-02 	 Enc : 5.0975e-03 	 AEnc : 1.8199e-03 	 MSE : 4.8876e+00
Epoch 42, 75% 	 Loss : 3.7870e+00 	 Res : 1.6770e-02 	 Enc : 4.9175e-03 	 AEnc : 8.2075e-04 	 MSE : 8.7289e+00
Training Epoch 42 : 	 Train : 3.88629e+00 	 Res : 1.61641e-02 	 Enc : 5.06462e-03 	 AE : 1.89985e-03 	 MSE : 7.15524e+00
Validation Epoch 42 : 	 Train : 3.78102e+00 	 Res : 1.26428e-02 	 Enc : 4.69656e-03 	 AE : 9.90582e-04 	 MSE : 2.98838e+00
Training Epoch 42 finished, took current epoch 71.93s, cumulative time 3075.60s
Current Learning rate : 0.001
Epoch 43, 25% 	 Loss : 3.8694e+00 	 Res : 1.8723e-02 	 Enc : 5.1716e-03 	 AEnc : 9.8093e-04 	 MSE : 8.7144e+00
Epoch 43, 50% 	 Loss : 3.8208e+00 	 Res : 1.4338e-02 	 Enc : 4.9236e-03 	 AEnc : 8.7990e-04 	 MSE : 6.2441e+00
Epoch 43, 75% 	 Loss : 3.7612e+00 	 Res : 1.1105e-02 	 Enc : 4.7323e-03 	 AEnc : 7.2672e-04 	 MSE : 4.4276e+00
Training Epoch 43 : 	 Train : 3.81160e+00 	 Res : 1.41501e-02 	 Enc : 4.87908e-03 	 AE : 8.64140e-04 	 MSE : 6.07903e+00
Validation Epoch 43 : 	 Train : 3.93102e+00 	 Res : 2.04963e-02 	 Enc : 6.25312e-03 	 AE : 1.11594e-03 	 MSE : 8.65428e+00
Training Epoch 43 finished, took current epoch 71.94s, cumulative time 3147.52s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 3.9951e+00 	 Res : 1.9167e-02 	 Enc : 5.0675e-03 	 AEnc : 1.0454e-03 	 MSE : 8.6517e+00
Epoch 44, 50% 	 Loss : 3.8174e+00 	 Res : 1.6358e-02 	 Enc : 4.6610e-03 	 AEnc : 9.6433e-04 	 MSE : 7.3529e+00
Epoch 44, 75% 	 Loss : 3.9042e+00 	 Res : 1.6423e-02 	 Enc : 4.9114e-03 	 AEnc : 1.2328e-03 	 MSE : 7.0580e+00
Training Epoch 44 : 	 Train : 3.87102e+00 	 Res : 1.65701e-02 	 Enc : 4.80078e-03 	 AE : 1.26175e-03 	 MSE : 7.05107e+00
Validation Epoch 44 : 	 Train : 3.83049e+00 	 Res : 1.51208e-02 	 Enc : 4.70333e-03 	 AE : 1.41688e-03 	 MSE : 3.28610e+00
Training Epoch 44 finished, took current epoch 72.02s, cumulative time 3219.53s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 3.8389e+00 	 Res : 1.6564e-02 	 Enc : 4.7014e-03 	 AEnc : 1.2398e-03 	 MSE : 4.5846e+00
Epoch 45, 50% 	 Loss : 3.6950e+00 	 Res : 1.2864e-02 	 Enc : 4.2084e-03 	 AEnc : 7.2327e-04 	 MSE : 5.2503e+00
Epoch 45, 75% 	 Loss : 3.9160e+00 	 Res : 1.7207e-02 	 Enc : 5.0332e-03 	 AEnc : 9.1572e-04 	 MSE : 6.3189e+00
Training Epoch 45 : 	 Train : 3.80096e+00 	 Res : 1.48244e-02 	 Enc : 4.56872e-03 	 AE : 9.68057e-04 	 MSE : 5.21708e+00
Validation Epoch 45 : 	 Train : 3.75188e+00 	 Res : 1.00897e-02 	 Enc : 4.09944e-03 	 AE : 1.39150e-03 	 MSE : 4.13428e+00
Training Epoch 45 finished, took current epoch 71.48s, cumulative time 3291.00s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 3.7997e+00 	 Res : 1.4575e-02 	 Enc : 4.4340e-03 	 AEnc : 7.7335e-04 	 MSE : 5.3288e+00
Epoch 46, 50% 	 Loss : 3.8657e+00 	 Res : 1.6866e-02 	 Enc : 4.5175e-03 	 AEnc : 4.6402e-03 	 MSE : 8.1683e+00
Epoch 46, 75% 	 Loss : 3.8543e+00 	 Res : 1.4398e-02 	 Enc : 4.2880e-03 	 AEnc : 3.7780e-03 	 MSE : 6.8067e+00
Training Epoch 46 : 	 Train : 3.84681e+00 	 Res : 1.47860e-02 	 Enc : 4.44038e-03 	 AE : 2.75748e-03 	 MSE : 6.45592e+00
Validation Epoch 46 : 	 Train : 4.03755e+00 	 Res : 2.77725e-02 	 Enc : 5.77320e-03 	 AE : 5.95698e-04 	 MSE : 1.45830e+01
Training Epoch 46 finished, took current epoch 70.97s, cumulative time 3361.95s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 3.8341e+00 	 Res : 1.5985e-02 	 Enc : 4.5863e-03 	 AEnc : 1.3818e-03 	 MSE : 7.1701e+00
Epoch 47, 50% 	 Loss : 3.7039e+00 	 Res : 1.3935e-02 	 Enc : 4.4233e-03 	 AEnc : 8.0935e-04 	 MSE : 5.7386e+00
Epoch 47, 75% 	 Loss : 3.7800e+00 	 Res : 1.3731e-02 	 Enc : 4.2089e-03 	 AEnc : 6.4272e-04 	 MSE : 6.7769e+00
Training Epoch 47 : 	 Train : 3.79493e+00 	 Res : 1.42761e-02 	 Enc : 4.36869e-03 	 AE : 8.75623e-04 	 MSE : 6.53459e+00
Validation Epoch 47 : 	 Train : 3.84771e+00 	 Res : 1.62679e-02 	 Enc : 4.41917e-03 	 AE : 7.30332e-04 	 MSE : 7.52806e+00
Training Epoch 47 finished, took current epoch 71.81s, cumulative time 3433.76s
Current Learning rate : 0.001
Epoch 48, 25% 	 Loss : 3.7484e+00 	 Res : 1.3870e-02 	 Enc : 4.2371e-03 	 AEnc : 6.8371e-04 	 MSE : 6.4296e+00
Epoch 48, 50% 	 Loss : 3.8513e+00 	 Res : 1.5089e-02 	 Enc : 4.3969e-03 	 AEnc : 7.6363e-04 	 MSE : 7.4495e+00
Epoch 48, 75% 	 Loss : 3.8936e+00 	 Res : 1.5772e-02 	 Enc : 4.4264e-03 	 AEnc : 9.9168e-04 	 MSE : 6.1804e+00
Training Epoch 48 : 	 Train : 3.80271e+00 	 Res : 1.51505e-02 	 Enc : 4.31042e-03 	 AE : 7.80139e-04 	 MSE : 6.41896e+00
Validation Epoch 48 : 	 Train : 3.82662e+00 	 Res : 1.30850e-02 	 Enc : 3.88459e-03 	 AE : 9.74667e-04 	 MSE : 6.89675e+00
Training Epoch 48 finished, took current epoch 72.28s, cumulative time 3506.03s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 3.7991e+00 	 Res : 1.4702e-02 	 Enc : 4.1218e-03 	 AEnc : 1.4923e-03 	 MSE : 6.9676e+00
Epoch 49, 50% 	 Loss : 3.8298e+00 	 Res : 1.6556e-02 	 Enc : 4.5163e-03 	 AEnc : 1.8738e-03 	 MSE : 6.4302e+00
Epoch 49, 75% 	 Loss : 3.7904e+00 	 Res : 1.6931e-02 	 Enc : 4.4124e-03 	 AEnc : 2.2645e-03 	 MSE : 7.3504e+00
Training Epoch 49 : 	 Train : 3.83236e+00 	 Res : 1.60817e-02 	 Enc : 4.30428e-03 	 AE : 1.77399e-03 	 MSE : 6.92592e+00
Validation Epoch 49 : 	 Train : 3.70266e+00 	 Res : 1.00382e-02 	 Enc : 3.86086e-03 	 AE : 7.89256e-04 	 MSE : 4.25447e+00
Training Epoch 49 finished, took current epoch 71.79s, cumulative time 3577.79s
Current Learning rate : 0.001
Epoch 50, 25% 	 Loss : 3.7522e+00 	 Res : 1.3809e-02 	 Enc : 4.1289e-03 	 AEnc : 1.7694e-03 	 MSE : 4.1443e+00
Epoch 50, 50% 	 Loss : 4.0577e+00 	 Res : 2.0397e-02 	 Enc : 4.4293e-03 	 AEnc : 3.2182e-03 	 MSE : 9.6818e+00
Epoch 50, 75% 	 Loss : 3.7233e+00 	 Res : 1.3091e-02 	 Enc : 3.8704e-03 	 AEnc : 1.7718e-03 	 MSE : 5.1628e+00
Training Epoch 50 : 	 Train : 3.82548e+00 	 Res : 1.53900e-02 	 Enc : 4.09509e-03 	 AE : 2.21428e-03 	 MSE : 6.23543e+00
Validation Epoch 50 : 	 Train : 3.88044e+00 	 Res : 1.35985e-02 	 Enc : 3.71591e-03 	 AE : 6.48326e-04 	 MSE : 8.76892e+00
Training Epoch 50 finished, took current epoch 71.80s, cumulative time 3649.57s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 3.7371e+00 	 Res : 1.2497e-02 	 Enc : 3.9795e-03 	 AEnc : 1.0817e-03 	 MSE : 4.8566e+00
Epoch 51, 50% 	 Loss : 3.7771e+00 	 Res : 1.2329e-02 	 Enc : 3.9510e-03 	 AEnc : 8.6411e-04 	 MSE : 3.8848e+00
Epoch 51, 75% 	 Loss : 3.7819e+00 	 Res : 1.7963e-02 	 Enc : 4.4958e-03 	 AEnc : 2.0151e-03 	 MSE : 7.3354e+00
Training Epoch 51 : 	 Train : 3.76001e+00 	 Res : 1.44218e-02 	 Enc : 4.07971e-03 	 AE : 1.28641e-03 	 MSE : 5.44849e+00
Validation Epoch 51 : 	 Train : 3.89782e+00 	 Res : 2.30213e-02 	 Enc : 4.61323e-03 	 AE : 3.83524e-03 	 MSE : 6.41491e+00
Training Epoch 51 finished, took current epoch 72.60s, cumulative time 3722.17s
Current Learning rate : 0.001
Epoch 52, 25% 	 Loss : 3.8238e+00 	 Res : 1.6391e-02 	 Enc : 3.9210e-03 	 AEnc : 2.4337e-03 	 MSE : 6.4831e+00
Epoch 52, 50% 	 Loss : 3.7626e+00 	 Res : 1.4176e-02 	 Enc : 3.8929e-03 	 AEnc : 7.7997e-04 	 MSE : 5.9067e+00
Epoch 52, 75% 	 Loss : 3.8168e+00 	 Res : 1.3535e-02 	 Enc : 4.0684e-03 	 AEnc : 1.3760e-03 	 MSE : 5.1098e+00
Training Epoch 52 : 	 Train : 3.77038e+00 	 Res : 1.39757e-02 	 Enc : 3.90979e-03 	 AE : 1.77265e-03 	 MSE : 5.47010e+00
Validation Epoch 52 : 	 Train : 3.72967e+00 	 Res : 1.06686e-02 	 Enc : 3.74403e-03 	 AE : 1.28930e-03 	 MSE : 4.75606e+00
Training Epoch 52 finished, took current epoch 71.14s, cumulative time 3793.29s
Current Learning rate : 0.001
Epoch 53, 25% 	 Loss : 3.7825e+00 	 Res : 1.4398e-02 	 Enc : 3.6918e-03 	 AEnc : 1.0766e-03 	 MSE : 5.4430e+00
Epoch 53, 50% 	 Loss : 3.6950e+00 	 Res : 1.2151e-02 	 Enc : 3.5590e-03 	 AEnc : 7.7464e-04 	 MSE : 5.3588e+00
Epoch 53, 75% 	 Loss : 3.6926e+00 	 Res : 1.6699e-02 	 Enc : 3.9625e-03 	 AEnc : 8.5186e-04 	 MSE : 6.3617e+00
Training Epoch 53 : 	 Train : 3.76258e+00 	 Res : 1.45819e-02 	 Enc : 3.69584e-03 	 AE : 8.63003e-04 	 MSE : 5.83764e+00
Validation Epoch 53 : 	 Train : 3.70136e+00 	 Res : 1.10958e-02 	 Enc : 3.31362e-03 	 AE : 3.91747e-04 	 MSE : 4.43509e+00
Training Epoch 53 finished, took current epoch 71.97s, cumulative time 3865.25s
Current Learning rate : 0.001
Epoch 54, 25% 	 Loss : 3.6536e+00 	 Res : 1.3553e-02 	 Enc : 3.7515e-03 	 AEnc : 7.8238e-04 	 MSE : 4.9179e+00
Epoch 54, 50% 	 Loss : 3.7421e+00 	 Res : 1.2805e-02 	 Enc : 3.6965e-03 	 AEnc : 9.0176e-04 	 MSE : 5.0984e+00
Epoch 54, 75% 	 Loss : 3.8511e+00 	 Res : 1.2477e-02 	 Enc : 3.6804e-03 	 AEnc : 1.0930e-03 	 MSE : 4.1079e+00
Training Epoch 54 : 	 Train : 3.72978e+00 	 Res : 1.32832e-02 	 Enc : 3.66699e-03 	 AE : 1.02218e-03 	 MSE : 5.12608e+00
Validation Epoch 54 : 	 Train : 3.82194e+00 	 Res : 1.34720e-02 	 Enc : 3.20941e-03 	 AE : 8.10008e-04 	 MSE : 8.65809e+00
Training Epoch 54 finished, took current epoch 71.76s, cumulative time 3936.98s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 3.7203e+00 	 Res : 1.2262e-02 	 Enc : 3.4013e-03 	 AEnc : 8.7092e-04 	 MSE : 5.5453e+00
Epoch 55, 50% 	 Loss : 3.6834e+00 	 Res : 1.2062e-02 	 Enc : 3.4676e-03 	 AEnc : 6.2420e-04 	 MSE : 5.4168e+00
Epoch 55, 75% 	 Loss : 3.7992e+00 	 Res : 1.2881e-02 	 Enc : 3.8021e-03 	 AEnc : 1.8162e-03 	 MSE : 4.5867e+00
Training Epoch 55 : 	 Train : 3.72921e+00 	 Res : 1.27647e-02 	 Enc : 3.50877e-03 	 AE : 1.49444e-03 	 MSE : 5.26225e+00
Validation Epoch 55 : 	 Train : 3.78886e+00 	 Res : 1.63113e-02 	 Enc : 3.92166e-03 	 AE : 8.63068e-04 	 MSE : 7.89905e+00
Training Epoch 55 finished, took current epoch 71.85s, cumulative time 4008.82s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 3.7648e+00 	 Res : 1.7487e-02 	 Enc : 3.8475e-03 	 AEnc : 2.3782e-03 	 MSE : 7.5733e+00
Epoch 56, 50% 	 Loss : 3.8296e+00 	 Res : 1.3156e-02 	 Enc : 3.5661e-03 	 AEnc : 9.3822e-04 	 MSE : 5.8231e+00
Epoch 56, 75% 	 Loss : 3.6296e+00 	 Res : 1.0710e-02 	 Enc : 3.4970e-03 	 AEnc : 1.9763e-03 	 MSE : 3.9209e+00
Training Epoch 56 : 	 Train : 3.75052e+00 	 Res : 1.40780e-02 	 Enc : 3.58735e-03 	 AE : 1.67250e-03 	 MSE : 5.78045e+00
Validation Epoch 56 : 	 Train : 3.62192e+00 	 Res : 8.25274e-03 	 Enc : 2.97438e-03 	 AE : 5.42014e-04 	 MSE : 3.24248e+00
Training Epoch 56 finished, took current epoch 70.96s, cumulative time 4079.73s
Current Learning rate : 0.001
MODEL SAVED
Epoch 57, 25% 	 Loss : 3.7110e+00 	 Res : 1.1243e-02 	 Enc : 3.3273e-03 	 AEnc : 2.5903e-03 	 MSE : 4.3868e+00
Epoch 57, 50% 	 Loss : 3.7501e+00 	 Res : 1.1910e-02 	 Enc : 3.3010e-03 	 AEnc : 1.5758e-03 	 MSE : 4.7909e+00
Epoch 57, 75% 	 Loss : 3.8030e+00 	 Res : 1.7857e-02 	 Enc : 3.5681e-03 	 AEnc : 1.4494e-03 	 MSE : 8.9646e+00
Training Epoch 57 : 	 Train : 3.74789e+00 	 Res : 1.37087e-02 	 Enc : 3.39636e-03 	 AE : 1.80535e-03 	 MSE : 5.96408e+00
Validation Epoch 57 : 	 Train : 3.68145e+00 	 Res : 1.39672e-02 	 Enc : 3.28331e-03 	 AE : 6.84137e-04 	 MSE : 5.02849e+00
Training Epoch 57 finished, took current epoch 72.03s, cumulative time 4151.71s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 3.7210e+00 	 Res : 1.2813e-02 	 Enc : 3.2324e-03 	 AEnc : 1.3275e-03 	 MSE : 4.8209e+00
