Train Metrics
Epoch 0, 25% 	 Loss : 3.2231e+04 	 Res : 5.0236e+02 	 Enc : 5.8376e+02 	 AEnc : 3.0289e+02 	 MSE : 4.6501e+02
Epoch 29, 25% 	 Loss : 5.7512e+00 	 Res : 2.0264e-02 	 Enc : 6.8244e-03 	 AEnc : 8.4543e-04 	 MSE : 4.6467e+00
Epoch 29, 50% 	 Loss : 5.7789e+00 	 Res : 1.9389e-02 	 Enc : 6.6860e-03 	 AEnc : 1.7144e-03 	 MSE : 4.5709e+00
Epoch 29, 75% 	 Loss : 5.7987e+00 	 Res : 2.0300e-02 	 Enc : 6.6071e-03 	 AEnc : 1.0452e-03 	 MSE : 5.4626e+00
Training Epoch 29 : 	 Train : 5.76684e+00 	 Res : 1.99523e-02 	 Enc : 6.69525e-03 	 AE : 1.14886e-03 	 MSE : 4.67527e+00
Validation Epoch 29 : 	 Train : 6.02409e+00 	 Res : 1.96288e-02 	 Enc : 6.17371e-03 	 AE : 5.32637e-03 	 MSE : 5.82593e+00
Training Epoch 29 finished, took current epoch 229.32s, cumulative time 7132.81s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 5.6628e+00 	 Res : 1.8203e-02 	 Enc : 6.4885e-03 	 AEnc : 1.2399e-03 	 MSE : 4.3070e+00
Epoch 30, 50% 	 Loss : 5.8259e+00 	 Res : 2.3528e-02 	 Enc : 6.6140e-03 	 AEnc : 7.0309e-04 	 MSE : 5.4598e+00
Epoch 30, 75% 	 Loss : 5.7245e+00 	 Res : 1.8695e-02 	 Enc : 6.3546e-03 	 AEnc : 7.0217e-04 	 MSE : 4.0498e+00
Training Epoch 30 : 	 Train : 5.72067e+00 	 Res : 2.03690e-02 	 Enc : 6.46413e-03 	 AE : 7.75178e-04 	 MSE : 4.72934e+00
Validation Epoch 30 : 	 Train : 5.61621e+00 	 Res : 1.96152e-02 	 Enc : 6.58536e-03 	 AE : 7.94047e-04 	 MSE : 4.43087e+00
Training Epoch 30 finished, took current epoch 238.34s, cumulative time 7371.11s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 5.6299e+00 	 Res : 2.0552e-02 	 Enc : 6.3475e-03 	 AEnc : 5.4172e-04 	 MSE : 5.0973e+00
Epoch 31, 50% 	 Loss : 5.8228e+00 	 Res : 2.3129e-02 	 Enc : 6.3982e-03 	 AEnc : 4.0260e-04 	 MSE : 4.9438e+00
Epoch 31, 75% 	 Loss : 5.7392e+00 	 Res : 2.0146e-02 	 Enc : 6.2496e-03 	 AEnc : 4.3504e-04 	 MSE : 4.3891e+00
Training Epoch 31 : 	 Train : 5.73421e+00 	 Res : 2.13904e-02 	 Enc : 6.29941e-03 	 AE : 4.60336e-04 	 MSE : 5.05714e+00
Validation Epoch 31 : 	 Train : 5.64329e+00 	 Res : 2.29830e-02 	 Enc : 6.65811e-03 	 AE : 5.48005e-04 	 MSE : 4.52104e+00
Training Epoch 31 finished, took current epoch 244.22s, cumulative time 7615.31s
Current Learning rate : 0.001
Epoch 32, 25% 	 Loss : 5.6648e+00 	 Res : 1.9844e-02 	 Enc : 6.1530e-03 	 AEnc : 3.8677e-04 	 MSE : 4.5757e+00
Epoch 32, 50% 	 Loss : 5.4667e+00 	 Res : 2.0622e-02 	 Enc : 6.0890e-03 	 AEnc : 6.4333e-04 	 MSE : 4.6111e+00
Epoch 32, 75% 	 Loss : 5.4242e+00 	 Res : 1.6853e-02 	 Enc : 6.0401e-03 	 AEnc : 7.4960e-04 	 MSE : 3.0955e+00
Training Epoch 32 : 	 Train : 5.49086e+00 	 Res : 1.82956e-02 	 Enc : 6.01766e-03 	 AE : 6.66462e-04 	 MSE : 3.94958e+00
Validation Epoch 32 : 	 Train : 5.31422e+00 	 Res : 1.52580e-02 	 Enc : 5.49107e-03 	 AE : 2.31220e-04 	 MSE : 2.25306e+00
Training Epoch 32 finished, took current epoch 237.90s, cumulative time 7853.15s
Current Learning rate : 0.001
MODEL SAVED
Epoch 33, 25% 	 Loss : 5.2634e+00 	 Res : 1.8314e-02 	 Enc : 5.9246e-03 	 AEnc : 4.8067e-04 	 MSE : 3.7221e+00
Epoch 33, 50% 	 Loss : 5.3534e+00 	 Res : 1.8586e-02 	 Enc : 5.8507e-03 	 AEnc : 4.6259e-04 	 MSE : 4.0244e+00
Epoch 33, 75% 	 Loss : 5.7327e+00 	 Res : 2.0483e-02 	 Enc : 5.9286e-03 	 AEnc : 1.0246e-03 	 MSE : 5.5714e+00
Training Epoch 33 : 	 Train : 5.51776e+00 	 Res : 1.94742e-02 	 Enc : 5.91749e-03 	 AE : 6.51196e-04 	 MSE : 4.79932e+00
Validation Epoch 33 : 	 Train : 6.12251e+00 	 Res : 3.34823e-02 	 Enc : 6.16202e-03 	 AE : 3.93791e-04 	 MSE : 8.82481e+00
Training Epoch 33 finished, took current epoch 228.58s, cumulative time 8081.70s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 5.6140e+00 	 Res : 2.0017e-02 	 Enc : 5.8325e-03 	 AEnc : 3.3857e-04 	 MSE : 5.9663e+00
Epoch 34, 50% 	 Loss : 5.3804e+00 	 Res : 1.9171e-02 	 Enc : 5.8800e-03 	 AEnc : 2.6350e-04 	 MSE : 5.4808e+00
Epoch 34, 75% 	 Loss : 5.9416e+00 	 Res : 2.8477e-02 	 Enc : 5.9850e-03 	 AEnc : 2.8009e-04 	 MSE : 9.3928e+00
Training Epoch 34 : 	 Train : 5.67820e+00 	 Res : 2.21229e-02 	 Enc : 5.90418e-03 	 AE : 2.99979e-04 	 MSE : 6.63391e+00
Validation Epoch 34 : 	 Train : 5.86627e+00 	 Res : 2.68554e-02 	 Enc : 5.99960e-03 	 AE : 2.18174e-04 	 MSE : 7.56511e+00
Training Epoch 34 finished, took current epoch 236.29s, cumulative time 8317.94s
Current Learning rate : 0.001
Epoch 35, 25% 	 Loss : 5.4380e+00 	 Res : 2.1217e-02 	 Enc : 5.7299e-03 	 AEnc : 2.8724e-04 	 MSE : 5.4036e+00
Epoch 35, 50% 	 Loss : 5.7214e+00 	 Res : 2.2122e-02 	 Enc : 5.7699e-03 	 AEnc : 3.4823e-04 	 MSE : 5.3554e+00
Epoch 35, 75% 	 Loss : 5.5586e+00 	 Res : 1.9221e-02 	 Enc : 5.7521e-03 	 AEnc : 3.1879e-04 	 MSE : 5.6149e+00
Training Epoch 35 : 	 Train : 5.55950e+00 	 Res : 2.04388e-02 	 Enc : 5.72446e-03 	 AE : 3.08276e-04 	 MSE : 5.40974e+00
Validation Epoch 35 : 	 Train : 5.47434e+00 	 Res : 1.88372e-02 	 Enc : 5.55565e-03 	 AE : 3.55496e-04 	 MSE : 4.84598e+00
Training Epoch 35 finished, took current epoch 243.46s, cumulative time 8561.35s
Current Learning rate : 0.001
Epoch 36, 25% 	 Loss : 5.4945e+00 	 Res : 1.9381e-02 	 Enc : 5.6504e-03 	 AEnc : 5.4605e-04 	 MSE : 4.9439e+00
Epoch 36, 50% 	 Loss : 5.1575e+00 	 Res : 1.5542e-02 	 Enc : 5.5399e-03 	 AEnc : 4.2788e-04 	 MSE : 3.1530e+00
Epoch 36, 75% 	 Loss : 5.2698e+00 	 Res : 1.7794e-02 	 Enc : 5.4099e-03 	 AEnc : 1.0481e-03 	 MSE : 3.8588e+00
Training Epoch 36 : 	 Train : 5.31345e+00 	 Res : 1.70547e-02 	 Enc : 5.51226e-03 	 AE : 6.47505e-04 	 MSE : 3.79294e+00
Validation Epoch 36 : 	 Train : 5.15724e+00 	 Res : 1.44528e-02 	 Enc : 5.35432e-03 	 AE : 2.61762e-04 	 MSE : 2.61879e+00
Training Epoch 36 finished, took current epoch 243.25s, cumulative time 8804.47s
Current Learning rate : 0.001
MODEL SAVED
Epoch 37, 25% 	 Loss : 5.1271e+00 	 Res : 1.6388e-02 	 Enc : 5.2519e-03 	 AEnc : 4.3352e-04 	 MSE : 3.1221e+00
Epoch 37, 50% 	 Loss : 5.6845e+00 	 Res : 2.3739e-02 	 Enc : 5.4520e-03 	 AEnc : 7.6548e-04 	 MSE : 7.1502e+00
Epoch 37, 75% 	 Loss : 5.4697e+00 	 Res : 2.0095e-02 	 Enc : 5.2561e-03 	 AEnc : 4.4978e-04 	 MSE : 5.3835e+00
Training Epoch 37 : 	 Train : 5.43468e+00 	 Res : 1.98418e-02 	 Enc : 5.31806e-03 	 AE : 4.83888e-04 	 MSE : 5.34025e+00
Validation Epoch 37 : 	 Train : 5.29379e+00 	 Res : 1.95370e-02 	 Enc : 5.50249e-03 	 AE : 5.03017e-04 	 MSE : 4.14408e+00
Training Epoch 37 finished, took current epoch 229.63s, cumulative time 9034.04s
Current Learning rate : 0.001
Epoch 38, 25% 	 Loss : 5.2380e+00 	 Res : 1.9011e-02 	 Enc : 5.4041e-03 	 AEnc : 5.8887e-04 	 MSE : 4.3162e+00
Epoch 38, 50% 	 Loss : 5.4889e+00 	 Res : 2.1294e-02 	 Enc : 5.2973e-03 	 AEnc : 1.1294e-03 	 MSE : 6.0964e+00
Epoch 38, 75% 	 Loss : 5.6849e+00 	 Res : 2.2349e-02 	 Enc : 5.2163e-03 	 AEnc : 1.2867e-03 	 MSE : 5.2668e+00
Training Epoch 38 : 	 Train : 5.43559e+00 	 Res : 1.99243e-02 	 Enc : 5.27269e-03 	 AE : 1.12229e-03 	 MSE : 4.95049e+00
Validation Epoch 38 : 	 Train : 5.31235e+00 	 Res : 1.64971e-02 	 Enc : 5.12074e-03 	 AE : 2.81460e-04 	 MSE : 4.29709e+00
Training Epoch 38 finished, took current epoch 241.03s, cumulative time 9275.02s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 5.5590e+00 	 Res : 1.8603e-02 	 Enc : 5.1577e-03 	 AEnc : 8.1850e-04 	 MSE : 5.5295e+00
Epoch 39, 50% 	 Loss : 5.1628e+00 	 Res : 1.8458e-02 	 Enc : 5.0171e-03 	 AEnc : 4.1165e-04 	 MSE : 4.7428e+00
Epoch 39, 75% 	 Loss : 5.2068e+00 	 Res : 1.8362e-02 	 Enc : 5.1016e-03 	 AEnc : 9.2704e-04 	 MSE : 3.8055e+00
Training Epoch 39 : 	 Train : 5.35370e+00 	 Res : 1.92091e-02 	 Enc : 5.06306e-03 	 AE : 6.38195e-04 	 MSE : 4.68371e+00
Validation Epoch 39 : 	 Train : 5.15497e+00 	 Res : 1.48691e-02 	 Enc : 5.66310e-03 	 AE : 4.73357e-04 	 MSE : 2.74400e+00
Training Epoch 39 finished, took current epoch 238.05s, cumulative time 9513.02s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 5.1318e+00 	 Res : 1.4531e-02 	 Enc : 4.9295e-03 	 AEnc : 4.6191e-04 	 MSE : 2.8628e+00
Epoch 40, 50% 	 Loss : 5.1126e+00 	 Res : 1.9066e-02 	 Enc : 4.8670e-03 	 AEnc : 3.8668e-04 	 MSE : 5.3860e+00
Epoch 40, 75% 	 Loss : 5.2955e+00 	 Res : 1.8469e-02 	 Enc : 4.8159e-03 	 AEnc : 3.3861e-04 	 MSE : 5.3276e+00
Training Epoch 40 : 	 Train : 5.19758e+00 	 Res : 1.74124e-02 	 Enc : 4.88996e-03 	 AE : 3.72226e-04 	 MSE : 4.56284e+00
Validation Epoch 40 : 	 Train : 5.37988e+00 	 Res : 1.61514e-02 	 Enc : 4.81877e-03 	 AE : 4.99883e-04 	 MSE : 8.01307e+00
Training Epoch 40 finished, took current epoch 230.63s, cumulative time 9743.61s
Current Learning rate : 0.001
Epoch 41, 25% 	 Loss : 5.3170e+00 	 Res : 1.8710e-02 	 Enc : 4.9891e-03 	 AEnc : 4.1066e-04 	 MSE : 5.6103e+00
Epoch 41, 50% 	 Loss : 5.1277e+00 	 Res : 1.5678e-02 	 Enc : 4.7984e-03 	 AEnc : 6.1988e-04 	 MSE : 3.7505e+00
Epoch 41, 75% 	 Loss : 4.8573e+00 	 Res : 1.3271e-02 	 Enc : 4.6677e-03 	 AEnc : 5.0070e-04 	 MSE : 2.7211e+00
Training Epoch 41 : 	 Train : 5.11382e+00 	 Res : 1.60844e-02 	 Enc : 4.78811e-03 	 AE : 4.77202e-04 	 MSE : 4.16518e+00
Validation Epoch 41 : 	 Train : 4.99996e+00 	 Res : 1.44537e-02 	 Enc : 4.71237e-03 	 AE : 4.22282e-04 	 MSE : 3.30562e+00
Training Epoch 41 finished, took current epoch 241.01s, cumulative time 9984.58s
Current Learning rate : 0.001
Epoch 42, 25% 	 Loss : 5.2351e+00 	 Res : 1.7228e-02 	 Enc : 4.7560e-03 	 AEnc : 3.3300e-04 	 MSE : 4.9834e+00
Epoch 42, 50% 	 Loss : 5.2683e+00 	 Res : 1.8955e-02 	 Enc : 4.7458e-03 	 AEnc : 3.4075e-04 	 MSE : 5.1316e+00
Epoch 42, 75% 	 Loss : 5.2059e+00 	 Res : 1.9716e-02 	 Enc : 4.6853e-03 	 AEnc : 5.0856e-04 	 MSE : 6.6138e+00
Training Epoch 42 : 	 Train : 5.17849e+00 	 Res : 1.73237e-02 	 Enc : 4.70623e-03 	 AE : 5.66102e-04 	 MSE : 4.85226e+00
Validation Epoch 42 : 	 Train : 4.99584e+00 	 Res : 1.37896e-02 	 Enc : 4.47887e-03 	 AE : 6.70821e-04 	 MSE : 3.14477e+00
Training Epoch 42 finished, took current epoch 215.50s, cumulative time 10200.01s
Current Learning rate : 0.001
MODEL SAVED
Epoch 43, 25% 	 Loss : 4.9616e+00 	 Res : 1.3863e-02 	 Enc : 4.4456e-03 	 AEnc : 2.5141e-03 	 MSE : 3.0207e+00
Epoch 43, 50% 	 Loss : 5.5476e+00 	 Res : 2.2643e-02 	 Enc : 4.6028e-03 	 AEnc : 2.6463e-03 	 MSE : 7.7334e+00
Epoch 43, 75% 	 Loss : 5.3989e+00 	 Res : 2.0950e-02 	 Enc : 4.4391e-03 	 AEnc : 1.2261e-03 	 MSE : 5.9939e+00
Training Epoch 43 : 	 Train : 5.24738e+00 	 Res : 1.83702e-02 	 Enc : 4.44288e-03 	 AE : 1.80737e-03 	 MSE : 5.07016e+00
Validation Epoch 43 : 	 Train : 4.85940e+00 	 Res : 1.14496e-02 	 Enc : 4.39449e-03 	 AE : 8.66980e-04 	 MSE : 1.98678e+00
Training Epoch 43 finished, took current epoch 164.82s, cumulative time 10364.76s
Current Learning rate : 0.001
MODEL SAVED
Epoch 44, 25% 	 Loss : 4.9465e+00 	 Res : 1.2587e-02 	 Enc : 4.3776e-03 	 AEnc : 1.4538e-03 	 MSE : 2.5566e+00
Epoch 44, 50% 	 Loss : 4.7285e+00 	 Res : 1.2614e-02 	 Enc : 4.2555e-03 	 AEnc : 3.7145e-04 	 MSE : 2.5902e+00
Epoch 44, 75% 	 Loss : 5.1227e+00 	 Res : 1.7230e-02 	 Enc : 4.3307e-03 	 AEnc : 3.4451e-04 	 MSE : 4.7511e+00
Training Epoch 44 : 	 Train : 4.94728e+00 	 Res : 1.46986e-02 	 Enc : 4.29910e-03 	 AE : 6.13845e-04 	 MSE : 3.74550e+00
Validation Epoch 44 : 	 Train : 5.68940e+00 	 Res : 3.26455e-02 	 Enc : 5.01512e-03 	 AE : 2.64595e-04 	 MSE : 6.36706e+00
Training Epoch 44 finished, took current epoch 164.17s, cumulative time 10528.89s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 4.9938e+00 	 Res : 1.6948e-02 	 Enc : 4.3530e-03 	 AEnc : 4.6634e-04 	 MSE : 3.7662e+00
Epoch 45, 50% 	 Loss : 4.7355e+00 	 Res : 1.2068e-02 	 Enc : 4.1142e-03 	 AEnc : 1.9457e-03 	 MSE : 2.4232e+00
Epoch 45, 75% 	 Loss : 4.9612e+00 	 Res : 1.4271e-02 	 Enc : 4.2419e-03 	 AEnc : 1.2539e-03 	 MSE : 3.0310e+00
Training Epoch 45 : 	 Train : 4.87617e+00 	 Res : 1.40471e-02 	 Enc : 4.19504e-03 	 AE : 1.14315e-03 	 MSE : 2.84465e+00
Validation Epoch 45 : 	 Train : 4.74731e+00 	 Res : 1.39114e-02 	 Enc : 4.37229e-03 	 AE : 1.07924e-03 	 MSE : 1.37115e+00
Training Epoch 45 finished, took current epoch 164.37s, cumulative time 10693.20s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 4.9007e+00 	 Res : 1.4168e-02 	 Enc : 4.1887e-03 	 AEnc : 9.9601e-04 	 MSE : 3.5996e+00
Epoch 46, 50% 	 Loss : 4.9016e+00 	 Res : 1.5568e-02 	 Enc : 4.1304e-03 	 AEnc : 4.0040e-04 	 MSE : 5.0232e+00
Epoch 46, 75% 	 Loss : 4.9475e+00 	 Res : 1.6235e-02 	 Enc : 4.1209e-03 	 AEnc : 2.3650e-04 	 MSE : 4.7391e+00
Training Epoch 46 : 	 Train : 4.89945e+00 	 Res : 1.46336e-02 	 Enc : 4.15046e-03 	 AE : 4.92156e-04 	 MSE : 4.05320e+00
Validation Epoch 46 : 	 Train : 5.72039e+00 	 Res : 3.25669e-02 	 Enc : 5.22530e-03 	 AE : 3.87836e-03 	 MSE : 9.43621e+00
Training Epoch 46 finished, took current epoch 165.84s, cumulative time 10859.01s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 5.1179e+00 	 Res : 1.7740e-02 	 Enc : 4.2786e-03 	 AEnc : 2.1277e-03 	 MSE : 5.3344e+00
Epoch 47, 50% 	 Loss : 4.9558e+00 	 Res : 1.6004e-02 	 Enc : 3.9318e-03 	 AEnc : 5.5014e-04 	 MSE : 5.3686e+00
Epoch 47, 75% 	 Loss : 5.2120e+00 	 Res : 2.1723e-02 	 Enc : 4.3821e-03 	 AEnc : 4.7707e-04 	 MSE : 6.2341e+00
Training Epoch 47 : 	 Train : 5.06762e+00 	 Res : 1.73688e-02 	 Enc : 4.16177e-03 	 AE : 1.17095e-03 	 MSE : 5.15344e+00
Validation Epoch 47 : 	 Train : 4.62986e+00 	 Res : 1.04729e-02 	 Enc : 3.98481e-03 	 AE : 3.05868e-04 	 MSE : 1.51722e+00
Training Epoch 47 finished, took current epoch 161.90s, cumulative time 11020.81s
Current Learning rate : 0.001
MODEL SAVED
Epoch 48, 25% 	 Loss : 4.7245e+00 	 Res : 1.1729e-02 	 Enc : 3.9530e-03 	 AEnc : 1.5661e-03 	 MSE : 2.5174e+00
Epoch 48, 50% 	 Loss : 4.7024e+00 	 Res : 1.1297e-02 	 Enc : 3.9558e-03 	 AEnc : 4.4007e-04 	 MSE : 2.3632e+00
Epoch 48, 75% 	 Loss : 4.7517e+00 	 Res : 1.1662e-02 	 Enc : 3.9490e-03 	 AEnc : 2.8653e-04 	 MSE : 2.3459e+00
Training Epoch 48 : 	 Train : 4.68198e+00 	 Res : 1.16058e-02 	 Enc : 3.93472e-03 	 AE : 6.28052e-04 	 MSE : 2.39972e+00
Validation Epoch 48 : 	 Train : 4.68053e+00 	 Res : 1.10002e-02 	 Enc : 3.80475e-03 	 AE : 2.19038e-04 	 MSE : 1.82350e+00
Training Epoch 48 finished, took current epoch 164.07s, cumulative time 11184.83s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 4.6053e+00 	 Res : 1.1195e-02 	 Enc : 3.9009e-03 	 AEnc : 2.1317e-04 	 MSE : 2.3241e+00
Epoch 49, 50% 	 Loss : 4.7338e+00 	 Res : 1.3291e-02 	 Enc : 3.9560e-03 	 AEnc : 7.2731e-04 	 MSE : 2.3145e+00
Epoch 49, 75% 	 Loss : 4.9712e+00 	 Res : 1.6224e-02 	 Enc : 3.8962e-03 	 AEnc : 1.8345e-03 	 MSE : 4.8819e+00
Training Epoch 49 : 	 Train : 4.80456e+00 	 Res : 1.38101e-02 	 Enc : 3.88320e-03 	 AE : 7.89908e-04 	 MSE : 3.36555e+00
Validation Epoch 49 : 	 Train : 5.08252e+00 	 Res : 2.92897e-02 	 Enc : 4.86243e-03 	 AE : 3.46259e-04 	 MSE : 3.72035e+00
Training Epoch 49 finished, took current epoch 164.01s, cumulative time 11348.83s
Current Learning rate : 0.001
Epoch 50, 25% 	 Loss : 4.6601e+00 	 Res : 1.2506e-02 	 Enc : 3.7994e-03 	 AEnc : 3.2235e-04 	 MSE : 2.6998e+00
Epoch 50, 50% 	 Loss : 4.7183e+00 	 Res : 1.1416e-02 	 Enc : 3.8082e-03 	 AEnc : 3.6556e-04 	 MSE : 2.4092e+00
Epoch 50, 75% 	 Loss : 4.5603e+00 	 Res : 1.0560e-02 	 Enc : 3.7636e-03 	 AEnc : 1.9313e-04 	 MSE : 2.2470e+00
Training Epoch 50 : 	 Train : 4.61687e+00 	 Res : 1.13530e-02 	 Enc : 3.78377e-03 	 AE : 2.67557e-04 	 MSE : 2.43019e+00
Validation Epoch 50 : 	 Train : 4.65997e+00 	 Res : 1.18644e-02 	 Enc : 3.70657e-03 	 AE : 1.97936e-04 	 MSE : 2.30654e+00
Training Epoch 50 finished, took current epoch 165.95s, cumulative time 11514.77s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 4.8066e+00 	 Res : 1.6213e-02 	 Enc : 3.9061e-03 	 AEnc : 3.0491e-04 	 MSE : 2.5400e+00
Epoch 51, 50% 	 Loss : 5.2478e+00 	 Res : 2.0087e-02 	 Enc : 3.8620e-03 	 AEnc : 6.3069e-04 	 MSE : 5.1733e+00
Epoch 51, 75% 	 Loss : 4.8083e+00 	 Res : 1.6309e-02 	 Enc : 3.7398e-03 	 AEnc : 5.5444e-04 	 MSE : 3.8698e+00
Training Epoch 51 : 	 Train : 4.86328e+00 	 Res : 1.58262e-02 	 Enc : 3.77712e-03 	 AE : 6.62200e-04 	 MSE : 3.47678e+00
Validation Epoch 51 : 	 Train : 4.77508e+00 	 Res : 1.42212e-02 	 Enc : 3.77161e-03 	 AE : 2.55702e-04 	 MSE : 3.43909e+00
Training Epoch 51 finished, took current epoch 165.39s, cumulative time 11680.15s
Current Learning rate : 0.001
Epoch 52, 25% 	 Loss : 4.6582e+00 	 Res : 1.2142e-02 	 Enc : 3.7208e-03 	 AEnc : 9.9293e-04 	 MSE : 2.8779e+00
Epoch 52, 50% 	 Loss : 4.6753e+00 	 Res : 1.2475e-02 	 Enc : 3.6149e-03 	 AEnc : 1.0885e-03 	 MSE : 2.3833e+00
Epoch 52, 75% 	 Loss : 4.6873e+00 	 Res : 1.2130e-02 	 Enc : 3.6589e-03 	 AEnc : 3.6199e-04 	 MSE : 2.2535e+00
Training Epoch 52 : 	 Train : 4.71067e+00 	 Res : 1.31392e-02 	 Enc : 3.66111e-03 	 AE : 6.83292e-04 	 MSE : 3.11354e+00
Validation Epoch 52 : 	 Train : 4.68982e+00 	 Res : 1.39204e-02 	 Enc : 3.62325e-03 	 AE : 1.89050e-04 	 MSE : 3.18779e+00
Training Epoch 52 finished, took current epoch 164.22s, cumulative time 11844.35s
Current Learning rate : 0.001
Epoch 53, 25% 	 Loss : 4.8050e+00 	 Res : 1.3442e-02 	 Enc : 3.5787e-03 	 AEnc : 7.2943e-04 	 MSE : 4.3358e+00
Epoch 53, 50% 	 Loss : 4.7558e+00 	 Res : 1.4022e-02 	 Enc : 3.6448e-03 	 AEnc : 4.1835e-04 	 MSE : 4.5338e+00
Epoch 53, 75% 	 Loss : 4.6775e+00 	 Res : 1.3902e-02 	 Enc : 3.4613e-03 	 AEnc : 6.8593e-04 	 MSE : 4.6885e+00
Training Epoch 53 : 	 Train : 4.75008e+00 	 Res : 1.34111e-02 	 Enc : 3.56396e-03 	 AE : 7.74651e-04 	 MSE : 4.07140e+00
Validation Epoch 53 : 	 Train : 4.53624e+00 	 Res : 8.46577e-03 	 Enc : 3.13988e-03 	 AE : 1.26046e-03 	 MSE : 1.65010e+00
Training Epoch 53 finished, took current epoch 165.31s, cumulative time 12009.61s
Current Learning rate : 0.001
MODEL SAVED
Epoch 54, 25% 	 Loss : 4.7132e+00 	 Res : 1.3923e-02 	 Enc : 3.5923e-03 	 AEnc : 2.8823e-03 	 MSE : 3.3100e+00
Epoch 54, 50% 	 Loss : 4.6943e+00 	 Res : 1.1547e-02 	 Enc : 3.4793e-03 	 AEnc : 2.8761e-03 	 MSE : 2.2684e+00
Epoch 54, 75% 	 Loss : 5.0054e+00 	 Res : 1.4542e-02 	 Enc : 3.5413e-03 	 AEnc : 9.5056e-04 	 MSE : 4.4869e+00
Training Epoch 54 : 	 Train : 4.75034e+00 	 Res : 1.30675e-02 	 Enc : 3.48331e-03 	 AE : 1.97758e-03 	 MSE : 3.41083e+00
Validation Epoch 54 : 	 Train : 4.61933e+00 	 Res : 1.10990e-02 	 Enc : 3.59525e-03 	 AE : 2.79636e-03 	 MSE : 1.04014e+00
Training Epoch 54 finished, took current epoch 166.57s, cumulative time 12176.12s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 4.6449e+00 	 Res : 1.1832e-02 	 Enc : 3.5154e-03 	 AEnc : 1.6047e-03 	 MSE : 2.8678e+00
Epoch 55, 50% 	 Loss : 5.2848e+00 	 Res : 2.1361e-02 	 Enc : 3.6815e-03 	 AEnc : 6.3923e-04 	 MSE : 1.0331e+01
Epoch 55, 75% 	 Loss : 4.9515e+00 	 Res : 1.4736e-02 	 Enc : 3.6987e-03 	 AEnc : 1.9228e-03 	 MSE : 4.7862e+00
Training Epoch 55 : 	 Train : 4.91201e+00 	 Res : 1.58118e-02 	 Enc : 3.58513e-03 	 AE : 1.19947e-03 	 MSE : 5.82564e+00
Validation Epoch 55 : 	 Train : 4.89859e+00 	 Res : 1.45444e-02 	 Enc : 3.33307e-03 	 AE : 1.14036e-04 	 MSE : 7.37863e+00
Training Epoch 55 finished, took current epoch 165.23s, cumulative time 12341.34s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 4.7974e+00 	 Res : 1.5237e-02 	 Enc : 3.3494e-03 	 AEnc : 2.0707e-04 	 MSE : 5.8523e+00
Epoch 56, 50% 	 Loss : 4.8202e+00 	 Res : 1.3379e-02 	 Enc : 3.3755e-03 	 AEnc : 2.0396e-04 	 MSE : 4.3166e+00
Epoch 56, 75% 	 Loss : 4.6218e+00 	 Res : 1.3626e-02 	 Enc : 3.3361e-03 	 AEnc : 1.0264e-03 	 MSE : 2.7639e+00
Training Epoch 56 : 	 Train : 4.70050e+00 	 Res : 1.33814e-02 	 Enc : 3.32055e-03 	 AE : 4.63034e-04 	 MSE : 3.89301e+00
Validation Epoch 56 : 	 Train : 4.55188e+00 	 Res : 9.56773e-03 	 Enc : 2.96048e-03 	 AE : 1.04594e-03 	 MSE : 2.48555e+00
Training Epoch 56 finished, took current epoch 163.92s, cumulative time 12505.24s
Current Learning rate : 0.001
Epoch 57, 25% 	 Loss : 4.6909e+00 	 Res : 1.2476e-02 	 Enc : 3.2967e-03 	 AEnc : 1.1748e-03 	 MSE : 3.8783e+00
Epoch 57, 50% 	 Loss : 4.8517e+00 	 Res : 1.4474e-02 	 Enc : 3.4551e-03 	 AEnc : 2.8256e-04 	 MSE : 5.4069e+00
Epoch 57, 75% 	 Loss : 4.9551e+00 	 Res : 1.7897e-02 	 Enc : 3.4653e-03 	 AEnc : 9.0604e-04 	 MSE : 6.9380e+00
Training Epoch 57 : 	 Train : 4.81239e+00 	 Res : 1.45864e-02 	 Enc : 3.37450e-03 	 AE : 8.59018e-04 	 MSE : 5.28368e+00
Validation Epoch 57 : 	 Train : 4.57202e+00 	 Res : 9.87143e-03 	 Enc : 3.17907e-03 	 AE : 4.40064e-04 	 MSE : 2.85639e+00
Training Epoch 57 finished, took current epoch 163.80s, cumulative time 12669.03s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 4.7464e+00 	 Res : 1.2911e-02 	 Enc : 3.3362e-03 	 AEnc : 2.3467e-04 	 MSE : 4.9235e+00
