Train Metrics
Epoch 0, 25% 	 Loss : 9.7679e+03 	 Res : 1.9254e+02 	 Enc : 2.7119e+02 	 AEnc : 1.2959e+02 	 MSE : 2.3335e+02
Epoch 29, 25% 	 Loss : 3.7933e+00 	 Res : 1.9112e-02 	 Enc : 3.3845e-03 	 AEnc : 4.3296e-04 	 MSE : 1.0605e+01
Epoch 29, 50% 	 Loss : 3.5969e+00 	 Res : 1.1612e-02 	 Enc : 3.2202e-03 	 AEnc : 3.9637e-04 	 MSE : 6.6115e+00
Epoch 29, 75% 	 Loss : 3.6791e+00 	 Res : 1.3414e-02 	 Enc : 3.2665e-03 	 AEnc : 4.9162e-04 	 MSE : 7.7727e+00
Training Epoch 29 : 	 Train : 3.72166e+00 	 Res : 1.55224e-02 	 Enc : 3.30348e-03 	 AE : 4.36939e-04 	 MSE : 8.93371e+00
Validation Epoch 29 : 	 Train : 3.85591e+00 	 Res : 1.95940e-02 	 Enc : 3.61889e-03 	 AE : 5.06676e-04 	 MSE : 1.15124e+01
Training Epoch 29 finished, took current epoch 99.27s, cumulative time 2977.42s
Current Learning rate : 0.001
Epoch 30, 25% 	 Loss : 3.7679e+00 	 Res : 1.6786e-02 	 Enc : 3.1040e-03 	 AEnc : 4.0113e-04 	 MSE : 1.0052e+01
Epoch 30, 50% 	 Loss : 3.6745e+00 	 Res : 1.4468e-02 	 Enc : 3.2534e-03 	 AEnc : 4.5965e-04 	 MSE : 6.7969e+00
Epoch 30, 75% 	 Loss : 3.6837e+00 	 Res : 1.2280e-02 	 Enc : 3.1904e-03 	 AEnc : 7.8858e-04 	 MSE : 6.0561e+00
Training Epoch 30 : 	 Train : 3.65870e+00 	 Res : 1.37560e-02 	 Enc : 3.15494e-03 	 AE : 5.36576e-04 	 MSE : 7.26672e+00
Validation Epoch 30 : 	 Train : 3.59535e+00 	 Res : 1.18021e-02 	 Enc : 2.87809e-03 	 AE : 2.27497e-04 	 MSE : 8.65815e+00
Training Epoch 30 finished, took current epoch 99.26s, cumulative time 3076.67s
Current Learning rate : 0.001
Epoch 31, 25% 	 Loss : 3.5644e+00 	 Res : 1.2681e-02 	 Enc : 2.9873e-03 	 AEnc : 6.7918e-04 	 MSE : 6.5537e+00
Epoch 31, 50% 	 Loss : 3.7076e+00 	 Res : 1.4983e-02 	 Enc : 3.0720e-03 	 AEnc : 7.2880e-04 	 MSE : 7.6610e+00
Epoch 31, 75% 	 Loss : 3.7058e+00 	 Res : 1.3803e-02 	 Enc : 2.9656e-03 	 AEnc : 1.4039e-03 	 MSE : 6.9875e+00
Training Epoch 31 : 	 Train : 3.65112e+00 	 Res : 1.37284e-02 	 Enc : 2.98774e-03 	 AE : 9.98632e-04 	 MSE : 6.97260e+00
Validation Epoch 31 : 	 Train : 3.77625e+00 	 Res : 1.65425e-02 	 Enc : 3.03521e-03 	 AE : 3.45076e-04 	 MSE : 1.09748e+01
Training Epoch 31 finished, took current epoch 99.05s, cumulative time 3175.70s
Current Learning rate : 0.001
Epoch 32, 25% 	 Loss : 3.6320e+00 	 Res : 1.1849e-02 	 Enc : 2.8580e-03 	 AEnc : 6.0122e-04 	 MSE : 6.6802e+00
Epoch 32, 50% 	 Loss : 3.4801e+00 	 Res : 1.2098e-02 	 Enc : 2.8433e-03 	 AEnc : 4.2391e-04 	 MSE : 6.6622e+00
Epoch 32, 75% 	 Loss : 3.6291e+00 	 Res : 1.3484e-02 	 Enc : 2.8341e-03 	 AEnc : 6.2576e-04 	 MSE : 6.2171e+00
Training Epoch 32 : 	 Train : 3.56526e+00 	 Res : 1.21057e-02 	 Enc : 2.82999e-03 	 AE : 5.10256e-04 	 MSE : 6.41754e+00
Validation Epoch 32 : 	 Train : 3.55743e+00 	 Res : 1.31431e-02 	 Enc : 2.92986e-03 	 AE : 2.50990e-04 	 MSE : 6.86493e+00
Training Epoch 32 finished, took current epoch 98.83s, cumulative time 3274.51s
Current Learning rate : 0.001
Epoch 33, 25% 	 Loss : 3.5205e+00 	 Res : 1.4422e-02 	 Enc : 2.7832e-03 	 AEnc : 3.8142e-04 	 MSE : 8.2917e+00
Epoch 33, 50% 	 Loss : 3.4949e+00 	 Res : 1.1774e-02 	 Enc : 2.6919e-03 	 AEnc : 6.6602e-04 	 MSE : 5.8266e+00
Epoch 33, 75% 	 Loss : 3.6236e+00 	 Res : 1.0832e-02 	 Enc : 2.7104e-03 	 AEnc : 8.9570e-04 	 MSE : 6.2427e+00
Training Epoch 33 : 	 Train : 3.56207e+00 	 Res : 1.21108e-02 	 Enc : 2.71387e-03 	 AE : 7.96628e-04 	 MSE : 6.66994e+00
Validation Epoch 33 : 	 Train : 4.12092e+00 	 Res : 3.12860e-02 	 Enc : 2.68868e-03 	 AE : 5.09047e-04 	 MSE : 1.62287e+01
Training Epoch 33 finished, took current epoch 100.34s, cumulative time 3374.84s
Current Learning rate : 0.001
Epoch 34, 25% 	 Loss : 3.6345e+00 	 Res : 1.4171e-02 	 Enc : 2.7832e-03 	 AEnc : 9.1507e-04 	 MSE : 8.2133e+00
Epoch 34, 50% 	 Loss : 3.5979e+00 	 Res : 1.6111e-02 	 Enc : 2.8687e-03 	 AEnc : 8.0747e-04 	 MSE : 8.7530e+00
Epoch 34, 75% 	 Loss : 3.5044e+00 	 Res : 1.3103e-02 	 Enc : 2.6044e-03 	 AEnc : 1.0390e-03 	 MSE : 7.6948e+00
Training Epoch 34 : 	 Train : 3.62213e+00 	 Res : 1.42262e-02 	 Enc : 2.72946e-03 	 AE : 1.12422e-03 	 MSE : 8.18175e+00
Validation Epoch 34 : 	 Train : 3.43232e+00 	 Res : 8.38571e-03 	 Enc : 2.61592e-03 	 AE : 3.73785e-04 	 MSE : 4.30751e+00
Training Epoch 34 finished, took current epoch 99.90s, cumulative time 3474.71s
Current Learning rate : 0.001
MODEL SAVED
Epoch 35, 25% 	 Loss : 3.4101e+00 	 Res : 1.0740e-02 	 Enc : 2.4649e-03 	 AEnc : 1.0462e-03 	 MSE : 5.3844e+00
Epoch 35, 50% 	 Loss : 3.5962e+00 	 Res : 1.2722e-02 	 Enc : 2.6192e-03 	 AEnc : 8.7023e-04 	 MSE : 6.4117e+00
Epoch 35, 75% 	 Loss : 3.6584e+00 	 Res : 1.6087e-02 	 Enc : 2.5914e-03 	 AEnc : 5.0002e-04 	 MSE : 8.7339e+00
Training Epoch 35 : 	 Train : 3.63973e+00 	 Res : 1.53182e-02 	 Enc : 2.57465e-03 	 AE : 8.42680e-04 	 MSE : 8.30291e+00
Validation Epoch 35 : 	 Train : 3.87709e+00 	 Res : 1.76583e-02 	 Enc : 2.52269e-03 	 AE : 2.37500e-03 	 MSE : 9.93593e+00
Training Epoch 35 finished, took current epoch 98.27s, cumulative time 3572.97s
Current Learning rate : 0.001
Epoch 36, 25% 	 Loss : 3.7811e+00 	 Res : 1.8642e-02 	 Enc : 2.7404e-03 	 AEnc : 1.2663e-03 	 MSE : 1.0075e+01
Epoch 36, 50% 	 Loss : 3.5681e+00 	 Res : 1.5691e-02 	 Enc : 2.5336e-03 	 AEnc : 6.5014e-04 	 MSE : 8.6017e+00
Epoch 36, 75% 	 Loss : 3.5584e+00 	 Res : 1.5413e-02 	 Enc : 2.3888e-03 	 AEnc : 4.2200e-04 	 MSE : 8.7854e+00
Training Epoch 36 : 	 Train : 3.64233e+00 	 Res : 1.56733e-02 	 Enc : 2.56111e-03 	 AE : 8.71896e-04 	 MSE : 8.57529e+00
Validation Epoch 36 : 	 Train : 3.49812e+00 	 Res : 1.00720e-02 	 Enc : 2.21935e-03 	 AE : 6.73155e-04 	 MSE : 7.65872e+00
Training Epoch 36 finished, took current epoch 99.92s, cumulative time 3672.88s
Current Learning rate : 0.001
Epoch 37, 25% 	 Loss : 3.4359e+00 	 Res : 1.0029e-02 	 Enc : 2.2910e-03 	 AEnc : 1.2477e-03 	 MSE : 5.5164e+00
Epoch 37, 50% 	 Loss : 3.5001e+00 	 Res : 1.2003e-02 	 Enc : 2.3937e-03 	 AEnc : 9.9257e-04 	 MSE : 7.0879e+00
Epoch 37, 75% 	 Loss : 3.6066e+00 	 Res : 1.5165e-02 	 Enc : 2.5017e-03 	 AEnc : 4.2232e-04 	 MSE : 9.8733e+00
Training Epoch 37 : 	 Train : 3.54571e+00 	 Res : 1.32236e-02 	 Enc : 2.39956e-03 	 AE : 7.58429e-04 	 MSE : 7.97143e+00
Validation Epoch 37 : 	 Train : 3.37873e+00 	 Res : 8.15769e-03 	 Enc : 2.16351e-03 	 AE : 2.48486e-04 	 MSE : 4.22993e+00
Training Epoch 37 finished, took current epoch 98.14s, cumulative time 3770.98s
Current Learning rate : 0.001
MODEL SAVED
Epoch 38, 25% 	 Loss : 3.3664e+00 	 Res : 9.6003e-03 	 Enc : 2.2700e-03 	 AEnc : 3.2126e-04 	 MSE : 5.3604e+00
Epoch 38, 50% 	 Loss : 3.3791e+00 	 Res : 9.9730e-03 	 Enc : 2.2724e-03 	 AEnc : 6.1073e-04 	 MSE : 5.3566e+00
Epoch 38, 75% 	 Loss : 3.6130e+00 	 Res : 1.4103e-02 	 Enc : 2.4422e-03 	 AEnc : 5.7625e-04 	 MSE : 7.7866e+00
Training Epoch 38 : 	 Train : 3.47063e+00 	 Res : 1.14196e-02 	 Enc : 2.32075e-03 	 AE : 6.24133e-04 	 MSE : 6.23796e+00
Validation Epoch 38 : 	 Train : 3.55995e+00 	 Res : 1.34290e-02 	 Enc : 2.20603e-03 	 AE : 1.43246e-04 	 MSE : 1.02699e+01
Training Epoch 38 finished, took current epoch 99.50s, cumulative time 3870.47s
Current Learning rate : 0.001
Epoch 39, 25% 	 Loss : 3.6560e+00 	 Res : 1.3900e-02 	 Enc : 2.2864e-03 	 AEnc : 3.7251e-04 	 MSE : 8.1355e+00
Epoch 39, 50% 	 Loss : 3.4414e+00 	 Res : 1.3412e-02 	 Enc : 2.3262e-03 	 AEnc : 8.6378e-04 	 MSE : 7.0076e+00
Epoch 39, 75% 	 Loss : 3.5248e+00 	 Res : 1.4726e-02 	 Enc : 2.1834e-03 	 AEnc : 7.6857e-04 	 MSE : 8.1446e+00
Training Epoch 39 : 	 Train : 3.55560e+00 	 Res : 1.43489e-02 	 Enc : 2.33617e-03 	 AE : 6.39996e-04 	 MSE : 7.60778e+00
Validation Epoch 39 : 	 Train : 3.41436e+00 	 Res : 9.28567e-03 	 Enc : 2.13493e-03 	 AE : 4.85642e-04 	 MSE : 5.33489e+00
Training Epoch 39 finished, took current epoch 98.99s, cumulative time 3969.44s
Current Learning rate : 0.001
Epoch 40, 25% 	 Loss : 3.5149e+00 	 Res : 1.1223e-02 	 Enc : 2.2140e-03 	 AEnc : 5.6396e-04 	 MSE : 4.9839e+00
Epoch 40, 50% 	 Loss : 3.4267e+00 	 Res : 1.5290e-02 	 Enc : 2.1764e-03 	 AEnc : 4.4387e-04 	 MSE : 9.7568e+00
Epoch 40, 75% 	 Loss : 3.5044e+00 	 Res : 1.3330e-02 	 Enc : 2.1264e-03 	 AEnc : 2.9010e-04 	 MSE : 7.6671e+00
Training Epoch 40 : 	 Train : 3.52715e+00 	 Res : 1.42705e-02 	 Enc : 2.22864e-03 	 AE : 5.48142e-04 	 MSE : 7.85430e+00
Validation Epoch 40 : 	 Train : 3.50272e+00 	 Res : 1.18298e-02 	 Enc : 2.10201e-03 	 AE : 8.41853e-04 	 MSE : 9.71823e+00
Training Epoch 40 finished, took current epoch 99.93s, cumulative time 4069.36s
Current Learning rate : 0.001
Epoch 41, 25% 	 Loss : 3.4595e+00 	 Res : 1.0595e-02 	 Enc : 2.0184e-03 	 AEnc : 1.0560e-03 	 MSE : 6.0291e+00
Epoch 41, 50% 	 Loss : 3.4728e+00 	 Res : 1.1421e-02 	 Enc : 2.0407e-03 	 AEnc : 7.9274e-04 	 MSE : 6.9011e+00
Epoch 41, 75% 	 Loss : 3.4477e+00 	 Res : 1.2986e-02 	 Enc : 2.0875e-03 	 AEnc : 8.9139e-04 	 MSE : 7.9956e+00
Training Epoch 41 : 	 Train : 3.47593e+00 	 Res : 1.21340e-02 	 Enc : 2.05890e-03 	 AE : 7.72225e-04 	 MSE : 7.47362e+00
Validation Epoch 41 : 	 Train : 3.39692e+00 	 Res : 1.07162e-02 	 Enc : 2.00661e-03 	 AE : 3.63739e-04 	 MSE : 6.71139e+00
Training Epoch 41 finished, took current epoch 99.25s, cumulative time 4168.60s
Current Learning rate : 0.001
Epoch 42, 25% 	 Loss : 3.4904e+00 	 Res : 1.2042e-02 	 Enc : 2.0150e-03 	 AEnc : 3.5303e-04 	 MSE : 6.9655e+00
Epoch 42, 50% 	 Loss : 3.5180e+00 	 Res : 1.2995e-02 	 Enc : 2.0570e-03 	 AEnc : 3.1629e-04 	 MSE : 7.6759e+00
Epoch 42, 75% 	 Loss : 3.2576e+00 	 Res : 8.8381e-03 	 Enc : 1.9395e-03 	 AEnc : 6.8814e-04 	 MSE : 4.3692e+00
Training Epoch 42 : 	 Train : 3.44746e+00 	 Res : 1.19357e-02 	 Enc : 2.03172e-03 	 AE : 4.81284e-04 	 MSE : 6.41475e+00
Validation Epoch 42 : 	 Train : 3.35877e+00 	 Res : 9.12740e-03 	 Enc : 1.93363e-03 	 AE : 1.80171e-04 	 MSE : 5.56651e+00
Training Epoch 42 finished, took current epoch 99.45s, cumulative time 4268.03s
Current Learning rate : 0.001
Epoch 43, 25% 	 Loss : 3.4544e+00 	 Res : 1.3622e-02 	 Enc : 1.9873e-03 	 AEnc : 3.2495e-04 	 MSE : 7.6159e+00
Epoch 43, 50% 	 Loss : 3.7846e+00 	 Res : 2.3115e-02 	 Enc : 2.2863e-03 	 AEnc : 3.7893e-04 	 MSE : 1.4109e+01
Epoch 43, 75% 	 Loss : 3.5223e+00 	 Res : 1.3997e-02 	 Enc : 1.9315e-03 	 AEnc : 4.0542e-04 	 MSE : 8.2263e+00
Training Epoch 43 : 	 Train : 3.53356e+00 	 Res : 1.50451e-02 	 Enc : 2.01713e-03 	 AE : 3.42412e-04 	 MSE : 8.76283e+00
Validation Epoch 43 : 	 Train : 3.35950e+00 	 Res : 8.79604e-03 	 Enc : 1.84269e-03 	 AE : 6.03227e-04 	 MSE : 5.06329e+00
Training Epoch 43 finished, took current epoch 99.76s, cumulative time 4367.78s
Current Learning rate : 0.001
Epoch 44, 25% 	 Loss : 3.4137e+00 	 Res : 9.9618e-03 	 Enc : 1.9275e-03 	 AEnc : 4.7848e-04 	 MSE : 5.5550e+00
Epoch 44, 50% 	 Loss : 3.4602e+00 	 Res : 1.4184e-02 	 Enc : 2.0794e-03 	 AEnc : 8.7900e-04 	 MSE : 8.5874e+00
Epoch 44, 75% 	 Loss : 3.5571e+00 	 Res : 1.4786e-02 	 Enc : 1.9387e-03 	 AEnc : 6.6596e-04 	 MSE : 9.0628e+00
Training Epoch 44 : 	 Train : 3.45595e+00 	 Res : 1.28215e-02 	 Enc : 1.95586e-03 	 AE : 5.87919e-04 	 MSE : 7.82318e+00
Validation Epoch 44 : 	 Train : 3.75101e+00 	 Res : 2.49102e-02 	 Enc : 2.55117e-03 	 AE : 3.83048e-04 	 MSE : 1.27986e+01
Training Epoch 44 finished, took current epoch 99.63s, cumulative time 4467.38s
Current Learning rate : 0.001
Epoch 45, 25% 	 Loss : 3.3631e+00 	 Res : 9.7892e-03 	 Enc : 1.8162e-03 	 AEnc : 2.7750e-04 	 MSE : 5.5292e+00
Epoch 45, 50% 	 Loss : 3.3144e+00 	 Res : 1.0891e-02 	 Enc : 1.8207e-03 	 AEnc : 3.1516e-04 	 MSE : 6.4824e+00
Epoch 45, 75% 	 Loss : 3.4528e+00 	 Res : 1.1309e-02 	 Enc : 1.8292e-03 	 AEnc : 4.6711e-04 	 MSE : 7.0136e+00
Training Epoch 45 : 	 Train : 3.40135e+00 	 Res : 1.11716e-02 	 Enc : 1.82891e-03 	 AE : 6.08745e-04 	 MSE : 6.70756e+00
Validation Epoch 45 : 	 Train : 3.38581e+00 	 Res : 1.05930e-02 	 Enc : 1.85372e-03 	 AE : 1.04219e-03 	 MSE : 5.72949e+00
Training Epoch 45 finished, took current epoch 99.71s, cumulative time 4567.07s
Current Learning rate : 0.001
Epoch 46, 25% 	 Loss : 3.3253e+00 	 Res : 9.0171e-03 	 Enc : 1.7751e-03 	 AEnc : 4.4395e-04 	 MSE : 4.9330e+00
Epoch 46, 50% 	 Loss : 3.2453e+00 	 Res : 8.2673e-03 	 Enc : 1.7634e-03 	 AEnc : 2.8009e-04 	 MSE : 4.5900e+00
Epoch 46, 75% 	 Loss : 3.2976e+00 	 Res : 8.8038e-03 	 Enc : 1.7776e-03 	 AEnc : 3.5388e-04 	 MSE : 4.5181e+00
Training Epoch 46 : 	 Train : 3.31745e+00 	 Res : 8.93501e-03 	 Enc : 1.78721e-03 	 AE : 4.19913e-04 	 MSE : 4.80429e+00
Validation Epoch 46 : 	 Train : 3.35380e+00 	 Res : 9.80472e-03 	 Enc : 1.71142e-03 	 AE : 3.26623e-04 	 MSE : 5.07051e+00
Training Epoch 46 finished, took current epoch 99.14s, cumulative time 4666.19s
Current Learning rate : 0.001
Epoch 47, 25% 	 Loss : 3.3137e+00 	 Res : 9.5987e-03 	 Enc : 1.8207e-03 	 AEnc : 4.6773e-04 	 MSE : 4.6497e+00
Epoch 47, 50% 	 Loss : 3.2437e+00 	 Res : 8.5191e-03 	 Enc : 1.6972e-03 	 AEnc : 3.7925e-04 	 MSE : 4.2264e+00
Epoch 47, 75% 	 Loss : 3.2861e+00 	 Res : 8.3474e-03 	 Enc : 1.7186e-03 	 AEnc : 4.0883e-04 	 MSE : 4.4136e+00
Training Epoch 47 : 	 Train : 3.33586e+00 	 Res : 9.90830e-03 	 Enc : 1.76518e-03 	 AE : 3.99928e-04 	 MSE : 5.29941e+00
Validation Epoch 47 : 	 Train : 3.30579e+00 	 Res : 8.77692e-03 	 Enc : 1.66354e-03 	 AE : 2.44685e-04 	 MSE : 7.72442e+00
Training Epoch 47 finished, took current epoch 99.86s, cumulative time 4766.04s
Current Learning rate : 0.001
Epoch 48, 25% 	 Loss : 3.2658e+00 	 Res : 8.5231e-03 	 Enc : 1.6512e-03 	 AEnc : 4.4547e-04 	 MSE : 4.6970e+00
Epoch 48, 50% 	 Loss : 3.3492e+00 	 Res : 8.3443e-03 	 Enc : 1.6834e-03 	 AEnc : 1.1486e-03 	 MSE : 4.1790e+00
Epoch 48, 75% 	 Loss : 3.4147e+00 	 Res : 1.0343e-02 	 Enc : 1.7907e-03 	 AEnc : 7.1856e-04 	 MSE : 5.6557e+00
Training Epoch 48 : 	 Train : 3.35639e+00 	 Res : 9.98675e-03 	 Enc : 1.72519e-03 	 AE : 9.52897e-04 	 MSE : 5.73983e+00
Validation Epoch 48 : 	 Train : 3.32153e+00 	 Res : 8.89731e-03 	 Enc : 1.86121e-03 	 AE : 4.30748e-04 	 MSE : 2.94480e+00
Training Epoch 48 finished, took current epoch 98.92s, cumulative time 4864.95s
Current Learning rate : 0.001
Epoch 49, 25% 	 Loss : 3.3256e+00 	 Res : 1.0149e-02 	 Enc : 1.7095e-03 	 AEnc : 8.6337e-04 	 MSE : 4.7160e+00
Epoch 49, 50% 	 Loss : 3.3246e+00 	 Res : 9.3637e-03 	 Enc : 1.7315e-03 	 AEnc : 4.6180e-04 	 MSE : 4.5964e+00
Epoch 49, 75% 	 Loss : 3.2904e+00 	 Res : 1.0362e-02 	 Enc : 1.6744e-03 	 AEnc : 4.9799e-04 	 MSE : 4.7286e+00
Training Epoch 49 : 	 Train : 3.35641e+00 	 Res : 1.05520e-02 	 Enc : 1.71110e-03 	 AE : 6.90089e-04 	 MSE : 5.40135e+00
Validation Epoch 49 : 	 Train : 3.34743e+00 	 Res : 1.09070e-02 	 Enc : 1.67076e-03 	 AE : 1.68864e-04 	 MSE : 7.97839e+00
Training Epoch 49 finished, took current epoch 100.40s, cumulative time 4965.34s
Current Learning rate : 0.001
Epoch 50, 25% 	 Loss : 3.3622e+00 	 Res : 1.1156e-02 	 Enc : 1.6179e-03 	 AEnc : 4.0469e-04 	 MSE : 7.1574e+00
Epoch 50, 50% 	 Loss : 3.4855e+00 	 Res : 1.3025e-02 	 Enc : 1.6706e-03 	 AEnc : 4.2035e-04 	 MSE : 8.2806e+00
Epoch 50, 75% 	 Loss : 3.3396e+00 	 Res : 1.1401e-02 	 Enc : 1.6208e-03 	 AEnc : 3.6342e-04 	 MSE : 6.3621e+00
Training Epoch 50 : 	 Train : 3.36367e+00 	 Res : 1.12976e-02 	 Enc : 1.63797e-03 	 AE : 4.06834e-04 	 MSE : 6.59895e+00
Validation Epoch 50 : 	 Train : 3.31357e+00 	 Res : 8.84717e-03 	 Enc : 1.53511e-03 	 AE : 1.88467e-04 	 MSE : 2.81298e+00
Training Epoch 50 finished, took current epoch 100.81s, cumulative time 5066.13s
Current Learning rate : 0.001
Epoch 51, 25% 	 Loss : 3.3850e+00 	 Res : 1.1303e-02 	 Enc : 1.6920e-03 	 AEnc : 8.3106e-04 	 MSE : 6.1270e+00
Epoch 51, 50% 	 Loss : 3.4362e+00 	 Res : 9.8176e-03 	 Enc : 1.5403e-03 	 AEnc : 1.4587e-03 	 MSE : 4.9903e+00
Epoch 51, 75% 	 Loss : 3.2244e+00 	 Res : 8.0772e-03 	 Enc : 1.5618e-03 	 AEnc : 5.6496e-04 	 MSE : 4.2051e+00
Training Epoch 51 : 	 Train : 3.31836e+00 	 Res : 9.30746e-03 	 Enc : 1.57911e-03 	 AE : 8.15146e-04 	 MSE : 4.91318e+00
Validation Epoch 51 : 	 Train : 3.21804e+00 	 Res : 6.21367e-03 	 Enc : 1.51776e-03 	 AE : 1.08192e-04 	 MSE : 3.57924e+00
Training Epoch 51 finished, took current epoch 99.98s, cumulative time 5166.09s
Current Learning rate : 0.001
MODEL SAVED
Epoch 52, 25% 	 Loss : 3.3699e+00 	 Res : 1.3045e-02 	 Enc : 1.6924e-03 	 AEnc : 1.1278e-03 	 MSE : 6.4755e+00
Epoch 52, 50% 	 Loss : 3.4102e+00 	 Res : 1.0009e-02 	 Enc : 1.6185e-03 	 AEnc : 2.5564e-03 	 MSE : 5.5134e+00
Epoch 52, 75% 	 Loss : 3.3457e+00 	 Res : 8.4300e-03 	 Enc : 1.5721e-03 	 AEnc : 1.2915e-03 	 MSE : 4.1737e+00
Training Epoch 52 : 	 Train : 3.33252e+00 	 Res : 9.84575e-03 	 Enc : 1.59587e-03 	 AE : 1.39698e-03 	 MSE : 5.09655e+00
Validation Epoch 52 : 	 Train : 3.29181e+00 	 Res : 8.49849e-03 	 Enc : 1.48493e-03 	 AE : 4.61456e-04 	 MSE : 6.41775e+00
Training Epoch 52 finished, took current epoch 99.19s, cumulative time 5265.27s
Current Learning rate : 0.001
Epoch 53, 25% 	 Loss : 3.2572e+00 	 Res : 7.7941e-03 	 Enc : 1.4956e-03 	 AEnc : 3.1034e-04 	 MSE : 4.3327e+00
Epoch 53, 50% 	 Loss : 3.2316e+00 	 Res : 7.9849e-03 	 Enc : 1.4983e-03 	 AEnc : 4.0605e-04 	 MSE : 4.2451e+00
Epoch 53, 75% 	 Loss : 3.1756e+00 	 Res : 8.3806e-03 	 Enc : 1.4926e-03 	 AEnc : 4.4423e-04 	 MSE : 4.5249e+00
Training Epoch 53 : 	 Train : 3.25195e+00 	 Res : 8.26543e-03 	 Enc : 1.50930e-03 	 AE : 4.00959e-04 	 MSE : 4.31119e+00
Validation Epoch 53 : 	 Train : 3.19423e+00 	 Res : 5.66546e-03 	 Enc : 1.42261e-03 	 AE : 2.03729e-04 	 MSE : 1.76641e+00
Training Epoch 53 finished, took current epoch 99.76s, cumulative time 5365.00s
Current Learning rate : 0.001
MODEL SAVED
Epoch 54, 25% 	 Loss : 3.2424e+00 	 Res : 1.0014e-02 	 Enc : 1.6357e-03 	 AEnc : 5.8558e-04 	 MSE : 5.1219e+00
Epoch 54, 50% 	 Loss : 3.2612e+00 	 Res : 7.4391e-03 	 Enc : 1.4476e-03 	 AEnc : 8.1890e-04 	 MSE : 3.7627e+00
Epoch 54, 75% 	 Loss : 3.3502e+00 	 Res : 7.6953e-03 	 Enc : 1.4704e-03 	 AEnc : 6.0380e-04 	 MSE : 3.9506e+00
Training Epoch 54 : 	 Train : 3.30278e+00 	 Res : 9.93876e-03 	 Enc : 1.56800e-03 	 AE : 5.95849e-04 	 MSE : 5.26701e+00
Validation Epoch 54 : 	 Train : 3.57147e+00 	 Res : 1.56779e-02 	 Enc : 1.50031e-03 	 AE : 1.21707e-04 	 MSE : 1.25295e+01
Training Epoch 54 finished, took current epoch 99.30s, cumulative time 5464.28s
Current Learning rate : 0.001
Epoch 55, 25% 	 Loss : 3.3416e+00 	 Res : 1.1175e-02 	 Enc : 1.4806e-03 	 AEnc : 7.9668e-04 	 MSE : 6.1247e+00
Epoch 55, 50% 	 Loss : 3.2957e+00 	 Res : 9.2074e-03 	 Enc : 1.3896e-03 	 AEnc : 1.0691e-03 	 MSE : 5.0195e+00
Epoch 55, 75% 	 Loss : 3.4298e+00 	 Res : 1.0570e-02 	 Enc : 1.4505e-03 	 AEnc : 1.2056e-03 	 MSE : 5.6453e+00
Training Epoch 55 : 	 Train : 3.33251e+00 	 Res : 1.01499e-02 	 Enc : 1.44964e-03 	 AE : 1.00760e-03 	 MSE : 5.58481e+00
Validation Epoch 55 : 	 Train : 3.18587e+00 	 Res : 6.28188e-03 	 Enc : 1.31701e-03 	 AE : 1.07748e-04 	 MSE : 1.93479e+00
Training Epoch 55 finished, took current epoch 99.55s, cumulative time 5563.82s
Current Learning rate : 0.001
Epoch 56, 25% 	 Loss : 3.1968e+00 	 Res : 8.6359e-03 	 Enc : 1.4882e-03 	 AEnc : 3.7639e-04 	 MSE : 3.9097e+00
Epoch 56, 50% 	 Loss : 3.3466e+00 	 Res : 8.9006e-03 	 Enc : 1.4220e-03 	 AEnc : 5.7551e-04 	 MSE : 4.7122e+00
Epoch 56, 75% 	 Loss : 3.2781e+00 	 Res : 9.6770e-03 	 Enc : 1.4082e-03 	 AEnc : 2.0544e-03 	 MSE : 5.5833e+00
Training Epoch 56 : 	 Train : 3.30847e+00 	 Res : 9.71016e-03 	 Enc : 1.46330e-03 	 AE : 1.16844e-03 	 MSE : 5.36443e+00
Validation Epoch 56 : 	 Train : 3.20392e+00 	 Res : 6.44161e-03 	 Enc : 1.28738e-03 	 AE : 3.99209e-04 	 MSE : 3.40869e+00
Training Epoch 56 finished, took current epoch 99.39s, cumulative time 5663.19s
Current Learning rate : 0.001
Epoch 57, 25% 	 Loss : 3.2813e+00 	 Res : 9.3141e-03 	 Enc : 1.4135e-03 	 AEnc : 6.1178e-04 	 MSE : 5.3212e+00
Epoch 57, 50% 	 Loss : 3.3176e+00 	 Res : 9.8743e-03 	 Enc : 1.3899e-03 	 AEnc : 5.5718e-04 	 MSE : 6.0760e+00
Epoch 57, 75% 	 Loss : 3.2562e+00 	 Res : 9.7646e-03 	 Enc : 1.3850e-03 	 AEnc : 6.6606e-04 	 MSE : 5.9553e+00
Training Epoch 57 : 	 Train : 3.26240e+00 	 Res : 9.05545e-03 	 Enc : 1.37325e-03 	 AE : 5.28931e-04 	 MSE : 5.32867e+00
Validation Epoch 57 : 	 Train : 3.21815e+00 	 Res : 7.22809e-03 	 Enc : 1.28286e-03 	 AE : 1.46745e-04 	 MSE : 2.94281e+00
Training Epoch 57 finished, took current epoch 99.03s, cumulative time 5762.20s
Current Learning rate : 0.001
Epoch 58, 25% 	 Loss : 3.2182e+00 	 Res : 7.0221e-03 	 Enc : 1.3199e-03 	 AEnc : 3.5965e-04 	 MSE : 3.7808e+00
